Wavelength,Spectra
768.35,5.34E+01
768.39,7.10E+01
768.43,9.40E+01
768.47,1.24E+02
768.52,1.73E+02
768.56,2.25E+02
768.6,2.91E+02
768.64,3.75E+02
768.68,4.80E+02
768.72,6.11E+02
768.76,7.73E+02
768.8,9.73E+02
768.84,1.22E+03
768.89,1.60E+03
768.93,1.98E+03
768.97,2.44E+03
769.01,2.99E+03
769.05,3.64E+03
769.09,4.40E+03
769.13,5.30E+03
769.17,6.35E+03
769.21,7.57E+03
769.26,9.35E+03
769.3,1.10E+04
769.34,1.29E+04
769.38,1.50E+04
769.42,1.74E+04
769.46,2.00E+04
769.5,2.29E+04
769.54,2.61E+04
769.58,2.96E+04
769.62,3.34E+04
769.67,3.85E+04
769.71,4.29E+04
769.75,4.75E+04
769.79,5.24E+04
769.83,5.74E+04
769.87,6.26E+04
769.91,6.78E+04
769.95,7.32E+04
769.99,7.85E+04
770.04,8.50E+04
770.08,9.01E+04
770.12,9.49E+04
770.16,9.95E+04
770.2,1.04E+05
770.24,1.08E+05
770.28,1.11E+05
770.32,1.14E+05
770.36,1.16E+05
770.41,1.18E+05
770.45,1.19E+05
770.49,1.20E+05
770.53,1.19E+05
770.57,1.18E+05
770.61,1.17E+05
770.65,1.15E+05
770.69,1.12E+05
770.73,1.09E+05
770.78,1.04E+05
770.82,9.95E+04
770.86,9.49E+04
770.9,9.01E+04
770.94,8.50E+04
770.98,7.98E+04
771.02,7.45E+04
771.06,6.92E+04
771.1,6.39E+04
771.15,5.74E+04
771.19,5.24E+04
771.23,4.75E+04
771.27,4.29E+04
771.31,3.85E+04
771.35,3.44E+04
771.39,3.06E+04
771.43,2.70E+04
771.47,2.37E+04
771.52,2.00E+04
771.56,1.74E+04
771.6,1.50E+04
771.64,1.29E+04
771.68,1.10E+04
771.72,9.35E+03
771.76,7.90E+03
771.8,6.64E+03
771.84,5.55E+03
771.88,4.62E+03
771.93,3.64E+03
771.97,2.99E+03
772.01,2.44E+03
772.05,1.98E+03
772.09,1.60E+03
772.13,1.29E+03
772.17,1.03E+03
772.21,8.19E+02
772.25,6.48E+02
772.3,4.80E+02
772.34,3.75E+02
772.38,2.91E+02
772.42,2.25E+02
772.46,1.73E+02
772.5,1.33E+02
772.54,1.01E+02
772.58,7.62E+01
772.62,5.74E+01
772.67,3.99E+01
772.71,2.97E+01
772.75,2.19E+01
772.79,1.61E+01
772.83,1.18E+01
772.87,8.59E+00
772.91,6.21E+00
772.95,4.47E+00
772.99,3.20E+00
773.04,2.09E+00
773.08,1.48E+00
773.12,1.04E+00
773.16,7.29E-01
773.2,5.07E-01
773.24,3.51E-01
773.28,2.42E-01
773.32,1.66E-01
773.36,1.13E-01
773.41,6.92E-02
773.45,4.66E-02
773.49,3.12E-02
773.53,2.07E-02
773.57,1.37E-02
773.61,9.04E-03
773.65,5.92E-03
773.69,3.86E-03
773.73,2.50E-03
773.77,1.61E-03
773.82,9.24E-04
773.86,5.88E-04
773.9,3.72E-04
773.94,2.35E-04
773.98,1.47E-04
774.02,9.16E-05
774.06,5.68E-05
774.1,3.50E-05
774.14,2.15E-05
774.19,1.16E-05
774.23,7.00E-06
774.27,4.22E-06
774.31,2.53E-06
774.35,1.51E-06
774.39,8.93E-07
774.43,5.26E-07
774.47,3.09E-07
774.51,1.80E-07
774.56,9.11E-08
774.6,5.25E-08
774.64,3.01E-08
774.68,1.72E-08
774.72,9.73E-09
774.76,5.49E-09
774.8,3.08E-09
774.84,1.72E-09
774.88,9.53E-10
774.93,4.53E-10
774.97,2.48E-10
775.01,1.35E-10
775.05,7.35E-11
775.09,3.96E-11
775.13,2.13E-11
775.17,1.14E-11
787.21,4.70E-20
787.25,1.29E-19
787.29,2.74E-19
787.33,5.48E-19
787.38,1.17E-18
787.42,2.13E-18
787.46,3.85E-18
787.5,6.95E-18
787.54,1.25E-17
787.58,2.22E-17
787.62,3.95E-17
787.66,6.98E-17
787.7,1.23E-16
787.74,2.15E-16
787.79,4.28E-16
787.83,7.41E-16
787.87,1.27E-15
787.91,2.18E-15
787.95,3.71E-15
787.99,6.29E-15
788.03,1.06E-14
788.07,1.78E-14
788.11,2.97E-14
788.16,5.59E-14
788.2,9.21E-14
788.24,1.51E-13
788.28,2.47E-13
788.32,4.01E-13
788.36,6.48E-13
788.4,1.04E-12
788.44,1.67E-12
788.48,2.66E-12
788.53,4.71E-12
788.57,7.42E-12
788.61,1.16E-11
788.65,1.81E-11
788.69,2.81E-11
788.73,4.33E-11
788.77,6.64E-11
788.81,1.01E-10
788.85,1.54E-10
788.9,2.58E-10
788.94,3.87E-10
788.98,5.78E-10
789.02,8.59E-10
789.06,1.27E-09
789.1,1.87E-09
789.14,2.73E-09
789.18,3.98E-09
789.22,5.77E-09
789.27,9.11E-09
789.31,1.31E-08
789.35,1.86E-08
789.39,2.64E-08
789.43,3.72E-08
789.47,5.22E-08
789.51,7.29E-08
789.55,1.01E-07
789.59,1.40E-07
789.63,1.93E-07
789.68,2.85E-07
789.72,3.88E-07
789.76,5.24E-07
789.8,7.06E-07
789.84,9.45E-07
789.88,1.26E-06
789.92,1.67E-06
789.96,2.20E-06
790,2.89E-06
790.05,4.03E-06
790.09,5.23E-06
790.13,6.75E-06
790.17,8.67E-06
790.21,1.11E-05
790.25,1.41E-05
790.29,1.78E-05
790.33,2.24E-05
790.37,2.81E-05
790.42,3.69E-05
790.46,4.57E-05
790.5,5.62E-05
790.54,6.89E-05
790.58,8.40E-05
790.62,1.02E-04
790.66,1.23E-04
790.7,1.48E-04
790.74,1.76E-04
790.79,2.19E-04
790.83,2.58E-04
790.87,3.04E-04
790.91,3.55E-04
790.95,4.13E-04
790.99,4.78E-04
791.03,5.50E-04
791.07,6.30E-04
791.11,7.18E-04
791.16,8.40E-04
791.2,9.46E-04
791.24,1.06E-03
791.28,1.18E-03
791.32,1.31E-03
791.36,1.45E-03
791.4,1.59E-03
791.44,1.74E-03
791.48,1.89E-03
791.53,2.09E-03
791.57,2.24E-03
791.61,2.40E-03
791.65,2.55E-03
791.69,2.70E-03
791.73,2.85E-03
791.77,2.99E-03
791.81,3.11E-03
791.85,3.23E-03
791.89,3.34E-03
791.94,3.45E-03
791.98,3.52E-03
792.02,3.57E-03
792.06,3.61E-03
792.1,3.63E-03
792.14,3.63E-03
792.18,3.61E-03
792.22,3.57E-03
792.26,3.52E-03
792.31,3.43E-03
792.35,3.34E-03
792.39,3.23E-03
792.43,3.12E-03
792.47,2.99E-03
792.51,2.85E-03
792.55,2.71E-03
792.59,2.56E-03
792.63,2.40E-03
792.68,2.21E-03
792.72,2.05E-03
792.76,1.90E-03
792.8,1.74E-03
792.84,1.60E-03
792.88,1.45E-03
792.92,1.32E-03
792.96,1.19E-03
793,1.06E-03
793.05,9.21E-04
793.09,8.17E-04
793.13,7.20E-04
793.17,6.32E-04
793.21,5.52E-04
793.25,4.79E-04
793.29,4.14E-04
793.33,3.56E-04
793.37,3.05E-04
793.42,2.49E-04
793.46,2.11E-04
793.5,1.77E-04
793.54,1.48E-04
793.58,1.24E-04
793.62,1.02E-04
793.66,8.45E-05
793.7,6.93E-05
793.74,5.66E-05
793.78,4.59E-05
793.83,3.52E-05
793.87,2.82E-05
793.91,2.26E-05
793.95,1.79E-05
793.99,1.42E-05
794.03,1.12E-05
794.07,8.73E-06
794.11,6.80E-06
794.15,5.27E-06
794.2,3.80E-06
794.24,2.91E-06
794.28,2.22E-06
794.32,1.69E-06
794.36,1.27E-06
794.4,9.54E-07
794.44,7.13E-07
794.48,5.30E-07
794.52,3.92E-07
794.57,2.67E-07
794.61,1.95E-07
794.65,1.42E-07
794.69,1.03E-07
794.73,7.38E-08
794.77,5.29E-08
794.81,3.77E-08
794.85,2.67E-08
794.89,1.89E-08
794.94,1.21E-08
794.98,8.44E-09
795.02,5.86E-09
795.06,4.04E-09
795.1,2.78E-09
795.14,1.90E-09
795.18,1.29E-09
795.22,8.73E-10
795.26,5.88E-10
795.31,3.56E-10
795.35,2.37E-10
795.39,1.57E-10
795.43,1.03E-10
795.47,6.77E-11
795.51,4.41E-11
795.55,2.86E-11
795.59,1.85E-11
795.63,1.19E-11
795.67,7.59E-12
795.72,4.30E-12
795.76,2.72E-12
795.8,1.71E-12
795.84,1.07E-12
795.88,6.65E-13
795.92,4.12E-13
795.96,2.54E-13
796,1.55E-13
796.04,9.47E-14
796.09,5.07E-14
796.13,3.06E-14
796.17,1.84E-14
796.21,1.11E-14
796.25,6.84E-15
796.29,4.42E-15
796.33,3.24E-15
796.37,2.97E-15
796.41,3.51E-15
796.46,5.53E-15
796.5,8.67E-15
796.54,1.39E-14
796.58,2.25E-14
796.62,3.64E-14
796.66,5.86E-14
796.7,9.38E-14
796.74,1.50E-13
796.78,2.37E-13
796.83,4.20E-13
796.87,6.59E-13
796.91,1.03E-12
796.95,1.60E-12
796.99,2.47E-12
797.03,3.80E-12
797.07,5.82E-12
797.11,8.87E-12
797.15,1.35E-11
797.2,2.25E-11
797.24,3.37E-11
797.28,5.02E-11
797.32,7.46E-11
797.36,1.10E-10
797.4,1.62E-10
797.44,2.37E-10
797.48,3.45E-10
797.52,4.99E-10
797.56,7.20E-10
797.61,1.13E-09
797.65,1.61E-09
797.69,2.28E-09
797.73,3.22E-09
797.77,4.53E-09
797.81,6.33E-09
797.85,8.81E-09
797.89,1.22E-08
797.93,1.68E-08
797.98,2.49E-08
798.02,3.40E-08
798.06,4.61E-08
798.1,6.22E-08
798.14,8.36E-08
798.18,1.12E-07
798.22,1.49E-07
798.26,1.97E-07
798.3,2.60E-07
798.35,3.64E-07
798.39,4.75E-07
798.43,6.16E-07
798.47,7.95E-07
798.51,1.02E-06
798.55,1.31E-06
798.59,1.67E-06
798.63,2.11E-06
798.67,2.66E-06
798.72,3.54E-06
798.76,4.42E-06
798.8,5.49E-06
798.84,6.79E-06
798.88,8.36E-06
798.92,1.03E-05
798.96,1.25E-05
799,1.52E-05
799.04,1.84E-05
799.09,2.32E-05
799.13,2.77E-05
799.17,3.31E-05
799.21,3.93E-05
799.25,4.64E-05
799.29,5.46E-05
799.33,6.40E-05
799.37,7.46E-05
799.41,8.67E-05
799.46,1.04E-04
799.5,1.20E-04
799.54,1.37E-04
799.58,1.57E-04
799.62,1.78E-04
799.66,2.02E-04
799.7,2.28E-04
799.74,2.56E-04
799.78,2.87E-04
799.82,3.20E-04
799.87,3.65E-04
799.91,4.04E-04
799.95,4.45E-04
799.99,4.89E-04
800.03,5.36E-04
800.07,5.85E-04
800.11,6.36E-04
800.15,6.90E-04
800.19,7.47E-04
800.24,8.20E-04
800.28,8.81E-04
800.32,9.43E-04
800.36,1.01E-03
800.4,1.07E-03
800.44,1.14E-03
800.48,1.21E-03
800.52,1.28E-03
800.56,1.35E-03
800.61,1.44E-03
800.65,1.51E-03
800.69,1.58E-03
800.73,1.65E-03
800.77,1.72E-03
800.81,1.78E-03
800.85,1.85E-03
800.89,1.91E-03
800.93,1.98E-03
800.98,2.05E-03
801.02,2.11E-03
801.06,2.16E-03
801.1,2.21E-03
801.14,2.25E-03
801.18,2.29E-03
801.22,2.33E-03
801.26,2.35E-03
801.3,2.38E-03
801.35,2.40E-03
801.39,2.41E-03
801.43,2.41E-03
801.47,2.40E-03
801.51,2.39E-03
801.55,2.37E-03
801.59,2.34E-03
801.63,2.31E-03
801.67,2.27E-03
801.71,2.22E-03
801.76,2.15E-03
801.8,2.09E-03
801.84,2.02E-03
801.88,1.95E-03
801.92,1.87E-03
801.96,1.79E-03
802,1.71E-03
802.04,1.62E-03
802.08,1.53E-03
802.13,1.42E-03
802.17,1.33E-03
802.21,1.24E-03
802.25,1.15E-03
802.29,1.07E-03
802.33,9.85E-04
802.37,9.04E-04
802.41,8.26E-04
802.45,7.52E-04
802.5,6.64E-04
802.54,5.98E-04
802.58,5.37E-04
802.62,4.80E-04
802.66,4.26E-04
802.7,3.77E-04
802.74,3.33E-04
802.78,2.92E-04
802.82,2.55E-04
802.87,2.14E-04
802.91,1.85E-04
802.95,1.59E-04
802.99,1.36E-04
803.03,1.16E-04
803.07,9.84E-05
803.11,8.31E-05
803.15,6.98E-05
803.19,5.84E-05
803.24,4.64E-05
803.28,3.84E-05
803.32,3.17E-05
803.36,2.60E-05
803.4,2.12E-05
803.44,1.72E-05
803.48,1.39E-05
803.52,1.12E-05
803.56,8.96E-06
803.6,7.14E-06
803.65,5.34E-06
803.69,4.21E-06
803.73,3.30E-06
803.77,2.58E-06
803.81,2.00E-06
803.85,1.55E-06
803.89,1.19E-06
803.93,9.12E-07
803.97,6.95E-07
804.02,4.92E-07
804.06,3.71E-07
804.1,2.78E-07
804.14,2.07E-07
804.18,1.54E-07
804.22,1.14E-07
804.26,8.38E-08
804.3,6.13E-08
804.34,4.47E-08
804.39,2.98E-08
804.43,2.15E-08
804.47,1.54E-08
804.51,1.10E-08
804.55,7.81E-09
804.59,5.51E-09
804.63,3.88E-09
804.67,2.71E-09
804.71,1.89E-09
804.76,1.19E-09
804.8,8.20E-10
804.84,5.62E-10
804.88,3.83E-10
804.92,2.60E-10
804.96,1.75E-10
805,1.18E-10
805.04,7.87E-11
805.08,5.23E-11
805.13,3.12E-11
805.17,2.05E-11
805.21,1.34E-11
805.25,8.75E-12
805.29,5.67E-12
805.33,3.66E-12
805.37,2.35E-12
805.41,1.50E-12
805.45,9.51E-13
805.5,5.36E-13
805.54,3.37E-13
805.58,2.11E-13
805.62,1.31E-13
805.66,8.11E-14
805.7,4.99E-14
805.74,3.06E-14
805.78,1.87E-14
805.82,1.13E-14
805.86,6.84E-15
805.91,3.61E-15
805.95,2.16E-15
805.99,1.28E-15
806.03,7.58E-16
806.07,4.46E-16
806.11,2.61E-16
806.15,1.52E-16
806.19,8.82E-17
806.23,5.09E-17
806.28,2.54E-17
806.32,1.45E-17
806.36,8.22E-18
806.4,4.61E-18
806.44,2.59E-18
806.48,1.45E-18
806.52,8.06E-19
806.56,4.47E-19
806.6,2.46E-19
806.65,1.16E-19
817,1.21E-10
817.04,2.18E-10
817.08,3.94E-10
817.12,7.07E-10
817.16,1.26E-09
817.21,2.59E-09
817.25,4.58E-09
817.29,8.05E-09
817.33,1.41E-08
817.37,2.46E-08
817.41,4.26E-08
817.45,7.35E-08
817.49,1.26E-07
817.53,2.16E-07
817.57,3.67E-07
817.62,7.09E-07
817.66,1.19E-06
817.7,2.00E-06
817.74,3.34E-06
817.78,5.54E-06
817.82,9.14E-06
817.86,1.50E-05
817.9,2.46E-05
817.94,4.01E-05
817.99,7.32E-05
818.03,1.18E-04
818.07,1.89E-04
818.11,3.02E-04
818.15,4.80E-04
818.19,7.59E-04
818.23,1.19E-03
818.27,1.87E-03
818.31,2.92E-03
818.36,5.04E-03
818.4,7.78E-03
818.44,1.19E-02
818.48,1.83E-02
818.52,2.78E-02
818.56,4.20E-02
818.6,6.33E-02
818.64,9.48E-02
818.68,1.42E-01
818.73,2.32E-01
818.77,3.42E-01
818.81,5.03E-01
818.85,7.35E-01
818.89,1.07E+00
818.93,1.55E+00
818.97,2.23E+00
819.01,3.21E+00
819.05,4.58E+00
819.1,7.10E+00
819.14,1.00E+01
819.18,1.41E+01
819.22,1.97E+01
819.26,2.75E+01
819.3,3.81E+01
819.34,5.26E+01
819.38,7.23E+01
819.42,9.88E+01
819.47,1.45E+02
819.51,1.96E+02
819.55,2.64E+02
819.59,3.54E+02
819.63,4.72E+02
819.67,6.26E+02
819.71,8.27E+02
819.75,1.09E+03
819.79,1.42E+03
819.83,1.85E+03
819.88,2.56E+03
819.92,3.30E+03
819.96,4.23E+03
820,5.39E+03
820.04,6.85E+03
820.08,8.66E+03
820.12,1.09E+04
820.16,1.36E+04
820.2,1.70E+04
820.25,2.23E+04
820.29,2.74E+04
820.33,3.37E+04
820.37,4.11E+04
820.41,5.00E+04
820.45,6.05E+04
820.49,7.29E+04
820.53,8.74E+04
820.57,1.04E+05
820.62,1.29E+05
820.66,1.52E+05
820.7,1.79E+05
820.74,2.09E+05
820.78,2.44E+05
820.82,2.82E+05
820.86,3.25E+05
820.9,3.73E+05
820.94,4.26E+05
820.99,5.00E+05
821.03,5.65E+05
821.07,6.35E+05
821.11,7.11E+05
821.15,7.92E+05
821.19,8.78E+05
821.23,9.69E+05
821.27,1.07E+06
821.31,1.16E+06
821.36,1.29E+06
821.4,1.40E+06
821.44,1.51E+06
821.48,1.61E+06
821.52,1.72E+06
821.56,1.83E+06
821.6,1.93E+06
821.64,2.03E+06
821.68,2.13E+06
821.72,2.22E+06
821.77,2.32E+06
821.81,2.40E+06
821.85,2.46E+06
821.89,2.52E+06
821.93,2.56E+06
821.97,2.59E+06
822.01,2.62E+06
822.05,2.63E+06
822.09,2.63E+06
822.14,2.61E+06
822.18,2.58E+06
822.22,2.54E+06
822.26,2.50E+06
822.3,2.44E+06
822.34,2.37E+06
822.38,2.30E+06
822.42,2.22E+06
822.46,2.13E+06
822.51,2.02E+06
822.55,1.92E+06
822.59,1.83E+06
822.63,1.73E+06
822.67,1.63E+06
822.71,1.53E+06
822.75,1.43E+06
822.79,1.33E+06
822.83,1.24E+06
822.88,1.12E+06
822.92,1.04E+06
822.96,9.54E+05
823,8.76E+05
823.04,8.01E+05
823.08,7.31E+05
823.12,6.65E+05
823.16,6.04E+05
823.2,5.47E+05
823.25,4.82E+05
823.29,4.34E+05
823.33,3.90E+05
823.37,3.50E+05
823.41,3.13E+05
823.45,2.80E+05
823.49,2.49E+05
823.53,2.22E+05
823.57,1.97E+05
823.61,1.74E+05
823.66,1.49E+05
823.7,1.32E+05
823.74,1.16E+05
823.78,1.01E+05
823.82,8.85E+04
823.86,7.72E+04
823.9,6.71E+04
823.94,5.82E+04
823.98,5.03E+04
824.03,4.17E+04
824.07,3.58E+04
824.11,3.06E+04
824.15,2.61E+04
824.19,2.22E+04
824.23,1.88E+04
824.27,1.58E+04
824.31,1.33E+04
824.35,1.11E+04
824.4,8.86E+03
824.44,7.35E+03
824.48,6.07E+03
824.52,5.00E+03
824.56,4.09E+03
824.6,3.34E+03
824.64,2.71E+03
824.68,2.20E+03
824.72,1.77E+03
824.77,1.34E+03
824.81,1.07E+03
824.85,8.49E+02
824.89,6.71E+02
824.93,5.28E+02
824.97,4.14E+02
825.01,3.23E+02
825.05,2.50E+02
825.09,1.93E+02
825.14,1.39E+02
825.18,1.07E+02
825.22,8.11E+01
825.26,6.14E+01
825.3,4.63E+01
825.34,3.48E+01
825.38,2.60E+01
825.42,1.94E+01
825.46,1.44E+01
825.51,9.89E+00
825.55,7.34E+00
825.59,5.48E+00
825.63,4.17E+00
825.67,3.29E+00
825.71,2.77E+00
825.75,2.55E+00
825.79,2.63E+00
825.83,3.01E+00
825.87,3.74E+00
825.92,5.25E+00
825.96,7.09E+00
826,9.69E+00
826.04,1.33E+01
826.08,1.82E+01
826.12,2.48E+01
826.16,3.37E+01
826.2,4.57E+01
826.24,6.16E+01
826.29,8.89E+01
826.33,1.19E+02
826.37,1.58E+02
826.41,2.09E+02
826.45,2.75E+02
826.49,3.60E+02
826.53,4.69E+02
826.57,6.09E+02
826.61,7.87E+02
826.66,1.08E+03
826.7,1.38E+03
826.74,1.75E+03
826.78,2.22E+03
826.82,2.80E+03
826.86,3.51E+03
826.9,4.39E+03
826.94,5.45E+03
826.98,6.75E+03
827.03,8.75E+03
827.07,1.07E+04
827.11,1.31E+04
827.15,1.59E+04
827.19,1.92E+04
827.23,2.30E+04
827.27,2.75E+04
827.31,3.28E+04
827.35,3.89E+04
827.4,4.78E+04
827.44,5.60E+04
827.48,6.54E+04
827.52,7.60E+04
827.56,8.79E+04
827.6,1.01E+05
827.64,1.16E+05
827.68,1.32E+05
827.72,1.50E+05
827.76,1.70E+05
827.81,1.97E+05
827.85,2.20E+05
827.89,2.45E+05
827.93,2.71E+05
827.97,2.99E+05
828.01,3.28E+05
828.05,3.58E+05
828.09,3.90E+05
828.13,4.22E+05
828.18,4.63E+05
828.22,4.96E+05
828.26,5.29E+05
828.3,5.61E+05
828.34,5.92E+05
828.38,6.23E+05
828.42,6.52E+05
828.46,6.79E+05
828.5,7.04E+05
828.55,7.32E+05
828.59,7.51E+05
828.63,7.66E+05
828.67,7.79E+05
828.71,7.88E+05
828.75,7.94E+05
828.79,7.96E+05
828.83,7.94E+05
828.87,7.88E+05
828.92,7.76E+05
828.96,7.63E+05
829,7.46E+05
829.04,7.26E+05
829.08,7.04E+05
829.12,6.79E+05
829.16,6.52E+05
829.2,6.23E+05
829.24,5.92E+05
829.29,5.53E+05
829.33,5.20E+05
829.37,4.88E+05
829.41,4.55E+05
829.45,4.22E+05
829.49,3.90E+05
829.53,3.59E+05
829.57,3.28E+05
829.61,2.99E+05
829.65,2.71E+05
829.7,2.39E+05
829.74,2.14E+05
829.78,1.91E+05
829.82,1.70E+05
829.86,1.51E+05
829.9,1.33E+05
829.94,1.17E+05
829.98,1.02E+05
830.02,8.93E+04
830.07,7.50E+04
830.11,6.51E+04
830.15,5.64E+04
830.19,4.88E+04
830.23,4.23E+04
830.27,3.69E+04
830.31,3.23E+04
830.35,2.85E+04
830.39,2.55E+04
830.44,2.27E+04
830.48,2.11E+04
830.52,2.00E+04
830.56,1.94E+04
830.6,1.93E+04
830.64,1.95E+04
830.68,2.01E+04
830.72,2.10E+04
830.76,2.22E+04
830.81,2.40E+04
830.85,2.58E+04
830.89,2.77E+04
830.93,2.97E+04
830.97,3.19E+04
831.01,3.43E+04
831.05,3.67E+04
831.09,3.92E+04
831.13,4.18E+04
831.18,4.51E+04
831.22,4.77E+04
831.26,5.03E+04
831.3,5.29E+04
831.34,5.55E+04
831.38,5.80E+04
831.42,6.05E+04
831.46,6.29E+04
831.5,6.53E+04
831.55,6.81E+04
831.59,7.02E+04
831.63,7.23E+04
831.67,7.42E+04
831.71,7.61E+04
831.75,7.79E+04
831.79,7.96E+04
831.83,8.12E+04
831.87,8.27E+04
831.91,8.41E+04
831.96,8.59E+04
832,8.72E+04
832.04,8.84E+04
832.08,8.96E+04
832.12,9.07E+04
832.16,9.18E+04
832.2,9.28E+04
832.24,9.37E+04
832.28,9.46E+04
832.33,9.57E+04
832.37,9.65E+04
832.41,9.72E+04
832.45,9.79E+04
832.49,9.85E+04
832.53,9.91E+04
832.57,9.96E+04
832.61,1.00E+05
832.65,1.00E+05
832.7,1.01E+05
832.74,1.01E+05
832.78,1.01E+05
832.82,1.02E+05
832.86,1.02E+05
832.9,1.02E+05
832.94,1.02E+05
832.98,1.02E+05
833.02,1.02E+05
833.07,1.02E+05
833.11,1.02E+05
833.15,1.02E+05
833.19,1.02E+05
833.23,1.02E+05
833.27,1.02E+05
833.31,1.02E+05
833.35,1.01E+05
833.39,1.01E+05
833.44,1.00E+05
833.48,9.96E+04
833.52,9.89E+04
833.56,9.80E+04
833.6,9.70E+04
833.64,9.59E+04
833.68,9.46E+04
833.72,9.32E+04
833.76,9.15E+04
833.8,8.98E+04
833.85,8.73E+04
833.89,8.51E+04
833.93,8.28E+04
833.97,8.03E+04
834.01,7.77E+04
834.05,7.49E+04
834.09,7.20E+04
834.13,6.90E+04
834.17,6.60E+04
834.22,6.20E+04
834.26,5.88E+04
834.3,5.56E+04
834.34,5.23E+04
834.38,4.91E+04
834.42,4.59E+04
834.46,4.27E+04
834.5,3.96E+04
834.54,3.66E+04
834.59,3.30E+04
834.63,3.02E+04
834.67,2.76E+04
834.71,2.51E+04
834.75,2.27E+04
834.79,2.04E+04
834.83,1.84E+04
834.87,1.64E+04
834.91,1.46E+04
834.96,1.26E+04
835,1.11E+04
835.04,9.71E+03
835.08,8.49E+03
835.12,7.39E+03
835.16,6.41E+03
835.2,5.53E+03
835.24,4.75E+03
835.28,4.06E+03
835.33,3.32E+03
835.37,2.81E+03
835.41,2.37E+03
835.45,1.99E+03
835.49,1.67E+03
835.53,1.39E+03
835.57,1.15E+03
835.61,9.46E+02
835.65,7.77E+02
835.69,6.35E+02
835.74,4.90E+02
835.78,3.97E+02
835.82,3.20E+02
835.86,2.56E+02
835.9,2.05E+02
835.94,1.63E+02
835.98,1.29E+02
836.02,1.01E+02
836.06,7.94E+01
836.11,5.82E+01
836.15,4.51E+01
836.19,3.49E+01
836.23,2.68E+01
836.27,2.05E+01
836.31,1.56E+01
836.35,1.19E+01
836.39,8.94E+00
836.43,6.72E+00
836.48,4.67E+00
836.52,3.48E+00
836.56,2.57E+00
836.6,1.90E+00
836.64,1.39E+00
836.68,1.02E+00
836.72,7.39E-01
836.76,5.34E-01
836.8,3.85E-01
836.85,2.54E-01
836.89,1.81E-01
836.93,1.28E-01
836.97,9.07E-02
837.01,6.38E-02
837.05,4.46E-02
837.09,3.11E-02
837.13,2.16E-02
837.17,1.49E-02
837.22,9.31E-03
837.26,6.36E-03
837.3,4.33E-03
837.34,2.93E-03
837.38,1.97E-03
837.42,1.32E-03
837.46,8.84E-04
837.5,5.88E-04
837.54,3.89E-04
837.58,2.56E-04
837.63,1.51E-04
837.67,9.84E-05
837.71,6.39E-05
837.75,4.12E-05
837.79,2.65E-05
837.83,1.70E-05
837.87,1.08E-05
837.91,6.85E-06
837.95,4.33E-06
838,2.42E-06
838.04,1.51E-06
838.08,9.39E-07
838.12,5.81E-07
838.16,3.58E-07
838.2,2.20E-07
838.24,1.34E-07
838.28,8.15E-08
838.32,4.93E-08
838.37,2.61E-08
838.41,1.56E-08
838.45,9.32E-09
838.49,5.53E-09
838.53,3.26E-09
838.57,1.92E-09
838.61,1.12E-09
838.65,6.54E-10
838.69,3.79E-10
838.74,1.90E-10
838.78,1.09E-10
838.82,6.24E-11
838.86,3.55E-11
838.9,2.01E-11
838.94,1.13E-11
838.98,6.34E-12
839.02,3.54E-12
841.69,1.74E-11
841.73,3.09E-11
841.78,6.29E-11
841.82,1.11E-10
841.86,1.94E-10
841.9,3.38E-10
841.94,5.86E-10
841.98,1.01E-09
842.02,1.74E-09
842.06,2.98E-09
842.1,5.08E-09
842.15,9.83E-09
842.19,1.66E-08
842.23,2.79E-08
842.27,4.66E-08
842.31,7.76E-08
842.35,1.29E-07
842.39,2.12E-07
842.43,3.49E-07
842.47,5.70E-07
842.52,1.05E-06
842.56,1.70E-06
842.6,2.73E-06
842.64,4.39E-06
842.68,7.01E-06
842.72,1.12E-05
842.76,1.77E-05
842.8,2.78E-05
842.84,4.37E-05
842.89,7.62E-05
842.93,1.18E-04
842.97,1.83E-04
843.01,2.82E-04
843.05,4.33E-04
843.09,6.60E-04
843.13,1.00E-03
843.17,1.52E-03
843.21,2.28E-03
843.26,3.79E-03
843.3,5.65E-03
843.34,8.38E-03
843.38,1.24E-02
843.42,1.82E-02
843.46,2.67E-02
843.5,3.89E-02
843.54,5.65E-02
843.58,8.16E-02
843.62,1.17E-01
843.67,1.84E-01
843.71,2.62E-01
843.75,3.71E-01
843.79,5.24E-01
843.83,7.36E-01
843.87,1.03E+00
843.91,1.43E+00
843.95,1.99E+00
843.99,2.74E+00
844.04,4.08E+00
844.08,5.58E+00
844.12,7.59E+00
844.16,1.03E+01
844.2,1.39E+01
844.24,1.86E+01
844.28,2.49E+01
844.32,3.31E+01
844.36,4.38E+01
844.41,6.19E+01
844.45,8.11E+01
844.49,1.06E+02
844.53,1.38E+02
844.57,1.78E+02
844.61,2.30E+02
844.65,2.94E+02
844.69,3.76E+02
844.73,4.78E+02
844.78,6.41E+02
844.82,8.06E+02
844.86,1.01E+03
844.9,1.26E+03
844.94,1.56E+03
844.98,1.93E+03
845.02,2.38E+03
845.06,2.91E+03
845.1,3.55E+03
845.15,4.53E+03
845.19,5.47E+03
845.23,6.57E+03
845.27,7.86E+03
845.31,9.37E+03
845.35,1.11E+04
845.39,1.31E+04
845.43,1.54E+04
845.47,1.81E+04
845.52,2.18E+04
845.56,2.53E+04
845.6,2.92E+04
