Wavelength,Spectra
439.83,1.54E+03
439.87,1.66E+03
439.91,2.24E+03
439.95,3.36E+03
440,5.87E+03
440.04,9.17E+03
440.08,1.42E+04
440.12,2.16E+04
440.17,3.59E+04
440.21,5.28E+04
440.25,7.66E+04
440.29,1.10E+05
440.34,1.67E+05
440.38,2.31E+05
440.42,3.14E+05
440.46,4.20E+05
440.51,5.92E+05
440.55,7.67E+05
440.59,9.78E+05
440.63,1.23E+06
440.68,1.60E+06
440.72,1.95E+06
440.76,2.34E+06
440.8,2.77E+06
440.85,3.35E+06
440.89,3.85E+06
440.93,4.35E+06
440.97,4.85E+06
441.02,5.46E+06
441.06,5.91E+06
441.1,6.30E+06
441.14,6.64E+06
441.19,6.96E+06
441.23,7.11E+06
441.27,7.18E+06
441.31,7.15E+06
441.36,6.99E+06
441.4,6.77E+06
441.44,6.49E+06
441.48,6.16E+06
441.53,5.71E+06
441.57,5.34E+06
441.61,4.99E+06
441.65,4.68E+06
441.7,4.39E+06
441.74,4.25E+06
441.78,4.21E+06
441.82,4.29E+06
441.87,4.54E+06
441.91,4.87E+06
441.95,5.32E+06
441.99,5.85E+06
442.04,6.63E+06
442.08,7.31E+06
442.12,8.02E+06
442.16,8.72E+06
442.21,9.55E+06
442.25,1.01E+07
442.29,1.06E+07
442.33,1.11E+07
442.38,1.14E+07
442.42,1.16E+07
442.46,1.16E+07
442.5,1.16E+07
442.55,1.14E+07
442.59,1.12E+07
442.63,1.10E+07
442.67,1.07E+07
442.72,1.04E+07
442.76,1.03E+07
442.8,1.01E+07
442.84,1.00E+07
442.89,9.95E+06
442.93,9.93E+06
442.97,9.94E+06
443.01,9.94E+06
443.06,9.91E+06
443.1,9.85E+06
443.14,9.74E+06
443.18,9.56E+06
443.23,9.23E+06
443.27,8.87E+06
443.31,8.44E+06
443.35,7.94E+06
443.4,7.22E+06
443.44,6.61E+06
443.48,5.97E+06
443.52,5.32E+06
443.57,4.53E+06
443.61,3.92E+06
443.65,3.36E+06
443.69,2.86E+06
443.74,2.31E+06
443.78,1.95E+06
443.82,1.65E+06
443.86,1.42E+06
443.91,1.21E+06
443.95,1.10E+06
443.99,1.04E+06
444.03,1.01E+06
444.08,1.03E+06
444.12,1.06E+06
444.16,1.10E+06
444.2,1.14E+06
444.25,1.20E+06
444.29,1.23E+06
444.33,1.25E+06
444.37,1.25E+06
444.42,1.23E+06
444.46,1.19E+06
444.5,1.14E+06
444.55,1.05E+06
444.59,9.71E+05
444.63,8.81E+05
444.67,7.86E+05
444.72,6.68E+05
444.76,5.76E+05
444.8,4.89E+05
444.84,4.11E+05
444.89,3.25E+05
444.93,2.69E+05
444.97,2.24E+05
445.01,1.91E+05
445.06,1.67E+05
445.1,1.63E+05
445.14,1.74E+05
445.18,2.01E+05
445.23,2.58E+05
445.27,3.27E+05
445.31,4.17E+05
445.35,5.31E+05
445.4,7.10E+05
445.44,8.83E+05
445.48,1.08E+06
445.52,1.31E+06
445.57,1.63E+06
445.61,1.90E+06
445.65,2.19E+06
445.69,2.48E+06
445.74,2.84E+06
445.78,3.11E+06
445.82,3.36E+06
445.86,3.59E+06
445.91,3.81E+06
445.95,3.95E+06
445.99,4.04E+06
446.03,4.09E+06
446.08,4.09E+06
446.12,4.05E+06
446.16,3.98E+06
446.2,3.89E+06
446.25,3.75E+06
446.29,3.62E+06
446.33,3.48E+06
446.37,3.33E+06
446.42,3.15E+06
446.46,2.99E+06
446.5,2.83E+06
446.54,2.66E+06
446.59,2.45E+06
446.63,2.27E+06
446.67,2.09E+06
446.71,1.90E+06
446.76,1.66E+06
446.8,1.48E+06
446.84,1.29E+06
446.88,1.12E+06
446.93,9.16E+05
446.97,7.68E+05
447.01,6.35E+05
447.05,5.18E+05
447.1,3.94E+05
447.14,3.12E+05
447.18,2.45E+05
447.22,1.92E+05
447.27,1.44E+05
447.31,1.19E+05
447.35,1.05E+05
447.39,1.02E+05
447.44,1.14E+05
447.48,1.36E+05
447.52,1.72E+05
447.56,2.22E+05
447.61,3.07E+05
447.65,3.96E+05
447.69,5.04E+05
447.73,6.34E+05
447.78,8.27E+05
447.82,1.01E+06
447.86,1.20E+06
447.9,1.42E+06
447.95,1.71E+06
447.99,1.94E+06
448.03,2.18E+06
448.07,2.41E+06
448.12,2.69E+06
448.16,2.89E+06
448.2,3.06E+06
448.24,3.21E+06
448.29,3.37E+06
448.33,3.48E+06
448.37,3.58E+06
448.41,3.68E+06
448.46,3.82E+06
448.5,3.96E+06
448.54,4.15E+06
448.58,4.39E+06
448.63,4.78E+06
448.67,5.17E+06
448.71,5.63E+06
448.75,6.17E+06
448.8,6.93E+06
448.84,7.60E+06
448.88,8.31E+06
448.92,9.04E+06
448.97,9.96E+06
449.01,1.07E+07
449.05,1.14E+07
449.09,1.21E+07
449.14,1.29E+07
449.18,1.35E+07
449.22,1.41E+07
449.26,1.46E+07
449.31,1.52E+07
449.35,1.57E+07
449.39,1.62E+07
449.43,1.66E+07
449.48,1.72E+07
449.52,1.76E+07
449.56,1.79E+07
449.6,1.82E+07
449.65,1.85E+07
449.69,1.86E+07
449.73,1.85E+07
449.77,1.84E+07
449.82,1.81E+07
449.86,1.77E+07
449.9,1.72E+07
449.94,1.65E+07
449.99,1.56E+07
450.03,1.48E+07
450.07,1.40E+07
450.11,1.31E+07
450.16,1.20E+07
450.2,1.11E+07
450.24,1.03E+07
450.28,9.59E+06
450.33,8.80E+06
450.37,8.29E+06
450.41,7.87E+06
450.45,7.55E+06
450.5,7.29E+06
450.54,7.18E+06
450.58,7.14E+06
450.62,7.18E+06
450.67,7.30E+06
450.71,7.46E+06
450.75,7.65E+06
450.79,7.86E+06
450.84,8.16E+06
450.88,8.40E+06
450.92,8.64E+06
450.96,8.88E+06
451.01,9.13E+06
451.05,9.29E+06
451.09,9.41E+06
451.13,9.46E+06
451.18,9.43E+06
451.22,9.31E+06
451.26,9.11E+06
451.31,8.74E+06
451.35,8.36E+06
451.39,7.91E+06
451.43,7.40E+06
451.48,6.70E+06
451.52,6.12E+06
451.56,5.53E+06
451.6,4.96E+06
451.65,4.28E+06
451.69,3.81E+06
451.73,3.40E+06
451.77,3.08E+06
451.82,2.83E+06
451.86,2.76E+06
451.9,2.82E+06
451.94,3.04E+06
451.99,3.53E+06
452.03,4.12E+06
452.07,4.88E+06
452.11,5.84E+06
452.16,7.29E+06
452.2,8.66E+06
452.24,1.02E+07
452.28,1.19E+07
452.33,1.41E+07
452.37,1.60E+07
452.41,1.80E+07
452.45,1.99E+07
452.5,2.23E+07
452.54,2.40E+07
452.58,2.57E+07
452.62,2.71E+07
452.67,2.87E+07
452.71,2.96E+07
452.75,3.04E+07
452.79,3.09E+07
452.84,3.13E+07
452.88,3.14E+07
452.92,3.13E+07
452.96,3.10E+07
453.01,3.05E+07
453.05,2.99E+07
453.09,2.93E+07
453.13,2.87E+07
453.18,2.79E+07
453.22,2.73E+07
453.26,2.67E+07
453.3,2.62E+07
453.35,2.57E+07
453.39,2.54E+07
453.43,2.52E+07
453.47,2.51E+07
453.52,2.51E+07
453.56,2.53E+07
453.6,2.57E+07
453.64,2.61E+07
453.69,2.67E+07
453.73,2.73E+07
453.77,2.79E+07
453.81,2.86E+07
453.86,2.93E+07
453.9,2.98E+07
453.94,3.02E+07
453.98,3.04E+07
454.03,3.04E+07
454.07,3.01E+07
454.11,2.96E+07
454.15,2.89E+07
454.2,2.77E+07
454.24,2.65E+07
454.28,2.51E+07
454.32,2.36E+07
454.37,2.15E+07
454.41,1.98E+07
454.45,1.81E+07
454.49,1.63E+07
454.54,1.42E+07
454.58,1.26E+07
454.62,1.11E+07
454.66,9.72E+06
454.71,8.18E+06
454.75,7.12E+06
454.79,6.24E+06
454.83,5.53E+06
454.88,4.94E+06
454.92,4.73E+06
454.96,4.77E+06
455,5.09E+06
455.05,5.96E+06
455.09,7.06E+06
455.13,8.59E+06
455.17,1.06E+07
455.22,1.38E+07
455.26,1.70E+07
455.3,2.08E+07
455.34,2.51E+07
455.39,3.13E+07
455.43,3.68E+07
455.47,4.27E+07
455.51,4.88E+07
455.56,5.66E+07
455.6,6.27E+07
455.64,6.85E+07
455.68,7.37E+07
455.73,7.92E+07
455.77,8.26E+07
455.81,8.48E+07
455.85,8.59E+07
455.9,8.55E+07
455.94,8.39E+07
455.98,8.12E+07
456.02,7.75E+07
456.07,7.18E+07
456.11,6.66E+07
456.15,6.10E+07
456.19,5.53E+07
456.24,4.82E+07
456.28,4.27E+07
456.32,3.75E+07
456.36,3.28E+07
456.41,2.75E+07
456.45,2.39E+07
456.49,2.08E+07
456.53,1.81E+07
456.58,1.54E+07
456.62,1.37E+07
456.66,1.23E+07
456.7,1.12E+07
456.75,1.02E+07
456.79,9.66E+06
456.83,9.24E+06
456.87,8.93E+06
456.92,8.65E+06
456.96,8.47E+06
457,8.30E+06
457.04,8.13E+06
457.09,7.87E+06
457.13,7.63E+06
457.17,7.33E+06
457.21,7.00E+06
457.26,6.52E+06
457.3,6.09E+06
457.34,5.65E+06
457.38,5.19E+06
457.43,4.62E+06
457.47,4.18E+06
457.51,3.77E+06
457.55,3.39E+06
457.6,2.97E+06
457.64,2.70E+06
457.68,2.48E+06
457.72,2.33E+06
457.77,2.24E+06
457.81,2.28E+06
457.85,2.42E+06
457.89,2.70E+06
457.94,3.28E+06
457.98,3.99E+06
458.02,4.96E+06
458.07,6.63E+06
458.11,8.40E+06
458.15,1.06E+07
458.19,1.33E+07
458.24,1.75E+07
458.28,2.15E+07
458.32,2.61E+07
458.36,3.12E+07
458.41,3.82E+07
458.45,4.43E+07
458.49,5.06E+07
458.53,5.69E+07
458.58,6.45E+07
458.62,7.02E+07
458.66,7.53E+07
458.7,7.95E+07
458.75,8.34E+07
458.79,8.52E+07
458.83,8.58E+07
458.87,8.52E+07
458.92,8.28E+07
458.96,7.97E+07
459,7.57E+07
459.04,7.10E+07
459.09,6.44E+07
459.13,5.89E+07
459.17,5.34E+07
459.21,4.79E+07
459.26,4.16E+07
459.3,3.69E+07
459.34,3.28E+07
459.38,2.91E+07
459.43,2.52E+07
459.47,2.26E+07
459.51,2.05E+07
459.55,1.87E+07
459.6,1.70E+07
459.64,1.58E+07
459.68,1.49E+07
459.72,1.41E+07
459.77,1.33E+07
459.81,1.27E+07
459.85,1.21E+07
459.89,1.16E+07
459.94,1.10E+07
459.98,1.05E+07
460.02,1.00E+07
460.06,9.54E+06
460.11,8.90E+06
460.15,8.38E+06
460.19,7.85E+06
460.23,7.31E+06
460.28,6.64E+06
460.32,6.10E+06
460.36,5.59E+06
460.4,5.09E+06
460.45,4.50E+06
460.49,4.07E+06
460.53,3.68E+06
460.57,3.32E+06
460.62,2.93E+06
460.66,2.67E+06
460.7,2.46E+06
460.74,2.29E+06
460.79,2.15E+06
460.83,2.10E+06
460.87,2.11E+06
460.91,2.18E+06
460.96,2.36E+06
461,2.59E+06
461.04,2.90E+06
461.08,3.29E+06
461.13,3.88E+06
461.17,4.44E+06
461.21,5.06E+06
461.25,5.75E+06
461.3,6.67E+06
461.34,7.44E+06
461.38,8.22E+06
461.42,9.00E+06
461.47,9.94E+06
461.51,1.07E+07
461.55,1.13E+07
461.59,1.19E+07
461.64,1.26E+07
461.68,1.31E+07
461.72,1.35E+07
461.76,1.38E+07
461.81,1.42E+07
461.85,1.44E+07
461.89,1.46E+07
461.93,1.47E+07
461.98,1.48E+07
462.02,1.48E+07
462.06,1.48E+07
462.1,1.48E+07
462.15,1.46E+07
462.19,1.44E+07
462.23,1.41E+07
462.27,1.37E+07
462.32,1.31E+07
462.36,1.26E+07
462.4,1.20E+07
462.44,1.14E+07
462.49,1.05E+07
462.53,9.73E+06
462.57,8.97E+06
462.61,8.19E+06
462.66,7.23E+06
462.7,6.47E+06
462.74,5.74E+06
462.78,5.05E+06
462.83,4.25E+06
462.87,3.66E+06
462.91,3.13E+06
462.95,2.65E+06
463,2.14E+06
463.04,1.79E+06
463.08,1.51E+06
463.12,1.28E+06
463.17,1.07E+06
463.21,9.73E+05
463.25,9.28E+05
463.29,9.36E+05
463.34,1.02E+06
463.38,1.15E+06
463.42,1.33E+06
463.46,1.55E+06
463.51,1.91E+06
463.55,2.24E+06
463.59,2.62E+06
463.63,3.05E+06
463.68,3.64E+06
463.72,4.15E+06
463.76,4.70E+06
463.8,5.30E+06
463.85,6.10E+06
463.89,6.80E+06
463.93,7.55E+06
463.97,8.37E+06
464.02,9.50E+06
464.06,1.05E+07
464.1,1.16E+07
464.14,1.28E+07
464.19,1.44E+07
464.23,1.57E+07
464.27,1.72E+07
464.31,1.86E+07
464.36,2.04E+07
464.4,2.18E+07
464.44,2.30E+07
464.48,2.42E+07
464.53,2.53E+07
464.57,2.60E+07
464.61,2.64E+07
464.65,2.66E+07
464.7,2.66E+07
464.74,2.62E+07
464.78,2.57E+07
464.83,2.48E+07
464.87,2.40E+07
464.91,2.31E+07
464.95,2.21E+07
465,2.09E+07
465.04,1.99E+07
465.08,1.89E+07
465.12,1.79E+07
465.17,1.67E+07
465.21,1.58E+07
465.25,1.48E+07
465.29,1.39E+07
465.34,1.27E+07
465.38,1.18E+07
465.42,1.09E+07
465.46,9.95E+06
465.51,8.83E+06
465.55,7.97E+06
465.59,7.16E+06
465.63,6.42E+06
465.68,5.58E+06
465.72,5.01E+06
465.76,4.52E+06
465.8,4.13E+06
465.85,3.77E+06
465.89,3.58E+06
465.93,3.48E+06
465.97,3.47E+06
466.02,3.55E+06
466.06,3.69E+06
466.1,3.89E+06
466.14,4.13E+06
466.19,4.48E+06
466.23,4.78E+06
466.27,5.09E+06
466.31,5.41E+06
466.36,5.79E+06
466.4,6.08E+06
466.44,6.34E+06
466.48,6.58E+06
466.53,6.82E+06
466.57,6.98E+06
466.61,7.09E+06
466.65,7.15E+06
466.7,7.17E+06
466.74,7.13E+06
466.78,7.03E+06
466.82,6.88E+06
466.87,6.63E+06
466.91,6.38E+06
466.95,6.08E+06
466.99,5.74E+06
467.04,5.27E+06
467.08,4.87E+06
467.12,4.45E+06
467.16,4.03E+06
467.21,3.51E+06
467.25,3.12E+06
467.29,2.75E+06
467.33,2.41E+06
467.38,2.04E+06
467.42,1.80E+06
467.46,1.60E+06
467.5,1.45E+06
467.55,1.34E+06
467.59,1.30E+06
467.63,1.30E+06
467.67,1.33E+06
467.72,1.42E+06
467.76,1.52E+06
467.8,1.63E+06
467.84,1.76E+06
467.89,1.91E+06
467.93,2.03E+06
467.97,2.14E+06
468.01,2.24E+06
468.06,2.33E+06
468.1,2.39E+06
468.14,2.44E+06
468.18,2.47E+06
468.23,2.51E+06
468.27,2.55E+06
468.31,2.59E+06
468.35,2.66E+06
468.4,2.77E+06
468.44,2.90E+06
468.48,3.07E+06
468.52,3.27E+06
468.57,3.57E+06
468.61,3.85E+06
468.65,4.14E+06
468.69,4.45E+06
468.74,4.84E+06
468.78,5.14E+06
468.82,5.43E+06
468.86,5.68E+06
468.91,5.94E+06
468.95,6.11E+06
468.99,6.24E+06
469.03,6.32E+06
469.08,6.39E+06
469.12,6.42E+06
469.16,6.43E+06
469.2,6.45E+06
469.25,6.49E+06
469.29,6.56E+06
469.33,6.65E+06
469.37,6.79E+06
469.42,7.02E+06
469.46,7.25E+06
469.5,7.51E+06
469.54,7.81E+06
469.59,8.19E+06
469.63,8.49E+06
469.67,8.77E+06
469.71,9.02E+06
469.76,9.26E+06
469.8,9.38E+06
469.84,9.43E+06
469.88,9.42E+06
469.93,9.31E+06
469.97,9.17E+06
470.01,9.00E+06
470.05,8.82E+06
470.1,8.62E+06
470.14,8.51E+06
470.18,8.48E+06
470.22,8.55E+06
470.27,8.80E+06
470.31,9.15E+06
470.35,9.63E+06
470.39,1.02E+07
470.44,1.12E+07
470.48,1.20E+07
470.52,1.28E+07
470.56,1.37E+07
470.61,1.47E+07
470.65,1.54E+07
470.69,1.60E+07
470.73,1.64E+07
470.78,1.67E+07
470.82,1.67E+07
470.86,1.65E+07
470.9,1.61E+07
470.95,1.53E+07
470.99,1.46E+07
471.03,1.38E+07
471.07,1.29E+07
471.12,1.19E+07
471.16,1.11E+07
471.2,1.04E+07
471.24,9.93E+06
471.29,9.55E+06
471.33,9.46E+06
471.37,9.57E+06
471.41,9.88E+06
471.46,1.05E+07
471.5,1.12E+07
471.54,1.20E+07
471.59,1.30E+07
471.63,1.39E+07
471.67,1.48E+07
471.71,1.55E+07
471.76,1.64E+07
471.8,1.69E+07
471.84,1.73E+07
471.88,1.75E+07
471.93,1.75E+07
471.97,1.74E+07
472.01,1.71E+07
472.05,1.68E+07
472.1,1.62E+07
472.14,1.57E+07
472.18,1.52E+07
472.22,1.47E+07
472.27,1.41E+07
472.31,1.37E+07
472.35,1.34E+07
472.39,1.31E+07
472.44,1.29E+07
472.48,1.29E+07
472.52,1.29E+07
472.56,1.30E+07
472.61,1.33E+07
472.65,1.35E+07
472.69,1.38E+07
472.73,1.41E+07
472.78,1.44E+07
472.82,1.47E+07
472.86,1.49E+07
472.9,1.51E+07
472.95,1.53E+07
472.99,1.53E+07
473.03,1.53E+07
473.07,1.52E+07
473.12,1.51E+07
473.16,1.49E+07
473.2,1.47E+07
473.24,1.45E+07
473.29,1.42E+07
473.33,1.41E+07
473.37,1.39E+07
473.41,1.38E+07
473.46,1.38E+07
473.5,1.38E+07
473.54,1.38E+07
473.58,1.37E+07
473.63,1.37E+07
473.67,1.36E+07
473.71,1.35E+07
473.75,1.33E+07
473.8,1.29E+07
473.84,1.25E+07
473.88,1.20E+07
473.92,1.14E+07
473.97,1.06E+07
474.01,9.88E+06
474.05,9.15E+06
474.09,8.40E+06
474.14,7.47E+06
474.18,6.75E+06
474.22,6.08E+06
474.26,5.46E+06
474.31,4.79E+06
474.35,4.34E+06
474.39,3.98E+06
474.43,3.72E+06
474.48,3.55E+06
474.52,3.55E+06
474.56,3.67E+06
474.6,3.93E+06
474.65,4.44E+06
474.69,5.01E+06
474.73,5.72E+06
474.77,6.57E+06
474.82,7.82E+06
474.86,8.96E+06
474.9,1.02E+07
474.94,1.15E+07
474.99,1.33E+07
475.03,1.48E+07
475.07,1.62E+07
475.11,1.77E+07
475.16,1.95E+07
475.2,2.08E+07
475.24,2.20E+07
475.28,2.31E+07
475.33,2.43E+07
475.37,2.50E+07
475.41,2.55E+07
475.45,2.58E+07
475.5,2.58E+07
475.54,2.56E+07
475.58,2.52E+07
475.62,2.46E+07
475.67,2.35E+07
475.71,2.24E+07
475.75,2.12E+07
475.79,1.99E+07
475.84,1.82E+07
475.88,1.68E+07
475.92,1.55E+07
475.96,1.42E+07
476.01,1.26E+07
476.05,1.15E+07
476.09,1.06E+07
476.13,9.75E+06
476.18,8.90E+06
476.22,8.36E+06
476.26,7.93E+06
476.3,7.60E+06
476.35,7.29E+06
476.39,7.11E+06
476.43,6.95E+06
476.47,6.81E+06
476.52,6.63E+06
476.56,6.47E+06
476.6,6.29E+06
476.64,6.07E+06
476.69,5.76E+06
476.73,5.47E+06
476.77,5.16E+06
476.81,4.82E+06
476.86,4.37E+06
476.9,4.00E+06
476.94,3.62E+06
476.98,3.25E+06
477.03,2.80E+06
477.07,2.45E+06
477.11,2.13E+06
477.15,1.83E+06
477.2,1.49E+06
477.24,1.24E+06
477.28,1.03E+06
477.32,8.41E+05
477.37,6.44E+05
477.41,5.13E+05
477.45,4.03E+05
477.49,3.14E+05
477.54,2.26E+05
477.58,1.73E+05
477.62,1.32E+05
477.66,1.02E+05
477.71,7.73E+04
477.75,6.76E+04
477.79,6.63E+04
477.83,7.37E+04
477.88,9.69E+04
477.92,1.29E+05
477.96,1.76E+05
478,2.41E+05
478.05,3.55E+05
478.09,4.80E+05
478.13,6.40E+05
478.17,8.43E+05
478.22,1.17E+06
478.26,1.50E+06
478.3,1.89E+06
478.35,2.48E+06
478.39,3.04E+06
478.43,3.68E+06
478.47,4.40E+06
478.52,5.39E+06
478.56,6.26E+06
478.6,7.18E+06
478.64,8.12E+06
478.69,9.33E+06
478.73,1.03E+07
478.77,1.12E+07
478.81,1.21E+07
478.86,1.30E+07
478.9,1.37E+07
478.94,1.42E+07
478.98,1.46E+07
479.03,1.49E+07
479.07,1.50E+07
479.11,1.49E+07
479.15,1.48E+07
479.2,1.44E+07
479.24,1.40E+07
479.28,1.36E+07
479.32,1.31E+07
479.37,1.24E+07
479.41,1.19E+07
479.45,1.15E+07
479.49,1.11E+07
479.54,1.06E+07
479.58,1.04E+07
479.62,1.02E+07
479.66,1.01E+07
479.71,1.01E+07
479.75,1.02E+07
479.79,1.03E+07
479.83,1.05E+07
479.88,1.07E+07
479.92,1.08E+07
479.96,1.09E+07
480,1.09E+07
480.05,1.09E+07
480.09,1.07E+07
480.13,1.05E+07
480.17,1.01E+07
480.22,9.58E+06
480.26,9.03E+06
480.3,8.41E+06
480.34,7.74E+06
480.39,6.85E+06
480.43,6.13E+06
480.47,5.41E+06
480.51,4.71E+06
480.56,3.90E+06
480.6,3.30E+06
480.64,2.77E+06
480.68,2.29E+06
480.73,1.79E+06
480.77,1.47E+06
480.81,1.20E+06
480.85,9.96E+05
480.9,8.17E+05
480.94,7.29E+05
480.98,6.86E+05
481.02,6.83E+05
481.07,7.30E+05
481.11,8.03E+05
481.15,9.04E+05
481.19,1.03E+06
481.24,1.22E+06
481.28,1.38E+06
481.32,1.56E+06
481.36,1.75E+06
481.41,1.99E+06
481.45,2.18E+06
481.49,2.36E+06
481.53,2.53E+06
481.58,2.73E+06
481.62,2.86E+06
481.66,2.97E+06
481.7,3.05E+06
481.75,3.12E+06
481.79,3.15E+06
481.83,3.15E+06
481.87,3.12E+06
481.92,3.06E+06
481.96,2.99E+06
482,2.90E+06
482.04,2.80E+06
482.09,2.66E+06
482.13,2.54E+06
482.17,2.41E+06
482.21,2.27E+06
482.26,2.11E+06
482.3,1.97E+06
482.34,1.84E+06
482.38,1.70E+06
482.43,1.54E+06
482.47,1.41E+06
482.51,1.28E+06
482.55,1.16E+06
482.6,1.01E+06
482.64,8.99E+05
482.68,7.93E+05
482.72,6.93E+05
482.77,5.79E+05
482.81,4.97E+05
482.85,4.23E+05
482.89,3.58E+05
482.94,2.90E+05
482.98,2.46E+05
483.02,2.11E+05
483.06,1.85E+05
483.11,1.65E+05
483.15,1.59E+05
483.19,1.60E+05
483.23,1.69E+05
483.28,1.89E+05
483.32,2.13E+05
483.36,2.42E+05
483.4,2.76E+05
483.45,3.23E+05
483.49,3.63E+05
483.53,4.04E+05
483.57,4.45E+05
483.62,4.92E+05
483.66,5.27E+05
483.7,5.56E+05
483.74,5.79E+05
483.79,5.97E+05
483.83,6.04E+05
483.87,6.01E+05
483.91,5.91E+05
483.96,5.68E+05
484,5.41E+05
484.04,5.09E+05
484.08,4.72E+05
484.13,4.22E+05
484.17,3.79E+05
484.21,3.36E+05
484.25,2.94E+05
484.3,2.45E+05
484.34,2.08E+05
484.38,1.74E+05
484.42,1.44E+05
484.47,1.11E+05
484.51,8.87E+04
484.55,7.01E+04
484.59,5.46E+04
484.64,3.92E+04
484.68,2.96E+04
484.72,2.21E+04
484.76,1.62E+04
484.81,1.09E+04
484.85,7.73E+03
484.89,5.44E+03
484.93,3.77E+03
484.98,2.34E+03
485.02,1.58E+03
485.06,1.05E+03
485.11,6.16E+02
485.15,3.98E+02
485.19,2.55E+02
485.23,1.65E+02
485.28,1.03E+02
485.32,8.39E+01
485.36,8.83E+01
485.4,1.20E+02
485.45,2.13E+02
485.49,3.55E+02
485.53,5.97E+02
485.57,9.97E+02
485.62,1.86E+03
485.66,3.02E+03
485.7,4.85E+03
485.74,7.67E+03
485.79,1.34E+04
485.83,2.05E+04
485.87,3.10E+04
485.91,4.63E+04
485.96,7.51E+04
486,1.09E+05
486.04,1.56E+05
486.08,2.19E+05
486.13,3.31E+05
486.17,4.53E+05
486.21,6.11E+05
486.25,8.14E+05
486.3,1.14E+06
486.34,1.48E+06
486.38,1.88E+06
486.42,2.37E+06
486.47,3.09E+06
486.51,3.78E+06
486.55,4.54E+06
486.59,5.40E+06
486.64,6.57E+06
486.68,7.56E+06
486.72,8.60E+06
486.76,9.64E+06
486.81,1.09E+07
486.85,1.19E+07
486.89,1.28E+07
486.93,1.35E+07
486.98,1.42E+07
487.02,1.46E+07
487.06,1.48E+07
487.1,1.48E+07
487.15,1.45E+07
487.19,1.41E+07
487.23,1.35E+07
487.27,1.28E+07
487.32,1.17E+07
487.36,1.07E+07
487.4,9.66E+06
487.44,8.62E+06
487.49,7.35E+06
487.53,6.38E+06
487.57,5.48E+06
487.61,4.66E+06
487.66,3.77E+06
487.7,3.19E+06
487.74,2.72E+06
487.78,2.36E+06
487.83,2.08E+06
487.87,1.99E+06
487.91,2.02E+06
487.95,2.18E+06
488,2.54E+06
488.04,2.97E+06
488.08,3.52E+06
488.12,4.19E+06
488.17,5.19E+06
488.21,6.10E+06
488.25,7.11E+06
488.29,8.19E+06
488.34,9.60E+06
488.38,1.08E+07
488.42,1.19E+07
488.46,1.30E+07
488.51,1.42E+07
488.55,1.50E+07
488.59,1.57E+07
488.63,1.62E+07
488.68,1.65E+07
488.72,1.65E+07
488.76,1.62E+07
488.8,1.58E+07
488.85,1.50E+07
488.89,1.42E+07
488.93,1.32E+07
488.97,1.22E+07
489.02,1.07E+07
489.06,9.59E+06
489.1,8.44E+06
489.14,7.33E+06
489.19,6.03E+06
489.23,5.09E+06
489.27,4.23E+06
489.31,3.47E+06
489.36,2.66E+06
489.4,2.12E+06
489.44,1.67E+06
489.48,1.29E+06
489.53,9.22E+05
489.57,6.93E+05
489.61,5.15E+05
489.65,3.77E+05
489.7,2.51E+05
489.74,1.78E+05
489.78,1.25E+05
489.82,8.63E+04
489.87,5.35E+04
489.91,3.59E+04
489.95,2.38E+04
489.99,1.55E+04
490.04,8.96E+03
490.08,5.68E+03
490.12,3.55E+03
490.16,2.19E+03
490.21,1.18E+03
490.25,7.08E+02
490.29,4.21E+02
490.33,2.51E+02
490.38,1.39E+02
490.42,1.01E+02
490.46,9.66E+01
490.5,1.25E+02
490.55,2.20E+02
490.59,3.68E+02
490.63,6.22E+02
490.67,1.05E+03
490.72,1.97E+03
490.76,3.22E+03
490.8,5.19E+03
490.84,8.27E+03
490.89,1.45E+04
490.93,2.25E+04
490.97,3.43E+04
491.01,5.16E+04
491.06,8.45E+04
491.1,1.24E+05
491.14,1.78E+05
491.18,2.54E+05
491.23,3.88E+05
491.27,5.36E+05
491.31,7.31E+05
491.35,9.83E+05
491.4,1.40E+06
491.44,1.83E+06
491.48,2.36E+06
491.52,3.00E+06
491.57,3.98E+06
491.61,4.92E+06
491.65,6.00E+06
491.7,7.54E+06
491.74,8.92E+06
491.78,1.04E+07
491.82,1.20E+07
491.87,1.41E+07
491.91,1.58E+07
491.95,1.74E+07
491.99,1.90E+07
492.04,2.07E+07
492.08,2.19E+07
492.12,2.29E+07
492.16,2.36E+07
492.21,2.40E+07
492.25,2.40E+07
492.29,2.37E+07
492.33,2.31E+07
492.38,2.19E+07
492.42,2.07E+07
492.46,1.93E+07
492.5,1.78E+07
492.55,1.58E+07
492.59,1.41E+07
492.63,1.25E+07
492.67,1.09E+07
492.72,9.11E+06
492.76,7.80E+06
492.8,6.63E+06
492.84,5.62E+06
492.89,4.59E+06
492.93,3.95E+06
492.97,3.48E+06
493.01,3.15E+06
493.06,2.92E+06
493.1,2.88E+06
493.14,2.95E+06
493.18,3.10E+06
493.23,3.39E+06
493.27,3.68E+06
493.31,4.00E+06
493.35,4.33E+06
493.4,4.75E+06
493.44,5.06E+06
493.48,5.33E+06
493.52,5.55E+06
493.57,5.75E+06
493.61,5.83E+06
493.65,5.84E+06
493.69,5.78E+06
493.74,5.61E+06
493.78,5.40E+06
493.82,5.15E+06
493.86,4.85E+06
493.91,4.44E+06
493.95,4.10E+06
