Wavelength,Spectra
332.69,7.57E+06
332.73,5.28E+06
332.77,3.58E+06
332.81,2.36E+06
332.86,1.35E+06
332.9,8.38E+05
332.94,5.05E+05
332.98,2.96E+05
333.03,1.46E+05
333.07,8.02E+04
333.11,4.28E+04
333.15,2.23E+04
333.2,9.42E+03
333.24,4.59E+03
333.28,2.17E+03
333.32,9.98E+02
333.37,3.63E+02
333.41,1.56E+02
333.45,6.54E+01
333.49,2.66E+01
333.54,8.30E+00
333.58,3.16E+00
333.62,1.17E+00
333.66,4.21E-01
333.71,1.13E-01
333.75,3.80E-02
333.79,1.24E-02
333.83,3.96E-03
333.88,9.08E-04
333.92,2.71E-04
333.96,7.83E-05
334,2.20E-05
334.05,4.33E-06
334.09,1.14E-06
334.13,2.98E-07
334.17,9.58E-08
334.22,1.45E-07
334.26,5.15E-07
334.3,1.95E-06
334.34,7.17E-06
334.39,3.51E-05
334.43,1.21E-04
334.47,4.07E-04
334.51,1.33E-03
334.56,5.59E-03
334.6,1.71E-02
334.64,5.09E-02
334.68,1.47E-01
334.73,5.33E-01
334.77,1.45E+00
334.81,3.82E+00
334.85,9.78E+00
334.9,3.05E+01
334.94,7.34E+01
334.98,1.72E+02
335.02,3.90E+02
335.07,1.05E+03
335.11,2.23E+03
335.15,4.63E+03
335.19,9.33E+03
335.24,2.15E+04
335.28,4.07E+04
335.32,7.49E+04
335.36,1.34E+05
335.41,2.66E+05
335.45,4.46E+05
335.49,7.27E+05
335.53,1.15E+06
335.58,1.97E+06
335.62,2.94E+06
335.66,4.26E+06
335.7,6.00E+06
335.75,8.86E+06
335.79,1.18E+07
335.83,1.52E+07
335.87,1.91E+07
335.92,2.47E+07
335.96,2.95E+07
336,3.45E+07
336.04,3.96E+07
336.09,4.61E+07
336.13,5.13E+07
336.17,5.67E+07
336.21,6.23E+07
336.26,6.99E+07
336.3,7.68E+07
336.34,8.47E+07
336.38,9.38E+07
336.43,1.07E+08
336.47,1.19E+08
336.51,1.33E+08
336.55,1.47E+08
336.6,1.68E+08
336.64,1.85E+08
336.68,2.03E+08
336.72,2.20E+08
336.77,2.41E+08
336.81,2.56E+08
336.85,2.68E+08
336.9,2.77E+08
336.94,2.80E+08
336.98,2.77E+08
337.02,2.69E+08
337.07,2.53E+08
337.11,2.36E+08
337.15,2.16E+08
337.19,1.94E+08
337.24,1.66E+08
337.28,1.45E+08
337.32,1.26E+08
337.36,1.09E+08
337.41,9.31E+07
337.45,8.52E+07
337.49,8.24E+07
337.53,8.52E+07
337.58,9.78E+07
337.62,1.16E+08
337.66,1.41E+08
337.7,1.73E+08
337.75,2.23E+08
337.79,2.69E+08
337.83,3.17E+08
337.87,3.65E+08
337.92,4.20E+08
337.96,4.57E+08
338,4.83E+08
338.04,4.97E+08
338.09,4.95E+08
338.13,4.79E+08
338.17,4.50E+08
338.21,4.12E+08
338.26,3.54E+08
338.3,3.05E+08
338.34,2.55E+08
338.38,2.08E+08
338.43,1.55E+08
338.47,1.21E+08
338.51,9.29E+07
338.55,7.23E+07
338.6,5.63E+07
338.64,5.09E+07
338.68,5.16E+07
338.72,5.81E+07
338.77,7.41E+07
338.81,9.27E+07
338.85,1.16E+08
338.89,1.44E+08
338.94,1.84E+08
338.98,2.18E+08
339.02,2.53E+08
339.06,2.87E+08
339.11,3.26E+08
339.15,3.51E+08
339.19,3.69E+08
339.23,3.79E+08
339.28,3.78E+08
339.32,3.68E+08
339.36,3.49E+08
339.4,3.23E+08
339.45,2.82E+08
339.49,2.47E+08
339.53,2.10E+08
339.57,1.74E+08
339.62,1.33E+08
339.66,1.04E+08
339.7,7.90E+07
339.74,5.85E+07
339.79,3.87E+07
339.83,2.70E+07
339.87,1.83E+07
339.91,1.21E+07
339.96,6.95E+06
340,4.32E+06
340.04,2.61E+06
340.08,1.54E+06
340.13,7.61E+05
340.17,4.22E+05
340.21,2.28E+05
340.25,1.22E+05
340.3,5.95E+04
340.34,4.38E+04
340.38,5.16E+04
340.42,8.69E+04
340.47,1.94E+05
340.51,3.72E+05
340.55,6.98E+05
340.59,1.28E+06
340.64,2.63E+06
340.68,4.54E+06
340.72,7.63E+06
340.76,1.25E+07
340.81,2.23E+07
340.85,3.45E+07
340.89,5.18E+07
340.93,7.57E+07
340.98,1.17E+08
341.02,1.62E+08
341.06,2.17E+08
341.1,2.83E+08
341.15,3.81E+08
341.19,4.68E+08
341.23,5.60E+08
341.27,6.52E+08
341.32,7.59E+08
341.36,8.32E+08
341.4,8.87E+08
341.44,9.21E+08
341.49,9.28E+08
341.53,9.07E+08
341.57,8.62E+08
341.61,7.97E+08
341.66,6.97E+08
341.7,6.07E+08
341.74,5.16E+08
341.78,4.29E+08
341.83,3.30E+08
341.87,2.64E+08
341.91,2.10E+08
341.95,1.69E+08
342,1.35E+08
342.04,1.20E+08
342.08,1.13E+08
342.12,1.14E+08
342.17,1.20E+08
342.21,1.28E+08
342.25,1.36E+08
342.29,1.43E+08
342.34,1.48E+08
342.38,1.49E+08
342.42,1.45E+08
342.46,1.38E+08
342.51,1.26E+08
342.55,1.13E+08
342.59,9.92E+07
342.63,8.54E+07
342.68,6.94E+07
342.72,5.87E+07
342.76,5.06E+07
342.8,4.56E+07
342.85,4.45E+07
342.89,4.80E+07
342.93,5.54E+07
342.97,6.66E+07
343.02,8.58E+07
343.06,1.05E+08
343.1,1.25E+08
343.14,1.48E+08
343.19,1.75E+08
343.23,1.96E+08
343.27,2.13E+08
343.31,2.27E+08
343.36,2.38E+08
343.4,2.42E+08
343.44,2.40E+08
343.48,2.34E+08
343.53,2.21E+08
343.57,2.07E+08
343.61,1.92E+08
343.66,1.71E+08
343.7,1.54E+08
343.74,1.37E+08
343.78,1.21E+08
343.83,1.02E+08
343.87,8.89E+07
343.91,7.72E+07
343.95,6.76E+07
344,5.94E+07
344.04,5.65E+07
344.08,5.76E+07
344.12,6.31E+07
344.17,7.71E+07
344.21,9.43E+07
344.25,1.17E+08
344.29,1.44E+08
344.34,1.85E+08
344.38,2.20E+08
344.42,2.55E+08
344.46,2.90E+08
344.51,3.27E+08
344.55,3.50E+08
344.59,3.65E+08
344.63,3.71E+08
344.68,3.66E+08
344.72,3.51E+08
344.76,3.30E+08
344.8,3.04E+08
344.85,2.68E+08
344.89,2.39E+08
344.93,2.12E+08
344.97,1.89E+08
345.02,1.66E+08
345.06,1.54E+08
345.1,1.47E+08
345.14,1.43E+08
345.19,1.44E+08
345.23,1.48E+08
345.27,1.55E+08
345.31,1.64E+08
345.36,1.79E+08
345.4,1.95E+08
345.44,2.16E+08
345.48,2.42E+08
345.53,2.83E+08
345.57,3.22E+08
345.61,3.67E+08
345.65,4.17E+08
345.7,4.82E+08
345.74,5.35E+08
345.78,5.85E+08
345.82,6.30E+08
345.87,6.78E+08
345.91,7.07E+08
345.95,7.26E+08
345.99,7.34E+08
346.04,7.30E+08
346.08,7.14E+08
346.12,6.88E+08
346.16,6.52E+08
346.21,5.96E+08
346.25,5.44E+08
346.29,4.87E+08
346.33,4.27E+08
346.38,3.53E+08
346.42,2.95E+08
346.46,2.42E+08
346.5,1.94E+08
346.55,1.44E+08
346.59,1.11E+08
346.63,8.49E+07
346.67,6.57E+07
346.72,5.03E+07
346.76,4.43E+07
346.8,4.30E+07
346.84,4.59E+07
346.89,5.45E+07
346.93,6.45E+07
346.97,7.64E+07
347.01,8.95E+07
347.06,1.06E+08
347.1,1.18E+08
347.14,1.29E+08
347.18,1.37E+08
347.23,1.42E+08
347.27,1.42E+08
347.31,1.38E+08
347.35,1.31E+08
347.4,1.18E+08
347.44,1.06E+08
347.48,9.18E+07
347.52,7.78E+07
347.57,6.11E+07
347.61,4.90E+07
347.65,3.85E+07
347.69,2.98E+07
347.74,2.15E+07
347.78,1.70E+07
347.82,1.42E+07
347.86,1.30E+07
347.91,1.37E+07
347.95,1.56E+07
347.99,1.88E+07
348.03,2.30E+07
348.08,2.93E+07
348.12,3.50E+07
348.16,4.08E+07
348.2,4.65E+07
348.25,5.28E+07
348.29,5.68E+07
348.33,5.96E+07
348.37,6.09E+07
348.42,6.07E+07
348.46,5.90E+07
348.5,5.64E+07
348.54,5.35E+07
348.59,5.02E+07
348.63,4.89E+07
348.67,4.97E+07
348.71,5.37E+07
348.76,6.45E+07
348.8,7.89E+07
348.84,9.93E+07
348.88,1.26E+08
348.93,1.69E+08
348.97,2.09E+08
349.01,2.55E+08
349.05,3.03E+08
349.1,3.63E+08
349.14,4.08E+08
349.18,4.47E+08
349.22,4.77E+08
349.27,4.99E+08
349.31,5.02E+08
349.35,4.93E+08
349.39,4.71E+08
349.44,4.29E+08
349.48,3.87E+08
349.52,3.41E+08
349.56,2.93E+08
349.61,2.34E+08
349.65,1.92E+08
349.69,1.55E+08
349.73,1.23E+08
349.78,9.30E+07
349.82,7.53E+07
349.86,6.27E+07
349.9,5.41E+07
349.95,4.75E+07
349.99,4.45E+07
350.03,4.26E+07
350.07,4.12E+07
350.12,3.93E+07
350.16,3.74E+07
350.2,3.51E+07
350.25,3.19E+07
350.29,2.93E+07
350.33,2.69E+07
350.37,2.52E+07
350.42,2.45E+07
350.46,2.56E+07
350.5,2.87E+07
350.54,3.40E+07
350.59,4.41E+07
350.63,5.53E+07
350.67,6.92E+07
350.71,8.57E+07
350.76,1.09E+08
350.8,1.31E+08
350.84,1.53E+08
350.88,1.76E+08
350.93,2.05E+08
350.97,2.29E+08
351.01,2.53E+08
351.05,2.77E+08
351.1,3.09E+08
351.14,3.37E+08
351.18,3.66E+08
351.22,3.96E+08
351.27,4.36E+08
351.31,4.67E+08
351.35,4.95E+08
351.39,5.19E+08
351.44,5.38E+08
351.48,5.44E+08
351.52,5.40E+08
351.56,5.25E+08
351.61,4.93E+08
351.65,4.59E+08
351.69,4.20E+08
351.73,3.79E+08
351.78,3.30E+08
351.82,2.97E+08
351.86,2.73E+08
351.9,2.60E+08
351.95,2.62E+08
351.99,2.80E+08
352.03,3.14E+08
352.07,3.63E+08
352.12,4.43E+08
352.16,5.18E+08
352.2,6.01E+08
352.24,6.85E+08
352.29,7.84E+08
352.33,8.52E+08
352.37,9.05E+08
352.41,9.37E+08
352.46,9.46E+08
352.5,9.27E+08
352.54,8.85E+08
352.58,8.24E+08
352.63,7.27E+08
352.67,6.39E+08
352.71,5.47E+08
352.75,4.57E+08
352.8,3.52E+08
352.84,2.77E+08
352.88,2.13E+08
352.92,1.59E+08
352.97,1.07E+08
353.01,7.55E+07
353.05,5.19E+07
353.09,3.48E+07
353.14,2.04E+07
353.18,1.29E+07
353.22,7.97E+06
353.26,4.79E+06
353.31,2.45E+06
353.35,1.39E+06
353.39,7.67E+05
353.43,4.13E+05
353.48,1.84E+05
353.52,9.37E+04
353.56,4.65E+04
353.6,2.26E+04
353.65,9.14E+03
353.69,4.87E+03
353.73,3.59E+03
353.77,4.36E+03
353.82,8.39E+03
353.86,1.53E+04
353.9,2.76E+04
353.94,4.88E+04
353.99,9.62E+04
354.03,1.61E+05
354.07,2.63E+05
354.11,4.18E+05
354.16,7.19E+05
354.2,1.08E+06
354.24,1.58E+06
354.28,2.26E+06
354.33,3.40E+06
354.37,4.58E+06
354.41,6.02E+06
354.45,7.72E+06
354.5,1.02E+07
354.54,1.23E+07
354.58,1.45E+07
354.62,1.67E+07
354.67,1.91E+07
354.71,2.08E+07
354.75,2.20E+07
354.79,2.27E+07
354.84,2.28E+07
354.88,2.22E+07
354.92,2.11E+07
354.96,1.96E+07
355.01,1.72E+07
355.05,1.50E+07
355.09,1.28E+07
355.13,1.07E+07
355.18,8.18E+06
355.22,6.42E+06
355.26,4.92E+06
355.3,3.67E+06
355.35,2.46E+06
355.39,1.74E+06
355.43,1.20E+06
355.47,8.06E+05
355.52,4.86E+05
355.56,3.33E+05
355.6,2.55E+05
355.64,2.49E+05
355.69,3.55E+05
355.73,5.69E+05
355.77,9.57E+05
355.81,1.61E+06
355.86,3.02E+06
355.9,4.87E+06
355.94,7.66E+06
355.98,1.18E+07
356.03,1.94E+07
356.07,2.81E+07
356.11,3.97E+07
356.15,5.47E+07
356.2,7.88E+07
356.24,1.03E+08
356.28,1.30E+08
356.32,1.62E+08
356.37,2.04E+08
356.41,2.39E+08
356.45,2.73E+08
356.49,3.04E+08
356.54,3.36E+08
356.58,3.54E+08
356.62,3.64E+08
356.66,3.66E+08
356.71,3.57E+08
356.75,3.41E+08
356.79,3.20E+08
356.83,2.94E+08
356.88,2.58E+08
356.92,2.29E+08
356.96,2.02E+08
357.01,1.70E+08
357.05,1.48E+08
357.09,1.30E+08
357.13,1.14E+08
357.18,9.72E+07
357.22,8.60E+07
357.26,7.61E+07
357.3,6.71E+07
357.35,5.66E+07
357.39,4.88E+07
357.43,4.14E+07
357.47,3.45E+07
357.52,2.67E+07
357.56,2.13E+07
357.6,1.66E+07
357.64,1.26E+07
357.69,8.63E+06
357.73,6.22E+06
357.77,4.37E+06
357.81,3.00E+06
357.86,1.81E+06
357.9,1.17E+06
357.94,7.41E+05
357.98,4.57E+05
358.03,2.41E+05
358.07,1.41E+05
358.11,8.00E+04
358.15,4.44E+04
358.2,2.05E+04
358.24,1.07E+04
358.28,5.50E+03
358.32,2.74E+03
358.37,1.13E+03
358.41,5.64E+02
358.45,3.36E+02
358.49,3.23E+02
358.54,6.06E+02
358.58,1.22E+03
358.62,2.48E+03
358.66,4.97E+03
358.71,1.15E+04
358.75,2.19E+04
358.79,4.05E+04
358.83,7.34E+04
358.88,1.49E+05
358.92,2.55E+05
358.96,4.26E+05
359,6.93E+05
359.05,1.23E+06
359.09,1.90E+06
359.13,2.86E+06
359.17,4.19E+06
359.22,6.54E+06
359.26,9.07E+06
359.3,1.23E+07
359.34,1.62E+07
359.39,2.22E+07
359.43,2.77E+07
359.47,3.38E+07
359.51,4.01E+07
359.56,4.81E+07
359.6,5.41E+07
359.64,5.94E+07
359.68,6.36E+07
359.73,6.68E+07
359.77,6.77E+07
359.81,6.68E+07
359.85,6.44E+07
359.9,5.94E+07
359.94,5.41E+07
359.98,4.81E+07
360.02,4.18E+07
360.07,3.38E+07
360.11,2.78E+07
360.15,2.23E+07
360.19,1.75E+07
360.24,1.27E+07
360.28,9.77E+06
360.32,7.65E+06
360.36,6.33E+06
360.41,5.76E+06
360.45,6.17E+06
360.49,7.36E+06
360.53,9.38E+06
360.58,1.31E+07
360.62,1.72E+07
360.66,2.21E+07
360.7,2.80E+07
360.75,3.65E+07
360.79,4.40E+07
360.83,5.19E+07
360.87,5.99E+07
360.92,6.95E+07
360.96,7.64E+07
361,8.24E+07
361.04,8.72E+07
361.09,9.12E+07
361.13,9.31E+07
361.17,9.41E+07
361.21,9.46E+07
361.26,9.59E+07
361.3,9.84E+07
361.34,1.04E+08
361.38,1.13E+08
361.43,1.31E+08
361.47,1.53E+08
361.51,1.82E+08
361.55,2.18E+08
361.6,2.72E+08
361.64,3.22E+08
361.68,3.75E+08
361.72,4.29E+08
361.77,4.94E+08
361.81,5.39E+08
361.85,5.75E+08
361.89,5.99E+08
361.94,6.09E+08
361.98,6.02E+08
362.02,5.80E+08
362.06,5.45E+08
362.11,4.88E+08
362.15,4.35E+08
362.19,3.78E+08
362.23,3.20E+08
362.28,2.52E+08
362.32,2.02E+08
362.36,1.58E+08
362.4,1.21E+08
362.45,8.35E+07
362.49,6.04E+07
362.53,4.27E+07
362.57,2.94E+07
362.62,1.78E+07
362.66,1.16E+07
362.7,7.40E+06
362.74,4.60E+06
362.79,2.45E+06
362.83,1.44E+06
362.87,8.26E+05
362.91,4.62E+05
362.96,2.16E+05
363,1.15E+05
363.04,5.92E+04
363.08,2.99E+04
363.13,1.23E+04
363.17,5.87E+03
363.21,2.74E+03
363.25,1.24E+03
363.3,4.49E+02
363.34,1.93E+02
363.38,8.12E+01
363.42,3.33E+01
363.47,1.06E+01
363.51,4.10E+00
363.55,1.55E+00
363.59,5.73E-01
363.64,1.60E-01
363.68,5.58E-02
363.72,1.91E-02
363.77,4.81E-03
363.81,1.55E-03
363.85,4.90E-04
363.89,1.51E-04
363.94,3.34E-05
363.98,9.71E-06
364.02,2.76E-06
364.06,7.66E-07
364.11,1.49E-07
365.21,3.61E-09
365.25,1.31E-08
365.3,6.39E-08
365.34,2.21E-07
365.38,7.43E-07
365.42,2.45E-06
365.47,1.05E-05
365.51,3.27E-05
365.55,9.97E-05
365.59,2.97E-04
365.64,1.12E-03
365.68,3.16E-03
365.72,8.71E-03
365.76,2.34E-02
365.81,7.81E-02
365.85,1.99E-01
365.89,4.96E-01
365.93,1.21E+00
365.98,3.55E+00
366.02,8.18E+00
366.06,1.84E+01
366.1,4.05E+01
366.15,1.05E+02
366.19,2.19E+02
366.23,4.46E+02
366.27,8.86E+02
366.32,2.02E+03
366.36,3.82E+03
366.4,7.03E+03
366.44,1.26E+04
366.49,2.54E+04
366.53,4.34E+04
366.57,7.22E+04
366.61,1.17E+05
366.66,2.08E+05
366.7,3.21E+05
366.74,4.84E+05
366.78,7.11E+05
366.83,1.11E+06
366.87,1.55E+06
366.91,2.11E+06
366.95,2.80E+06
367,3.87E+06
367.04,4.88E+06
367.08,6.00E+06
367.12,7.21E+06
367.17,8.78E+06
367.21,1.00E+07
367.25,1.11E+07
367.29,1.21E+07
367.34,1.30E+07
367.38,1.34E+07
367.42,1.34E+07
367.46,1.32E+07
367.51,1.25E+07
367.55,1.16E+07
367.59,1.06E+07
367.63,9.39E+06
367.68,7.83E+06
367.72,6.60E+06
367.76,5.43E+06
367.8,4.36E+06
367.85,3.20E+06
367.89,2.44E+06
367.93,1.81E+06
367.97,1.32E+06
368.02,8.54E+05
368.06,5.88E+05
368.1,3.95E+05
368.14,2.60E+05
368.19,1.48E+05
368.23,9.23E+04
368.27,5.61E+04
368.31,3.33E+04
368.36,1.68E+04
368.4,9.45E+03
368.44,5.19E+03
368.48,2.79E+03
368.53,1.24E+03
368.57,6.30E+02
368.61,3.13E+02
368.65,1.52E+02
368.7,5.96E+01
368.74,2.74E+01
368.78,1.23E+01
368.82,5.40E+00
368.87,1.87E+00
368.91,7.76E-01
368.95,3.15E-01
368.99,1.25E-01
369.04,3.81E-02
369.08,1.43E-02
369.12,5.26E-03
369.16,1.89E-03
369.21,5.07E-04
369.25,1.72E-04
369.29,5.73E-05
369.33,1.86E-05
369.38,4.40E-06
369.42,1.35E-06
369.46,4.06E-07
369.5,1.19E-07
369.55,2.49E-08
369.59,6.91E-09
369.63,1.88E-09
375.29,5.86E-09
375.33,2.07E-08
375.37,7.15E-08
375.41,2.42E-07
375.46,1.07E-06
375.5,3.45E-06
375.54,1.08E-05
375.58,3.33E-05
375.63,1.31E-04
375.67,3.83E-04
375.71,1.10E-03
375.75,3.06E-03
375.8,1.07E-02
375.84,2.84E-02
375.88,7.37E-02
375.92,1.87E-01
375.97,5.81E-01
376.01,1.40E+00
376.05,3.31E+00
376.09,7.64E+00
376.14,2.11E+01
376.18,4.62E+01
376.22,9.91E+01
376.26,2.08E+02
376.31,5.08E+02
376.35,1.01E+03
376.39,1.98E+03
376.43,3.77E+03
376.48,8.18E+03
376.52,1.48E+04
376.56,2.63E+04
376.6,4.56E+04
376.65,8.78E+04
376.69,1.45E+05
376.73,2.33E+05
376.77,3.67E+05
376.82,6.28E+05
376.86,9.41E+05
376.9,1.38E+06
376.94,1.97E+06
376.99,3.00E+06
377.03,4.08E+06
377.07,5.43E+06
377.11,7.07E+06
377.16,9.53E+06
377.2,1.18E+07
377.24,1.43E+07
377.29,1.76E+07
377.33,2.02E+07
377.37,2.28E+07
377.41,2.51E+07
377.46,2.74E+07
377.5,2.88E+07
377.54,2.95E+07
377.58,2.97E+07
377.63,2.92E+07
377.67,2.82E+07
377.71,2.68E+07
377.75,2.53E+07
377.8,2.34E+07
377.84,2.21E+07
377.88,2.12E+07
377.92,2.07E+07
377.97,2.08E+07
378.01,2.15E+07
378.05,2.27E+07
378.09,2.42E+07
378.14,2.65E+07
378.18,2.84E+07
378.22,3.01E+07
378.26,3.15E+07
378.31,3.25E+07
378.35,3.27E+07
378.39,3.22E+07
378.43,3.10E+07
378.48,2.88E+07
378.52,2.64E+07
378.56,2.38E+07
378.6,2.09E+07
378.65,1.72E+07
378.69,1.44E+07
378.73,1.18E+07
378.77,9.42E+06
378.82,6.90E+06
378.86,5.25E+06
378.9,3.90E+06
378.94,2.84E+06
378.99,1.85E+06
379.03,1.28E+06
379.07,8.64E+05
379.11,5.71E+05
379.16,3.30E+05
379.2,2.08E+05
379.24,1.28E+05
379.28,7.68E+04
379.33,3.95E+04
379.37,2.27E+04
379.41,1.30E+04
379.45,7.63E+03
379.5,4.88E+03
379.54,4.99E+03
379.58,7.16E+03
379.62,1.21E+04
379.67,2.45E+04
379.71,4.28E+04
379.75,7.35E+04
379.79,1.23E+05
379.84,2.29E+05
379.88,3.66E+05
379.92,5.72E+05
379.96,8.75E+05
380.01,1.44E+06
380.05,2.10E+06
380.09,2.99E+06
380.13,4.16E+06
380.18,6.11E+06
380.22,8.09E+06
380.26,1.05E+07
380.3,1.33E+07
380.35,1.73E+07
380.39,2.09E+07
380.43,2.47E+07
380.47,2.85E+07
380.52,3.31E+07
380.56,3.63E+07
380.6,3.90E+07
380.64,4.10E+07
380.69,4.23E+07
380.73,4.23E+07
380.77,4.14E+07
380.81,3.96E+07
380.86,3.63E+07
380.9,3.31E+07
380.94,2.94E+07
380.98,2.56E+07
381.03,2.09E+07
381.07,1.73E+07
381.11,1.41E+07
381.15,1.12E+07
381.2,8.09E+06
381.24,6.11E+06
381.28,4.51E+06
381.32,3.25E+06
381.37,2.10E+06
381.41,1.44E+06
381.45,9.70E+05
381.49,6.37E+05
381.54,3.66E+05
381.58,2.29E+05
381.62,1.40E+05
381.66,8.38E+04
381.71,4.28E+04
381.75,2.44E+04
381.79,1.36E+04
381.83,7.39E+03
381.88,3.36E+03
381.92,1.74E+03
381.96,8.82E+02
382,4.38E+02
382.05,1.77E+02
382.09,8.34E+01
382.13,3.85E+01
382.17,1.74E+01
382.22,6.25E+00
382.26,2.68E+00
382.3,1.13E+00
382.34,4.64E-01
382.39,1.48E-01
382.43,5.80E-02
382.47,2.22E-02
382.51,8.31E-03
382.56,2.36E-03
382.6,8.40E-04
382.64,2.93E-04
382.68,9.98E-05
382.73,2.52E-05
382.77,8.17E-06
382.81,2.59E-06
382.85,8.05E-07
382.9,1.81E-07
382.94,5.33E-08
382.98,1.54E-08
383.02,4.35E-09
383.49,7.34E-09
383.53,2.55E-08
383.58,1.18E-07
383.62,3.90E-07
383.66,1.27E-06
383.7,4.02E-06
383.75,1.65E-05
383.79,5.00E-05
383.83,1.48E-04
383.87,4.29E-04
383.92,1.57E-03
383.96,4.35E-03
384,1.18E-02
384.05,3.95E-02
384.09,1.02E-01
384.13,2.56E-01
384.17,6.32E-01
384.22,1.90E+00
384.26,4.46E+00
384.3,1.03E+01
384.34,2.31E+01
384.39,6.17E+01
384.43,1.32E+02
384.47,2.78E+02
384.51,5.71E+02
384.56,1.36E+03
384.6,2.67E+03
384.64,5.11E+03
384.68,9.59E+03
384.73,2.04E+04
384.77,3.65E+04
384.81,6.38E+04
384.85,1.09E+05
384.9,2.07E+05
384.94,3.38E+05
384.98,5.40E+05
385.02,8.43E+05
385.07,1.43E+06
385.11,2.13E+06
385.15,3.10E+06
385.19,4.42E+06
385.24,6.67E+06
385.28,9.07E+06
385.32,1.21E+07
385.36,1.57E+07
385.41,2.12E+07
385.45,2.62E+07
385.49,3.18E+07
385.53,3.78E+07
385.58,4.55E+07
385.62,5.14E+07
385.66,5.70E+07
385.7,6.18E+07
385.75,6.63E+07
385.79,6.84E+07
385.83,6.92E+07
385.87,6.84E+07
385.92,6.55E+07
385.96,6.18E+07
386,5.70E+07
386.04,5.14E+07
386.09,4.39E+07
386.13,3.78E+07
386.17,3.18E+07
386.21,2.62E+07
386.26,2.00E+07
386.3,1.57E+07
386.34,1.21E+07
386.38,9.07E+06
386.43,6.16E+06
386.47,4.42E+06
386.51,3.10E+06
386.55,2.13E+06
386.6,1.29E+06
386.64,8.43E+05
386.68,5.40E+05
386.72,3.38E+05
386.77,1.83E+05
386.81,1.09E+05
386.85,6.38E+04
386.89,3.65E+04
386.94,1.76E+04
386.98,9.59E+03
387.02,5.11E+03
387.06,2.67E+03
387.11,1.15E+03
387.15,5.71E+02
387.19,2.78E+02
387.23,1.32E+02
387.28,5.08E+01
387.32,2.31E+01
387.36,1.03E+01
387.4,4.46E+00
387.45,1.53E+00
387.49,6.32E-01
387.53,2.56E-01
387.57,1.02E-01
387.62,3.11E-02
387.66,1.18E-02
387.7,4.35E-03
387.74,1.57E-03
387.79,4.29E-04
387.83,1.48E-04
387.87,5.00E-05
387.91,1.65E-05
387.96,4.02E-06
388,1.27E-06
388.04,3.90E-07
388.08,1.18E-07
388.13,2.55E-08
388.17,7.34E-09
400.33,4.88E-10
400.37,1.61E-09
400.41,5.20E-09
400.46,2.19E-08
400.5,6.79E-08
400.54,2.06E-07
400.58,6.12E-07
400.63,2.33E-06
400.67,6.62E-06
400.71,1.85E-05
400.75,5.05E-05
400.8,1.73E-04
400.84,4.52E-04
400.88,1.16E-03
400.92,2.91E-03
400.97,8.97E-03
401.01,2.16E-02
401.05,5.09E-02
401.09,1.18E-01
401.14,3.27E-01
401.18,7.23E-01
401.22,1.57E+00
401.26,3.33E+00
401.31,8.32E+00
401.35,1.69E+01
401.39,3.38E+01
401.43,6.61E+01
401.48,1.49E+02
401.52,2.78E+02
401.56,5.10E+02
401.6,9.17E+02
401.65,1.86E+03
401.69,3.19E+03
401.73,5.39E+03
401.77,8.91E+03
401.82,1.63E+04
401.86,2.57E+04
401.9,3.99E+04
401.94,6.06E+04
401.99,9.96E+04
402.03,1.45E+05
402.07,2.07E+05
402.11,2.89E+05
402.16,4.27E+05
402.2,5.72E+05
402.24,7.50E+05
402.28,9.64E+05
402.33,1.28E+06
402.37,1.58E+06
402.41,1.91E+06
402.45,2.25E+06
402.5,2.70E+06
402.54,3.06E+06
402.58,3.39E+06
402.62,3.69E+06
402.67,3.98E+06
402.71,4.14E+06
402.75,4.23E+06
402.79,4.23E+06
402.84,4.11E+06
402.88,3.93E+06
402.92,3.69E+06
402.96,3.39E+06
403.01,2.97E+06
403.05,2.61E+06
403.09,2.25E+06
403.13,1.91E+06
403.18,1.50E+06
403.22,1.22E+06
403.26,9.64E+05
403.3,7.50E+05
403.35,5.33E+05
403.39,3.96E+05
403.43,2.89E+05
403.47,2.07E+05
403.52,1.32E+05
403.56,9.04E+04
403.6,6.06E+04
403.64,3.99E+04
403.69,2.30E+04
403.73,1.44E+04
403.77,8.91E+03
403.81,5.39E+03
403.86,2.79E+03
403.9,1.62E+03
403.94,9.17E+02
403.98,5.10E+02
404.03,2.38E+02
404.07,1.27E+02
404.11,6.61E+01
404.16,2.85E+01
404.2,1.42E+01
404.24,6.95E+00
404.28,3.33E+00
404.33,1.29E+00
404.37,5.94E-01
404.41,2.67E-01
404.45,1.18E-01
404.5,4.12E-02
404.54,1.74E-02
404.58,7.18E-03
404.62,2.91E-03
404.67,9.17E-04
404.71,3.56E-04
404.75,1.35E-04
404.79,5.05E-05
404.84,1.43E-05
404.88,5.10E-06
404.92,1.79E-06
404.96,6.12E-07
405.01,1.56E-07
405.05,5.13E-08
405.09,1.65E-08
405.13,5.20E-09
405.18,1.20E-09
426.99,7.72E-10
427.03,2.36E-09
427.07,7.10E-09
427.11,2.10E-08
427.16,7.94E-08
427.2,2.26E-07
427.24,6.30E-07
427.28,1.73E-06
427.33,5.97E-06
427.37,1.58E-05
427.41,4.09E-05
427.45,1.04E-04
427.5,3.28E-04
427.54,8.05E-04
427.58,1.94E-03
427.62,4.60E-03
427.67,1.32E-02
427.71,3.01E-02
427.75,6.74E-02
427.79,1.48E-01
