Wavelength,Spectra
430.17,3.02E+03
430.22,1.47E+03
430.26,8.11E+02
430.3,4.39E+02
430.34,2.34E+02
430.39,1.04E+02
430.43,5.31E+01
430.47,2.67E+01
430.51,1.32E+01
430.56,5.33E+00
430.6,2.54E+00
430.64,1.18E+00
430.68,5.44E-01
430.73,2.01E-01
430.77,8.85E-02
430.81,3.84E-02
430.85,1.64E-02
430.9,5.50E-03
430.94,2.26E-03
430.98,9.09E-04
431.02,3.60E-04
431.07,1.10E-04
431.11,4.20E-05
431.15,1.57E-05
431.2,4.49E-06
431.24,1.62E-06
431.28,5.71E-07
431.32,1.99E-07
431.37,5.17E-08
431.41,1.73E-08
431.45,5.67E-09
434.85,2.64E-08
434.89,7.87E-08
434.94,3.01E-07
434.98,8.62E-07
435.02,2.43E-06
435.06,6.74E-06
435.11,2.36E-05
435.15,6.29E-05
435.19,1.65E-04
435.23,4.27E-04
435.28,1.37E-03
435.32,3.40E-03
435.36,8.31E-03
435.4,2.00E-02
435.45,5.85E-02
435.49,1.35E-01
435.53,3.09E-01
435.57,6.91E-01
435.62,1.85E+00
435.66,4.00E+00
435.7,8.48E+00
435.74,1.77E+01
435.79,4.33E+01
435.83,8.71E+01
435.87,1.72E+02
435.91,3.35E+02
435.96,7.50E+02
436,1.40E+03
436.04,2.59E+03
436.08,4.68E+03
436.13,9.60E+03
436.17,1.67E+04
436.21,2.87E+04
436.25,4.84E+04
436.3,9.08E+04
436.34,1.48E+05
436.38,2.36E+05
436.42,3.70E+05
436.47,6.35E+05
436.51,9.61E+05
436.55,1.43E+06
436.59,2.09E+06
436.64,3.29E+06
436.68,4.63E+06
436.72,6.42E+06
436.76,8.74E+06
436.81,1.26E+07
436.85,1.65E+07
436.89,2.13E+07
436.93,2.70E+07
436.98,3.55E+07
437.02,4.34E+07
437.06,5.22E+07
437.1,6.17E+07
437.15,7.43E+07
437.19,8.45E+07
437.23,9.46E+07
437.27,1.04E+08
437.32,1.15E+08
437.36,1.22E+08
437.4,1.27E+08
437.44,1.30E+08
437.49,1.31E+08
437.53,1.30E+08
437.57,1.26E+08
437.61,1.20E+08
437.66,1.11E+08
437.7,1.02E+08
437.74,9.21E+07
437.78,8.20E+07
437.83,6.92E+07
437.87,5.93E+07
437.91,4.99E+07
437.96,3.94E+07
438,3.19E+07
438.04,2.55E+07
438.08,2.00E+07
438.13,1.44E+07
438.17,1.09E+07
438.21,8.10E+06
438.25,5.92E+06
438.3,3.91E+06
438.34,2.75E+06
438.38,1.91E+06
438.42,1.30E+06
438.47,7.83E+05
438.51,5.13E+05
438.55,3.31E+05
438.59,2.10E+05
438.64,1.16E+05
438.68,7.08E+04
438.72,4.25E+04
438.76,2.51E+04
438.81,1.27E+04
438.85,7.23E+03
438.89,4.04E+03
438.93,2.22E+03
438.98,1.03E+03
439.02,5.45E+02
439.06,2.84E+02
439.1,1.45E+02
439.15,6.16E+01
439.19,3.04E+01
439.23,1.47E+01
439.27,7.03E+00
439.32,2.73E+00
439.36,1.25E+00
439.4,5.66E-01
439.44,2.52E-01
439.49,8.92E-02
439.53,3.82E-02
439.57,1.61E-02
439.61,6.65E-03
439.66,2.16E-03
439.7,8.60E-04
439.74,3.37E-04
439.78,1.30E-04
439.83,3.86E-05
439.87,1.43E-05
439.91,5.23E-06
439.95,1.88E-06
440,5.10E-07
440.04,1.77E-07
440.08,6.00E-08
440.12,2.01E-08
556.57,1.13E-09
556.62,3.29E-09
556.66,7.63E-09
556.7,1.75E-08
556.74,3.99E-08
556.79,1.10E-07
556.83,2.44E-07
556.87,5.37E-07
556.91,1.17E-06
556.96,3.05E-06
557,6.49E-06
557.04,1.37E-05
557.08,2.85E-05
557.13,7.04E-05
557.17,1.43E-04
557.21,2.89E-04
557.25,5.78E-04
557.3,1.35E-03
557.34,2.64E-03
557.38,5.09E-03
557.42,9.74E-03
557.47,2.16E-02
557.51,4.03E-02
557.55,7.46E-02
557.59,1.37E-01
557.64,2.87E-01
557.68,5.13E-01
557.72,9.08E-01
557.76,1.59E+00
557.81,3.17E+00
557.85,5.42E+00
557.89,9.20E+00
557.93,1.54E+01
557.98,2.91E+01
558.02,4.77E+01
558.06,7.75E+01
558.1,1.25E+02
558.15,2.22E+02
558.19,3.49E+02
558.23,5.42E+02
558.27,8.35E+02
558.32,1.41E+03
558.36,2.12E+03
558.4,3.16E+03
558.44,4.66E+03
558.49,7.45E+03
558.53,1.07E+04
558.57,1.53E+04
558.61,2.16E+04
558.66,3.28E+04
558.7,4.52E+04
558.74,6.17E+04
558.78,8.33E+04
558.83,1.20E+05
558.87,1.58E+05
558.91,2.07E+05
558.95,2.67E+05
559,3.64E+05
559.04,4.60E+05
559.08,5.76E+05
559.13,7.51E+05
559.17,9.19E+05
559.21,1.11E+06
559.25,1.33E+06
559.3,1.65E+06
559.34,1.93E+06
559.38,2.24E+06
559.42,2.57E+06
559.47,3.01E+06
559.51,3.38E+06
559.55,3.75E+06
559.59,4.12E+06
559.64,4.57E+06
559.68,4.91E+06
559.72,5.22E+06
559.76,5.49E+06
559.81,5.77E+06
559.85,5.94E+06
559.89,6.04E+06
559.93,6.09E+06
559.98,6.06E+06
560.02,5.97E+06
560.06,5.82E+06
560.1,5.61E+06
560.15,5.29E+06
560.19,4.99E+06
560.23,4.66E+06
560.27,4.30E+06
560.32,3.84E+06
560.36,3.47E+06
560.4,3.10E+06
560.44,2.74E+06
560.49,2.32E+06
560.53,2.01E+06
560.57,1.72E+06
560.61,1.46E+06
560.66,1.17E+06
560.7,9.65E+05
560.74,7.91E+05
560.78,6.42E+05
560.83,4.87E+05
560.87,3.86E+05
560.91,3.03E+05
560.95,2.35E+05
561,1.69E+05
561.04,1.28E+05
561.08,9.65E+04
561.12,7.18E+04
561.17,4.89E+04
561.21,3.55E+04
561.25,2.56E+04
561.29,1.82E+04
561.34,1.17E+04
561.38,8.17E+03
561.42,5.63E+03
561.46,3.84E+03
561.51,2.35E+03
561.55,1.56E+03
561.59,1.03E+03
561.63,6.74E+02
561.68,3.90E+02
561.72,2.49E+02
561.76,1.57E+02
561.8,9.83E+01
561.85,5.39E+01
561.89,3.29E+01
561.93,1.99E+01
561.97,1.19E+01
562.02,6.19E+00
562.06,3.63E+00
562.1,2.10E+00
562.14,1.20E+00
562.19,5.92E-01
562.23,3.32E-01
562.27,1.84E-01
562.31,1.01E-01
562.36,4.71E-02
562.4,2.53E-02
562.44,1.34E-02
562.48,7.05E-03
562.53,3.11E-03
562.57,1.60E-03
562.61,8.13E-04
562.65,4.09E-04
562.7,1.71E-04
562.74,8.42E-05
562.78,4.10E-05
562.82,1.98E-05
562.87,7.82E-06
562.91,3.68E-06
562.95,1.72E-06
562.99,7.93E-07
563.04,2.97E-07
563.08,1.34E-07
563.12,5.99E-08
563.16,2.65E-08
563.21,9.41E-09
563.25,4.06E-09
563.29,1.74E-09
594.75,1.25E-09
594.8,3.41E-09
594.84,7.51E-09
594.88,1.64E-08
594.92,3.56E-08
594.97,9.24E-08
595.01,1.96E-07
595.05,4.13E-07
595.09,8.61E-07
595.14,2.13E-06
595.18,4.36E-06
595.22,8.82E-06
595.26,1.77E-05
595.31,4.18E-05
595.35,8.23E-05
595.39,1.61E-04
595.43,3.10E-04
595.48,6.99E-04
595.52,1.32E-03
595.56,2.49E-03
595.6,4.63E-03
595.65,9.93E-03
595.69,1.81E-02
595.73,3.28E-02
595.77,5.87E-02
595.82,1.20E-01
595.86,2.11E-01
595.9,3.67E-01
595.94,6.33E-01
595.99,1.24E+00
596.03,2.09E+00
596.07,3.50E+00
596.11,5.82E+00
596.16,1.08E+01
596.2,1.76E+01
596.24,2.84E+01
596.28,4.54E+01
596.33,8.07E+01
596.37,1.26E+02
596.41,1.96E+02
596.45,3.02E+02
596.5,5.12E+02
596.54,7.72E+02
596.58,1.15E+03
596.62,1.71E+03
596.67,2.76E+03
596.71,4.01E+03
596.75,5.77E+03
596.79,8.23E+03
596.84,1.27E+04
596.88,1.77E+04
596.92,2.46E+04
596.96,3.37E+04
597.01,4.95E+04
597.05,6.66E+04
597.09,8.89E+04
597.13,1.18E+05
597.18,1.65E+05
597.22,2.13E+05
597.26,2.74E+05
597.3,3.49E+05
597.35,4.66E+05
597.39,5.81E+05
597.43,7.18E+05
597.47,8.80E+05
597.52,1.12E+06
597.56,1.35E+06
597.6,1.60E+06
597.64,1.89E+06
597.69,2.30E+06
597.73,2.65E+06
597.77,3.04E+06
597.81,3.46E+06
597.86,4.00E+06
597.9,4.45E+06
597.94,4.91E+06
597.98,5.37E+06
598.03,5.93E+06
598.07,6.36E+06
598.11,6.75E+06
598.15,7.11E+06
598.2,7.49E+06
598.24,7.73E+06
598.28,7.90E+06
598.32,8.01E+06
598.37,8.04E+06
598.41,7.99E+06
598.45,7.86E+06
598.49,7.67E+06
598.54,7.35E+06
598.58,7.03E+06
598.62,6.66E+06
598.66,6.26E+06
598.71,5.71E+06
598.75,5.26E+06
598.79,4.80E+06
598.83,4.34E+06
598.88,3.78E+06
598.92,3.35E+06
598.96,2.94E+06
599,2.56E+06
599.05,2.13E+06
599.09,1.82E+06
599.13,1.54E+06
599.17,1.29E+06
599.22,1.02E+06
599.26,8.37E+05
599.3,6.82E+05
599.34,5.50E+05
599.39,4.16E+05
599.43,3.29E+05
599.47,2.58E+05
599.52,1.88E+05
599.56,1.44E+05
599.6,1.10E+05
599.64,8.28E+04
599.69,5.75E+04
599.73,4.25E+04
599.77,3.12E+04
599.81,2.27E+04
599.86,1.50E+04
599.9,1.07E+04
599.94,7.54E+03
599.98,5.27E+03
600.03,3.33E+03
600.07,2.28E+03
600.11,1.55E+03
600.15,1.04E+03
600.2,6.29E+02
600.24,4.15E+02
600.28,2.72E+02
600.32,1.76E+02
600.37,1.01E+02
600.41,6.42E+01
600.45,4.05E+01
600.49,2.52E+01
600.54,1.38E+01
600.58,8.46E+00
600.62,5.13E+00
600.66,3.08E+00
600.71,1.61E+00
600.75,9.48E-01
600.79,5.53E-01
600.83,3.20E-01
600.88,1.59E-01
600.92,9.03E-02
600.96,5.08E-02
601,2.83E-02
601.05,1.34E-02
601.09,7.33E-03
601.13,3.96E-03
601.17,2.13E-03
601.22,9.63E-04
601.26,5.06E-04
601.3,2.63E-04
601.34,1.36E-04
601.39,5.87E-05
601.43,2.97E-05
601.47,1.49E-05
601.51,7.40E-06
601.56,3.05E-06
601.6,1.49E-06
601.64,7.17E-07
601.68,3.43E-07
601.73,1.35E-07
601.77,6.32E-08
601.81,2.94E-08
601.85,1.35E-08
601.9,5.06E-09
601.94,2.29E-09
