Wavelength,Spectra
460.19,2.25E+08
460.23,2.31E+08
460.28,2.35E+08
460.32,2.34E+08
460.36,2.29E+08
460.4,2.21E+08
460.45,2.07E+08
460.49,1.93E+08
460.53,1.78E+08
460.57,1.61E+08
460.62,1.39E+08
460.66,1.22E+08
460.7,1.05E+08
460.74,8.91E+07
460.79,7.11E+07
460.83,5.83E+07
460.87,4.72E+07
460.91,3.75E+07
460.96,2.77E+07
461,2.13E+07
461.04,1.61E+07
461.08,1.21E+07
461.13,8.19E+06
461.17,5.91E+06
461.21,4.20E+06
461.25,2.94E+06
461.3,1.85E+06
461.34,1.25E+06
461.38,8.34E+05
461.42,5.48E+05
461.47,3.17E+05
461.51,2.01E+05
461.55,1.26E+05
461.59,7.75E+04
461.64,4.14E+04
461.68,2.47E+04
461.72,1.45E+04
461.76,8.36E+03
461.81,4.12E+03
461.85,2.30E+03
461.89,1.27E+03
461.93,6.86E+02
461.98,3.12E+02
462.02,1.63E+02
462.06,8.43E+01
462.1,4.28E+01
462.15,1.80E+01
462.19,8.84E+00
462.23,4.28E+00
462.27,2.04E+00
462.32,7.90E-01
462.36,3.64E-01
462.4,1.65E-01
462.44,7.38E-02
462.49,2.64E-02
462.53,1.14E-02
462.57,4.85E-03
462.61,2.03E-03
462.66,6.71E-04
462.7,2.72E-04
462.74,1.09E-04
462.78,4.27E-05
462.83,1.30E-05
462.87,4.94E-06
462.91,1.85E-06
462.95,6.81E-07
463,1.92E-07
463.04,6.83E-08
464.36,9.58E-34
464.4,2.66E-33
464.44,7.29E-33
464.48,1.97E-32
464.53,6.66E-32
464.57,1.74E-31
464.61,4.47E-31
464.65,1.13E-30
464.7,3.55E-30
464.74,8.71E-30
464.78,2.11E-29
464.83,6.22E-29
464.87,1.45E-28
464.91,3.35E-28
464.95,7.61E-28
465,2.08E-27
465.04,4.57E-27
465.08,9.91E-27
465.12,2.11E-26
465.17,5.35E-26
465.21,1.10E-25
465.25,2.25E-25
465.29,4.51E-25
465.34,1.05E-24
465.38,2.05E-24
465.42,3.92E-24
465.46,7.38E-24
465.51,1.60E-23
465.55,2.91E-23
465.59,5.24E-23
465.63,9.28E-23
465.68,1.86E-22
465.72,3.18E-22
465.76,5.38E-22
465.8,8.95E-22
465.85,1.66E-21
465.89,2.67E-21
465.93,4.24E-21
465.97,6.64E-21
466.02,1.14E-20
466.06,1.72E-20
466.1,2.57E-20
466.14,3.78E-20
466.19,5.99E-20
466.23,8.52E-20
466.27,1.19E-19
466.31,1.65E-19
466.36,2.42E-19
466.4,3.24E-19
466.44,4.26E-19
466.48,5.53E-19
466.53,7.52E-19
466.57,9.44E-19
466.61,1.17E-18
466.65,1.43E-18
466.7,1.79E-18
466.74,2.12E-18
466.78,2.47E-18
466.82,2.83E-18
466.87,3.30E-18
466.91,3.67E-18
466.95,4.02E-18
466.99,4.35E-18
467.04,4.70E-18
467.08,4.93E-18
467.12,5.10E-18
467.16,5.21E-18
467.21,5.26E-18
467.25,5.23E-18
467.29,5.15E-18
467.33,5.02E-18
467.38,4.80E-18
467.42,4.58E-18
467.46,4.35E-18
467.5,4.11E-18
467.55,3.81E-18
467.59,3.57E-18
467.63,3.34E-18
467.67,3.12E-18
467.72,2.86E-18
467.76,2.67E-18
467.8,2.48E-18
467.84,2.31E-18
467.89,2.09E-18
467.93,1.92E-18
467.97,1.76E-18
468.01,1.60E-18
468.06,1.40E-18
468.1,1.24E-18
468.14,1.09E-18
468.18,9.52E-19
468.23,7.86E-19
468.27,6.66E-19
468.31,5.56E-19
468.35,4.59E-19
468.4,3.53E-19
468.44,2.83E-19
468.48,2.23E-19
468.52,1.73E-19
468.57,1.24E-19
468.61,9.32E-20
468.65,6.92E-20
468.69,5.06E-20
468.74,3.35E-20
468.78,2.37E-20
468.82,1.66E-20
468.86,1.14E-20
468.91,6.99E-21
468.95,4.65E-21
468.99,3.05E-21
469.03,1.97E-21
469.08,1.12E-21
469.12,7.00E-22
469.16,4.32E-22
469.2,2.62E-22
469.25,1.38E-22
469.29,8.10E-23
469.33,4.69E-23
469.37,2.68E-23
469.42,1.30E-23
469.46,7.20E-24
469.5,3.92E-24
469.54,2.10E-24
469.59,9.46E-25
469.63,4.91E-25
469.67,2.51E-25
469.71,1.27E-25
469.76,5.28E-26
469.8,2.57E-26
469.84,1.24E-26
469.88,5.87E-27
469.93,2.26E-27
469.97,1.04E-27
470.01,4.68E-28
470.05,2.09E-28
470.1,7.44E-29
470.14,3.21E-29
470.18,1.36E-29
470.22,5.70E-30
470.27,1.88E-30
470.31,7.61E-31
470.35,3.04E-31
470.39,1.20E-31
470.44,3.65E-32
470.48,1.39E-32
470.52,5.21E-33
470.56,1.93E-33
470.61,5.44E-34
470.65,7.68E-35
475.96,1.13E-34
476.01,3.94E-34
476.05,1.05E-33
476.09,2.76E-33
476.13,7.15E-33
476.18,2.31E-32
476.22,5.79E-32
476.26,1.44E-31
476.3,3.51E-31
476.35,1.05E-30
476.39,2.49E-30
476.43,5.80E-30
476.47,1.34E-29
476.52,3.72E-29
476.56,8.29E-29
476.6,1.82E-28
476.64,3.96E-28
476.69,1.02E-27
476.73,2.15E-27
476.77,4.45E-27
476.81,9.11E-27
476.86,2.18E-26
476.9,4.33E-26
476.94,8.46E-26
476.98,1.63E-25
477.03,3.63E-25
477.07,6.77E-25
477.11,1.25E-24
477.15,2.27E-24
477.2,4.68E-24
477.24,8.24E-24
477.28,1.43E-23
477.32,2.45E-23
477.37,4.70E-23
477.41,7.79E-23
477.45,1.27E-22
477.49,2.06E-22
477.54,3.66E-22
477.58,5.73E-22
477.62,8.82E-22
477.66,1.34E-21
477.71,2.22E-21
477.75,3.27E-21
477.79,4.75E-21
477.83,6.80E-21
477.88,1.05E-20
477.92,1.45E-20
477.96,1.99E-20
478,2.68E-20
478.05,3.83E-20
478.09,5.01E-20
478.13,6.46E-20
478.17,8.22E-20
478.22,1.09E-19
478.26,1.34E-19
478.3,1.63E-19
478.35,2.04E-19
478.39,2.41E-19
478.43,2.80E-19
478.47,3.20E-19
478.52,3.72E-19
478.56,4.13E-19
478.6,4.53E-19
478.64,4.89E-19
478.69,5.28E-19
478.73,5.52E-19
478.77,5.70E-19
478.81,5.80E-19
478.86,5.81E-19
478.9,5.73E-19
478.94,5.57E-19
478.98,5.34E-19
479.03,4.97E-19
479.07,4.62E-19
479.11,4.24E-19
479.15,3.83E-19
479.2,3.31E-19
479.24,2.90E-19
479.28,2.50E-19
479.32,2.13E-19
479.37,1.71E-19
479.41,1.41E-19
479.45,1.15E-19
479.49,9.22E-20
479.54,6.87E-20
479.58,5.34E-20
479.62,4.10E-20
479.66,3.10E-20
479.71,2.14E-20
479.75,1.57E-20
479.79,1.14E-20
479.83,8.10E-21
479.88,5.20E-21
479.92,3.59E-21
479.96,2.45E-21
480,1.65E-21
480.05,9.81E-22
480.09,6.39E-22
480.13,4.10E-22
480.17,2.60E-22
480.22,1.44E-22
480.26,8.82E-23
480.3,5.34E-23
480.34,3.19E-23
480.39,1.64E-23
480.43,9.47E-24
480.47,5.40E-24
480.51,3.04E-24
480.56,1.45E-24
480.6,7.90E-25
480.64,4.25E-25
480.68,2.25E-25
480.73,9.97E-26
480.77,5.12E-26
480.81,2.59E-26
480.85,1.30E-26
480.9,5.33E-27
480.94,2.58E-27
480.98,1.23E-27
481.02,5.80E-28
481.07,2.22E-28
481.11,1.01E-28
481.15,4.55E-29
481.19,2.02E-29
481.24,7.16E-30
481.28,3.08E-30
481.32,1.30E-30
481.36,5.45E-31
481.41,1.80E-31
481.45,7.28E-32
481.49,2.93E-32
481.53,1.20E-32
481.58,5.17E-33
481.62,5.50E-33
481.66,1.08E-32
481.7,2.52E-32
481.75,7.47E-32
481.79,1.76E-31
481.83,4.11E-31
481.87,9.44E-31
481.92,2.62E-30
481.96,5.85E-30
482,1.29E-29
482.04,2.79E-29
482.09,7.20E-29
482.13,1.51E-28
482.17,3.14E-28
482.21,6.43E-28
482.26,1.54E-27
482.3,3.07E-27
482.34,6.00E-27
482.38,1.16E-26
482.43,2.59E-26
482.47,4.85E-26
482.51,8.96E-26
482.55,1.63E-25
482.6,3.40E-25
482.64,6.00E-25
482.68,1.05E-24
482.72,1.80E-24
482.77,3.48E-24
482.81,5.80E-24
482.85,9.54E-24
482.89,1.55E-23
482.94,2.78E-23
482.98,4.38E-23
483.02,6.81E-23
483.06,1.04E-22
483.11,1.74E-22
483.15,2.59E-22
483.19,3.79E-22
483.23,5.48E-22
483.28,8.52E-22
483.32,1.19E-21
483.36,1.65E-21
483.4,2.25E-21
483.45,3.26E-21
483.49,4.31E-21
483.53,5.62E-21
483.57,7.24E-21
483.62,9.73E-21
483.66,1.22E-20
483.7,1.50E-20
483.74,1.82E-20
483.79,2.27E-20
483.83,2.68E-20
483.87,3.11E-20
483.91,3.57E-20
483.96,4.15E-20
484,4.61E-20
484.04,5.06E-20
484.08,5.47E-20
484.13,5.92E-20
484.17,6.21E-20
484.21,6.42E-20
484.25,6.55E-20
484.3,6.60E-20
484.34,6.53E-20
484.38,6.37E-20
484.42,6.14E-20
484.47,5.75E-20
484.51,5.37E-20
484.55,4.95E-20
484.59,4.50E-20
484.64,3.91E-20
484.68,3.45E-20
484.72,3.00E-20
484.76,2.57E-20
484.81,2.08E-20
484.85,1.73E-20
484.89,1.42E-20
484.93,1.15E-20
484.98,8.67E-21
485.02,6.80E-21
485.06,5.27E-21
485.11,3.75E-21
485.15,2.82E-21
485.19,2.09E-21
485.23,1.53E-21
485.28,1.01E-21
485.32,7.16E-22
485.36,5.01E-22
485.4,3.45E-22
485.45,2.13E-22
485.49,1.42E-22
485.53,9.38E-23
485.57,6.10E-23
485.62,3.50E-23
485.66,2.21E-23
485.7,1.37E-23
485.74,8.44E-24
485.79,4.50E-24
485.83,2.68E-24
485.87,1.57E-24
485.91,9.12E-25
485.96,4.53E-25
486,2.55E-25
486.04,1.44E-25
486.08,8.24E-26
486.13,4.82E-26
486.17,4.36E-26
486.21,5.75E-26
486.25,9.54E-26
486.3,2.00E-25
486.34,3.65E-25
486.38,6.61E-25
486.42,1.18E-24
486.47,2.41E-24
486.51,4.19E-24
486.55,7.19E-24
486.59,1.22E-23
486.64,2.31E-23
486.68,3.79E-23
486.72,6.14E-23
486.76,9.83E-23
486.81,1.73E-22
486.85,2.69E-22
486.89,4.12E-22
486.93,6.23E-22
486.98,1.02E-21
487.02,1.50E-21
487.06,2.17E-21
487.1,3.10E-21
487.15,4.74E-21
487.19,6.57E-21
487.23,8.98E-21
487.27,1.21E-20
487.32,1.73E-20
487.36,2.26E-20
487.4,2.91E-20
487.44,3.71E-20
487.49,4.93E-20
487.53,6.09E-20
487.57,7.43E-20
487.61,8.94E-20
487.66,1.11E-19
487.7,1.29E-19
487.74,1.49E-19
487.78,1.69E-19
487.83,1.95E-19
487.87,2.15E-19
487.91,2.33E-19
487.95,2.51E-19
488,2.69E-19
488.04,2.80E-19
488.08,2.88E-19
488.12,2.92E-19
488.17,2.92E-19
488.21,2.87E-19
488.25,2.79E-19
488.29,2.67E-19
488.34,2.48E-19
488.38,2.31E-19
488.42,2.12E-19
488.46,1.92E-19
488.51,1.66E-19
488.55,1.46E-19
488.59,1.26E-19
488.63,1.08E-19
488.68,8.72E-20
488.72,7.23E-20
488.76,5.92E-20
488.8,4.78E-20
488.85,3.59E-20
488.89,2.82E-20
488.93,2.18E-20
488.97,1.66E-20
489.02,1.16E-20
489.06,8.60E-21
489.1,6.28E-21
489.14,4.53E-21
489.19,2.95E-21
489.23,2.06E-21
489.27,1.42E-21
489.31,9.70E-22
489.36,5.89E-22
489.4,3.89E-22
489.44,2.53E-22
489.48,1.63E-22
489.53,9.21E-23
489.57,5.75E-23
489.61,3.54E-23
489.65,2.15E-23
489.7,1.13E-23
489.74,6.67E-24
489.78,3.88E-24
489.82,2.23E-24
489.87,1.09E-24
489.91,6.08E-25
489.95,3.34E-25
489.99,1.81E-25
490.04,8.27E-26
490.08,4.35E-26
490.12,2.26E-26
490.16,1.16E-26
490.21,4.92E-27
490.25,2.44E-27
490.29,1.20E-27
490.33,5.79E-28
490.38,2.29E-28
490.42,1.08E-28
490.46,4.99E-29
490.5,2.28E-29
490.55,8.40E-30
490.59,3.73E-30
490.63,1.63E-30
490.67,7.04E-31
490.72,2.42E-31
490.76,1.01E-31
490.8,4.18E-32
490.84,1.71E-32
490.89,5.46E-33
490.93,2.16E-33
490.97,8.43E-34
491.01,3.25E-34
491.06,9.67E-35
491.1,2.98E-35
494.16,8.83E-10
494.2,6.98E-09
494.25,2.30E-08
494.29,5.87E-08
494.33,1.48E-07
494.37,3.69E-07
494.42,1.13E-06
494.46,2.74E-06
494.5,6.55E-06
494.54,1.55E-05
494.59,4.43E-05
494.63,1.02E-04
494.67,2.30E-04
494.71,5.12E-04
494.76,1.37E-03
494.8,2.97E-03
494.84,6.36E-03
494.88,1.34E-02
494.93,3.36E-02
494.97,6.89E-02
495.01,1.40E-01
495.05,2.79E-01
495.1,6.51E-01
495.14,1.26E+00
495.18,2.42E+00
495.22,4.58E+00
495.27,9.98E+00
495.31,1.83E+01
495.35,3.33E+01
495.39,5.96E+01
495.44,1.21E+02
495.48,2.11E+02
495.52,3.62E+02
495.56,6.13E+02
495.61,1.17E+03
495.65,1.92E+03
495.69,3.12E+03
495.73,5.00E+03
495.78,8.86E+03
495.82,1.38E+04
495.86,2.12E+04
495.9,3.22E+04
495.95,5.33E+04
495.99,7.86E+04
496.03,1.14E+05
496.07,1.64E+05
496.12,2.54E+05
496.16,3.55E+05
496.2,4.89E+05
496.24,6.64E+05
496.29,9.58E+05
496.33,1.27E+06
496.37,1.65E+06
496.41,2.12E+06
496.46,2.86E+06
496.5,3.58E+06
496.54,4.41E+06
496.58,5.38E+06
496.63,6.76E+06
496.67,7.99E+06
496.71,9.34E+06
496.75,1.08E+07
496.8,1.26E+07
496.84,1.42E+07
496.88,1.56E+07
496.92,1.71E+07
496.97,1.87E+07
497.01,1.98E+07
497.05,2.07E+07
497.09,2.14E+07
497.14,2.19E+07
497.18,2.20E+07
497.22,2.18E+07
497.26,2.13E+07
497.31,2.03E+07
497.35,1.93E+07
497.39,1.81E+07
497.43,1.67E+07
497.48,1.49E+07
497.52,1.34E+07
497.56,1.19E+07
497.6,1.04E+07
497.65,8.65E+06
497.69,7.36E+06
497.73,6.18E+06
497.77,5.12E+06
497.82,3.98E+06
497.86,3.20E+06
497.9,2.55E+06
497.94,2.00E+06
497.99,1.45E+06
498.03,1.10E+06
498.07,8.30E+05
498.11,6.16E+05
498.16,4.17E+05
498.2,3.01E+05
498.24,2.14E+05
498.28,1.50E+05
498.33,9.50E+04
498.37,6.49E+04
498.41,4.37E+04
498.46,2.62E+04
498.5,1.71E+04
498.54,1.11E+04
498.58,7.06E+03
498.63,3.95E+03
498.67,2.45E+03
498.71,1.50E+03
498.75,9.03E+02
498.8,4.72E+02
498.84,2.77E+02
498.88,1.60E+02
498.92,9.15E+01
498.97,4.46E+01
499.01,2.48E+01
499.05,1.36E+01
499.09,7.33E+00
499.14,3.34E+00
499.18,1.75E+00
499.22,9.08E-01
499.26,4.65E-01
499.31,1.98E-01
499.35,9.82E-02
499.39,4.82E-02
499.43,2.33E-02
499.48,9.26E-03
499.52,4.36E-03
499.56,2.02E-03
499.6,9.27E-04
499.65,3.43E-04
499.69,1.53E-04
499.73,6.72E-05
499.77,2.92E-05
499.82,1.01E-05
499.86,4.25E-06
499.9,1.77E-06
499.94,7.26E-07
499.99,2.34E-07
500.03,9.34E-08
500.07,3.68E-08
500.11,1.43E-08
500.16,4.31E-09
500.75,8.71E-36
500.79,2.26E-35
500.84,7.29E-35
500.88,1.84E-34
500.92,4.56E-34
500.96,1.12E-33
501.01,3.38E-33
501.05,8.08E-33
501.09,1.90E-32
501.13,4.43E-32
501.18,1.25E-31
501.22,2.83E-31
501.26,6.32E-31
501.3,1.40E-30
501.35,3.68E-30
501.39,7.90E-30
501.43,1.67E-29
501.47,3.50E-29
501.52,8.64E-29
501.56,1.76E-28
501.6,3.52E-28
501.64,6.98E-28
501.69,1.61E-27
501.73,3.11E-27
501.77,5.91E-27
501.81,1.11E-26
501.86,2.40E-26
501.9,4.38E-26
501.94,7.90E-26
501.98,1.41E-25
502.03,2.84E-25
502.07,4.92E-25
502.11,8.40E-25
502.15,1.42E-24
502.2,2.68E-24
502.24,4.39E-24
502.28,7.11E-24
502.32,1.14E-23
502.37,2.01E-23
502.41,3.13E-23
502.45,4.80E-23
502.49,7.28E-23
502.54,1.20E-22
502.58,1.77E-22
502.62,2.58E-22
502.66,3.71E-22
502.71,5.73E-22
502.75,8.00E-22
502.79,1.10E-21
502.83,1.50E-21
502.88,2.17E-21
502.92,2.87E-21
502.96,3.76E-21
503,4.85E-21
503.05,6.56E-21
503.09,8.23E-21
503.13,1.02E-20
503.17,1.25E-20
503.22,1.58E-20
503.26,1.88E-20
503.3,2.20E-20
503.34,2.55E-20
503.39,3.02E-20
503.43,3.40E-20
503.47,3.79E-20
503.51,4.16E-20
503.56,4.60E-20
503.6,4.92E-20
503.64,5.19E-20
503.68,5.41E-20
503.73,5.59E-20
503.77,5.66E-20
503.81,5.66E-20
503.85,5.59E-20
503.9,5.41E-20
503.94,5.19E-20
503.98,4.92E-20
504.02,4.60E-20
504.07,4.16E-20
504.11,3.79E-20
504.15,3.40E-20
504.19,3.02E-20
504.24,2.55E-20
504.28,2.20E-20
504.32,1.88E-20
504.36,1.58E-20
504.41,1.25E-20
504.45,1.02E-20
504.49,8.23E-21
504.53,6.56E-21
504.58,4.85E-21
504.62,3.76E-21
504.66,2.87E-21
504.7,2.17E-21
504.75,1.50E-21
504.79,1.10E-21
504.83,8.00E-22
504.87,5.73E-22
504.92,3.71E-22
504.96,2.58E-22
505,1.77E-22
505.04,1.20E-22
505.09,7.28E-23
505.13,4.80E-23
505.17,3.13E-23
505.22,1.80E-23
505.26,1.14E-23
505.3,7.11E-24
505.34,4.39E-24
505.39,2.36E-24
505.43,1.42E-24
505.47,8.40E-25
505.51,4.92E-25
505.56,2.47E-25
505.6,1.41E-25
505.64,7.90E-26
505.68,4.38E-26
505.73,2.06E-26
505.77,1.11E-26
505.81,5.91E-27
505.85,3.11E-27
505.9,1.37E-27
505.94,6.98E-28
505.98,3.52E-28
506.02,1.76E-28
506.07,7.22E-29
506.11,3.50E-29
506.15,1.67E-29
506.19,7.90E-30
506.24,3.04E-30
506.28,1.40E-30
506.32,6.32E-31
506.36,2.83E-31
506.41,1.02E-31
506.45,4.43E-32
506.49,1.90E-32
506.53,8.08E-33
506.58,2.72E-33
506.62,1.12E-33
506.66,4.56E-34
506.7,1.84E-34
506.75,5.77E-35
506.79,2.26E-35
506.83,8.71E-36
516.78,1.15E-36
516.82,2.89E-36
516.86,7.19E-36
516.91,2.21E-35
516.95,5.36E-35
516.99,1.28E-34
517.03,3.03E-34
517.08,8.76E-34
517.12,2.02E-33
517.16,4.59E-33
517.2,1.03E-32
517.25,2.80E-32
517.29,6.14E-32
517.33,1.33E-31
517.37,2.84E-31
517.42,7.23E-31
517.46,1.51E-30
517.5,3.10E-30
517.54,6.31E-30
517.59,1.51E-29
517.63,2.99E-29
517.67,5.85E-29
517.71,1.13E-28
517.76,2.54E-28
517.8,4.79E-28
517.84,8.91E-28
517.88,1.64E-27
517.93,3.45E-27
517.97,6.19E-27
518.01,1.10E-26
518.05,1.92E-26
518.1,3.79E-26
518.14,6.46E-26
518.18,1.09E-25
518.22,1.81E-25
518.27,3.36E-25
518.31,5.45E-25
518.35,8.72E-25
518.39,1.38E-24
518.44,2.41E-24
518.48,3.71E-24
518.52,5.65E-24
518.56,8.49E-24
518.61,1.39E-23
518.65,2.04E-23
518.69,2.95E-23
518.74,4.61E-23
518.78,6.50E-23
518.82,9.05E-23
518.86,1.25E-22
518.91,1.83E-22
518.95,2.45E-22
518.99,3.24E-22
519.03,4.25E-22
519.08,5.85E-22
519.12,7.45E-22
519.16,9.39E-22
519.2,1.17E-21
519.25,1.51E-21
519.29,1.83E-21
519.33,2.20E-21
519.37,2.60E-21
519.42,3.16E-21
519.46,3.64E-21
519.5,4.14E-21
519.54,4.66E-21
519.59,5.32E-21
519.63,5.83E-21
519.67,6.31E-21
519.71,6.76E-21
519.76,7.24E-21
519.8,7.54E-21
519.84,7.77E-21
519.88,7.91E-21
519.93,7.95E-21
519.97,7.88E-21
520.01,7.72E-21
520.05,7.47E-21
520.1,7.06E-21
520.14,6.65E-21
520.18,6.20E-21
520.22,5.70E-21
520.27,5.06E-21
520.31,4.53E-21
520.35,4.01E-21
520.39,3.51E-21
520.44,2.93E-21
520.48,2.49E-21
520.52,2.10E-21
520.56,1.75E-21
520.61,1.37E-21
520.65,1.11E-21
520.69,8.87E-22
520.73,7.02E-22
520.78,5.16E-22
520.82,3.98E-22
520.86,3.03E-22
520.9,2.28E-22
520.95,1.57E-22
520.99,1.15E-22
521.03,8.34E-23
521.07,5.97E-23
521.12,3.87E-23
521.16,2.69E-23
521.2,1.86E-23
521.24,1.26E-23
521.29,7.68E-24
521.33,5.09E-24
521.37,3.33E-24
521.41,2.16E-24
521.46,1.23E-24
521.5,7.76E-25
521.54,4.83E-25
521.58,2.98E-25
521.63,1.60E-25
521.67,9.56E-26
521.71,5.66E-26
521.75,3.31E-26
521.8,1.67E-26
521.84,9.51E-27
521.88,5.35E-27
521.92,2.98E-27
521.97,1.41E-27
522.01,7.63E-28
522.05,4.09E-28
522.09,2.16E-28
522.14,9.61E-29
522.18,4.95E-29
522.22,2.52E-29
522.26,1.27E-29
522.31,5.29E-30
522.35,2.59E-30
522.39,1.26E-30
522.43,6.01E-31
522.48,2.35E-31
522.52,1.10E-31
522.56,5.05E-32
522.6,2.30E-32
522.65,8.45E-33
522.69,3.74E-33
522.73,1.64E-33
522.77,7.09E-34
522.82,2.45E-34
522.86,1.03E-34
522.9,4.30E-35
522.94,1.77E-35
522.99,5.73E-36
523.03,2.30E-36
536.93,1.73E-36
536.97,6.25E-36
537.02,1.87E-35
537.06,4.43E-35
537.1,1.04E-34
537.14,2.41E-34
537.19,6.79E-34
537.23,1.54E-33
537.27,3.44E-33
537.31,7.62E-33
537.36,2.03E-32
537.4,4.38E-32
537.44,9.36E-32
537.48,1.98E-31
537.53,4.97E-31
537.57,1.02E-30
537.61,2.09E-30
537.65,4.22E-30
537.7,9.99E-30
537.74,1.97E-29
537.78,3.83E-29
537.82,7.37E-29
537.87,1.65E-28
537.91,3.10E-28
537.95,5.75E-28
537.99,1.06E-27
538.04,2.23E-27
538.08,4.00E-27
538.12,7.10E-27
538.16,1.25E-26
538.21,2.48E-26
538.25,4.24E-26
538.29,7.18E-26
538.33,1.20E-25
538.38,2.26E-25
538.42,3.69E-25
538.46,5.97E-25
538.5,9.54E-25
538.55,1.69E-24
538.59,2.64E-24
538.63,4.07E-24
538.67,6.21E-24
538.72,1.04E-23
538.76,1.55E-23
538.8,2.28E-23
538.85,3.64E-23
538.89,5.23E-23
538.93,7.44E-23
538.97,1.05E-22
539.02,1.58E-22
539.06,2.17E-22
539.1,2.94E-22
539.14,3.95E-22
539.19,5.62E-22
539.23,7.37E-22
539.27,9.56E-22
539.31,1.23E-21
539.36,1.65E-21
539.4,2.06E-21
539.44,2.55E-21
539.48,3.13E-21
539.53,3.97E-21
539.57,4.75E-21
539.61,5.62E-21
539.65,6.58E-21
539.7,7.90E-21
539.74,9.04E-21
539.78,1.02E-20
539.82,1.15E-20
539.87,1.30E-20
539.91,1.42E-20
539.95,1.54E-20
539.99,1.66E-20
540.04,1.78E-20
540.08,1.87E-20
540.12,1.95E-20
540.16,2.01E-20
540.21,2.05E-20
540.25,2.07E-20
540.29,2.07E-20
540.33,2.06E-20
540.38,2.01E-20
540.42,1.96E-20
540.46,1.89E-20
540.5,1.81E-20
540.55,1.70E-20
540.59,1.60E-20
540.63,1.49E-20
540.67,1.39E-20
540.72,1.25E-20
540.76,1.14E-20
540.8,1.04E-20
540.84,9.35E-21
540.89,8.13E-21
540.93,7.21E-21
540.97,6.35E-21
541.01,5.56E-21
541.06,4.65E-21
541.1,4.00E-21
541.14,3.41E-21
541.18,2.89E-21
541.23,2.32E-21
541.27,1.93E-21
541.31,1.59E-21
541.35,1.30E-21
541.4,9.94E-22
541.44,7.95E-22
541.48,6.30E-22
541.52,4.95E-22
541.57,3.61E-22
541.61,2.77E-22
541.65,2.11E-22
541.69,1.59E-22
541.74,1.10E-22
541.78,8.09E-23
541.82,5.89E-23
541.86,4.25E-23
541.91,2.78E-23
541.95,1.96E-23
541.99,1.36E-23
542.03,9.40E-24
542.08,5.82E-24
542.12,3.91E-24
542.16,2.61E-24
542.2,1.72E-24
542.25,1.00E-24
542.29,6.45E-25
542.33,4.10E-25
542.37,2.58E-25
542.42,1.42E-25
542.46,8.75E-26
542.5,5.31E-26
542.54,3.19E-26
542.59,1.66E-26
542.63,9.74E-27
542.67,5.65E-27
542.71,3.24E-27
542.76,1.59E-27
542.8,8.92E-28
542.84,4.94E-28
542.88,2.70E-28
542.93,1.25E-28
542.97,6.70E-29
543.01,3.54E-29
543.05,1.85E-29
543.1,8.10E-30
543.14,4.13E-30
543.18,2.08E-30
543.22,1.04E-30
543.27,4.29E-31
543.31,2.09E-31
543.35,1.01E-31
543.39,4.79E-32
543.44,1.87E-32
543.48,8.68E-33
543.52,3.99E-33
543.56,1.82E-33
543.61,6.69E-34
543.65,3.00E-34
543.69,1.40E-34
543.73,8.10E-35
543.78,8.89E-35
543.82,1.65E-34
543.86,3.54E-34
543.9,7.78E-34
543.95,2.07E-33
543.99,4.46E-33
544.03,9.54E-33
544.07,2.02E-32
544.12,5.07E-32
544.16,1.05E-31
544.2,2.14E-31
544.24,4.32E-31
544.29,1.03E-30
544.33,2.02E-30
544.37,3.95E-30
544.41,7.63E-30
544.46,1.71E-29
544.5,3.22E-29
544.54,6.01E-29
544.58,1.11E-28
544.63,2.35E-28
544.67,4.24E-28
544.71,7.55E-28
544.75,1.33E-27
544.8,2.66E-27
544.84,4.59E-27
544.88,7.81E-27
544.92,1.32E-26
544.97,2.49E-26
545.01,4.09E-26
545.05,6.66E-26
545.09,1.07E-25
545.14,1.92E-25
545.18,3.01E-25
545.22,4.68E-25
545.26,7.20E-25
545.31,1.22E-24
545.35,1.82E-24
545.39,2.71E-24
545.43,3.99E-24
545.48,6.36E-24
545.52,9.12E-24
545.56,1.30E-23
545.61,1.98E-23
545.65,2.74E-23
545.69,3.77E-23
545.73,5.12E-23
545.78,7.41E-23
545.82,9.86E-23
545.86,1.30E-22
545.9,1.70E-22
545.95,2.37E-22
545.99,3.07E-22
546.03,3.99E-22
546.07,5.21E-22
546.12,7.39E-22
546.16,9.99E-22
546.2,1.39E-21
546.24,1.98E-21
546.29,3.25E-21
546.33,4.98E-21
546.37,7.83E-21
546.41,1.25E-20
546.46,2.28E-20
546.5,3.70E-20
546.54,6.01E-20
546.58,9.72E-20
546.63,1.76E-19
546.67,2.80E-19
546.71,4.42E-19
546.75,6.92E-19
546.8,1.20E-18
546.84,1.83E-18
546.88,2.78E-18
546.92,4.16E-18
546.97,6.81E-18
547.01,9.99E-18
547.05,1.45E-17
547.09,2.08E-17
547.14,3.22E-17
547.18,4.52E-17
547.22,6.27E-17
547.26,8.61E-17
547.31,1.26E-16
547.35,1.69E-16
547.39,2.25E-16
547.43,2.95E-16
547.48,4.09E-16
547.52,5.25E-16
547.56,6.67E-16
547.6,8.38E-16
547.65,1.10E-15
547.69,1.35E-15
547.73,1.64E-15
547.77,1.97E-15
547.82,2.44E-15
547.86,2.87E-15
547.9,3.33E-15
547.94,3.83E-15
547.99,4.49E-15
548.03,5.05E-15
548.07,5.61E-15
548.11,6.17E-15
548.16,6.85E-15
