Wavelength,Spectra,,
339.06,1.91E+09,,
339.11,2.11E+09,,
339.15,2.21E+09,,
339.19,2.26E+09,,
339.23,2.25E+09,,
339.28,2.14E+09,,
339.32,2.00E+09,,
339.36,1.81E+09,,
339.4,1.60E+09,,
339.45,1.32E+09,,
339.49,1.09E+09,,
339.53,8.78E+08,,
339.57,6.89E+08,,
339.62,4.89E+08,,
339.66,3.60E+08,,
339.7,2.58E+08,,
339.74,1.80E+08,,
339.79,1.10E+08,,
339.83,7.19E+07,,
339.87,4.57E+07,,
339.91,2.83E+07,,
339.96,1.49E+07,,
340,8.69E+06,,
340.04,4.91E+06,,
340.08,2.70E+06,,
340.13,1.23E+06,,
340.17,6.36E+05,,
340.21,3.19E+05,,
340.25,1.56E+05,,
340.3,6.13E+04,,
340.34,2.81E+04,,
340.38,1.26E+04,,
340.42,5.45E+03,,
340.47,1.85E+03,,
340.51,7.53E+02,,
340.55,2.99E+02,,
340.59,1.15E+02,,
340.64,3.37E+01,,
340.68,1.22E+01,,
340.72,4.30E+00,,
340.76,1.48E+00,,
340.81,3.72E-01,,
340.85,1.20E-01,,
340.89,3.75E-02,,
340.93,1.14E-02,,
340.98,2.48E-03,,
341.02,7.11E-04,,
341.06,1.98E-04,,
341.1,5.35E-05,,
341.15,1.00E-05,,
341.19,2.55E-06,,
341.23,6.31E-07,,
347.82,1.44E-06,,
347.86,5.57E-06,,
347.91,2.91E-05,,
347.95,1.06E-04,,
347.99,3.77E-04,,
348.03,1.31E-03,,
348.08,5.94E-03,,
348.12,1.94E-02,,
348.16,6.16E-02,,
348.2,1.91E-01,,
348.25,7.55E-01,,
348.29,2.21E+00,,
348.33,6.27E+00,,
348.37,1.74E+01,,
348.42,5.99E+01,,
348.46,1.57E+02,,
348.5,3.99E+02,,
348.54,9.88E+02,,
348.59,2.97E+03,,
348.63,6.93E+03,,
348.67,1.58E+04,,
348.71,3.51E+04,,
348.76,9.15E+04,,
348.8,1.92E+05,,
348.84,3.90E+05,,
348.88,7.75E+05,,
