Wavelength,Spectra,,
429.54,2.47E+07,,
429.58,2.59E+07,,
429.62,2.67E+07,,
429.66,2.71E+07,,
429.71,2.69E+07,,
429.75,2.62E+07,,
429.79,2.51E+07,,
429.83,2.36E+07,,
429.88,2.14E+07,,
429.92,1.93E+07,,
429.96,1.72E+07,,
430,1.50E+07,,
430.05,1.24E+07,,
430.09,1.04E+07,,
430.13,8.62E+06,,
430.17,7.00E+06,,
430.22,5.27E+06,,
430.26,4.11E+06,,
430.3,3.16E+06,,
430.34,2.38E+06,,
430.39,1.64E+06,,
430.43,1.19E+06,,
430.47,8.46E+05,,
430.51,5.93E+05,,
430.56,3.71E+05,,
430.6,2.50E+05,,
430.64,1.66E+05,,
430.68,1.08E+05,,
430.73,6.17E+04,,
430.77,3.86E+04,,
430.81,2.38E+04,,
430.85,1.44E+04,,
430.9,7.48E+03,,
430.94,4.35E+03,,
430.98,2.49E+03,,
431.02,1.40E+03,,
431.07,6.64E+02,,
431.11,3.59E+02,,
431.15,1.91E+02,,
431.2,8.44E+01,,
431.24,4.31E+01,,
431.28,2.17E+01,,
431.32,1.07E+01,,
431.37,4.31E+00,,
431.41,2.05E+00,,
431.45,9.55E-01,,
431.49,4.38E-01,,
431.54,1.61E-01,,
431.58,7.10E-02,,
431.62,3.08E-02,,
431.66,1.31E-02,,
431.71,4.40E-03,,
431.75,1.80E-03,,
431.79,7.25E-04,,
431.83,2.87E-04,,
431.88,8.79E-05,,
431.92,3.34E-05,,
431.96,1.25E-05,,
432,4.60E-06,,
432.05,1.28E-06,,
432.09,4.54E-07,,
432.13,1.58E-07,,
432.17,5.38E-08,,
432.22,1.37E-08,,
432.26,4.50E-09,,
433.66,7.33E-10,,
433.7,2.20E-09,,
433.75,8.45E-09,,
433.79,2.44E-08,,
433.83,6.91E-08,,
433.87,1.93E-07,,
433.92,6.78E-07,,
433.96,1.82E-06,,
434,4.81E-06,,
434.04,1.25E-05,,
434.09,4.02E-05,,
434.13,1.00E-04,,
434.17,2.47E-04,,
434.21,5.96E-04,,
434.26,1.76E-03,,
434.3,4.09E-03,,
434.34,9.35E-03,,
434.38,2.10E-02,,
434.43,5.67E-02,,
434.47,1.23E-01,,
434.51,2.62E-01,,
434.55,5.48E-01,,
434.6,1.35E+00,,
434.64,2.72E+00,,
434.68,5.40E+00,,
434.72,1.05E+01,,
434.77,2.37E+01,,
434.81,4.46E+01,,
434.85,8.23E+01,,
434.89,1.50E+02,,
434.94,3.08E+02,,
434.98,5.38E+02,,
435.02,9.26E+02,,
435.06,1.57E+03,,
435.11,2.95E+03,,
435.15,4.80E+03,,
435.19,7.69E+03,,
435.23,1.21E+04,,
435.28,2.09E+04,,
435.32,3.16E+04,,
435.36,4.71E+04,,
435.4,6.91E+04,,
435.45,1.09E+05,,
435.49,1.54E+05,,
435.53,2.13E+05,,
435.57,2.91E+05,,
435.62,4.19E+05,,
435.66,5.51E+05,,
435.7,7.12E+05,,
435.74,9.04E+05,,
435.79,1.19E+06,,
435.83,1.46E+06,,
435.87,1.75E+06,,
435.91,2.08E+06,,
435.96,2.50E+06,,
436,2.85E+06,,
436.04,3.19E+06,,
436.08,3.52E+06,,
436.13,3.87E+06,,
436.17,4.11E+06,,
436.21,4.28E+06,,
436.25,4.39E+06,,
436.3,4.43E+06,,
436.34,4.37E+06,,
436.38,4.25E+06,,
436.42,4.05E+06,,
436.47,3.74E+06,,
436.51,3.44E+06,,
436.55,3.11E+06,,
436.59,2.76E+06,,
436.64,2.33E+06,,
436.68,1.99E+06,,
436.72,1.68E+06,,
436.76,1.39E+06,,
436.81,1.07E+06,,
436.85,8.53E+05,,
436.89,6.69E+05,,
436.93,5.15E+05,,
436.98,3.63E+05,,
437.02,2.70E+05,,
437.06,1.97E+05,,
437.1,1.41E+05,,
437.15,9.10E+04,,
437.19,6.29E+04,,
437.23,4.27E+04,,
437.27,2.85E+04,,
437.32,1.68E+04,,
437.36,1.08E+04,,
437.4,6.85E+03,,
437.44,4.26E+03,,
437.49,2.30E+03,,
437.53,1.38E+03,,
437.57,8.10E+02,,
437.61,4.69E+02,,
437.66,2.31E+02,,
437.7,1.29E+02,,
437.74,7.07E+01,,
437.78,3.81E+01,,
437.83,1.72E+01,,
437.87,8.93E+00,,
437.91,4.56E+00,,
437.96,1.92E+00,,
438,9.44E-01,,
438.04,4.56E-01,,
438.08,2.17E-01,,
438.13,8.36E-02,,
438.17,3.82E-02,,
438.21,1.72E-02,,
438.25,7.61E-03,,
438.3,2.68E-03,,
438.34,1.14E-03,,
438.38,4.79E-04,,
438.42,1.97E-04,,
438.47,6.36E-05,,
438.51,2.52E-05,,
438.55,9.84E-06,,
438.59,3.78E-06,,
438.64,1.11E-06,,
438.68,4.11E-07,,
438.72,1.49E-07,,
438.76,5.33E-08,,
438.81,1.44E-08,,
438.85,4.94E-09,,
438.89,1.67E-09,,
438.93,5.56E-10,,
470.01,2.53E-09,,
470.05,6.91E-09,,
470.1,2.38E-08,,
470.14,6.30E-08,,
470.18,1.64E-07,,
470.22,4.23E-07,,
470.27,1.35E-06,,
470.31,3.36E-06,,
470.35,8.25E-06,,
470.39,2.00E-05,,
470.44,5.91E-05,,
470.48,1.38E-04,,
470.52,3.20E-04,,
470.56,7.28E-04,,
470.61,2.00E-03,,
470.65,4.40E-03,,
470.69,9.57E-03,,
470.73,2.05E-02,,
470.78,5.21E-02,,
470.82,1.08E-01,,
470.86,2.21E-01,,
470.9,4.46E-01,,
470.95,1.05E+00,,
470.99,2.05E+00,,
471.03,3.95E+00,,
471.07,7.49E+00,,
471.12,1.63E+01,,
471.16,3.00E+01,,
471.2,5.44E+01,,
471.24,9.71E+01,,
471.29,1.96E+02,,
471.33,3.39E+02,,
471.37,5.79E+02,,
471.41,9.72E+02,,
471.46,1.82E+03,,
471.5,2.96E+03,,
471.54,4.75E+03,,
471.59,8.41E+03,,
471.63,1.31E+04,,
471.67,2.00E+04,,
471.71,3.02E+04,,
471.76,4.94E+04,,
471.8,7.22E+04,,
471.84,1.04E+05,,
471.88,1.48E+05,,
471.93,2.25E+05,,
471.97,3.09E+05,,
472.01,4.18E+05,,
472.05,5.59E+05,,
472.1,7.87E+05,,
472.14,1.02E+06,,
472.18,1.30E+06,,
472.22,1.63E+06,,
472.27,2.13E+06,,
472.31,2.60E+06,,
472.35,3.11E+06,,
472.39,3.69E+06,,
472.44,4.46E+06,,
472.48,5.11E+06,,
472.52,5.77E+06,,
472.56,6.42E+06,,
472.61,7.19E+06,,
472.65,7.76E+06,,
472.69,8.24E+06,,
472.73,8.64E+06,,
472.78,8.97E+06,,
472.82,9.10E+06,,
472.86,9.10E+06,,
472.9,8.97E+06,,
472.95,8.64E+06,,
472.99,8.24E+06,,
473.03,7.76E+06,,
473.07,7.19E+06,,
473.12,6.42E+06,,
473.16,5.77E+06,,
473.2,5.11E+06,,
473.24,4.46E+06,,
473.29,3.69E+06,,
473.33,3.11E+06,,
473.37,2.60E+06,,
473.41,2.13E+06,,
473.46,1.63E+06,,
473.5,1.30E+06,,
