Wavelength,Spectra
540.89,6.09E+05
540.93,5.08E+05
540.97,4.19E+05
541.01,3.42E+05
541.06,2.61E+05
541.1,2.08E+05
541.14,1.64E+05
541.18,1.28E+05
541.23,9.21E+04
541.27,7.00E+04
541.31,5.26E+04
541.35,3.92E+04
541.4,2.66E+04
541.44,1.93E+04
541.48,1.39E+04
541.52,9.85E+03
541.57,6.32E+03
541.61,4.38E+03
541.65,3.01E+03
541.69,2.05E+03
541.74,1.26E+03
541.78,8.60E+02
541.82,6.07E+02
541.86,4.64E+02
541.91,4.06E+02
541.95,4.48E+02
541.99,5.71E+02
542.03,7.94E+02
542.08,1.25E+03
542.12,1.83E+03
542.16,2.65E+03
542.2,3.81E+03
542.25,5.91E+03
542.29,8.32E+03
542.33,1.16E+04
542.37,1.59E+04
542.42,2.34E+04
542.46,3.14E+04
542.5,4.18E+04
542.54,5.49E+04
542.59,7.61E+04
542.63,9.76E+04
542.67,1.24E+05
542.71,1.56E+05
542.76,2.04E+05
542.8,2.49E+05
542.84,3.02E+05
542.88,3.62E+05
542.93,4.48E+05
542.97,5.24E+05
543.01,6.06E+05
543.05,6.94E+05
543.1,8.10E+05
543.14,9.05E+05
543.18,1.00E+06
543.22,1.09E+06
543.27,1.21E+06
543.31,1.29E+06
543.35,1.36E+06
543.39,1.42E+06
543.44,1.47E+06
543.48,1.50E+06
543.52,1.51E+06
543.56,1.51E+06
543.61,1.48E+06
543.65,1.44E+06
543.69,1.39E+06
543.73,1.32E+06
543.78,1.23E+06
543.82,1.14E+06
543.86,1.05E+06
543.9,9.53E+05
543.95,8.34E+05
543.99,7.40E+05
544.03,6.50E+05
544.07,5.64E+05
544.12,4.66E+05
544.16,3.95E+05
544.2,3.31E+05
544.24,2.75E+05
544.29,2.14E+05
544.33,1.74E+05
544.37,1.39E+05
544.41,1.10E+05
544.46,8.11E+04
544.5,6.27E+04
544.54,4.79E+04
544.58,3.63E+04
544.63,2.52E+04
544.67,1.86E+04
544.71,1.36E+04
544.75,9.82E+03
544.8,6.45E+03
544.84,4.54E+03
544.88,3.17E+03
544.92,2.19E+03
544.97,1.36E+03
545.01,9.13E+02
545.05,6.08E+02
545.09,4.01E+02
545.14,2.34E+02
545.18,1.51E+02
545.22,9.59E+01
545.26,6.03E+01
545.31,3.33E+01
545.35,2.05E+01
545.39,1.24E+01
545.43,7.47E+00
545.48,3.89E+00
545.52,2.28E+00
545.56,1.33E+00
545.61,6.61E-01
545.65,3.74E-01
545.69,2.10E-01
545.73,1.16E-01
545.78,5.47E-02
545.82,2.96E-02
545.86,1.58E-02
545.9,8.38E-03
545.95,3.72E-03
545.99,1.92E-03
546.03,9.82E-04
546.07,4.97E-04
546.12,2.08E-04
546.16,1.03E-04
546.2,5.01E-05
546.24,2.42E-05
546.29,9.59E-06
546.33,4.52E-06
546.37,2.11E-06
546.41,9.70E-07
546.46,3.63E-07
546.5,1.63E-07
546.54,7.26E-08
546.58,3.20E-08
546.63,1.15E-08
546.67,5.23E-09
546.71,2.97E-09
546.75,2.98E-09
546.8,6.34E-09
546.84,1.39E-08
546.88,3.14E-08
546.92,7.03E-08
546.97,1.90E-07
547.01,4.15E-07
547.05,8.99E-07
547.09,1.93E-06
547.14,4.92E-06
547.18,1.03E-05
547.22,2.13E-05
547.26,4.36E-05
547.31,1.05E-04
547.35,2.10E-04
547.39,4.16E-04
547.43,8.15E-04
547.48,1.86E-03
547.52,3.56E-03
547.56,6.73E-03
547.6,1.26E-02
547.65,2.72E-02
547.69,4.96E-02
547.73,8.98E-02
547.77,1.61E-01
547.82,3.28E-01
547.86,5.72E-01
547.9,9.90E-01
547.94,1.69E+00
547.99,3.26E+00
548.03,5.45E+00
548.07,9.01E+00
548.11,1.47E+01
548.16,2.69E+01
548.2,4.29E+01
548.24,6.78E+01
548.28,1.06E+02
548.33,1.83E+02
548.37,2.79E+02
548.41,4.21E+02
548.45,6.30E+02
548.5,1.03E+03
548.54,1.50E+03
548.58,2.16E+03
548.62,3.09E+03
548.67,4.76E+03
548.71,6.64E+03
548.75,9.18E+03
548.79,1.25E+04
548.84,1.83E+04
548.88,2.44E+04
548.92,3.22E+04
548.96,4.20E+04
549.01,5.78E+04
549.05,7.38E+04
549.09,9.31E+04
549.13,1.16E+05
549.18,1.51E+05
549.22,1.85E+05
549.26,2.23E+05
549.3,2.67E+05
549.35,3.28E+05
549.39,3.83E+05
549.43,4.43E+05
549.47,5.06E+05
549.52,5.90E+05
549.56,6.59E+05
549.6,7.29E+05
549.64,7.98E+05
549.69,8.81E+05
549.73,9.43E+05
549.77,1.00E+06
549.81,1.05E+06
549.86,1.10E+06
549.9,1.13E+06
549.94,1.15E+06
549.98,1.17E+06
550.03,1.17E+06
550.07,1.16E+06
550.11,1.14E+06
550.15,1.11E+06
550.2,1.07E+06
550.24,1.03E+06
550.28,9.79E+05
550.32,9.31E+05
550.37,8.67E+05
550.41,8.15E+05
550.45,7.64E+05
550.49,7.13E+05
550.54,6.53E+05
550.58,6.08E+05
550.62,5.65E+05
550.66,5.27E+05
550.71,4.86E+05
550.75,4.60E+05
550.79,4.40E+05
550.83,4.28E+05
550.88,4.26E+05
550.92,4.36E+05
550.96,4.58E+05
551,4.94E+05
551.05,5.62E+05
551.09,6.35E+05
551.13,7.28E+05
551.17,8.40E+05
551.22,1.01E+06
551.26,1.17E+06
551.3,1.35E+06
551.34,1.55E+06
551.39,1.82E+06
551.43,2.05E+06
551.47,2.29E+06
551.51,2.54E+06
551.56,2.85E+06
551.6,3.09E+06
551.64,3.31E+06
551.68,3.51E+06
551.73,3.73E+06
551.77,3.87E+06
551.81,3.97E+06
551.85,4.03E+06
551.9,4.05E+06
551.94,4.02E+06
551.98,3.95E+06
552.02,3.84E+06
552.07,3.65E+06
552.11,3.46E+06
552.15,3.25E+06
552.19,3.02E+06
552.24,2.71E+06
552.28,2.46E+06
552.32,2.21E+06
552.37,1.90E+06
552.41,1.67E+06
552.45,1.45E+06
552.49,1.24E+06
552.54,1.01E+06
552.58,8.49E+05
552.62,7.05E+05
552.66,5.79E+05
552.71,4.46E+05
552.75,3.58E+05
552.79,2.84E+05
552.83,2.23E+05
552.88,1.62E+05
552.92,1.25E+05
552.96,9.46E+04
553,7.11E+04
553.05,4.91E+04
553.09,3.62E+04
553.13,2.65E+04
553.17,1.93E+04
553.22,1.31E+04
553.26,9.83E+03
553.3,7.71E+03
553.34,6.50E+03
553.39,6.04E+03
553.43,6.39E+03
553.47,7.34E+03
553.51,8.87E+03
553.56,1.16E+04
553.6,1.46E+04
553.64,1.83E+04
553.68,2.27E+04
553.73,2.95E+04
553.77,3.61E+04
553.81,4.36E+04
553.85,5.21E+04
553.9,6.43E+04
553.94,7.52E+04
553.98,8.69E+04
554.02,9.95E+04
554.07,1.16E+05
554.11,1.30E+05
554.15,1.44E+05
554.19,1.58E+05
554.24,1.74E+05
554.28,1.86E+05
554.32,1.97E+05
554.36,2.07E+05
554.41,2.16E+05
554.45,2.21E+05
554.49,2.24E+05
554.53,2.24E+05
554.58,2.22E+05
554.62,2.17E+05
554.66,2.11E+05
554.7,2.02E+05
554.75,1.89E+05
554.79,1.77E+05
554.83,1.64E+05
554.87,1.51E+05
554.92,1.33E+05
554.96,1.20E+05
555,1.06E+05
555.04,9.31E+04
555.09,7.80E+04
555.13,6.69E+04
555.17,5.68E+04
555.21,4.77E+04
555.26,3.78E+04
555.3,3.10E+04
555.34,2.52E+04
555.38,2.03E+04
555.43,1.52E+04
555.47,1.19E+04
555.51,9.26E+03
555.55,7.12E+03
555.6,5.05E+03
555.64,3.80E+03
555.68,2.82E+03
555.72,2.08E+03
555.77,1.39E+03
555.81,1.00E+03
555.85,7.12E+02
555.89,5.01E+02
555.94,3.19E+02
555.98,2.19E+02
556.02,1.49E+02
556.06,1.00E+02
556.11,6.03E+01
556.15,3.97E+01
556.19,2.58E+01
556.23,1.66E+01
556.28,9.46E+00
556.32,5.96E+00
556.36,3.71E+00
556.4,2.29E+00
556.45,1.23E+00
556.49,7.41E-01
556.53,4.41E-01
556.57,2.60E-01
556.62,1.33E-01
556.66,7.64E-02
556.7,4.35E-02
556.74,2.46E-02
556.79,1.18E-02
556.83,6.52E-03
556.87,3.56E-03
556.91,1.92E-03
556.96,8.75E-04
557,4.62E-04
557.04,2.41E-04
557.08,1.24E-04
557.13,5.37E-05
557.17,2.71E-05
557.21,1.35E-05
557.25,6.68E-06
557.3,2.73E-06
557.34,1.32E-06
557.38,6.28E-07
557.42,2.97E-07
557.47,1.15E-07
557.51,5.30E-08
557.55,2.42E-08
557.59,1.10E-08
557.64,4.00E-09
557.68,1.77E-09
557.72,7.73E-10
557.76,3.34E-10
557.81,1.16E-10
557.85,4.89E-11
558.7,2.97E-10
558.74,6.94E-10
558.78,1.61E-09
558.83,4.51E-09
558.87,1.02E-08
558.91,2.28E-08
558.95,5.05E-08
559,1.35E-07
559.04,2.91E-07
559.08,6.24E-07
559.13,1.60E-06
559.17,3.34E-06
559.21,6.93E-06
559.25,1.42E-05
559.3,3.45E-05
559.34,6.92E-05
559.38,1.37E-04
559.42,2.70E-04
559.47,6.20E-04
559.51,1.19E-03
559.55,2.27E-03
559.59,4.27E-03
559.64,9.29E-03
559.68,1.71E-02
559.72,3.12E-02
559.76,5.62E-02
559.81,1.16E-01
559.85,2.04E-01
559.89,3.57E-01
559.93,6.16E-01
559.98,1.20E+00
560.02,2.03E+00
560.06,3.40E+00
560.1,5.63E+00
560.15,1.04E+01
560.19,1.69E+01
560.23,2.70E+01
560.27,4.28E+01
560.32,7.50E+01
560.36,1.16E+02
560.4,1.78E+02
560.44,2.71E+02
560.49,4.50E+02
560.53,6.69E+02
560.57,9.82E+02
560.61,1.43E+03
560.66,2.25E+03
560.7,3.20E+03
560.74,4.50E+03
560.78,6.28E+03
560.83,9.37E+03
560.87,1.28E+04
560.91,1.72E+04
560.95,2.30E+04
561,3.25E+04
561.04,4.24E+04
561.08,5.47E+04
561.12,6.99E+04
561.17,9.37E+04
561.21,1.17E+05
561.25,1.45E+05
561.29,1.77E+05
561.34,2.25E+05
561.38,2.70E+05
561.42,3.20E+05
561.46,3.75E+05
561.51,4.51E+05
561.55,5.17E+05
561.59,5.87E+05
561.63,6.59E+05
561.68,7.52E+05
561.72,8.26E+05
561.76,8.98E+05
561.8,9.66E+05
561.85,1.04E+06
561.89,1.10E+06
561.93,1.14E+06
561.97,1.18E+06
562.02,1.21E+06
562.06,1.22E+06
562.1,1.21E+06
562.14,1.20E+06
562.19,1.16E+06
562.23,1.12E+06
562.27,1.07E+06
562.31,1.02E+06
562.36,9.36E+05
562.4,8.67E+05
562.44,7.96E+05
562.48,7.23E+05
562.53,6.35E+05
562.57,5.67E+05
562.61,5.04E+05
562.65,4.46E+05
562.7,3.81E+05
562.74,3.37E+05
562.78,3.01E+05
562.82,2.72E+05
562.87,2.46E+05
562.91,2.33E+05
562.95,2.28E+05
562.99,2.30E+05
563.04,2.41E+05
563.08,2.58E+05
563.12,2.80E+05
563.16,3.08E+05
563.21,3.50E+05
563.25,3.89E+05
563.29,4.33E+05
563.33,4.82E+05
563.38,5.48E+05
563.42,6.06E+05
563.46,6.68E+05
563.5,7.35E+05
563.55,8.24E+05
563.59,9.00E+05
563.63,9.82E+05
563.67,1.07E+06
563.72,1.19E+06
563.76,1.29E+06
563.8,1.40E+06
563.84,1.51E+06
563.89,1.67E+06
563.93,1.80E+06
563.97,1.94E+06
564.01,2.09E+06
564.06,2.29E+06
564.1,2.45E+06
564.14,2.61E+06
564.18,2.77E+06
564.23,2.97E+06
564.27,3.12E+06
564.31,3.25E+06
564.35,3.38E+06
564.4,3.51E+06
564.44,3.59E+06
564.48,3.64E+06
564.52,3.67E+06
564.57,3.66E+06
564.61,3.62E+06
564.65,3.54E+06
564.69,3.44E+06
564.74,3.28E+06
564.78,3.12E+06
564.82,2.95E+06
564.86,2.76E+06
564.91,2.50E+06
564.95,2.29E+06
564.99,2.07E+06
565.03,1.86E+06
565.08,1.60E+06
565.12,1.41E+06
565.16,1.23E+06
565.2,1.06E+06
565.25,8.63E+05
565.29,7.27E+05
565.33,6.07E+05
565.37,5.01E+05
565.42,3.89E+05
565.46,3.14E+05
565.5,2.51E+05
565.54,1.99E+05
565.59,1.46E+05
565.63,1.13E+05
565.67,8.67E+04
565.71,6.58E+04
565.76,4.59E+04
565.8,3.41E+04
565.84,2.50E+04
565.89,1.68E+04
565.93,1.20E+04
565.97,8.55E+03
566.01,6.02E+03
566.06,3.82E+03
566.1,2.63E+03
566.14,1.79E+03
566.18,1.21E+03
566.23,7.28E+02
566.27,4.80E+02
566.31,3.13E+02
566.35,2.02E+02
566.4,1.16E+02
566.44,7.30E+01
566.48,4.57E+01
566.52,2.83E+01
566.57,1.53E+01
566.61,9.27E+00
566.65,5.56E+00
566.69,3.30E+00
566.74,1.69E+00
566.78,9.82E-01
566.82,5.64E-01
566.86,3.21E-01
566.91,1.56E-01
566.95,8.68E-02
566.99,4.77E-02
567.03,2.60E-02
567.08,1.20E-02
567.12,6.42E-03
567.16,3.42E-03
567.2,1.86E-03
567.25,9.88E-04
567.29,8.12E-04
567.33,9.95E-04
567.37,1.60E-03
567.42,3.30E-03
567.46,6.03E-03
567.5,1.10E-02
567.54,1.98E-02
567.59,4.09E-02
567.63,7.22E-02
567.67,1.26E-01
567.71,2.19E-01
567.76,4.29E-01
567.8,7.26E-01
567.84,1.22E+00
567.88,2.02E+00
567.93,3.76E+00
567.97,6.11E+00
568.01,9.83E+00
568.05,1.57E+01
568.1,2.76E+01
568.14,4.30E+01
568.18,6.64E+01
568.22,1.01E+02
568.27,1.70E+02
568.31,2.54E+02
568.35,3.75E+02
568.39,5.50E+02
568.44,8.74E+02
568.48,1.25E+03
568.52,1.78E+03
568.56,2.50E+03
568.61,3.76E+03
568.65,5.17E+03
568.69,7.04E+03
568.73,9.48E+03
568.78,1.36E+04
568.82,1.79E+04
568.86,2.33E+04
568.9,3.01E+04
568.95,4.09E+04
568.99,5.17E+04
569.03,6.47E+04
569.07,8.02E+04
569.12,1.03E+05
569.16,1.25E+05
569.2,1.50E+05
569.24,1.79E+05
569.29,2.19E+05
569.33,2.54E+05
569.37,2.92E+05
569.41,3.33E+05
569.46,3.87E+05
569.5,4.31E+05
569.54,4.76E+05
569.58,5.20E+05
569.63,5.73E+05
569.67,6.12E+05
569.71,6.48E+05
569.75,6.79E+05
569.8,7.10E+05
569.84,7.27E+05
569.88,7.38E+05
569.92,7.42E+05
569.97,7.36E+05
570.01,7.23E+05
570.05,7.04E+05
570.09,6.79E+05
570.14,6.39E+05
570.18,6.03E+05
570.22,5.63E+05
570.26,5.20E+05
570.31,4.65E+05
570.35,4.21E+05
570.39,3.77E+05
570.43,3.35E+05
570.48,2.85E+05
570.52,2.48E+05
570.56,2.14E+05
570.6,1.84E+05
570.65,1.51E+05
570.69,1.29E+05
570.73,1.10E+05
570.77,9.48E+04
570.82,8.02E+04
570.86,7.20E+04
570.9,6.66E+04
570.94,6.38E+04
570.99,6.35E+04
571.03,6.55E+04
571.07,6.93E+04
571.11,7.46E+04
571.16,8.30E+04
571.2,9.08E+04
571.24,9.93E+04
571.28,1.08E+05
571.33,1.19E+05
571.37,1.28E+05
571.41,1.37E+05
571.45,1.44E+05
571.5,1.52E+05
571.54,1.58E+05
571.58,1.61E+05
571.62,1.64E+05
571.67,1.64E+05
571.71,1.63E+05
571.75,1.60E+05
571.79,1.56E+05
571.84,1.49E+05
571.88,1.42E+05
571.92,1.34E+05
571.96,1.25E+05
572.01,1.13E+05
572.05,1.03E+05
572.09,9.34E+04
572.13,8.36E+04
572.18,7.19E+04
572.22,6.30E+04
572.26,5.46E+04
572.3,4.69E+04
572.35,3.83E+04
572.39,3.22E+04
572.43,2.68E+04
572.47,2.21E+04
572.52,1.71E+04
572.56,1.38E+04
572.6,1.10E+04
572.65,8.19E+03
572.69,6.40E+03
572.73,4.95E+03
572.77,3.79E+03
572.82,2.68E+03
572.86,2.01E+03
572.9,1.49E+03
572.94,1.09E+03
572.99,7.33E+02
573.03,5.27E+02
573.07,3.75E+02
573.11,2.64E+02
573.16,1.68E+02
573.2,1.16E+02
573.24,7.91E+01
573.28,5.35E+01
573.33,3.23E+01
573.37,2.14E+01
573.41,1.40E+01
573.45,9.07E+00
573.5,5.21E+00
573.54,3.30E+00
573.58,2.07E+00
573.62,1.29E+00
573.67,7.03E-01
573.71,4.28E-01
573.75,2.58E-01
573.79,1.54E-01
573.84,7.95E-02
573.88,4.64E-02
573.92,2.69E-02
573.96,1.55E-02
574.01,7.86E-03
574.05,4.84E-03
574.09,3.50E-03
574.13,3.44E-03
574.18,5.19E-03
574.22,8.65E-03
574.26,1.51E-02
574.3,2.67E-02
574.35,5.41E-02
574.39,9.41E-02
574.43,1.62E-01
574.47,2.78E-01
574.52,5.35E-01
574.56,8.96E-01
574.6,1.49E+00
574.64,2.44E+00
574.69,4.47E+00
574.73,7.19E+00
574.77,1.15E+01
574.81,1.81E+01
574.86,3.16E+01
574.9,4.87E+01
574.94,7.46E+01
574.98,1.13E+02
575.03,1.88E+02
575.07,2.79E+02
575.11,4.10E+02
575.15,5.97E+02
575.2,9.42E+02
575.24,1.34E+03
575.28,1.90E+03
575.32,2.66E+03
575.37,4.00E+03
575.41,5.48E+03
575.45,7.44E+03
575.49,1.00E+04
575.54,1.43E+04
575.58,1.88E+04
575.62,2.46E+04
575.66,3.18E+04
575.71,4.32E+04
575.75,5.47E+04
575.79,6.86E+04
575.83,8.53E+04
575.88,1.10E+05
575.92,1.34E+05
575.96,1.62E+05
576,1.93E+05
576.05,2.38E+05
576.09,2.78E+05
576.13,3.23E+05
576.17,3.70E+05
576.22,4.34E+05
576.26,4.88E+05
576.3,5.43E+05
576.34,5.99E+05
576.39,6.68E+05
576.43,7.22E+05
576.47,7.72E+05
576.51,8.19E+05
576.56,8.70E+05
576.6,9.03E+05
576.64,9.29E+05
576.68,9.47E+05
576.73,9.58E+05
576.77,9.57E+05
576.81,9.48E+05
576.85,9.31E+05
576.9,8.99E+05
576.94,8.67E+05
576.98,8.30E+05
577.02,7.90E+05
577.07,7.36E+05
577.11,6.93E+05
577.15,6.51E+05
577.19,6.12E+05
577.24,5.68E+05
577.28,5.39E+05
577.32,5.16E+05
577.36,5.01E+05
577.41,4.91E+05
577.45,4.92E+05
577.49,5.00E+05
577.53,5.15E+05
577.58,5.43E+05
577.62,5.71E+05
577.66,6.04E+05
577.7,6.39E+05
577.75,6.86E+05
577.79,7.23E+05
577.83,7.59E+05
577.87,7.92E+05
577.92,8.26E+05
577.96,8.48E+05
578,8.63E+05
578.04,8.71E+05
578.09,8.70E+05
578.13,8.61E+05
578.17,8.44E+05
578.21,8.19E+05
578.26,7.79E+05
578.3,7.41E+05
578.34,6.97E+05
578.38,6.51E+05
578.43,5.88E+05
578.47,5.37E+05
578.51,4.86E+05
578.55,4.35E+05
578.6,3.74E+05
578.64,3.28E+05
578.68,2.85E+05
578.72,2.45E+05
578.77,2.00E+05
578.81,1.68E+05
578.85,1.40E+05
578.89,1.16E+05
578.94,9.00E+04
578.98,7.27E+04
579.02,5.82E+04
579.06,4.62E+04
579.11,3.41E+04
579.15,2.65E+04
579.19,2.03E+04
579.23,1.55E+04
579.28,1.09E+04
579.32,8.22E+03
579.36,6.18E+03
579.41,4.39E+03
579.45,3.46E+03
579.49,2.90E+03
579.53,2.67E+03
579.58,2.84E+03
579.62,3.37E+03
579.66,4.30E+03
579.7,5.70E+03
579.75,8.32E+03
579.79,1.13E+04
579.83,1.53E+04
579.87,2.05E+04
579.92,2.94E+04
579.96,3.88E+04
580,5.06E+04
580.04,6.56E+04
580.09,8.93E+04
580.13,1.13E+05
580.17,1.42E+05
580.21,1.77E+05
580.26,2.29E+05
580.3,2.79E+05
580.34,3.36E+05
580.38,4.01E+05
580.43,4.95E+05
580.47,5.78E+05
580.51,6.70E+05
580.55,7.69E+05
580.6,9.00E+05
580.64,1.01E+06
580.68,1.13E+06
580.72,1.24E+06
580.77,1.38E+06
580.81,1.49E+06
580.85,1.59E+06
580.89,1.69E+06
580.94,1.79E+06
580.98,1.85E+06
581.02,1.90E+06
581.06,1.93E+06
581.11,1.95E+06
581.15,1.94E+06
581.19,1.91E+06
581.23,1.86E+06
581.28,1.79E+06
581.32,1.71E+06
581.36,1.62E+06
581.4,1.52E+06
581.45,1.38E+06
581.49,1.27E+06
581.53,1.15E+06
581.57,1.04E+06
581.62,9.00E+05
581.66,7.94E+05
581.7,6.94E+05
581.74,6.01E+05
581.79,4.95E+05
581.83,4.19E+05
581.87,3.52E+05
581.91,2.92E+05
581.96,2.29E+05
582,1.86E+05
582.04,1.50E+05
582.08,1.20E+05
582.13,8.93E+04
582.17,6.98E+04
582.21,5.41E+04
582.25,4.15E+04
582.3,2.94E+04
582.34,2.20E+04
582.38,1.64E+04
582.42,1.21E+04
582.47,8.13E+03
582.51,5.87E+03
582.55,4.19E+03
582.59,2.96E+03
582.64,1.90E+03
582.68,1.32E+03
582.72,9.02E+02
582.76,6.14E+02
582.81,3.74E+02
582.85,2.50E+02
582.89,1.66E+02
582.93,1.10E+02
582.98,6.70E+01
583.02,4.77E+01
583.06,3.78E+01
583.1,3.55E+01
583.15,4.27E+01
583.19,5.71E+01
583.23,8.14E+01
583.27,1.19E+02
583.32,1.92E+02
583.36,2.80E+02
583.4,4.05E+02
583.44,5.82E+02
583.49,9.03E+02
583.53,1.27E+03
583.57,1.77E+03
583.61,2.44E+03
583.66,3.61E+03
583.7,4.88E+03
583.74,6.54E+03
583.78,8.67E+03
583.83,1.22E+04
583.87,1.58E+04
583.91,2.04E+04
583.95,2.60E+04
584,3.48E+04
584.04,4.34E+04
584.08,5.37E+04
584.12,6.59E+04
584.17,8.38E+04
584.21,1.01E+05
584.25,1.20E+05
584.29,1.41E+05
584.34,1.71E+05
584.38,1.97E+05
584.42,2.25E+05
584.46,2.54E+05
584.51,2.93E+05
584.55,3.25E+05
584.59,3.57E+05
584.63,3.88E+05
584.68,4.25E+05
584.72,4.53E+05
584.76,4.78E+05
584.8,5.00E+05
584.85,5.22E+05
584.89,5.34E+05
584.93,5.41E+05
584.97,5.44E+05
585.02,5.40E+05
585.06,5.31E+05
585.1,5.18E+05
585.14,5.00E+05
585.19,4.72E+05
585.23,4.46E+05
585.27,4.18E+05
585.31,3.88E+05
585.36,3.49E+05
585.4,3.17E+05
585.44,2.85E+05
585.48,2.54E+05
585.53,2.18E+05
585.57,1.90E+05
585.61,1.64E+05
585.65,1.41E+05
585.7,1.15E+05
585.74,9.62E+04
585.78,8.00E+04
585.82,6.60E+04
585.87,5.12E+04
585.91,4.14E+04
585.95,3.33E+04
586,2.53E+04
586.04,2.03E+04
586.08,1.66E+04
586.12,1.39E+04
586.17,1.21E+04
586.21,1.18E+04
586.25,1.26E+04
586.29,1.47E+04
586.34,1.93E+04
586.38,2.51E+04
586.42,3.32E+04
586.46,4.42E+04
586.51,6.28E+04
586.55,8.28E+04
586.59,1.08E+05
586.63,1.41E+05
586.68,1.92E+05
586.72,2.45E+05
586.76,3.08E+05
586.8,3.85E+05
586.85,5.02E+05
586.89,6.14E+05
586.93,7.44E+05
586.97,8.94E+05
587.02,1.11E+06
587.06,1.30E+06
587.1,1.52E+06
587.14,1.75E+06
587.19,2.07E+06
587.23,2.34E+06
587.27,2.62E+06
587.31,2.91E+06
587.36,3.27E+06
587.4,3.56E+06
587.44,3.83E+06
587.48,4.09E+06
587.53,4.38E+06
587.57,4.57E+06
587.61,4.74E+06
587.65,4.86E+06
587.7,4.95E+06
587.74,4.97E+06
587.78,4.95E+06
587.82,4.88E+06
587.87,4.74E+06
587.91,4.57E+06
587.95,4.38E+06
587.99,4.15E+06
588.04,3.83E+06
588.08,3.56E+06
588.12,3.27E+06
588.16,2.98E+06
588.21,2.62E+06
588.25,2.34E+06
588.29,2.07E+06
588.33,1.82E+06
588.38,1.52E+06
588.42,1.30E+06
588.46,1.11E+06
588.5,9.34E+05
588.55,7.44E+05
588.59,6.14E+05
588.63,5.02E+05
588.67,4.07E+05
588.72,3.08E+05
588.76,2.45E+05
588.8,1.92E+05
588.84,1.50E+05
588.89,1.08E+05
588.93,8.25E+04
588.97,6.23E+04
589.01,4.66E+04
589.06,3.21E+04
589.1,2.35E+04
589.14,1.71E+04
589.18,1.23E+04
589.23,8.04E+03
589.27,5.67E+03
589.31,3.96E+03
589.35,2.74E+03
589.4,1.71E+03
589.44,1.16E+03
589.48,7.77E+02
589.52,5.18E+02
589.57,3.08E+02
589.61,2.03E+02
589.65,1.33E+02
589.69,8.96E+01
589.74,5.91E+01
589.78,4.86E+01
589.82,4.77E+01
589.86,5.59E+01
589.91,8.02E+01
589.95,1.14E+02
589.99,1.64E+02
590.03,2.36E+02
590.08,3.71E+02
590.12,5.28E+02
590.16,7.45E+02
590.2,1.04E+03
590.25,1.57E+03
590.29,2.15E+03
590.33,2.92E+03
590.37,3.93E+03
590.42,5.62E+03
590.46,7.41E+03
590.5,9.68E+03
590.54,1.25E+04
590.59,1.71E+04
590.63,2.17E+04
590.67,2.72E+04
590.71,3.39E+04
590.76,4.40E+04
590.8,5.37E+04
590.84,6.50E+04
590.88,7.78E+04
590.93,9.63E+04
590.97,1.13E+05
591.01,1.31E+05
591.05,1.51E+05
591.1,1.78E+05
591.14,2.01E+05
591.18,2.25E+05
591.22,2.50E+05
591.27,2.80E+05
591.31,3.04E+05
591.35,3.27E+05
591.39,3.49E+05
591.44,3.73E+05
591.48,3.90E+05
591.52,4.04E+05
591.56,4.14E+05
591.61,4.22E+05
591.65,4.24E+05
591.69,4.22E+05
591.73,4.17E+05
591.78,4.05E+05
591.82,3.92E+05
591.86,3.76E+05
591.9,3.58E+05
591.95,3.32E+05
591.99,3.11E+05
592.03,2.88E+05
592.07,2.66E+05
592.12,2.39E+05
592.16,2.18E+05
592.2,1.99E+05
592.24,1.81E+05
592.29,1.62E+05
592.33,1.50E+05
592.37,1.40E+05
592.41,1.33E+05
592.46,1.27E+05
592.5,1.25E+05
592.54,1.26E+05
592.58,1.29E+05
592.63,1.35E+05
592.67,1.43E+05
592.71,1.53E+05
592.76,1.68E+05
592.8,1.83E+05
592.84,1.99E+05
592.88,2.19E+05
592.93,2.47E+05
592.97,2.73E+05
593.01,3.04E+05
593.05,3.40E+05
593.1,3.92E+05
593.14,4.42E+05
593.18,5.00E+05
593.22,5.67E+05
593.27,6.65E+05
593.31,7.56E+05
593.35,8.60E+05
593.39,9.77E+05
593.44,1.14E+06
593.48,1.29E+06
593.52,1.45E+06
593.56,1.63E+06
593.61,1.87E+06
593.65,2.07E+06
593.69,2.29E+06
593.73,2.51E+06
593.78,2.79E+06
593.82,3.02E+06
593.86,3.25E+06
593.9,3.47E+06
593.95,3.74E+06
593.99,3.94E+06
594.03,4.13E+06
594.07,4.29E+06
594.12,4.46E+06
594.16,4.57E+06
594.2,4.64E+06
594.24,4.69E+06
594.29,4.70E+06
594.33,4.67E+06
594.37,4.61E+06
594.41,4.51E+06
594.46,4.35E+06
594.5,4.19E+06
594.54,4.00E+06
594.58,3.80E+06
594.63,3.51E+06
594.67,3.28E+06
594.71,3.03E+06
594.75,2.78E+06
594.8,2.46E+06
594.84,2.22E+06
594.88,1.98E+06
594.92,1.75E+06
594.97,1.49E+06
595.01,1.29E+06
595.05,1.12E+06
595.09,9.53E+05
595.14,7.73E+05
595.18,6.48E+05
595.22,5.38E+05
595.26,4.43E+05
595.31,3.44E+05
595.35,2.78E+05
595.39,2.22E+05
595.43,1.76E+05
595.48,1.30E+05
595.52,1.01E+05
595.56,7.82E+04
595.6,5.98E+04
595.65,4.22E+04
595.69,3.16E+04
595.73,2.35E+04
595.77,1.73E+04
