Wavelength,Spectra
351.69,4.20E-06
351.73,1.20E-06
351.78,2.40E-07
351.82,6.46E-08
351.86,1.69E-08
351.9,4.31E-09
362.11,2.02E-13
362.15,8.32E-13
362.19,2.98E-12
362.23,1.05E-11
362.28,4.84E-11
362.32,1.61E-10
362.36,5.21E-10
362.4,1.65E-09
362.45,6.74E-09
362.49,2.02E-08
362.53,5.92E-08
362.57,1.69E-07
362.62,6.09E-07
362.66,1.65E-06
362.7,4.38E-06
362.74,1.13E-05
362.79,3.59E-05
362.83,8.80E-05
362.87,2.11E-04
362.91,4.92E-04
362.96,1.38E-03
363,3.05E-03
363.04,6.60E-03
363.08,1.40E-02
363.13,3.44E-02
363.17,6.90E-02
363.21,1.35E-01
363.25,2.58E-01
363.3,5.62E-01
363.34,1.02E+00
363.38,1.80E+00
363.42,3.12E+00
363.47,5.98E+00
363.51,9.81E+00
363.55,1.57E+01
363.59,2.46E+01
363.64,4.16E+01
363.68,6.18E+01
363.72,8.95E+01
363.77,1.38E+02
363.81,1.89E+02
363.85,2.54E+02
363.89,3.33E+02
363.94,4.53E+02
363.98,5.63E+02
364.02,6.84E+02
364.06,8.11E+02
364.11,9.72E+02
364.15,1.09E+03
364.19,1.20E+03
364.23,1.29E+03
364.28,1.37E+03
364.32,1.39E+03
364.36,1.38E+03
364.4,1.34E+03
364.45,1.25E+03
364.49,1.15E+03
364.53,1.04E+03
364.57,9.12E+02
364.62,7.50E+02
364.66,6.25E+02
364.7,5.09E+02
364.74,4.04E+02
364.79,2.93E+02
364.83,2.21E+02
364.87,1.63E+02
364.91,1.17E+02
364.96,7.48E+01
365,5.10E+01
365.04,3.39E+01
365.08,2.20E+01
365.13,1.24E+01
365.17,7.66E+00
365.21,4.61E+00
365.25,2.71E+00
365.3,1.36E+00
365.34,7.85E-01
365.38,4.77E-01
365.42,3.47E-01
365.47,3.72E-01
365.51,5.39E-01
365.55,8.73E-01
365.59,1.45E+00
365.64,2.68E+00
365.68,4.28E+00
365.72,6.69E+00
365.76,1.02E+01
365.81,1.68E+01
365.85,2.42E+01
365.89,3.42E+01
365.93,4.72E+01
365.98,6.83E+01
366.02,8.93E+01
366.06,1.14E+02
366.1,1.42E+02
366.15,1.81E+02
366.19,2.14E+02
366.23,2.47E+02
366.27,2.78E+02
366.32,3.12E+02
366.36,3.33E+02
366.4,3.47E+02
366.44,3.54E+02
366.49,3.50E+02
366.53,3.37E+02
366.57,3.18E+02
366.61,2.92E+02
366.66,2.55E+02
366.7,2.22E+02
366.74,1.89E+02
366.78,1.57E+02
366.83,1.21E+02
366.87,9.51E+01
366.91,7.32E+01
366.95,5.50E+01
367,3.72E+01
367.04,2.65E+01
367.08,1.84E+01
367.12,1.25E+01
367.17,7.45E+00
367.21,4.80E+00
367.25,3.01E+00
367.29,1.85E+00
367.34,9.71E-01
367.38,5.64E-01
367.42,3.21E-01
367.46,1.78E-01
367.51,8.22E-02
367.55,4.32E-02
367.59,2.22E-02
367.63,1.11E-02
367.68,4.53E-03
367.72,2.15E-03
367.76,9.97E-04
367.8,4.52E-04
367.85,1.62E-04
367.89,6.96E-05
367.93,2.92E-05
367.97,1.19E-05
368.02,3.78E-06
368.06,1.47E-06
368.1,5.55E-07
368.14,2.05E-07
368.19,5.74E-08
368.23,2.08E-08
368.27,9.19E-09
368.31,9.27E-09
368.36,2.72E-08
368.4,7.59E-08
368.44,2.10E-07
368.48,5.71E-07
368.53,1.92E-06
368.57,4.95E-06
368.61,1.25E-05
368.65,3.06E-05
368.7,9.12E-05
368.74,2.13E-04
368.78,4.84E-04
368.82,1.08E-03
368.87,2.83E-03
368.91,5.98E-03
368.95,1.23E-02
368.99,2.49E-02
369.04,5.78E-02
369.08,1.10E-01
369.12,2.06E-01
369.16,3.76E-01
369.21,7.72E-01
369.25,1.34E+00
369.29,2.26E+00
369.33,3.74E+00
369.38,6.77E+00
369.42,1.06E+01
369.46,1.63E+01
369.5,2.43E+01
369.55,3.89E+01
369.59,5.53E+01
369.63,7.67E+01
369.67,1.04E+02
369.72,1.47E+02
369.76,1.89E+02
369.8,2.37E+02
369.84,2.91E+02
369.89,3.63E+02
369.93,4.23E+02
369.97,4.81E+02
370.01,5.34E+02
370.06,5.89E+02
370.1,6.21E+02
370.14,6.40E+02
370.18,6.43E+02
370.23,6.27E+02
370.27,5.99E+02
370.31,5.58E+02
370.35,5.08E+02
370.4,4.38E+02
370.44,3.78E+02
370.48,3.20E+02
370.53,2.51E+02
370.57,2.02E+02
370.61,1.59E+02
370.65,1.23E+02
370.7,8.86E+01
370.74,6.90E+01
370.78,5.60E+01
370.82,4.93E+01
370.87,4.92E+01
370.91,5.54E+01
370.95,6.72E+01
370.99,8.44E+01
371.04,1.13E+02
371.08,1.42E+02
371.12,1.75E+02
371.16,2.11E+02
371.21,2.60E+02
371.25,2.98E+02
371.29,3.35E+02
371.33,3.67E+02
371.38,3.99E+02
371.42,4.16E+02
371.46,4.23E+02
371.5,4.21E+02
371.55,4.04E+02
371.59,3.82E+02
371.63,3.52E+02
371.67,3.18E+02
371.72,2.71E+02
371.76,2.34E+02
371.8,1.99E+02
371.84,1.68E+02
371.89,1.37E+02
371.93,1.21E+02
371.97,1.13E+02
372.01,1.15E+02
372.06,1.34E+02
372.1,1.63E+02
372.14,2.05E+02
372.18,2.61E+02
372.23,3.52E+02
372.27,4.41E+02
372.31,5.41E+02
372.35,6.52E+02
372.4,8.00E+02
372.44,9.21E+02
372.48,1.04E+03
372.52,1.15E+03
372.57,1.28E+03
372.61,1.37E+03
372.65,1.45E+03
372.69,1.51E+03
372.74,1.59E+03
372.78,1.65E+03
372.82,1.71E+03
372.86,1.77E+03
372.91,1.86E+03
372.95,1.95E+03
372.99,2.03E+03
373.03,2.11E+03
373.08,2.20E+03
373.12,2.25E+03
373.16,2.27E+03
373.2,2.26E+03
373.25,2.20E+03
373.29,2.10E+03
373.33,1.97E+03
373.37,1.82E+03
373.42,1.61E+03
373.46,1.44E+03
373.5,1.28E+03
373.54,1.14E+03
373.59,1.01E+03
373.63,9.57E+02
373.67,9.55E+02
373.71,1.01E+03
373.76,1.16E+03
373.8,1.34E+03
373.84,1.57E+03
373.88,1.84E+03
373.93,2.21E+03
373.97,2.53E+03
374.01,2.83E+03
374.05,3.11E+03
374.1,3.40E+03
374.14,3.55E+03
374.18,3.63E+03
374.22,3.63E+03
374.27,3.51E+03
374.31,3.34E+03
374.35,3.10E+03
374.39,2.81E+03
374.44,2.41E+03
374.48,2.08E+03
374.52,1.75E+03
374.56,1.44E+03
374.61,1.10E+03
374.65,8.57E+02
374.69,6.55E+02
374.73,4.90E+02
374.78,3.29E+02
374.82,2.34E+02
374.86,1.62E+02
374.9,1.10E+02
374.95,6.55E+01
374.99,4.22E+01
375.03,2.66E+01
375.07,1.63E+01
375.12,8.63E+00
375.16,5.04E+00
375.2,2.88E+00
375.24,1.61E+00
375.29,7.52E-01
375.33,3.99E-01
375.37,2.07E-01
375.41,1.05E-01
375.46,4.33E-02
375.5,2.09E-02
375.54,9.81E-03
375.58,4.51E-03
375.63,1.65E-03
375.67,7.22E-04
375.71,3.08E-04
375.75,1.29E-04
375.8,4.18E-05
375.84,1.66E-05
375.88,6.41E-06
375.92,2.43E-06
375.97,6.99E-07
376.01,2.52E-07
376.05,9.16E-08
376.09,4.02E-08
376.14,4.53E-08
376.18,1.09E-07
376.22,2.95E-07
376.26,7.98E-07
376.31,2.69E-06
376.35,6.92E-06
376.39,1.74E-05
376.43,4.29E-05
376.48,1.28E-04
376.52,3.01E-04
376.56,6.88E-04
376.6,1.54E-03
376.65,4.09E-03
376.69,8.71E-03
376.73,1.81E-02
376.77,3.69E-02
376.82,8.70E-02
376.86,1.69E-01
376.9,3.19E-01
376.94,5.91E-01
376.99,1.24E+00
377.03,2.18E+00
377.07,3.74E+00
377.11,6.30E+00
377.16,1.17E+01
377.2,1.87E+01
377.24,2.93E+01
377.29,4.97E+01
377.33,7.40E+01
377.37,1.08E+02
377.41,1.53E+02
377.46,2.31E+02
377.5,3.12E+02
377.54,4.13E+02
377.58,5.35E+02
377.63,7.15E+02
377.67,8.79E+02
377.71,1.06E+03
377.75,1.25E+03
377.8,1.48E+03
377.84,1.66E+03
377.88,1.81E+03
377.92,1.94E+03
377.97,2.05E+03
378.01,2.09E+03
378.05,2.09E+03
378.09,2.05E+03
378.14,1.93E+03
378.18,1.81E+03
378.22,1.67E+03
378.26,1.51E+03
378.31,1.31E+03
378.35,1.15E+03
378.39,1.01E+03
378.43,8.80E+02
378.48,7.43E+02
378.52,6.52E+02
378.56,5.77E+02
378.6,5.15E+02
378.65,4.54E+02
378.69,4.17E+02
378.73,3.88E+02
378.77,3.69E+02
378.82,3.60E+02
378.86,3.66E+02
378.9,3.88E+02
378.94,4.26E+02
378.99,5.02E+02
379.03,5.85E+02
379.07,6.89E+02
379.11,8.11E+02
379.16,9.84E+02
379.2,1.13E+03
379.24,1.28E+03
379.28,1.42E+03
379.33,1.58E+03
379.37,1.67E+03
379.41,1.74E+03
379.45,1.76E+03
379.5,1.74E+03
379.54,1.69E+03
379.58,1.60E+03
379.62,1.48E+03
379.67,1.30E+03
379.71,1.14E+03
379.75,9.83E+02
379.79,8.27E+02
379.84,6.46E+02
379.88,5.18E+02
379.92,4.05E+02
379.96,3.10E+02
380.01,2.16E+02
380.05,1.57E+02
380.09,1.12E+02
380.13,7.80E+01
380.18,4.81E+01
380.22,3.19E+01
380.26,2.07E+01
380.3,1.31E+01
380.35,7.19E+00
380.39,4.34E+00
380.43,2.56E+00
380.47,1.48E+00
380.52,7.20E-01
380.56,3.95E-01
380.6,2.12E-01
380.64,1.11E-01
380.69,4.82E-02
380.73,2.41E-02
380.77,1.18E-02
380.81,5.62E-03
380.86,2.17E-03
380.9,1.01E-03
380.94,5.13E-04
380.98,3.65E-04
381.03,5.40E-04
381.07,1.06E-03
381.11,2.19E-03
381.15,4.51E-03
381.2,1.09E-02
381.24,2.14E-02
381.28,4.13E-02
381.32,7.81E-02
381.37,1.68E-01
381.41,3.02E-01
381.45,5.31E-01
381.49,9.15E-01
381.54,1.76E+00
381.58,2.88E+00
381.62,4.64E+00
381.66,7.31E+00
381.71,1.25E+01
381.75,1.89E+01
381.79,2.79E+01
381.83,4.03E+01
381.88,6.23E+01
381.92,8.64E+01
381.96,1.18E+02
382,1.58E+02
382.05,2.22E+02
382.09,2.87E+02
382.13,3.66E+02
382.17,4.60E+02
382.22,6.02E+02
382.26,7.37E+02
382.3,8.92E+02
382.34,1.07E+03
382.39,1.32E+03
382.43,1.55E+03
382.47,1.81E+03
382.51,2.08E+03
382.56,2.43E+03
382.6,2.73E+03
382.64,3.02E+03
382.68,3.29E+03
382.73,3.60E+03
382.77,3.80E+03
382.81,3.94E+03
382.85,4.03E+03
382.9,4.03E+03
382.94,3.95E+03
382.98,3.81E+03
383.02,3.60E+03
383.07,3.27E+03
383.11,2.96E+03
383.15,2.62E+03
383.19,2.28E+03
383.24,1.86E+03
383.28,1.55E+03
383.32,1.27E+03
383.36,1.01E+03
383.41,7.48E+02
383.45,5.76E+02
383.49,4.40E+02
383.53,3.36E+02
383.58,2.47E+02
383.62,2.04E+02
383.66,1.83E+02
383.7,1.81E+02
383.75,2.03E+02
383.79,2.36E+02
383.83,2.83E+02
383.87,3.40E+02
383.92,4.22E+02
383.96,4.94E+02
384,5.67E+02
384.05,6.55E+02
384.09,7.18E+02
384.13,7.70E+02
384.17,8.08E+02
384.22,8.33E+02
384.26,8.33E+02
384.3,8.15E+02
384.34,7.80E+02
384.39,7.17E+02
384.43,6.54E+02
384.47,5.84E+02
384.51,5.10E+02
384.56,4.17E+02
384.6,3.47E+02
384.64,2.83E+02
384.68,2.25E+02
384.73,1.64E+02
384.77,1.25E+02
384.81,9.25E+01
384.85,6.72E+01
384.9,4.37E+01
384.94,3.02E+01
384.98,2.05E+01
385.02,1.36E+01
385.07,7.86E+00
385.11,4.96E+00
385.15,3.06E+00
385.19,1.85E+00
385.24,9.55E-01
385.28,5.50E-01
385.32,3.10E-01
385.36,1.71E-01
385.41,7.85E-02
385.45,4.12E-02
385.49,2.12E-02
385.53,1.06E-02
385.58,4.36E-03
385.62,2.09E-03
385.66,9.78E-04
385.7,4.48E-04
385.75,1.64E-04
385.79,7.16E-05
385.83,3.06E-05
385.87,1.28E-05
385.92,4.16E-06
385.96,1.66E-06
386,6.46E-07
386.04,2.46E-07
386.09,7.15E-08
386.13,2.60E-08
386.17,9.22E-09
386.21,3.21E-09
386.26,8.30E-10
386.3,2.75E-10
386.34,8.90E-11
386.38,2.82E-11
386.43,6.51E-12
386.47,1.97E-12
386.51,5.81E-13
386.55,1.68E-13
389.7,2.70E-13
389.74,9.12E-13
389.78,3.02E-12
389.83,1.31E-11
389.87,4.13E-11
389.91,1.28E-10
389.95,3.87E-10
390,1.50E-09
390.04,4.35E-09
390.08,1.23E-08
390.12,3.42E-08
390.17,1.19E-07
390.21,3.14E-07
390.25,8.14E-07
390.29,2.07E-06
390.34,6.43E-06
390.38,1.56E-05
390.42,3.70E-05
390.46,8.59E-05
390.51,2.39E-04
390.55,5.31E-04
390.59,1.15E-03
390.63,2.45E-03
390.68,6.11E-03
390.72,1.24E-02
390.76,2.47E-02
390.81,5.65E-02
390.85,1.07E-01
390.89,1.99E-01
390.93,3.63E-01
390.98,7.44E-01
391.02,1.29E+00
391.06,2.20E+00
391.1,3.66E+00
391.15,6.72E+00
391.19,1.07E+01
391.23,1.66E+01
391.27,2.53E+01
391.32,4.17E+01
391.36,6.06E+01
391.4,8.64E+01
391.44,1.21E+02
391.49,1.78E+02
391.53,2.37E+02
391.57,3.09E+02
391.61,3.94E+02
391.66,5.20E+02
391.7,6.34E+02
391.74,7.58E+02
391.78,8.87E+02
391.83,1.05E+03
391.87,1.17E+03
391.91,1.29E+03
391.95,1.38E+03
392,1.47E+03
392.04,1.52E+03
392.08,1.53E+03
392.12,1.52E+03
392.17,1.47E+03
392.21,1.41E+03
392.25,1.33E+03
392.29,1.23E+03
392.34,1.11E+03
392.38,1.01E+03
392.42,9.12E+02
392.46,8.20E+02
392.51,7.14E+02
392.55,6.37E+02
392.59,5.67E+02
392.63,5.03E+02
392.68,4.31E+02
392.72,3.78E+02
392.76,3.29E+02
392.8,2.83E+02
392.85,2.31E+02
392.89,1.94E+02
392.93,1.60E+02
392.97,1.30E+02
393.02,9.78E+01
393.06,7.64E+01
393.1,5.85E+01
393.14,4.40E+01
393.19,2.99E+01
393.23,2.15E+01
393.27,1.52E+01
393.31,1.05E+01
393.36,6.41E+00
393.4,4.23E+00
393.44,2.73E+00
393.48,1.73E+00
393.53,9.48E-01
393.57,5.73E-01
393.61,3.39E-01
393.65,1.97E-01
393.7,9.66E-02
393.74,5.34E-02
393.78,2.90E-02
393.82,1.54E-02
393.87,6.77E-03
393.91,3.43E-03
393.95,1.70E-03
393.99,8.27E-04
394.04,3.26E-04
394.08,1.51E-04
394.12,6.86E-05
394.16,3.05E-05
394.21,1.08E-05
394.25,4.58E-06
394.29,1.91E-06
394.33,8.00E-07
394.38,3.29E-07
394.42,3.19E-07
394.46,6.18E-07
394.5,1.50E-06
394.55,4.66E-06
394.59,1.14E-05
394.63,2.71E-05
394.67,6.35E-05
394.72,1.79E-04
394.76,4.00E-04
394.8,8.76E-04
394.84,1.88E-03
394.89,4.75E-03
394.93,9.74E-03
394.97,1.96E-02
395.01,3.85E-02
395.06,8.73E-02
395.1,1.64E-01
395.14,3.03E-01
395.18,5.46E-01
395.23,1.11E+00
395.27,1.92E+00
395.31,3.24E+00
395.35,5.36E+00
395.4,9.78E+00
395.44,1.55E+01
395.48,2.40E+01
395.52,3.64E+01
395.57,5.96E+01
395.61,8.65E+01
395.65,1.23E+02
395.69,1.71E+02
395.74,2.52E+02
395.78,3.35E+02
395.82,4.36E+02
395.86,5.57E+02
395.91,7.34E+02
395.95,8.96E+02
395.99,1.07E+03
396.03,1.25E+03
396.08,1.48E+03
396.12,1.66E+03
396.16,1.82E+03
396.2,1.96E+03
396.25,2.08E+03
396.29,2.13E+03
396.33,2.14E+03
396.37,2.11E+03
396.42,2.02E+03
396.46,1.91E+03
396.5,1.77E+03
396.54,1.61E+03
396.59,1.39E+03
396.63,1.23E+03
396.67,1.07E+03
396.71,9.29E+02
396.76,7.84E+02
396.8,6.96E+02
396.84,6.35E+02
396.88,5.99E+02
396.93,5.88E+02
396.97,6.03E+02
397.01,6.33E+02
397.05,6.76E+02
397.1,7.39E+02
397.14,7.92E+02
397.18,8.41E+02
397.22,8.84E+02
397.27,9.22E+02
397.31,9.38E+02
397.35,9.38E+02
397.4,9.17E+02
397.44,8.83E+02
397.48,8.35E+02
397.52,7.76E+02
397.57,6.90E+02
397.61,6.15E+02
397.65,5.39E+02
397.69,4.63E+02
397.74,3.73E+02
397.78,3.07E+02
397.82,2.48E+02
397.86,1.97E+02
397.91,1.43E+02
397.95,1.09E+02
397.99,8.08E+01
398.03,5.89E+01
398.08,3.87E+01
398.12,2.70E+01
398.16,1.85E+01
398.2,1.24E+01
398.25,7.33E+00
398.29,4.70E+00
398.33,2.96E+00
398.37,1.82E+00
398.42,9.69E-01
398.46,5.71E-01
398.5,3.30E-01
398.54,1.87E-01
398.59,8.92E-02
398.63,4.83E-02
398.67,2.56E-02
398.71,1.33E-02
398.76,5.71E-03
398.8,2.84E-03
398.84,1.38E-03
398.88,6.58E-04
398.93,2.54E-04
398.97,1.16E-04
399.01,5.17E-05
399.05,2.26E-05
399.1,7.83E-06
399.14,3.27E-06
399.18,1.34E-06
399.22,5.39E-07
399.27,1.68E-07
399.31,6.43E-08
399.35,2.42E-08
399.39,8.92E-09
399.44,2.49E-09
399.48,8.77E-10
399.52,3.03E-10
399.56,1.02E-10
399.61,2.56E-11
399.65,8.29E-12
399.69,2.62E-12
399.73,8.14E-13
399.78,1.83E-13
400.84,4.47E-13
400.88,1.45E-12
400.92,4.67E-12
400.97,1.93E-11
401.01,5.87E-11
401.05,1.75E-10
401.09,5.12E-10
401.14,1.91E-09
401.18,5.33E-09
401.22,1.46E-08
401.26,3.94E-08
401.31,1.32E-07
401.35,3.40E-07
401.39,8.59E-07
401.43,2.13E-06
401.48,6.42E-06
401.52,1.52E-05
401.56,3.54E-05
401.6,8.06E-05
401.65,2.19E-04
401.69,4.78E-04
401.73,1.02E-03
401.77,2.14E-03
401.82,5.26E-03
401.86,1.06E-02
401.9,2.08E-02
401.94,4.00E-02
401.99,8.85E-02
402.03,1.63E-01
402.07,2.96E-01
402.11,5.25E-01
402.16,1.05E+00
402.2,1.78E+00
402.24,2.97E+00
402.28,4.85E+00
402.33,8.72E+00
402.37,1.37E+01
402.41,2.10E+01
402.45,3.15E+01
402.5,5.12E+01
402.54,7.38E+01
402.58,1.04E+02
402.62,1.45E+02
402.67,2.12E+02
402.71,2.82E+02
402.75,3.67E+02
402.79,4.70E+02
402.84,6.22E+02
402.88,7.64E+02
402.92,9.20E+02
402.96,1.09E+03
403.01,1.31E+03
403.05,1.49E+03
403.09,1.66E+03
403.13,1.82E+03
403.18,2.00E+03
403.22,2.12E+03
403.26,2.20E+03
403.3,2.26E+03
403.35,2.29E+03
403.39,2.28E+03
403.43,2.24E+03
403.47,2.18E+03
403.52,2.07E+03
403.56,1.96E+03
403.6,1.84E+03
403.64,1.71E+03
403.69,1.53E+03
403.73,1.39E+03
403.77,1.25E+03
403.81,1.11E+03
403.86,9.39E+02
403.9,8.12E+02
403.94,6.92E+02
403.98,5.83E+02
404.03,4.60E+02
404.07,3.74E+02
404.11,3.00E+02
404.16,2.22E+02
404.2,1.71E+02
404.24,1.30E+02
404.28,9.66E+01
404.33,6.51E+01
404.37,4.66E+01
404.41,3.27E+01
404.45,2.25E+01
404.5,1.38E+01
404.54,9.08E+00
404.58,5.88E+00
404.62,3.73E+00
404.67,2.06E+00
404.71,1.25E+00
404.75,7.47E-01
404.79,4.37E-01
404.84,2.18E-01
404.88,1.22E-01
404.92,6.69E-02
404.96,3.60E-02
405.01,1.62E-02
405.05,8.33E-03
405.09,4.21E-03
405.13,2.09E-03
405.18,8.43E-04
405.22,4.00E-04
405.26,1.86E-04
405.3,8.47E-05
405.35,3.09E-05
405.39,1.35E-05
405.43,5.76E-06
405.47,2.41E-06
405.52,7.93E-07
405.56,3.18E-07
405.6,1.25E-07
405.64,4.83E-08
405.69,1.43E-08
405.73,5.27E-09
405.77,1.91E-09
405.81,6.77E-10
405.86,1.80E-10
405.9,6.13E-11
405.94,2.04E-11
405.98,6.66E-12
406.03,1.60E-12
406.07,5.00E-13
406.11,1.53E-13
406.24,3.88E-14
406.28,1.25E-13
406.32,3.98E-13
406.37,1.64E-12
406.41,4.98E-12
406.45,1.48E-11
406.49,4.34E-11
406.54,1.61E-10
406.58,4.52E-10
406.62,1.24E-09
406.66,3.34E-09
406.71,1.12E-08
406.75,2.90E-08
406.79,7.35E-08
406.83,1.83E-07
406.88,5.54E-07
406.92,1.32E-06
406.96,3.08E-06
407,7.05E-06
407.05,1.93E-05
407.09,4.24E-05
407.13,9.12E-05
407.17,1.93E-04
407.22,4.77E-04
407.26,9.64E-04
407.3,1.91E-03
407.34,3.72E-03
407.39,8.32E-03
407.43,1.55E-02
407.47,2.84E-02
407.51,5.09E-02
407.56,1.03E-01
407.6,1.77E-01
407.64,2.98E-01
407.68,4.92E-01
407.73,8.98E-01
407.77,1.42E+00
407.81,2.21E+00
407.85,3.37E+00
407.9,5.55E+00
407.94,8.11E+00
407.98,1.16E+01
408.02,1.63E+01
408.07,2.43E+01
408.11,3.27E+01
408.15,4.31E+01
408.19,5.59E+01
408.24,7.52E+01
408.28,9.32E+01
408.32,1.13E+02
408.36,1.35E+02
408.41,1.65E+02
408.45,1.88E+02
408.49,2.11E+02
408.53,2.32E+02
408.58,2.55E+02
408.62,2.69E+02
408.66,2.78E+02
408.7,2.82E+02
408.75,2.79E+02
408.79,2.71E+02
408.83,2.59E+02
408.87,2.42E+02
408.92,2.17E+02
408.96,1.94E+02
409,1.70E+02
409.04,1.47E+02
409.09,1.19E+02
409.13,9.81E+01
409.17,7.95E+01
409.21,6.31E+01
409.26,4.61E+01
409.3,3.51E+01
409.34,2.62E+01
409.38,1.92E+01
409.43,1.27E+01
409.47,8.88E+00
409.51,6.11E+00
409.55,4.13E+00
409.6,2.46E+00
409.64,1.59E+00
409.68,1.01E+00
409.72,6.28E-01
409.77,3.38E-01
409.81,2.02E-01
409.85,1.18E-01
409.89,6.76E-02
409.94,3.29E-02
409.98,1.81E-02
410.02,9.74E-03
410.06,5.15E-03
410.11,2.26E-03
410.15,1.15E-03
410.19,5.70E-04
410.23,2.78E-04
410.28,1.10E-04
410.32,5.14E-05
410.36,2.36E-05
410.4,1.06E-05
410.45,3.80E-06
410.49,1.64E-06
410.53,7.17E-07
410.57,3.56E-07
410.62,3.17E-07
410.66,5.90E-07
410.7,1.35E-06
410.74,3.19E-06
410.79,9.18E-06
410.83,2.09E-05
410.87,4.69E-05
410.92,1.25E-04
410.96,2.69E-04
411,5.68E-04
411.04,1.18E-03
411.09,2.85E-03
411.13,5.68E-03
411.17,1.11E-02
411.21,2.12E-02
411.26,4.67E-02
411.3,8.59E-02
411.34,1.55E-01
411.38,2.75E-01
411.43,5.49E-01
411.47,9.35E-01
411.51,1.56E+00
411.55,2.56E+00
411.6,4.64E+00
411.64,7.31E+00
411.68,1.13E+01
411.72,1.72E+01
411.77,2.82E+01
411.81,4.11E+01
411.85,5.89E+01
411.89,8.27E+01
411.94,1.23E+02
411.98,1.66E+02
412.02,2.20E+02
412.06,2.87E+02
412.11,3.88E+02
412.15,4.84E+02
412.19,5.94E+02
412.23,7.15E+02
412.28,8.79E+02
412.32,1.02E+03
412.36,1.15E+03
412.4,1.29E+03
412.45,1.44E+03
412.49,1.54E+03
412.53,1.62E+03
412.57,1.68E+03
412.62,1.71E+03
412.66,1.71E+03
412.7,1.68E+03
412.74,1.63E+03
412.79,1.54E+03
412.83,1.45E+03
412.87,1.36E+03
412.91,1.26E+03
412.96,1.13E+03
413,1.04E+03
413.04,9.48E+02
413.08,8.66E+02
413.13,7.74E+02
413.17,7.07E+02
413.21,6.46E+02
413.25,5.89E+02
413.3,5.22E+02
413.34,4.71E+02
413.38,4.21E+02
413.42,3.73E+02
413.47,3.15E+02
413.51,2.71E+02
413.55,2.30E+02
413.59,1.92E+02
413.64,1.50E+02
413.68,1.21E+02
413.72,9.55E+01
413.76,7.43E+01
413.81,5.29E+01
413.85,3.95E+01
413.89,2.89E+01
413.93,2.08E+01
413.98,1.34E+01
414.02,9.27E+00
414.06,6.28E+00
414.1,4.18E+00
414.15,2.44E+00
414.19,1.56E+00
414.23,9.75E-01
414.27,5.99E-01
414.32,3.17E-01
414.36,1.87E-01
414.4,1.08E-01
414.44,6.14E-02
414.49,2.98E-02
414.53,1.68E-02
414.57,1.02E-02
414.61,7.85E-03
414.66,9.75E-03
414.7,1.59E-02
414.74,2.84E-02
414.78,5.17E-02
414.83,1.08E-01
414.87,1.90E-01
414.91,3.29E-01
414.95,5.59E-01
415,1.06E+00
415.04,1.73E+00
415.08,2.77E+00
415.12,4.35E+00
415.17,7.47E+00
415.21,1.13E+01
415.25,1.67E+01
415.29,2.43E+01
415.34,3.78E+01
415.38,5.27E+01
415.42,7.21E+01
415.46,9.69E+01
415.51,1.37E+02
415.55,1.76E+02
415.59,2.23E+02
415.63,2.77E+02
415.68,3.54E+02
415.72,4.22E+02
415.76,4.94E+02
415.8,5.68E+02
415.85,6.58E+02
415.89,7.25E+02
415.93,7.84E+02
415.97,8.33E+02
416.02,8.75E+02
416.06,8.91E+02
416.1,8.91E+02
416.14,8.75E+02
416.19,8.33E+02
416.23,7.85E+02
416.27,7.27E+02
416.31,6.61E+02
416.36,5.73E+02
416.4,5.03E+02
416.44,4.35E+02
416.48,3.73E+02
416.53,3.07E+02
416.57,2.65E+02
416.61,2.34E+02
416.65,2.15E+02
416.7,2.09E+02
416.74,2.17E+02
416.78,2.38E+02
416.82,2.70E+02
416.87,3.24E+02
416.91,3.77E+02
416.95,4.36E+02
416.99,4.99E+02
417.04,5.80E+02
417.08,6.43E+02
417.12,7.00E+02
417.16,7.49E+02
417.21,7.95E+02
417.25,8.17E+02
417.29,8.25E+02
417.33,8.17E+02
417.38,7.87E+02
417.42,7.48E+02
417.46,6.99E+02
417.5,6.40E+02
417.55,5.59E+02
417.59,4.92E+02
417.63,4.25E+02
417.68,3.44E+02
417.72,2.85E+02
417.76,2.32E+02
417.8,1.85E+02
417.85,1.36E+02
417.89,1.04E+02
417.93,7.85E+01
417.97,5.80E+01
418.02,3.87E+01
418.06,2.74E+01
418.1,1.92E+01
418.14,1.32E+01
418.19,8.22E+00
418.23,5.75E+00
418.27,4.29E+00
418.31,3.67E+00
418.36,3.96E+00
418.4,5.07E+00
418.44,7.09E+00
418.48,1.03E+01
418.53,1.64E+01
418.57,2.35E+01
418.61,3.32E+01
418.65,4.61E+01
418.7,6.80E+01
418.74,9.08E+01
418.78,1.19E+02
418.82,1.54E+02
418.87,2.07E+02
418.91,2.57E+02
418.95,3.14E+02
418.99,3.77E+02
419.04,4.63E+02
419.08,5.37E+02
419.12,6.12E+02
419.16,6.87E+02
419.21,7.78E+02
419.25,8.46E+02
419.29,9.07E+02
419.33,9.59E+02
419.38,1.01E+03
419.42,1.04E+03
419.46,1.06E+03
419.5,1.07E+03
419.55,1.06E+03
419.59,1.04E+03
419.63,1.02E+03
419.67,9.82E+02
419.72,9.31E+02
419.76,8.86E+02
419.8,8.39E+02
419.84,7.91E+02
419.89,7.31E+02
419.93,6.87E+02
419.97,6.46E+02
420.01,6.09E+02
420.06,5.70E+02
420.1,5.45E+02
420.14,5.23E+02
420.18,5.04E+02
