Wavelength,Spectra
588.84,1.49E+01
588.89,1.02E+01
588.93,7.49E+00
588.97,5.43E+00
589.01,3.91E+00
589.06,2.55E+00
589.1,1.80E+00
589.14,1.25E+00
589.18,8.66E-01
589.23,5.39E-01
589.27,3.65E-01
589.31,2.45E-01
589.35,1.63E-01
589.4,9.63E-02
589.44,6.27E-02
589.48,4.04E-02
589.52,2.58E-02
589.57,1.46E-02
589.61,9.11E-03
589.65,5.65E-03
589.69,3.47E-03
589.74,1.86E-03
589.78,1.12E-03
589.82,6.68E-04
589.86,3.94E-04
589.91,2.01E-04
589.95,1.17E-04
589.99,6.68E-05
590.03,3.79E-05
590.08,1.84E-05
590.12,1.03E-05
590.16,5.65E-06
590.2,3.08E-06
590.25,1.43E-06
590.29,7.63E-07
590.33,4.04E-07
590.37,2.12E-07
590.42,9.36E-08
590.46,4.81E-08
590.5,2.45E-08
590.54,1.24E-08
590.59,5.19E-09
590.63,2.56E-09
590.67,1.26E-09
590.71,6.09E-10
590.76,2.43E-10
590.8,1.16E-10
590.84,5.44E-11
590.88,2.54E-11
590.93,9.65E-12
590.97,4.41E-12
591.01,2.00E-12
591.05,8.95E-13
591.1,3.24E-13
591.14,3.17E-14
652.02,1.95E-33
652.06,2.66E-32
652.11,6.62E-32
652.15,1.36E-31
652.19,2.78E-31
652.23,5.62E-31
652.28,1.35E-30
652.32,2.68E-30
652.36,5.30E-30
652.4,1.04E-29
652.45,2.39E-29
652.49,4.62E-29
652.53,8.85E-29
652.57,1.68E-28
652.62,3.72E-28
652.66,6.95E-28
652.7,1.29E-27
652.74,2.38E-27
652.79,5.05E-27
652.83,9.16E-27
652.87,1.65E-26
652.91,2.94E-26
652.96,6.01E-26
653,1.06E-25
653.04,1.84E-25
653.08,3.18E-25
653.13,6.24E-25
653.17,1.06E-24
653.21,1.79E-24
653.25,3.01E-24
653.3,5.67E-24
653.34,9.35E-24
653.38,1.53E-23
653.43,2.80E-23
653.47,4.51E-23
653.51,7.20E-23
653.55,1.14E-22
653.6,2.01E-22
653.64,3.13E-22
653.68,4.85E-22
653.72,7.45E-22
653.77,1.26E-21
653.81,1.90E-21
653.85,2.85E-21
653.89,4.25E-21
653.94,6.91E-21
653.98,1.01E-20
654.02,1.47E-20
654.06,2.12E-20
654.11,3.31E-20
654.15,4.70E-20
654.19,6.61E-20
654.23,9.24E-20
654.28,1.39E-19
654.32,1.91E-19
654.36,2.60E-19
654.4,3.52E-19
654.45,5.09E-19
654.49,6.77E-19
654.53,8.95E-19
654.57,1.17E-18
654.62,1.63E-18
654.66,2.10E-18
654.7,2.69E-18
654.74,3.42E-18
654.79,4.57E-18
654.83,5.71E-18
654.87,7.09E-18
654.91,8.72E-18
654.96,1.12E-17
655,1.36E-17
655.04,1.63E-17
655.08,1.94E-17
655.13,2.40E-17
655.17,2.82E-17
655.21,3.28E-17
655.25,3.79E-17
655.3,4.49E-17
655.34,5.11E-17
655.38,5.77E-17
655.42,6.46E-17
655.47,7.36E-17
655.51,8.11E-17
655.55,8.87E-17
655.59,9.62E-17
655.64,1.05E-16
655.68,1.13E-16
655.72,1.19E-16
655.76,1.25E-16
655.81,1.32E-16
655.85,1.37E-16
655.89,1.40E-16
655.93,1.43E-16
655.98,1.45E-16
656.02,1.45E-16
656.06,1.44E-16
656.1,1.42E-16
656.15,1.38E-16
656.19,1.34E-16
656.23,1.30E-16
656.27,1.24E-16
656.32,1.16E-16
656.36,1.09E-16
656.4,1.02E-16
656.44,9.43E-17
656.49,8.49E-17
656.53,7.73E-17
656.57,6.99E-17
656.61,6.28E-17
656.66,5.43E-17
656.7,4.80E-17
656.74,4.20E-17
656.78,3.66E-17
656.83,3.04E-17
656.87,2.60E-17
656.91,2.21E-17
656.95,1.86E-17
657,1.49E-17
657.04,1.23E-17
657.08,1.01E-17
657.12,8.28E-18
657.17,6.36E-18
657.21,5.11E-18
657.25,4.07E-18
657.29,3.22E-18
657.34,2.38E-18
657.38,1.85E-18
657.42,1.43E-18
657.46,1.10E-18
657.51,7.79E-19
657.55,5.87E-19
657.59,4.39E-19
657.63,3.26E-19
657.68,2.23E-19
657.72,1.63E-19
657.76,1.18E-19
657.8,8.49E-20
657.85,5.57E-20
657.89,3.94E-20
657.93,2.77E-20
657.97,1.93E-20
658.02,1.22E-20
658.06,8.35E-21
658.1,5.69E-21
658.14,3.84E-21
658.19,2.33E-21
658.23,1.55E-21
658.27,1.02E-21
658.31,6.68E-22
658.36,3.89E-22
658.4,2.51E-22
658.44,1.60E-22
658.48,1.02E-22
658.53,5.69E-23
658.57,3.55E-23
658.61,2.20E-23
658.65,1.35E-23
658.7,7.27E-24
658.74,4.40E-24
658.78,2.64E-24
658.82,1.57E-24
658.87,8.13E-25
658.91,4.76E-25
658.95,2.77E-25
658.99,1.60E-25
659.04,7.94E-26
659.08,4.51E-26
659.12,2.54E-26
659.16,1.42E-26
659.21,6.79E-27
659.25,3.73E-27
659.29,2.04E-27
659.33,1.10E-27
659.38,5.07E-28
659.42,2.70E-28
659.46,1.43E-28
659.5,7.49E-29
659.55,3.31E-29
659.59,1.71E-29
659.63,8.75E-30
659.67,4.45E-30
659.72,1.89E-30
659.76,9.46E-31
659.8,4.69E-31
659.84,2.31E-31
659.89,9.44E-32
659.93,4.58E-32
659.97,1.57E-32
663.8,7.03E-14
663.84,1.44E-13
663.88,2.93E-13
663.93,7.06E-13
663.97,1.41E-12
664.01,2.81E-12
664.05,5.54E-12
664.1,1.28E-11
664.14,2.49E-11
664.18,4.81E-11
664.22,9.20E-11
664.27,2.05E-10
664.31,3.86E-10
664.35,7.22E-10
664.39,1.34E-09
664.44,2.88E-09
664.48,5.26E-09
664.52,9.54E-09
664.56,1.72E-08
664.61,3.55E-08
664.65,6.29E-08
664.69,1.11E-07
664.73,1.93E-07
664.78,3.84E-07
664.82,6.61E-07
664.86,1.13E-06
664.9,1.91E-06
664.95,3.66E-06
664.99,6.10E-06
665.03,1.01E-05
665.07,1.66E-05
665.12,3.06E-05
665.16,4.94E-05
665.2,7.94E-05
665.24,1.27E-04
665.29,2.24E-04
665.33,3.52E-04
665.37,5.48E-04
665.41,8.48E-04
665.46,1.45E-03
665.5,2.20E-03
665.54,3.33E-03
665.58,4.99E-03
665.63,8.20E-03
665.67,1.21E-02
665.71,1.77E-02
665.75,2.58E-02
665.8,4.08E-02
665.84,5.84E-02
665.88,8.30E-02
665.92,1.17E-01
665.97,1.78E-01
666.01,2.48E-01
666.05,3.42E-01
666.09,4.67E-01
666.14,6.85E-01
666.18,9.23E-01
666.22,1.23E+00
666.26,1.64E+00
666.31,2.31E+00
666.35,3.02E+00
666.39,3.92E+00
666.43,5.04E+00
666.48,6.85E+00
666.52,8.68E+00
666.56,1.09E+01
666.6,1.36E+01
666.65,1.78E+01
666.69,2.19E+01
666.73,2.67E+01
666.77,3.24E+01
666.82,4.08E+01
666.86,4.86E+01
666.9,5.75E+01
666.95,7.03E+01
666.99,8.19E+01
667.03,9.47E+01
667.07,1.09E+02
667.12,1.28E+02
667.16,1.45E+02
667.2,1.62E+02
667.24,1.81E+02
667.29,2.05E+02
667.33,2.24E+02
667.37,2.44E+02
667.41,2.63E+02
667.46,2.87E+02
667.5,3.05E+02
667.54,3.22E+02
667.58,3.37E+02
667.63,3.54E+02
667.67,3.65E+02
667.71,3.74E+02
667.75,3.80E+02
667.8,3.84E+02
667.84,3.84E+02
667.88,3.81E+02
667.92,3.75E+02
667.97,3.65E+02
668.01,3.54E+02
668.05,3.41E+02
668.09,3.26E+02
668.14,3.05E+02
668.18,2.87E+02
668.22,2.68E+02
668.26,2.49E+02
668.31,2.24E+02
668.35,2.05E+02
668.39,1.85E+02
668.43,1.67E+02
668.48,1.45E+02
668.52,1.28E+02
668.56,1.12E+02
668.6,9.81E+01
668.65,8.19E+01
668.69,7.03E+01
668.73,6.00E+01
668.77,5.07E+01
668.82,4.08E+01
668.86,3.40E+01
668.9,2.81E+01
668.94,2.31E+01
668.99,1.78E+01
669.03,1.44E+01
669.07,1.16E+01
669.11,9.20E+00
669.16,6.85E+00
669.2,5.37E+00
669.24,4.18E+00
669.28,3.22E+00
669.33,2.31E+00
669.37,1.76E+00
669.41,1.33E+00
669.45,9.93E-01
669.5,6.85E-01
669.54,5.05E-01
669.58,3.70E-01
669.62,2.69E-01
669.67,1.78E-01
669.71,1.28E-01
669.75,9.06E-02
669.79,6.38E-02
669.84,4.08E-02
669.88,2.83E-02
669.92,1.95E-02
669.96,1.33E-02
670.01,8.20E-03
670.05,5.52E-03
670.09,3.68E-03
670.13,2.44E-03
670.18,1.45E-03
670.22,9.44E-04
670.26,6.12E-04
670.3,3.94E-04
670.35,2.24E-04
670.39,1.42E-04
670.43,8.92E-05
670.47,5.57E-05
670.52,3.06E-05
670.56,1.88E-05
670.6,1.14E-05
670.64,6.92E-06
670.69,3.66E-06
670.73,2.18E-06
670.77,1.29E-06
670.81,7.56E-07
670.86,3.84E-07
670.9,2.22E-07
670.94,1.27E-07
670.98,7.25E-08
671.03,3.55E-08
671.07,1.99E-08
671.11,1.11E-08
671.15,6.11E-09
671.2,2.88E-09
671.24,1.56E-09
671.28,8.44E-10
671.32,4.52E-10
671.37,2.05E-10
671.41,1.08E-10
671.45,5.66E-11
671.49,2.94E-11
671.54,1.28E-11
671.58,6.56E-12
671.62,3.33E-12
671.66,1.68E-12
671.71,7.06E-13
671.75,3.50E-13
671.79,1.72E-13
671.83,8.42E-14
702.28,2.61E-14
702.32,5.41E-14
702.36,1.06E-13
702.4,2.05E-13
702.45,4.66E-13
702.49,8.93E-13
702.53,1.70E-12
702.57,3.21E-12
702.62,7.05E-12
702.66,1.31E-11
702.7,2.43E-11
702.74,4.47E-11
702.79,9.50E-11
702.83,1.72E-10
702.87,3.10E-10
702.91,5.55E-10
702.96,1.14E-09
703,2.01E-09
703.04,3.53E-09
703.08,6.14E-09
703.13,1.22E-08
703.17,2.09E-08
703.21,3.57E-08
703.25,6.05E-08
703.3,1.16E-07
703.34,1.94E-07
703.38,3.22E-07
703.42,5.30E-07
703.47,9.83E-07
703.51,1.60E-06
703.55,2.58E-06
703.59,4.14E-06
703.64,7.42E-06
703.68,1.17E-05
703.72,1.85E-05
703.76,2.88E-05
703.81,4.99E-05
703.85,7.68E-05
703.89,1.18E-04
703.93,1.79E-04
703.98,2.99E-04
704.02,4.48E-04
704.06,6.67E-04
704.1,9.87E-04
704.15,1.60E-03
704.19,2.33E-03
704.23,3.37E-03
704.27,4.85E-03
704.32,7.58E-03
704.36,1.08E-02
704.4,1.52E-02
704.44,2.13E-02
704.49,3.21E-02
704.53,4.43E-02
704.57,6.08E-02
704.61,8.30E-02
704.66,1.21E-01
704.7,1.63E-01
704.74,2.17E-01
704.78,2.88E-01
704.83,4.07E-01
704.87,5.32E-01
704.91,6.91E-01
704.95,8.93E-01
705,1.22E+00
705.04,1.55E+00
705.08,1.96E+00
705.12,2.46E+00
705.17,3.25E+00
705.21,4.02E+00
705.25,4.94E+00
705.29,6.05E+00
705.34,7.70E+00
705.38,9.28E+00
705.42,1.11E+01
705.46,1.32E+01
705.51,1.63E+01
705.55,1.91E+01
705.59,2.23E+01
705.63,2.58E+01
705.68,3.07E+01
705.72,3.50E+01
705.76,3.97E+01
705.8,4.48E+01
705.85,5.15E+01
705.89,5.72E+01
705.93,6.31E+01
705.97,6.92E+01
706.02,7.70E+01
706.06,8.32E+01
706.1,8.93E+01
706.14,9.53E+01
706.19,1.02E+02
706.23,1.08E+02
706.27,1.13E+02
706.31,1.17E+02
706.36,1.22E+02
706.4,1.24E+02
706.44,1.27E+02
706.48,1.28E+02
706.53,1.28E+02
706.57,1.28E+02
706.61,1.27E+02
706.65,1.24E+02
706.7,1.21E+02
706.74,1.17E+02
706.78,1.13E+02
706.82,1.08E+02
706.87,1.01E+02
706.91,9.55E+01
706.95,8.95E+01
706.99,8.33E+01
707.04,7.56E+01
707.08,6.94E+01
707.12,6.33E+01
707.16,5.73E+01
707.21,5.03E+01
707.25,4.49E+01
707.29,3.99E+01
707.34,3.40E+01
707.38,2.98E+01
707.42,2.59E+01
707.46,2.24E+01
707.51,1.85E+01
707.55,1.57E+01
707.59,1.33E+01
707.63,1.12E+01
707.68,8.91E+00
707.72,7.39E+00
707.76,6.08E+00
707.8,4.97E+00
707.85,3.84E+00
707.89,3.09E+00
707.93,2.48E+00
707.97,1.97E+00
708.02,1.47E+00
708.06,1.15E+00
708.1,8.99E-01
708.14,6.97E-01
708.19,5.02E-01
708.23,3.83E-01
708.27,2.91E-01
708.31,2.19E-01
708.36,1.53E-01
708.4,1.13E-01
708.44,8.38E-02
708.48,6.15E-02
708.53,4.14E-02
708.57,2.99E-02
708.61,2.15E-02
708.65,1.54E-02
708.7,9.98E-03
708.74,7.03E-03
708.78,4.91E-03
708.82,3.41E-03
708.87,2.15E-03
708.91,1.47E-03
708.95,1.00E-03
708.99,6.76E-04
709.04,4.11E-04
709.08,2.74E-04
709.12,1.81E-04
709.16,1.19E-04
709.21,7.01E-05
709.25,4.55E-05
709.29,2.93E-05
709.33,1.88E-05
709.38,1.07E-05
709.42,6.73E-06
709.46,4.22E-06
709.5,2.63E-06
709.55,1.44E-06
709.59,8.86E-07
709.63,5.41E-07
709.67,3.28E-07
709.72,1.74E-07
709.76,1.04E-07
709.8,6.18E-08
709.84,3.65E-08
709.89,1.87E-08
709.93,1.09E-08
709.97,6.29E-09
710.01,3.61E-09
710.06,1.79E-09
710.1,1.01E-09
710.14,5.70E-10
710.18,3.19E-10
710.23,1.53E-10
710.27,8.40E-11
710.31,4.60E-11
710.35,2.50E-11
710.4,1.16E-11
710.44,6.21E-12
710.48,3.31E-12
710.52,1.75E-12
710.57,7.84E-13
710.61,4.09E-13
710.65,2.12E-13
710.69,1.09E-13
710.74,4.73E-14
710.78,2.40E-14
710.82,2.76E-15
723.75,3.54E-15
723.79,6.84E-15
723.83,1.31E-14
723.87,2.51E-14
723.92,5.59E-14
723.96,1.05E-13
724,1.97E-13
724.04,3.68E-13
724.09,7.93E-13
724.13,1.46E-12
724.17,2.66E-12
724.21,4.83E-12
724.26,1.01E-11
724.3,1.81E-11
724.34,3.21E-11
724.38,5.68E-11
724.43,1.15E-10
724.47,2.01E-10
724.51,3.48E-10
724.55,6.00E-10
724.6,1.18E-09
724.64,2.00E-09
724.68,3.38E-09
724.72,5.68E-09
724.77,1.08E-08
724.81,1.79E-08
724.85,2.94E-08
724.89,4.82E-08
724.94,8.85E-08
724.98,1.43E-07
725.02,2.30E-07
725.06,3.67E-07
725.11,6.53E-07
725.15,1.03E-06
725.19,1.61E-06
725.23,2.50E-06
725.28,4.31E-06
725.32,6.62E-06
725.36,1.01E-05
725.4,1.53E-05
725.45,2.56E-05
725.49,3.83E-05
725.53,5.69E-05
725.57,8.41E-05
725.62,1.36E-04
725.66,1.98E-04
725.7,2.87E-04
725.74,4.14E-04
725.79,6.48E-04
725.83,9.21E-04
725.87,1.30E-03
725.91,1.83E-03
725.96,2.77E-03
726,3.84E-03
726.04,5.28E-03
726.08,7.23E-03
726.13,1.06E-02
726.17,1.43E-02
726.21,1.92E-02
726.25,2.57E-02
726.3,3.65E-02
726.34,4.80E-02
726.38,6.28E-02
726.42,8.16E-02
726.47,1.12E-01
726.51,1.44E-01
726.55,1.84E-01
726.59,2.33E-01
726.64,3.11E-01
726.68,3.88E-01
726.72,4.82E-01
726.76,5.96E-01
726.81,7.69E-01
726.85,9.38E-01
726.89,1.14E+00
726.93,1.37E+00
726.98,1.71E+00
727.02,2.03E+00
727.06,2.40E+00
727.1,2.81E+00
727.15,3.41E+00
727.19,3.94E+00
727.23,4.54E+00
727.27,5.19E+00
727.32,6.09E+00
727.36,6.87E+00
727.4,7.70E+00
727.45,8.81E+00
727.49,9.75E+00
727.53,1.07E+01
727.57,1.17E+01
727.62,1.30E+01
727.66,1.40E+01
727.7,1.50E+01
727.74,1.60E+01
727.79,1.72E+01
727.83,1.81E+01
727.87,1.89E+01
727.91,1.96E+01
727.96,2.04E+01
728,2.09E+01
728.04,2.12E+01
728.08,2.15E+01
728.13,2.16E+01
728.17,2.16E+01
728.21,2.14E+01
728.25,2.12E+01
728.3,2.06E+01
728.34,2.01E+01
728.38,1.94E+01
728.42,1.87E+01
728.47,1.76E+01
728.51,1.67E+01
728.55,1.58E+01
728.59,1.48E+01
728.64,1.35E+01
728.68,1.25E+01
728.72,1.15E+01
728.76,1.05E+01
728.81,9.28E+00
728.85,8.36E+00
728.89,7.49E+00
728.93,6.67E+00
728.98,5.72E+00
729.02,5.02E+00
729.06,4.38E+00
729.1,3.80E+00
729.15,3.16E+00
729.19,2.70E+00
729.23,2.30E+00
729.27,1.95E+00
729.32,1.57E+00
729.36,1.31E+00
729.4,1.08E+00
729.44,8.93E-01
729.49,6.95E-01
729.53,5.66E-01
729.57,4.57E-01
729.61,3.67E-01
729.66,2.77E-01
729.7,2.20E-01
729.74,1.73E-01
729.78,1.36E-01
729.83,9.90E-02
729.87,7.65E-02
729.91,5.87E-02
729.95,4.48E-02
730,3.17E-02
730.04,2.39E-02
730.08,1.79E-02
730.12,1.33E-02
730.17,9.11E-03
730.21,6.69E-03
730.25,4.88E-03
730.29,3.54E-03
730.34,2.35E-03
730.38,1.68E-03
730.42,1.19E-03
730.46,8.44E-04
730.51,5.42E-04
730.55,3.78E-04
730.59,2.62E-04
730.63,1.81E-04
730.68,1.12E-04
730.72,7.63E-05
730.76,5.16E-05
730.8,3.46E-05
730.85,2.09E-05
730.89,1.38E-05
730.93,9.10E-06
730.97,5.95E-06
731.02,3.47E-06
731.06,2.24E-06
731.1,1.44E-06
731.14,9.18E-07
731.19,5.19E-07
731.23,3.27E-07
731.27,2.04E-07
731.31,1.27E-07
731.36,6.95E-08
731.4,4.26E-08
731.44,2.60E-08
731.48,1.57E-08
731.53,8.35E-09
731.57,4.99E-09
731.61,2.96E-09
731.65,1.75E-09
731.7,8.99E-10
731.74,5.24E-10
731.78,3.03E-10
731.82,1.75E-10
731.87,8.68E-11
731.91,4.93E-11
731.95,2.78E-11
731.99,1.56E-11
732.04,7.52E-12
732.08,4.16E-12
732.12,2.29E-12
732.16,1.25E-12
732.21,5.84E-13
732.25,3.15E-13
732.29,1.69E-13
732.33,9.00E-14
732.38,4.06E-14
732.42,2.14E-14
732.46,1.12E-14
732.5,5.80E-15
900.87,1.79E-16
900.91,3.04E-16
900.95,5.14E-16
900.99,8.65E-16
901.04,1.65E-15
901.08,2.76E-15
901.12,4.60E-15
901.16,7.62E-15
901.21,1.43E-14
901.25,2.34E-14
901.29,3.83E-14
901.33,6.25E-14
901.38,1.15E-13
901.42,1.85E-13
901.46,2.98E-13
901.5,4.78E-13
901.55,8.58E-13
901.59,1.36E-12
901.63,2.16E-12
901.67,3.41E-12
901.72,5.99E-12
901.76,9.37E-12
901.8,1.46E-11
901.84,2.26E-11
901.89,3.90E-11
901.93,6.00E-11
901.97,9.19E-11
902.01,1.40E-10
902.06,2.37E-10
902.1,3.58E-10
902.14,5.39E-10
902.18,8.09E-10
902.23,1.34E-09
902.27,1.99E-09
902.31,2.95E-09
902.35,4.35E-09
902.4,7.04E-09
902.44,1.03E-08
902.48,1.50E-08
902.52,2.18E-08
902.57,3.46E-08
902.61,4.98E-08
902.65,7.14E-08
902.7,1.11E-07
902.74,1.58E-07
902.78,2.24E-07
902.82,3.16E-07
902.87,4.83E-07
902.91,6.76E-07
902.95,9.41E-07
902.99,1.31E-06
903.04,1.95E-06
903.08,2.69E-06
903.12,3.68E-06
903.16,5.02E-06
903.21,7.36E-06
903.25,9.96E-06
903.29,1.34E-05
903.33,1.80E-05
903.38,2.59E-05
903.42,3.44E-05
903.46,4.56E-05
903.5,6.02E-05
903.55,8.46E-05
903.59,1.11E-04
903.63,1.44E-04
903.67,1.87E-04
903.72,2.58E-04
903.76,3.32E-04
903.8,4.26E-04
903.84,5.44E-04
903.89,7.34E-04
903.93,9.30E-04
903.97,1.17E-03
904.01,1.47E-03
904.06,1.95E-03
904.1,2.42E-03
904.14,3.01E-03
904.18,3.71E-03
904.23,4.81E-03
904.27,5.89E-03
904.31,7.18E-03
904.35,8.73E-03
904.4,1.11E-02
904.44,1.33E-02
904.48,1.60E-02
904.52,1.91E-02
904.57,2.38E-02
904.61,2.82E-02
904.65,3.32E-02
904.69,3.90E-02
904.74,4.75E-02
904.78,5.54E-02
904.82,6.43E-02
904.86,7.43E-02
904.91,8.86E-02
904.95,1.02E-01
904.99,1.16E-01
905.03,1.32E-01
905.08,1.54E-01
905.12,1.74E-01
905.16,1.95E-01
905.2,2.18E-01
905.25,2.49E-01
905.29,2.77E-01
905.33,3.05E-01
905.37,3.36E-01
905.42,3.77E-01
905.46,4.11E-01
905.5,4.46E-01
905.54,4.83E-01
905.59,5.30E-01
905.63,5.68E-01
905.67,6.07E-01
905.71,6.46E-01
905.76,6.95E-01
905.8,7.33E-01
905.84,7.70E-01
905.88,8.06E-01
905.93,8.49E-01
905.97,8.81E-01
906.01,9.11E-01
906.05,9.38E-01
906.1,9.67E-01
906.14,9.87E-01
906.18,1.00E+00
906.22,1.02E+00
906.27,1.03E+00
906.31,1.03E+00
906.35,1.03E+00
906.39,1.03E+00
906.44,1.02E+00
906.48,1.00E+00
906.52,9.87E-01
906.56,9.67E-01
906.61,9.38E-01
906.65,9.11E-01
906.69,8.81E-01
906.73,8.49E-01
906.78,8.06E-01
906.82,7.70E-01
906.86,7.33E-01
906.9,6.95E-01
906.95,6.46E-01
906.99,6.07E-01
907.03,5.68E-01
907.07,5.30E-01
907.12,4.83E-01
907.16,4.46E-01
907.2,4.11E-01
907.24,3.77E-01
907.29,3.36E-01
907.33,3.05E-01
907.37,2.77E-01
907.41,2.49E-01
907.46,2.18E-01
907.5,1.95E-01
907.54,1.74E-01
907.58,1.54E-01
907.63,1.32E-01
907.67,1.16E-01
907.71,1.02E-01
907.75,8.86E-02
907.8,7.43E-02
907.84,6.43E-02
907.88,5.54E-02
907.92,4.75E-02
907.97,3.90E-02
908.01,3.32E-02
908.05,2.82E-02
908.09,2.38E-02
908.14,1.91E-02
908.18,1.60E-02
908.22,1.33E-02
908.26,1.11E-02
908.31,8.73E-03
908.35,7.18E-03
908.39,5.89E-03
908.43,4.81E-03
908.48,3.71E-03
908.52,3.01E-03
908.56,2.42E-03
908.6,1.95E-03
908.65,1.47E-03
908.69,1.17E-03
908.73,9.30E-04
908.77,7.34E-04
908.82,5.44E-04
908.86,4.26E-04
908.9,3.32E-04
908.94,2.58E-04
908.99,1.87E-04
909.03,1.44E-04
909.07,1.11E-04
909.11,8.46E-05
909.16,6.02E-05
909.2,4.56E-05
909.24,3.44E-05
909.28,2.59E-05
909.33,1.80E-05
909.37,1.34E-05
909.41,9.96E-06
909.46,6.82E-06
909.5,5.02E-06
909.54,3.68E-06
909.58,2.69E-06
909.63,1.80E-06
909.67,1.31E-06
909.71,9.41E-07
909.75,6.76E-07
909.8,4.44E-07
909.84,3.16E-07
909.88,2.24E-07
909.92,1.58E-07
909.97,1.02E-07
910.01,7.14E-08
910.05,4.98E-08
910.09,3.46E-08
910.14,2.18E-08
910.18,1.50E-08
910.22,1.03E-08
910.26,7.04E-09
910.31,4.35E-09
910.35,2.95E-09
910.39,1.99E-09
910.43,1.34E-09
910.48,8.09E-10
910.52,5.39E-10
910.56,3.58E-10
910.6,2.37E-10
910.65,1.40E-10
910.69,9.19E-11
910.73,6.00E-11
910.77,3.90E-11
910.82,2.26E-11
910.86,1.46E-11
910.9,9.37E-12
910.94,5.99E-12
910.99,3.41E-12
911.03,2.16E-12
911.07,1.36E-12
911.11,8.58E-13
911.16,4.78E-13
911.2,2.98E-13
911.24,1.85E-13
911.28,1.15E-13
911.33,6.25E-14
911.37,3.83E-14
911.41,2.34E-14
911.45,1.43E-14
911.5,7.62E-15
911.54,4.60E-15
911.58,2.76E-15
911.62,1.65E-15
911.67,8.65E-16
911.71,5.14E-16
911.75,3.04E-16
911.79,1.79E-16
945.93,2.70E-16
945.98,5.08E-16
946.02,8.37E-16
946.06,1.38E-15
946.1,2.25E-15
946.15,4.15E-15
946.19,6.74E-15
946.23,1.09E-14
946.27,1.76E-14
946.32,3.18E-14
946.36,5.09E-14
946.4,8.11E-14
946.44,1.29E-13
946.49,2.29E-13
946.53,3.60E-13
946.57,5.66E-13
946.61,8.86E-13
946.66,1.54E-12
946.7,2.40E-12
946.74,3.71E-12
946.78,5.71E-12
946.83,9.76E-12
946.87,1.49E-11
946.91,2.28E-11
946.95,3.46E-11
947,5.80E-11
947.04,8.74E-11
947.08,1.31E-10
947.12,1.96E-10
947.17,3.23E-10
947.21,4.79E-10
947.25,7.09E-10
947.29,1.05E-09
947.34,1.69E-09
947.38,2.47E-09
947.42,3.60E-09
947.46,5.22E-09
947.51,8.28E-09
947.55,1.19E-08
947.59,1.71E-08
947.63,2.45E-08
947.68,3.81E-08
947.72,5.40E-08
947.76,7.64E-08
947.8,1.08E-07
947.85,1.64E-07
947.89,2.30E-07
947.93,3.20E-07
947.97,4.44E-07
948.02,6.65E-07
948.06,9.16E-07
948.1,1.26E-06
948.14,1.72E-06
948.19,2.53E-06
948.23,3.43E-06
948.27,4.63E-06
948.31,6.24E-06
948.36,9.01E-06
948.4,1.20E-05
948.44,1.60E-05
948.48,2.13E-05
948.53,3.01E-05
948.57,3.97E-05
948.61,5.20E-05
948.65,6.80E-05
948.7,9.45E-05
948.74,1.23E-04
948.78,1.58E-04
948.82,2.04E-04
948.87,2.78E-04
948.91,3.55E-04
948.95,4.52E-04
948.99,5.74E-04
949.04,7.68E-04
949.08,9.67E-04
949.12,1.21E-03
949.16,1.51E-03
949.21,1.99E-03
949.25,2.47E-03
949.29,3.05E-03
949.33,3.75E-03
949.38,4.84E-03
949.42,5.91E-03
949.46,7.19E-03
949.5,8.72E-03
949.55,1.10E-02
949.59,1.33E-02
949.63,1.59E-02
949.67,1.90E-02
949.72,2.37E-02
949.76,2.80E-02
949.8,3.31E-02
949.85,4.06E-02
949.89,4.76E-02
949.93,5.55E-02
949.97,6.46E-02
950.02,7.77E-02
950.06,8.98E-02
950.1,1.03E-01
950.14,1.18E-01
950.19,1.40E-01
950.23,1.59E-01
950.27,1.80E-01
950.31,2.04E-01
950.36,2.36E-01
950.4,2.65E-01
950.44,2.96E-01
950.48,3.30E-01
950.53,3.76E-01
950.57,4.15E-01
950.61,4.58E-01
950.65,5.02E-01
950.7,5.62E-01
950.74,6.13E-01
950.78,6.65E-01
950.82,7.20E-01
950.87,7.92E-01
950.91,8.51E-01
950.95,9.12E-01
950.99,9.74E-01
951.04,1.05E+00
951.08,1.12E+00
951.12,1.18E+00
951.16,1.25E+00
951.21,1.33E+00
951.25,1.39E+00
951.29,1.45E+00
951.33,1.51E+00
951.38,1.58E+00
951.42,1.64E+00
951.46,1.69E+00
951.5,1.74E+00
951.55,1.80E+00
951.59,1.84E+00
951.63,1.88E+00
951.67,1.91E+00
951.72,1.95E+00
951.76,1.98E+00
951.8,2.00E+00
951.84,2.02E+00
951.89,2.03E+00
951.93,2.04E+00
951.97,2.05E+00
952.01,2.05E+00
952.06,2.04E+00
952.1,2.03E+00
952.14,2.02E+00
952.18,2.01E+00
952.23,1.98E+00
952.27,1.96E+00
952.31,1.94E+00
952.35,1.91E+00
952.4,1.87E+00
952.44,1.83E+00
952.48,1.80E+00
952.52,1.76E+00
952.57,1.70E+00
952.61,1.66E+00
952.65,1.61E+00
952.69,1.57E+00
952.74,1.50E+00
952.78,1.45E+00
952.82,1.40E+00
952.86,1.34E+00
952.91,1.28E+00
952.95,1.22E+00
952.99,1.16E+00
953.03,1.11E+00
953.08,1.04E+00
953.12,9.82E-01
953.16,9.27E-01
953.2,8.72E-01
953.25,8.06E-01
