Wavelength,Spectra,,
351.22,3.55E+02,,
351.27,1.17E+02,,
351.31,4.70E+01,,
351.35,1.83E+01,,
351.39,6.97E+00,,
351.44,2.01E+00,,
351.48,7.19E-01,,
351.52,2.51E-01,,
351.56,8.54E-02,,
351.61,2.14E-02,,
351.65,6.86E-03,,
351.69,2.14E-03,,
351.73,6.53E-04,,
351.78,1.42E-04,,
351.82,4.09E-05,,
351.86,1.14E-05,,
351.9,3.11E-06,,
351.95,5.90E-07,,
351.99,1.52E-07,,
356.75,2.57E-08,,
356.79,9.75E-08,,
356.83,3.61E-07,,
356.88,1.80E-06,,
356.92,6.29E-06,,
356.96,2.15E-05,,
357.01,9.67E-05,,
357.05,3.13E-04,,
357.09,9.86E-04,,
357.13,3.04E-03,,
357.18,1.19E-02,,
357.22,3.48E-02,,
357.26,9.87E-02,,
357.3,2.73E-01,,
357.35,9.42E-01,,
357.39,2.47E+00,,
357.43,6.30E+00,,
357.47,1.57E+01,,
357.52,4.75E+01,,
357.56,1.12E+02,,
357.6,2.57E+02,,
357.64,5.76E+02,,
357.69,1.53E+03,,
357.73,3.24E+03,,
357.77,6.69E+03,,
357.81,1.35E+04,,
357.86,3.14E+04,,
357.9,5.98E+04,,
357.94,1.11E+05,,
357.98,2.02E+05,,
358.03,4.12E+05,,
358.07,7.07E+05,,
358.11,1.19E+06,,
358.15,1.94E+06,,
358.2,3.46E+06,,
358.24,5.35E+06,,
358.28,8.08E+06,,
358.32,1.19E+07,,
358.37,1.87E+07,,
358.41,2.61E+07,,
358.45,3.56E+07,,
358.49,4.73E+07,,
358.54,6.56E+07,,
358.58,8.30E+07,,
358.62,1.03E+08,,
358.66,1.25E+08,,
358.71,1.54E+08,,
358.75,1.79E+08,,
358.79,2.03E+08,,
358.83,2.28E+08,,
358.88,2.57E+08,,
358.92,2.79E+08,,
358.96,3.00E+08,,
359,3.19E+08,,
359.05,3.40E+08,,
359.09,3.55E+08,,
359.13,3.68E+08,,
359.17,3.79E+08,,
359.22,3.90E+08,,
359.26,3.96E+08,,
359.3,3.99E+08,,
359.34,3.98E+08,,
359.39,3.93E+08,,
359.43,3.85E+08,,
359.47,3.74E+08,,
359.51,3.58E+08,,
359.56,3.35E+08,,
359.6,3.13E+08,,
359.64,2.88E+08,,
359.68,2.62E+08,,
359.73,2.27E+08,,
359.77,1.99E+08,,
359.81,1.72E+08,,
359.85,1.45E+08,,
359.9,1.15E+08,,
359.94,9.29E+07,,
359.98,7.37E+07,,
360.02,5.72E+07,,
360.07,4.05E+07,,
360.11,2.99E+07,,
360.15,2.16E+07,,
360.19,1.53E+07,,
360.24,9.56E+06,,
360.28,6.40E+06,,
360.32,4.18E+06,,
360.36,2.67E+06,,
360.41,1.47E+06,,
360.45,8.90E+05,,
360.49,5.25E+05,,
360.53,3.03E+05,,
360.58,1.47E+05,,
360.62,7.99E+04,,
360.66,4.25E+04,,
360.7,2.20E+04,,
360.75,9.37E+03,,
360.79,4.60E+03,,
360.83,2.20E+03,,
360.87,1.03E+03,,
360.92,3.84E+02,,
360.96,1.69E+02,,
361,7.31E+01,,
361.04,3.07E+01,,
361.09,1.01E+01,,
361.13,4.00E+00,,
361.17,1.55E+00,,
361.21,5.87E-01,,
361.26,1.69E-01,,
361.3,6.03E-02,,
361.34,2.11E-02,,
361.38,7.19E-03,,
361.43,1.81E-03,,
361.47,5.83E-04,,
361.51,1.83E-04,,
361.55,5.62E-05,,
361.6,1.24E-05,,
361.64,3.60E-06,,
361.68,1.02E-06,,
361.72,2.81E-07,,
361.77,5.44E-08,,
370.44,5.67E-08,,
370.48,2.05E-07,,
370.53,9.87E-07,,
370.57,3.56E-06,,
370.61,1.20E-05,,
370.65,3.93E-05,,
370.7,1.68E-04,,
370.74,5.26E-04,,
370.78,1.60E-03,,
370.82,4.78E-03,,
370.87,1.82E-02,,
370.91,5.14E-02,,
370.95,1.43E-01,,
370.99,3.86E-01,,
371.04,1.30E+00,,
371.08,3.34E+00,,
371.12,8.40E+00,,
371.16,2.06E+01,,
371.21,6.16E+01,,
371.25,1.44E+02,,
371.29,3.29E+02,,
371.33,7.34E+02,,
371.38,1.94E+03,,
371.42,4.12E+03,,
371.46,8.56E+03,,
371.5,1.74E+04,,
371.55,4.08E+04,,
371.59,7.87E+04,,
371.63,1.49E+05,,
371.67,2.74E+05,,
371.72,5.71E+05,,
371.76,1.00E+06,,
371.8,1.72E+06,,
371.84,2.89E+06,,
371.89,5.35E+06,,
371.93,8.55E+06,,
371.97,1.34E+07,,
372.01,2.04E+07,,
372.06,3.37E+07,,
372.1,4.90E+07,,
372.14,6.97E+07,,
372.18,9.71E+07,,
372.23,1.42E+08,,
372.27,1.89E+08,,
372.31,2.45E+08,,
372.35,3.12E+08,,
372.4,4.08E+08,,
372.44,4.95E+08,,
372.48,5.87E+08,,
372.52,6.82E+08,,
372.57,7.99E+08,,
372.61,8.86E+08,,
372.65,9.63E+08,,
372.69,1.03E+09,,
372.74,1.08E+09,,
372.78,1.10E+09,,
372.82,1.10E+09,,
372.86,1.08E+09,,
372.91,1.03E+09,,
372.95,9.72E+08,,
372.99,9.00E+08,,
373.03,8.19E+08,,
373.08,7.10E+08,,
373.12,6.22E+08,,
373.16,5.35E+08,,
373.2,4.53E+08,,
373.25,3.59E+08,,
373.29,2.93E+08,,
373.33,2.35E+08,,
373.37,1.85E+08,,
373.42,1.34E+08,,
373.46,1.01E+08,,
373.5,7.53E+07,,
373.54,5.50E+07,,
373.59,3.61E+07,,
373.63,2.53E+07,,
373.67,1.73E+07,,
373.71,1.17E+07,,
373.76,6.89E+06,,
373.8,4.43E+06,,
373.84,2.78E+06,,
373.88,1.72E+06,,
373.93,9.08E+05,,
373.97,5.33E+05,,
374.01,3.06E+05,,
374.05,1.72E+05,,
374.1,8.10E+04,,
374.14,4.33E+04,,
374.18,2.27E+04,,
374.22,1.16E+04,,
374.27,4.85E+03,,
374.31,2.36E+03,,
374.35,1.12E+03,,
374.39,5.20E+02,,
374.44,1.93E+02,,
374.48,8.52E+01,,
374.52,3.68E+01,,
374.56,1.55E+01,,
374.61,5.10E+00,,
374.65,2.04E+00,,
374.69,8.00E-01,,
374.73,3.06E-01,,
374.78,8.92E-02,,
374.82,3.24E-02,,
374.86,1.15E-02,,
374.9,3.99E-03,,
374.95,1.03E-03,,
374.99,3.40E-04,,
375.03,1.09E-04,,
375.07,3.44E-05,,
375.12,7.86E-06,,
375.16,2.35E-06,,
375.2,6.87E-07,,
375.24,1.96E-07,,
375.29,3.96E-08,,
377.63,1.42E-07,,
377.67,4.95E-07,,
377.71,1.69E-06,,
377.75,5.62E-06,,
377.8,2.45E-05,,
377.84,7.78E-05,,
377.88,2.41E-04,,
377.92,7.32E-04,,
377.97,2.84E-03,,
378.01,8.20E-03,,
378.05,2.32E-02,,
378.09,6.39E-02,,
378.14,2.21E-01,,
378.18,5.80E-01,,
378.22,1.49E+00,,
378.26,3.75E+00,,
378.31,1.15E+01,,
378.35,2.76E+01,,
378.39,6.45E+01,,
378.43,1.48E+02,,
378.48,4.04E+02,,
378.52,8.79E+02,,
378.56,1.87E+03,,
378.6,3.91E+03,,
378.65,9.49E+03,,
378.69,1.88E+04,,
378.73,3.65E+04,,
378.77,6.94E+04,,
378.82,1.50E+05,,
378.86,2.71E+05,,
378.9,4.78E+05,,
378.94,8.27E+05,,
378.99,1.59E+06,,
379.03,2.61E+06,,
379.07,4.21E+06,,
379.11,6.62E+06,,
379.16,1.13E+07,,
379.2,1.69E+07,,
379.24,2.48E+07,,
379.28,3.56E+07,,
379.33,5.41E+07,,
379.37,7.38E+07,,
379.41,9.84E+07,,
379.45,1.28E+08,,
379.5,1.74E+08,,
379.54,2.16E+08,,
379.58,2.62E+08,,
379.62,3.11E+08,,
379.67,3.74E+08,,
379.71,4.23E+08,,
379.75,4.68E+08,,
379.79,5.06E+08,,
379.84,5.42E+08,,
379.88,5.58E+08,,
379.92,5.62E+08,,
379.96,5.53E+08,,
380.01,5.26E+08,,
380.05,4.94E+08,,
380.09,4.53E+08,,
380.13,4.06E+08,,
380.18,3.44E+08,,
380.22,2.93E+08,,
380.26,2.45E+08,,
380.3,2.00E+08,,
380.35,1.51E+08,,
380.39,1.17E+08,,
380.43,8.89E+07,,
380.47,6.61E+07,,
380.52,4.43E+07,,
380.56,3.13E+07,,
380.6,2.17E+07,,
380.64,1.47E+07,,
380.69,8.75E+06,,
380.73,5.64E+06,,
380.77,3.55E+06,,
380.81,2.19E+06,,
380.86,1.16E+06,,
380.9,6.81E+05,,
380.94,3.91E+05,,
380.98,2.19E+05,,
381.03,1.03E+05,,
381.07,5.52E+04,,
381.11,2.88E+04,,
381.15,1.47E+04,,
381.2,6.17E+03,,
381.24,3.00E+03,,
381.28,1.43E+03,,
381.32,6.64E+02,,
381.37,2.48E+02,,
381.41,1.10E+02,,
381.45,4.75E+01,,
381.49,2.01E+01,,
381.54,6.66E+00,,
381.58,2.69E+00,,
381.62,1.06E+00,,
381.66,4.08E-01,,
381.71,1.20E-01,,
381.75,4.42E-02,,
381.79,1.59E-02,,
381.83,5.57E-03,,
381.88,1.46E-03,,
381.92,4.88E-04,,
381.96,1.59E-04,,
382,5.09E-05,,
382.05,1.19E-05,,
382.09,3.61E-06,,
382.13,1.07E-06,,
382.17,3.13E-07,,
382.22,5.37E-08,,
417.46,2.08E-08,,
417.5,6.48E-08,,
417.55,2.62E-07,,
417.59,7.86E-07,,
417.63,2.31E-06,,
417.68,8.69E-06,,
417.72,2.45E-05,,
417.76,6.81E-05,,
417.8,1.86E-04,,
417.85,6.33E-04,,
417.89,1.66E-03,,
417.93,4.25E-03,,
417.97,1.07E-02,,
418.02,3.32E-02,,
418.06,8.05E-02,,
418.1,1.91E-01,,
418.14,4.47E-01,,
418.19,1.26E+00,,
418.23,2.82E+00,,
418.27,6.21E+00,,
418.31,1.34E+01,,
418.36,3.43E+01,,
418.4,7.12E+01,,
418.44,1.45E+02,,
418.48,2.90E+02,,
418.53,6.74E+02,,
418.57,1.30E+03,,
418.61,2.44E+03,,
418.65,4.53E+03,,
418.7,9.54E+03,,
418.74,1.70E+04,,
418.78,2.97E+04,,
418.82,5.09E+04,,
418.87,9.74E+04,,
418.91,1.60E+05,,
418.95,2.59E+05,,
418.99,4.12E+05,,
419.04,7.16E+05,,
419.08,1.09E+06,,
419.12,1.63E+06,,
419.16,2.40E+06,,
419.21,3.79E+06,,
419.25,5.35E+06,,
419.29,7.42E+06,,
419.33,1.01E+07,,
419.38,1.45E+07,,
419.42,1.89E+07,,
419.46,2.43E+07,,
419.5,3.06E+07,,
419.55,3.98E+07,,
419.59,4.82E+07,,
419.63,5.73E+07,,
419.67,6.68E+07,,
419.72,7.90E+07,,
419.76,8.84E+07,,
419.8,9.73E+07,,
419.84,1.05E+08,,
419.89,1.13E+08,,
419.93,1.17E+08,,
419.97,1.19E+08,,
420.01,1.19E+08,,
420.06,1.16E+08,,
420.1,1.12E+08,,
420.14,1.05E+08,,
420.18,9.73E+07,,
420.23,8.61E+07,,
420.27,7.65E+07,,
