Wavelength,Spectra,,
225.93,2.35E+01,,
225.97,1.01E+02,,
226.01,4.10E+02,,
226.06,2.16E+03,,
226.1,7.59E+03,,
226.14,2.51E+04,,
226.18,7.81E+04,,
226.23,2.95E+05,,
226.27,7.99E+05,,
226.31,2.03E+06,,
226.35,4.85E+06,,
226.4,1.32E+07,,
226.44,2.74E+07,,
226.48,5.34E+07,,
226.52,9.78E+07,,
226.57,1.91E+08,,
226.61,3.05E+08,,
226.65,4.56E+08,,
226.69,6.42E+08,,
226.74,9.03E+08,,
226.78,1.11E+09,,
226.82,1.27E+09,,
226.86,1.37E+09,,
226.91,1.39E+09,,
226.95,1.30E+09,,
226.99,1.15E+09,,
227.03,9.55E+08,,
227.08,6.93E+08,,
227.12,5.00E+08,,
227.16,3.39E+08,,
227.2,2.16E+08,,
227.25,1.13E+08,,
227.29,6.24E+07,,
227.33,3.25E+07,,
227.37,1.59E+07,,
227.42,5.96E+06,,
227.46,2.54E+06,,
227.5,1.01E+06,,
227.54,3.81E+05,,
227.59,1.03E+05,,
227.63,3.36E+04,,
227.67,1.03E+04,,
227.71,2.98E+03,,
227.76,6.11E+02,,
227.8,2.81E+02,,
227.84,5.37E+02,,
227.88,1.74E+03,,
227.93,7.50E+03,,
227.97,2.26E+04,,
228.01,6.38E+04,,
228.05,1.70E+05,,
228.1,5.30E+05,,
228.14,1.23E+06,,
228.18,2.68E+06,,
228.22,5.51E+06,,
228.27,1.24E+07,,
228.31,2.22E+07,,
228.35,3.74E+07,,
228.39,5.91E+07,,
228.44,9.63E+07,,
228.48,1.33E+08,,
228.52,1.72E+08,,
228.56,2.10E+08,,
228.61,2.47E+08,,
228.65,2.63E+08,,
228.69,2.63E+08,,
228.73,2.47E+08,,
228.78,2.10E+08,,
228.82,1.72E+08,,
228.86,1.33E+08,,
228.9,9.63E+07,,
228.95,5.91E+07,,
228.99,3.74E+07,,
229.03,2.22E+07,,
229.08,1.06E+07,,
229.12,5.51E+06,,
229.16,2.68E+06,,
229.2,1.23E+06,,
229.25,4.26E+05,,
229.29,1.70E+05,,
229.33,6.38E+04,,
229.37,2.26E+04,,
229.42,5.64E+03,,
229.46,1.74E+03,,
229.5,5.03E+02,,
229.54,1.37E+02,,
229.59,2.47E+01,,
229.63,5.87E+00,,
229.67,1.31E+00,,
229.71,2.75E-01,,
229.76,3.59E-02,,
229.8,6.57E-03,,
229.84,1.13E-03,,
229.88,1.83E-04,,
229.93,1.73E-05,,
229.97,2.44E-06,,
230.01,3.23E-07,,
230.05,4.03E-08,,
230.31,1.09E-07,,
230.35,8.68E-07,,
230.39,6.49E-06,,
230.44,7.37E-05,,
230.48,4.82E-04,,
230.52,2.97E-03,,
230.56,1.72E-02,,
230.61,1.43E-01,,
230.65,7.23E-01,,
230.69,3.46E+00,,
230.73,1.56E+01,,
230.78,9.38E+01,,
230.82,3.70E+02,,
230.86,1.37E+03,,
230.9,4.79E+03,,
230.95,2.11E+04,,
230.99,6.44E+04,,
231.03,1.86E+05,,
231.07,5.03E+05,,
231.12,1.61E+06,,
231.16,3.83E+06,,
231.2,8.55E+06,,
231.24,1.80E+07,,
231.29,4.20E+07,,
231.33,7.74E+07,,
231.37,1.34E+08,,
231.41,2.20E+08,,
231.46,3.74E+08,,
231.5,5.34E+08,,
231.54,7.19E+08,,
231.58,9.13E+08,,
231.63,1.13E+09,,
231.67,1.26E+09,,
231.71,1.31E+09,,
231.75,1.29E+09,,
231.8,1.17E+09,,
231.84,1.01E+09,,
231.88,8.17E+08,,
231.92,6.25E+08,,
231.97,4.11E+08,,
232.01,2.75E+08,,
232.05,1.73E+08,,
232.09,1.03E+08,,
232.14,4.92E+07,,
232.18,2.56E+07,,
232.22,1.25E+07,,
232.26,5.76E+06,,
232.31,2.01E+06,,
232.35,8.11E+05,,
232.39,3.08E+05,,
232.43,1.10E+05,,
232.48,2.80E+04,,
232.52,8.78E+03,,
232.56,2.66E+03,,
232.6,1.02E+03,,
232.65,1.60E+03,,
232.69,4.83E+03,,
232.73,1.49E+04,,
232.77,4.34E+04,,
232.82,1.52E+05,,
232.86,3.90E+05,,
232.9,9.40E+05,,
232.94,2.14E+06,,
232.99,5.50E+06,,
233.03,1.10E+07,,
233.07,2.06E+07,,
233.11,3.65E+07,,
233.16,6.88E+07,,
233.2,1.07E+08,,
233.24,1.56E+08,,
233.28,2.16E+08,,
233.33,2.98E+08,,
233.37,3.60E+08,,
233.41,4.11E+08,,
233.45,4.43E+08,,
233.5,4.47E+08,,
233.54,4.21E+08,,
233.58,3.75E+08,,
233.62,3.14E+08,,
233.67,2.32E+08,,
233.71,1.71E+08,,
233.75,1.18E+08,,
233.79,7.72E+07,,
233.84,4.18E+07,,
233.88,2.39E+07,,
233.92,1.29E+07,,
233.96,6.57E+06,,
234.01,2.60E+06,,
234.05,1.16E+06,,
234.09,4.88E+05,,
234.13,1.94E+05,,
234.18,5.62E+04,,
234.22,1.95E+04,,
234.26,6.40E+03,,
234.3,1.98E+03,,
234.35,4.20E+02,,
234.39,1.14E+02,,
234.43,3.22E+01,,
234.47,2.11E+01,,
234.52,8.61E+01,,
234.56,3.35E+02,,
234.6,1.24E+03,,
234.64,4.36E+03,,
234.69,1.93E+04,,
234.73,5.95E+04,,
234.77,1.73E+05,,
234.81,4.75E+05,,
234.86,1.55E+06,,
234.9,3.73E+06,,
234.94,8.49E+06,,
234.98,1.82E+07,,
235.03,4.38E+07,,
235.07,8.25E+07,,
235.11,1.47E+08,,
235.15,2.47E+08,,
235.2,4.36E+08,,
235.24,6.44E+08,,
235.28,8.97E+08,,
235.32,1.18E+09,,
235.37,1.53E+09,,
235.41,1.77E+09,,
235.45,1.93E+09,,
235.49,1.99E+09,,
235.54,1.90E+09,,
235.58,1.72E+09,,
235.62,1.47E+09,,
235.66,1.18E+09,,
235.71,8.30E+08,,
235.75,5.87E+08,,
235.79,3.92E+08,,
235.84,2.18E+08,,
235.88,1.28E+08,,
235.92,7.08E+07,,
235.96,3.70E+07,,
236.01,1.52E+07,,
236.05,6.95E+06,,
236.09,3.01E+06,,
236.13,1.23E+06,,
236.18,3.71E+05,,
236.22,1.33E+05,,
236.26,4.52E+04,,
236.3,1.45E+04,,
236.35,3.21E+03,,
236.39,9.00E+02,,
236.43,2.39E+02,,
236.47,5.98E+01,,
236.52,9.76E+00,,
236.56,2.15E+00,,
236.6,4.45E-01,,
236.64,8.72E-02,,
236.69,1.05E-02,,
236.73,1.80E-03,,
236.77,2.97E-04,,
236.81,7.06E-05,,
236.86,2.31E-04,,
236.9,1.22E-03,,
236.94,6.17E-03,,
236.98,2.96E-02,,
237.03,1.94E-01,,
237.07,8.17E-01,,
237.11,3.26E+00,,
237.15,1.23E+01,,
237.2,5.95E+01,,
237.24,1.98E+02,,
237.28,6.20E+02,,
237.32,1.84E+03,,
237.37,6.61E+03,,
237.41,1.73E+04,,
237.45,4.26E+04,,
237.49,9.93E+04,,
237.54,2.64E+05,,
237.58,5.43E+05,,
237.62,1.05E+06,,
237.66,1.93E+06,,
237.71,3.81E+06,,
237.75,6.16E+06,,
237.79,9.41E+06,,
237.83,1.36E+07,,
237.88,1.99E+07,,
237.92,2.52E+07,,
237.96,3.03E+07,,
238,3.44E+07,,
238.05,3.73E+07,,
238.09,3.73E+07,,
238.13,3.52E+07,,
238.17,3.15E+07,,
238.22,2.52E+07,,
238.26,1.99E+07,,
238.3,1.48E+07,,
238.34,1.04E+07,,
238.39,6.16E+06,,
238.43,3.81E+06,,
238.47,2.23E+06,,
238.51,1.23E+06,,
238.56,5.43E+05,,
238.6,2.64E+05,,
238.64,1.22E+05,,
238.68,5.29E+04,,
238.73,1.73E+04,,
