Wavelength,Spectra,,,
572.23,1.09E+01,,,
572.27,7.31E+00,,,
572.31,4.87E+00,,,
572.35,3.22E+00,,,
572.39,2.10E+00,,,
572.43,1.36E+00,,,
572.47,8.72E-01,,,
572.51,5.54E-01,,,
572.55,3.49E-01,,,
572.59,2.18E-01,,,
572.64,1.21E-01,,,
572.68,7.58E-02,,,
572.72,4.88E-02,,,
572.76,3.33E-02,,,
572.8,2.52E-02,,,
572.84,2.20E-02,,,
572.88,2.23E-02,,,
572.92,2.52E-02,,,
572.96,3.02E-02,,,
573.01,3.93E-02,,,
573.05,4.88E-02,,,
573.09,6.04E-02,,,
573.13,7.42E-02,,,
573.17,9.05E-02,,,
573.21,1.09E-01,,,
573.25,1.31E-01,,,
573.29,1.55E-01,,,
573.33,1.82E-01,,,
573.38,2.19E-01,,,
573.42,2.52E-01,,,
573.46,2.86E-01,,,
573.5,3.23E-01,,,
573.54,3.60E-01,,,
573.58,3.98E-01,,,
573.62,4.35E-01,,,
573.66,4.71E-01,,,
573.7,5.06E-01,,,
573.75,5.45E-01,,,
573.79,5.72E-01,,,
573.83,5.94E-01,,,
573.87,6.12E-01,,,
573.91,6.24E-01,,,
573.95,6.30E-01,,,
573.99,6.30E-01,,,
574.03,6.24E-01,,,
574.07,6.12E-01,,,
574.12,5.89E-01,,,
574.16,5.65E-01,,,
574.2,5.37E-01,,,
574.24,5.06E-01,,,
574.28,4.71E-01,,,
574.32,4.35E-01,,,
574.36,3.98E-01,,,
574.4,3.60E-01,,,
574.44,3.23E-01,,,
574.49,2.78E-01,,,
574.53,2.44E-01,,,
574.57,2.12E-01,,,
574.61,1.82E-01,,,
574.65,1.55E-01,,,
574.69,1.31E-01,,,
574.73,1.09E-01,,,
574.77,9.04E-02,,,
574.81,7.41E-02,,,
574.86,5.70E-02,,,
574.9,4.57E-02,,,
574.94,3.63E-02,,,
574.98,2.85E-02,,,
575.02,2.22E-02,,,
575.06,1.71E-02,,,
575.1,1.31E-02,,,
575.14,9.89E-03,,,
575.18,7.41E-03,,,
575.22,5.50E-03,,,
575.27,3.73E-03,,,
575.31,2.71E-03,,,
575.35,1.95E-03,,,
575.39,1.39E-03,,,
575.43,9.77E-04,,,
575.47,6.82E-04,,,
575.51,4.72E-04,,,
575.55,3.23E-04,,,
575.59,2.19E-04,,,
575.64,1.33E-04,,,
575.68,8.81E-05,,,
575.72,5.79E-05,,,
575.76,3.77E-05,,,
575.8,2.43E-05,,,
575.84,1.55E-05,,,
575.88,9.79E-06,,,
575.92,6.13E-06,,,
575.96,3.80E-06,,,
576.01,2.06E-06,,,
576.05,1.25E-06,,,
576.09,7.50E-07,,,
576.13,4.46E-07,,,
576.17,2.63E-07,,,
576.21,1.53E-07,,,
576.25,8.85E-08,,,
576.29,5.06E-08,,,
576.33,2.87E-08,,,
576.38,1.39E-08,,,
576.42,7.71E-09,,,
576.46,4.23E-09,,,
576.5,2.30E-09,,,
576.54,1.24E-09,,,
576.58,6.60E-10,,,
576.62,3.49E-10,,,
576.66,1.82E-10,,,
576.7,9.44E-11,,,
576.75,4.09E-11,,,
576.79,2.07E-11,,,
576.83,1.04E-11,,,
576.87,5.17E-12,,,
576.91,2.54E-12,,,
576.95,1.24E-12,,,
576.99,5.98E-13,,,
577.03,2.86E-13,,,
577.07,1.35E-13,,,
577.12,5.24E-14,,,
577.16,2.43E-14,,,
577.2,1.11E-14,,,
577.24,5.06E-15,,,
577.28,2.28E-15,,,
577.32,1.01E-15,,,
577.36,4.47E-16,,,
577.4,1.95E-16,,,
586.32,6.85E-20,,,
586.36,1.55E-19,,,
586.4,3.45E-19,,,
586.44,7.65E-19,,,
586.48,1.68E-18,,,
586.53,4.43E-18,,,
586.57,9.53E-18,,,
586.61,2.03E-17,,,
586.65,4.29E-17,,,
586.69,8.97E-17,,,
586.73,1.86E-16,,,
586.77,3.82E-16,,,
586.81,7.77E-16,,,
586.85,1.57E-15,,,
586.9,3.71E-15,,,
586.94,7.33E-15,,,
586.98,1.44E-14,,,
587.02,2.78E-14,,,
587.06,5.35E-14,,,
587.1,1.02E-13,,,
587.14,1.92E-13,,,
587.18,3.59E-13,,,
587.22,6.64E-13,,,
587.27,1.42E-12,,,
587.31,2.57E-12,,,
587.35,4.62E-12,,,
587.39,8.22E-12,,,
587.43,1.45E-11,,,
587.47,2.54E-11,,,
587.51,4.40E-11,,,
587.55,7.55E-11,,,
587.59,1.28E-10,,,
587.64,2.46E-10,,,
587.68,4.10E-10,,,
587.72,6.77E-10,,,
587.76,1.11E-09,,,
587.8,1.79E-09,,,
587.84,2.88E-09,,,
587.88,4.58E-09,,,
587.92,7.23E-09,,,
587.96,1.13E-08,,,
588,1.75E-08,,,
588.05,2.98E-08,,,
588.09,4.51E-08,,,
588.13,6.78E-08,,,
588.17,1.01E-07,,,
588.21,1.49E-07,,,
588.25,2.18E-07,,,
588.29,3.15E-07,,,
588.33,4.52E-07,,,
588.37,6.42E-07,,,
588.42,9.84E-07,,,
588.46,1.37E-06,,,
588.5,1.89E-06,,,
588.54,2.59E-06,,,
588.58,3.50E-06,,,
588.62,4.70E-06,,,
588.66,6.25E-06,,,
588.7,8.24E-06,,,
588.74,1.08E-05,,,
588.79,1.48E-05,,,
588.83,1.90E-05,,,
588.87,2.40E-05,,,
588.91,3.02E-05,,,
588.95,3.75E-05,,,
588.99,4.62E-05,,,
589.03,5.65E-05,,,
589.07,6.84E-05,,,
589.11,8.20E-05,,,
589.16,1.02E-04,,,
589.2,1.19E-04,,,
589.24,1.39E-04,,,
589.28,1.60E-04,,,
589.32,1.83E-04,,,
589.36,2.07E-04,,,
589.4,2.32E-04,,,
589.44,2.58E-04,,,
589.48,2.84E-04,,,
589.53,3.17E-04,,,
589.57,3.42E-04,,,
589.61,3.65E-04,,,
589.65,3.87E-04,,,
589.69,4.06E-04,,,
589.73,4.22E-04,,,
589.77,4.35E-04,,,
589.81,4.44E-04,,,
589.85,4.49E-04,,,
589.9,4.50E-04,,,
589.94,4.46E-04,,,
589.98,4.38E-04,,,
590.02,4.26E-04,,,
590.06,4.10E-04,,,
590.1,3.92E-04,,,
590.14,3.71E-04,,,
590.18,3.48E-04,,,
590.22,3.23E-04,,,
590.27,2.91E-04,,,
590.31,2.65E-04,,,
590.35,2.39E-04,,,
590.39,2.13E-04,,,
590.43,1.89E-04,,,
590.47,1.66E-04,,,
590.51,1.44E-04,,,
590.55,1.24E-04,,,
590.59,1.06E-04,,,
590.63,8.94E-05,,,
590.68,7.16E-05,,,
590.72,5.93E-05,,,
590.76,4.87E-05,,,
590.8,3.96E-05,,,
590.84,3.19E-05,,,
590.88,2.54E-05,,,
590.92,2.01E-05,,,
590.96,1.58E-05,,,
591,1.23E-05,,,
591.05,8.81E-06,,,
591.09,6.70E-06,,,
591.13,5.05E-06,,,
591.17,3.77E-06,,,
591.21,2.79E-06,,,
591.25,2.05E-06,,,
591.29,1.49E-06,,,
591.33,1.07E-06,,,
591.37,7.63E-07,,,
591.42,4.94E-07,,,
591.46,3.45E-07,,,
591.5,2.39E-07,,,
591.54,1.64E-07,,,
591.58,1.11E-07,,,
591.62,7.50E-08,,,
591.66,5.00E-08,,,
591.7,3.31E-08,,,
591.74,2.17E-08,,,
591.79,1.26E-08,,,
591.83,8.08E-09,,,
591.87,5.14E-09,,,
591.91,3.24E-09,,,
591.95,2.02E-09,,,
591.99,1.25E-09,,,
592.03,7.66E-10,,,
592.07,4.65E-10,,,
592.11,2.80E-10,,,
592.16,3.43E-10,,,
592.2,5.27E-10,,,
592.24,1.03E-09,,,
592.28,2.18E-09,,,
592.32,4.72E-09,,,
592.36,1.02E-08,,,
592.4,2.18E-08,,,
592.44,4.62E-08,,,
592.48,9.72E-08,,,
592.53,2.43E-07,,,
592.57,5.01E-07,,,
592.61,1.02E-06,,,
592.65,2.07E-06,,,
592.69,4.16E-06,,,
592.73,8.28E-06,,,
592.77,1.63E-05,,,
592.81,3.19E-05,,,
592.85,6.17E-05,,,
592.9,1.39E-04,,,
592.94,2.64E-04,,,
592.98,4.96E-04,,,
593.02,9.23E-04,,,
593.06,1.71E-03,,,
593.1,3.12E-03,,,
593.14,5.65E-03,,,
593.18,1.02E-02,,,
593.22,1.81E-02,,,
593.26,3.19E-02,,,
593.31,6.41E-02,,,
593.35,1.11E-01,,,
593.39,1.90E-01,,,
593.43,3.23E-01,,,
593.47,5.43E-01,,,
593.51,9.06E-01,,,
593.55,1.50E+00,,,
593.59,2.45E+00,,,
593.63,3.98E+00,,,
593.68,7.21E+00,,,
593.72,1.15E+01,,,
593.76,1.81E+01,,,
593.8,2.83E+01,,,
593.84,4.38E+01,,,
593.88,6.72E+01,,,
593.92,1.02E+02,,,
593.96,1.54E+02,,,
594,2.30E+02,,,
594.05,3.75E+02,,,
594.09,5.49E+02,,,
594.13,7.96E+02,,,
594.17,1.14E+03,,,
594.21,1.63E+03,,,
594.25,2.30E+03,,,
594.29,3.22E+03,,,
594.33,4.46E+03,,,
594.37,6.13E+03,,,
594.42,9.01E+03,,,
594.46,1.21E+04,,,
594.5,1.62E+04,,,
594.54,2.14E+04,,,
594.58,2.81E+04,,,
594.62,3.64E+04,,,
594.66,4.69E+04,,,
594.7,5.98E+04,,,
594.74,7.56E+04,,,
594.79,1.00E+05,,,
594.83,1.24E+05,,,
594.87,1.52E+05,,,
594.91,1.85E+05,,,
594.95,2.23E+05,,,
594.99,2.67E+05,,,
595.03,3.16E+05,,,
595.07,3.71E+05,,,
595.11,4.31E+05,,,
595.16,5.14E+05,,,
595.2,5.86E+05,,,
595.24,6.62E+05,,,
595.28,7.41E+05,,,
595.32,8.22E+05,,,
595.36,9.04E+05,,,
595.4,9.85E+05,,,
595.44,1.06E+06,,,
595.48,1.14E+06,,,
595.53,1.22E+06,,,
595.57,1.28E+06,,,
595.61,1.33E+06,,,
595.65,1.37E+06,,,
595.69,1.40E+06,,,
595.73,1.42E+06,,,
595.77,1.42E+06,,,
595.81,1.41E+06,,,
595.85,1.39E+06,,,
595.89,1.35E+06,,,
595.94,1.30E+06,,,
595.98,1.24E+06,,,
596.02,1.17E+06,,,
596.06,1.10E+06,,,
596.1,1.03E+06,,,
596.14,9.45E+05,,,
596.18,8.64E+05,,,
596.22,7.83E+05,,,
596.26,7.03E+05,,,
596.31,6.08E+05,,,
596.35,5.36E+05,,,
596.39,4.69E+05,,,
596.43,4.08E+05,,,
596.47,3.53E+05,,,
596.51,3.05E+05,,,
596.55,2.63E+05,,,
596.59,2.29E+05,,,
596.63,2.02E+05,,,
596.68,1.78E+05,,,
596.72,1.67E+05,,,
596.76,1.65E+05,,,
596.8,1.70E+05,,,
596.84,1.83E+05,,,
596.88,2.05E+05,,,
596.92,2.36E+05,,,
596.96,2.77E+05,,,
597,3.29E+05,,,
597.05,4.08E+05,,,
597.09,4.84E+05,,,
597.13,5.72E+05,,,
597.17,6.72E+05,,,
597.21,7.83E+05,,,
597.25,9.06E+05,,,
597.29,1.04E+06,,,
597.33,1.18E+06,,,
597.37,1.34E+06,,,
597.42,1.53E+06,,,
597.46,1.70E+06,,,
597.5,1.86E+06,,,
597.54,2.02E+06,,,
597.58,2.17E+06,,,
597.62,2.32E+06,,,
597.66,2.45E+06,,,
597.7,2.57E+06,,,
597.74,2.67E+06,,,
597.79,2.76E+06,,,
597.83,2.81E+06,,,
597.87,2.84E+06,,,
597.91,2.84E+06,,,
597.95,2.81E+06,,,
597.99,2.76E+06,,,
598.03,2.69E+06,,,
598.07,2.60E+06,,,
598.11,2.48E+06,,,
598.16,2.32E+06,,,
598.2,2.17E+06,,,
598.24,2.02E+06,,,
598.28,1.86E+06,,,
598.32,1.69E+06,,,
598.36,1.53E+06,,,
598.4,1.37E+06,,,
598.44,1.22E+06,,,
598.48,1.07E+06,,,
598.52,9.36E+05,,,
598.57,7.80E+05,,,
598.61,6.67E+05,,,
598.65,5.65E+05,,,
598.69,4.74E+05,,,
598.73,3.95E+05,,,
598.77,3.26E+05,,,
598.81,2.66E+05,,,
598.85,2.16E+05,,,
598.89,1.73E+05,,,
598.94,1.30E+05,,,
598.98,1.02E+05,,,
599.02,7.99E+04,,,
599.06,6.17E+04,,,
599.1,4.73E+04,,,
599.14,3.59E+04,,,
599.18,2.70E+04,,,
599.22,2.02E+04,,,
599.26,1.49E+04,,,
599.31,1.01E+04,,,
599.35,7.31E+03,,,
599.39,5.25E+03,,,
599.43,3.74E+03,,,
599.47,2.64E+03,,,
599.51,1.84E+03,,,
599.55,1.28E+03,,,
599.59,8.76E+02,,,
599.63,5.96E+02,,,
599.68,3.64E+02,,,
599.72,2.43E+02,,,
599.76,1.60E+02,,,
599.8,1.05E+02,,,
599.84,6.82E+01,,,
599.88,4.39E+01,,,
599.92,2.80E+01,,,
599.96,1.77E+01,,,
600,1.11E+01,,,
600.05,6.10E+00,,,
600.09,3.75E+00,,,
600.13,2.28E+00,,,
600.17,1.37E+00,,,
600.21,8.21E-01,,,
600.25,4.87E-01,,,
600.29,2.86E-01,,,
600.33,1.66E-01,,,
600.37,9.58E-02,,,
600.42,4.76E-02,,,
600.46,2.69E-02,,,
600.5,1.51E-02,,,
600.54,8.36E-03,,,
600.58,4.60E-03,,,
600.62,2.51E-03,,,
600.66,1.36E-03,,,
600.7,7.26E-04,,,
600.74,3.85E-04,,,
600.78,2.03E-04,,,
600.83,8.97E-05,,,
600.87,4.62E-05,,,
600.91,2.36E-05,,,
600.95,1.20E-05,,,
600.99,6.01E-06,,,
601.03,2.99E-06,,,
601.07,1.47E-06,,,
601.11,7.20E-07,,,
601.15,3.49E-07,,,
601.2,1.39E-07,,,
601.24,6.60E-08,,,
601.28,3.10E-08,,,
601.32,1.45E-08,,,
601.36,6.69E-09,,,
601.4,3.06E-09,,,
601.44,1.39E-09,,,
613.28,1.41E-20,,,
613.32,3.06E-20,,,
613.36,6.59E-20,,,
613.4,1.40E-19,,,
613.44,2.97E-19,,,
613.48,6.21E-19,,,
613.52,1.29E-18,,,
613.57,3.18E-18,,,
613.61,6.49E-18,,,
613.65,1.31E-17,,,
613.69,2.63E-17,,,
613.73,5.23E-17,,,
613.77,1.03E-16,,,
613.81,2.02E-16,,,
613.85,3.91E-16,,,
613.89,7.51E-16,,,
613.93,1.43E-15,,,
613.98,3.17E-15,,,
614.02,5.93E-15,,,
614.06,1.10E-14,,,
614.1,2.02E-14,,,
614.14,3.69E-14,,,
614.18,6.68E-14,,,
614.22,1.20E-13,,,
614.26,2.13E-13,,,
614.3,3.76E-13,,,
614.35,7.55E-13,,,
614.39,1.31E-12,,,
614.43,2.24E-12,,,
614.47,3.81E-12,,,
614.51,6.44E-12,,,
614.55,1.08E-11,,,
614.59,1.79E-11,,,
614.63,2.94E-11,,,
614.67,4.80E-11,,,
614.72,8.75E-11,,,
614.76,1.40E-10,,,
614.8,2.22E-10,,,
614.84,3.50E-10,,,
614.88,5.47E-10,,,
614.92,8.47E-10,,,
614.96,1.30E-09,,,
615,1.98E-09,,,
615.04,2.99E-09,,,
615.09,4.94E-09,,,
615.13,7.32E-09,,,
615.17,1.08E-08,,,
615.21,1.57E-08,,,
615.25,2.26E-08,,,
615.29,3.24E-08,,,
615.33,4.60E-08,,,
615.37,6.48E-08,,,
615.41,9.06E-08,,,
615.46,1.36E-07,,,
615.5,1.86E-07,,,
615.54,2.53E-07,,,
615.58,3.41E-07,,,
615.62,4.56E-07,,,
615.66,6.04E-07,,,
615.7,7.94E-07,,,
615.74,1.04E-06,,,
615.78,1.34E-06,,,
615.83,1.82E-06,,,
615.87,2.31E-06,,,
615.91,2.90E-06,,,
615.95,3.62E-06,,,
615.99,4.48E-06,,,
616.03,5.49E-06,,,
616.07,6.67E-06,,,
616.11,8.05E-06,,,
616.15,9.62E-06,,,
616.2,1.19E-05,,,
616.24,1.39E-05,,,
616.28,1.62E-05,,,
616.32,1.87E-05,,,
616.36,2.14E-05,,,
616.4,2.43E-05,,,
616.44,2.73E-05,,,
616.48,3.05E-05,,,
616.52,3.37E-05,,,
616.56,3.70E-05,,,
616.61,4.10E-05,,,
616.65,4.41E-05,,,
616.69,4.71E-05,,,
616.73,4.99E-05,,,
616.77,5.23E-05,,,
616.81,5.45E-05,,,
616.85,5.62E-05,,,
616.89,5.75E-05,,,
616.93,5.84E-05,,,
616.98,5.88E-05,,,
617.02,5.85E-05,,,
617.06,5.78E-05,,,
617.1,5.66E-05,,,
617.14,5.49E-05,,,
617.18,5.29E-05,,,
617.22,5.05E-05,,,
617.26,4.78E-05,,,
617.3,4.49E-05,,,
617.35,4.10E-05,,,
617.39,3.78E-05,,,
617.43,3.45E-05,,,
617.47,3.13E-05,,,
617.51,2.81E-05,,,
617.55,2.50E-05,,,
617.59,2.21E-05,,,
617.63,1.94E-05,,,
617.67,1.68E-05,,,
617.72,1.39E-05,,,
617.76,1.19E-05,,,
617.8,1.00E-05,,,
617.84,8.42E-06,,,
617.88,7.00E-06,,,
617.92,5.77E-06,,,
617.96,4.71E-06,,,
618,3.82E-06,,,
618.04,3.07E-06,,,
618.09,2.31E-06,,,
618.13,1.82E-06,,,
618.17,1.42E-06,,,
618.21,1.10E-06,,,
618.25,8.49E-07,,,
618.29,6.47E-07,,,
618.33,4.90E-07,,,
618.37,3.67E-07,,,
618.41,2.73E-07,,,
618.46,1.86E-07,,,
618.5,1.36E-07,,,
618.54,9.83E-08,,,
618.58,7.05E-08,,,
618.62,5.02E-08,,,
618.66,3.54E-08,,,
618.7,2.48E-08,,,
618.74,1.72E-08,,,
618.78,1.18E-08,,,
618.82,8.06E-09,,,
618.87,4.94E-09,,,
618.91,3.31E-09,,,
618.95,2.20E-09,,,
618.99,1.45E-09,,,
619.03,9.43E-10,,,
619.07,6.10E-10,,,
619.11,3.92E-10,,,
619.15,2.49E-10,,,
619.19,1.57E-10,,,
619.24,8.75E-11,,,
619.28,5.42E-11,,,
619.32,3.33E-11,,,
619.36,2.03E-11,,,
619.4,1.22E-11,,,
619.44,7.33E-12,,,
619.48,4.35E-12,,,
619.52,2.56E-12,,,
619.56,1.50E-12,,,
619.61,7.55E-13,,,
619.65,4.32E-13,,,
619.69,2.46E-13,,,
619.73,1.38E-13,,,
619.77,7.73E-14,,,
619.81,4.28E-14,,,
619.85,2.35E-14,,,
619.89,1.28E-14,,,
619.93,6.93E-15,,,
619.98,3.17E-15,,,
620.02,1.68E-15,,,
620.06,8.84E-16,,,
620.1,4.61E-16,,,
620.14,2.38E-16,,,
620.18,1.22E-16,,,
620.22,8.04E-11,,,
620.26,1.73E-10,,,
620.3,3.68E-10,,,
620.35,9.37E-10,,,
620.39,1.96E-09,,,
620.43,4.07E-09,,,
620.47,8.38E-09,,,
620.51,1.71E-08,,,
620.55,3.47E-08,,,
620.59,6.96E-08,,,
620.63,1.39E-07,,,
620.67,2.74E-07,,,
620.72,6.34E-07,,,
620.76,1.23E-06,,,
620.8,2.37E-06,,,
620.84,4.51E-06,,,
620.88,8.54E-06,,,
620.92,1.60E-05,,,
620.96,2.98E-05,,,
621,5.51E-05,,,
621.04,1.01E-04,,,
621.09,2.12E-04,,,
621.13,3.82E-04,,,
621.17,6.81E-04,,,
621.21,1.20E-03,,,
621.25,2.11E-03,,,
621.29,3.67E-03,,,
621.33,6.33E-03,,,
621.37,1.08E-02,,,
621.41,1.84E-02,,,
621.45,3.09E-02,,,
621.5,5.86E-02,,,
621.54,9.69E-02,,,
621.58,1.59E-01,,,
621.62,2.58E-01,,,
621.66,4.16E-01,,,
621.7,6.65E-01,,,
621.74,1.06E+00,,,
621.78,1.66E+00,,,
621.82,2.59E+00,,,
621.87,4.46E+00,,,
621.91,6.83E+00,,,
621.95,1.04E+01,,,
621.99,1.56E+01,,,
622.03,2.33E+01,,,
622.07,3.46E+01,,,
622.11,5.08E+01,,,
622.15,7.41E+01,,,
622.19,1.07E+02,,,
622.24,1.68E+02,,,
622.28,2.38E+02,,,
622.32,3.35E+02,,,
622.36,4.68E+02,,,
622.4,6.48E+02,,,
622.44,8.90E+02,,,
622.48,1.21E+03,,,
622.52,1.64E+03,,,
622.56,2.20E+03,,,
622.61,3.13E+03,,,
622.65,4.12E+03,,,
622.69,5.37E+03,,,
622.73,6.95E+03,,,
622.77,8.91E+03,,,
622.81,1.14E+04,,,
622.85,1.43E+04,,,
622.89,1.79E+04,,,
622.93,2.23E+04,,,
622.98,2.89E+04,,,
623.02,3.52E+04,,,
623.06,4.25E+04,,,
623.1,5.10E+04,,,
623.14,6.07E+04,,,
623.18,7.16E+04,,,
623.22,8.37E+04,,,
623.26,9.72E+04,,,
623.3,1.12E+05,,,
623.35,1.32E+05,,,
623.39,1.49E+05,,,
623.43,1.67E+05,,,
623.47,1.85E+05,,,
623.51,2.04E+05,,,
623.55,2.24E+05,,,
623.59,2.42E+05,,,
623.63,2.61E+05,,,
623.67,2.78E+05,,,
623.72,2.98E+05,,,
623.76,3.12E+05,,,
623.8,3.24E+05,,,
623.84,3.34E+05,,,
623.88,3.41E+05,,,
623.92,3.45E+05,,,
623.96,3.47E+05,,,
624,3.46E+05,,,
624.04,3.42E+05,,,
624.08,3.35E+05,,,
624.13,3.23E+05,,,
624.17,3.11E+05,,,
624.21,2.97E+05,,,
624.25,2.81E+05,,,
624.29,2.64E+05,,,
624.33,2.46E+05,,,
624.37,2.27E+05,,,
624.41,2.08E+05,,,
624.45,1.89E+05,,,
624.5,1.66E+05,,,
624.54,1.48E+05,,,
624.58,1.31E+05,,,
624.62,1.15E+05,,,
624.66,1.00E+05,,,
624.7,8.64E+04,,,
624.74,7.40E+04,,,
624.78,6.28E+04,,,
624.82,5.29E+04,,,
624.87,4.22E+04,,,
624.91,3.49E+04,,,
624.95,2.86E+04,,,
624.99,2.33E+04,,,
625.03,1.88E+04,,,
625.07,1.50E+04,,,
625.11,1.19E+04,,,
625.15,9.37E+03,,,
625.19,7.32E+03,,,
625.24,5.31E+03,,,
625.28,4.07E+03,,,
625.32,3.09E+03,,,
625.36,2.33E+03,,,
625.4,1.74E+03,,,
625.44,1.29E+03,,,
625.48,9.49E+02,,,
625.52,6.93E+02,,,
625.56,5.01E+02,,,
625.61,3.30E+02,,,
625.65,2.35E+02,,,
625.69,1.65E+02,,,
625.73,1.15E+02,,,
625.77,8.00E+01,,,
625.81,5.50E+01,,,
625.85,3.75E+01,,,
625.89,2.53E+01,,,
625.93,1.70E+01,,,
625.98,1.02E+01,,,
626.02,6.70E+00,,,
626.06,4.38E+00,,,
626.1,2.83E+00,,,
626.14,1.82E+00,,,
626.18,1.16E+00,,,
626.22,7.32E-01,,,
626.26,4.59E-01,,,
626.3,2.85E-01,,,
626.35,1.55E-01,,,
626.39,9.48E-02,,,
626.43,5.73E-02,,,
626.47,3.44E-02,,,
626.51,2.05E-02,,,
626.55,1.21E-02,,,
626.59,7.08E-03,,,
626.63,4.11E-03,,,
626.67,2.37E-03,,,
626.71,1.35E-03,,,
626.76,6.63E-04,,,
626.8,3.72E-04,,,
626.84,2.07E-04,,,
626.88,1.14E-04,,,
626.92,6.24E-05,,,
626.96,3.39E-05,,,
627,1.82E-05,,,
627.04,9.73E-06,,,
627.08,5.15E-06,,,
627.13,2.30E-06,,,
627.17,1.19E-06,,,
627.21,6.16E-07,,,
627.25,3.15E-07,,,
627.29,1.60E-07,,,
627.33,8.02E-08,,,
627.37,4.00E-08,,,
627.41,1.98E-08,,,
627.45,9.71E-09,,,
627.5,3.94E-09,,,
627.54,1.90E-09,,,
627.58,9.07E-10,,,
627.62,4.30E-10,,,
627.66,2.02E-10,,,
627.7,9.41E-11,,,
627.74,4.85E-19,,,
627.78,1.02E-18,,,
627.82,2.11E-18,,,
627.87,5.22E-18,,,
627.91,1.07E-17,,,
627.95,2.16E-17,,,
627.99,4.34E-17,,,
628.03,8.66E-17,,,
628.07,1.71E-16,,,
628.11,3.36E-16,,,
628.15,6.55E-16,,,
628.19,1.26E-15,,,
628.24,2.85E-15,,,
628.28,5.40E-15,,,
628.32,1.02E-14,,,
628.36,1.90E-14,,,
628.4,3.51E-14,,,
628.44,6.44E-14,,,
628.48,1.17E-13,,,
628.52,2.12E-13,,,
628.56,3.81E-13,,,
628.61,7.81E-13,,,
628.65,1.37E-12,,,
628.69,2.40E-12,,,
628.73,4.16E-12,,,
628.77,7.15E-12,,,
628.81,1.22E-11,,,
628.85,2.06E-11,,,
628.89,3.46E-11,,,
628.93,5.76E-11,,,
628.98,1.08E-10,,,
629.02,1.76E-10,,,
629.06,2.86E-10,,,
629.1,4.60E-10,,,
629.14,7.34E-10,,,
629.18,1.16E-09,,,
629.22,1.82E-09,,,
629.26,2.84E-09,,,
629.3,4.39E-09,,,
629.34,6.73E-09,,,
629.39,1.14E-08,,,
629.43,1.71E-08,,,
629.47,2.56E-08,,,
629.51,3.79E-08,,,
629.55,5.57E-08,,,
629.59,8.12E-08,,,
629.63,1.17E-07,,,
629.67,1.69E-07,,,
629.71,2.40E-07,,,
629.76,3.69E-07,,,
629.8,5.15E-07,,,
629.84,7.15E-07,,,
629.88,9.83E-07,,,
629.92,1.34E-06,,,
629.96,1.82E-06,,,
630,2.44E-06,,,
630.04,3.25E-06,,,
630.08,4.30E-06,,,
630.13,6.02E-06,,,
630.17,7.82E-06,,,
630.21,1.01E-05,,,
630.25,1.29E-05,,,
630.29,1.63E-05,,,
630.33,2.05E-05,,,
630.37,2.55E-05,,,
630.41,3.16E-05,,,
630.45,3.88E-05,,,
630.5,4.95E-05,,,
630.54,5.96E-05,,,
630.58,7.13E-05,,,
630.62,8.46E-05,,,
630.66,9.95E-05,,,
630.7,1.16E-04,,,
630.74,1.34E-04,,,
630.78,1.54E-04,,,
630.82,1.76E-04,,,
630.87,2.05E-04,,,
630.91,2.29E-04,,,
630.95,2.54E-04,,,
630.99,2.80E-04,,,
631.03,3.06E-04,,,
631.07,3.31E-04,,,
631.11,3.56E-04,,,
631.15,3.80E-04,,,
631.19,4.03E-04,,,
631.24,4.28E-04,,,
631.28,4.47E-04,,,
631.32,4.65E-04,,,
631.36,4.83E-04,,,
631.4,5.05E-04,,,
631.44,5.37E-04,,,
631.48,5.92E-04,,,
631.52,6.92E-04,,,
631.56,8.78E-04,,,
631.61,1.35E-03,,,
631.65,2.10E-03,,,
631.69,3.46E-03,,,
631.73,5.93E-03,,,
631.77,1.03E-02,,,
631.81,1.81E-02,,,
631.85,3.18E-02,,,
631.89,5.57E-02,,,
631.93,9.69E-02,,,
631.97,1.67E-01,,,
632.02,3.28E-01,,,
632.06,5.57E-01,,,
632.1,9.39E-01,,,
632.14,1.57E+00,,,
632.18,2.61E+00,,,
632.22,4.29E+00,,,
632.26,7.01E+00,,,
632.3,1.14E+01,,,
632.34,1.83E+01,,,
632.39,3.27E+01,,,
632.43,5.16E+01,,,
632.47,8.08E+01,,,
632.51,1.26E+02,,,
632.55,1.94E+02,,,
632.59,2.96E+02,,,
632.63,4.49E+02,,,
632.67,6.76E+02,,,
632.71,1.01E+03,,,
632.76,1.65E+03,,,
632.8,2.42E+03,,,
632.84,3.52E+03,,,
632.88,5.08E+03,,,
632.92,7.28E+03,,,
632.96,1.04E+04,,,
633,1.46E+04,,,
633.04,2.04E+04,,,
633.08,2.83E+04,,,
633.13,4.22E+04,,,
633.17,5.75E+04,,,
633.21,7.78E+04,,,
633.25,1.04E+05,,,
633.29,1.39E+05,,,
633.33,1.83E+05,,,
633.37,2.40E+05,,,
633.41,3.12E+05,,,
633.45,4.03E+05,,,
633.5,5.47E+05,,,
633.54,6.93E+05,,,
633.58,8.71E+05,,,
633.62,1.09E+06,,,
633.66,1.34E+06,,,
633.7,1.65E+06,,,
633.74,2.01E+06,,,
633.78,2.42E+06,,,
633.82,2.90E+06,,,
633.87,3.60E+06,,,
633.91,4.23E+06,,,
633.95,4.94E+06,,,
