Wavelength,Spectra,,
214.19,1.66E+00,,
214.24,7.39E-01,,
214.28,3.16E+00,,
214.32,1.67E+01,,
214.36,8.32E+01,,
214.41,5.62E+02,,
214.45,2.39E+03,,
214.49,9.53E+03,,
214.53,3.54E+04,,
214.58,1.66E+05,,
214.62,5.26E+05,,
214.66,1.56E+06,,
214.7,4.32E+06,,
214.75,1.40E+07,,
214.79,3.32E+07,,
214.83,7.35E+07,,
214.87,1.52E+08,,
214.92,3.41E+08,,
214.96,6.03E+08,,
215,9.94E+08,,
215.04,1.53E+09,,
215.09,2.38E+09,,
215.13,3.14E+09,,
215.17,3.86E+09,,
215.21,4.44E+09,,
215.26,4.78E+09,,
215.3,4.70E+09,,
215.34,4.31E+09,,
215.38,3.69E+09,,
215.43,2.76E+09,,
215.47,2.02E+09,,
215.51,1.38E+09,,
215.56,7.81E+08,,
215.6,4.57E+08,,
215.64,2.50E+08,,
215.68,1.27E+08,,
215.73,4.98E+07,,
215.77,2.18E+07,,
215.81,8.87E+06,,
215.85,3.37E+06,,
215.9,9.14E+05,,
215.94,2.98E+05,,
215.98,9.04E+04,,
216.02,2.57E+04,,
216.07,4.82E+03,,
216.11,1.17E+03,,
216.15,2.65E+02,,
216.19,5.60E+01,,
216.24,7.29E+00,,
216.28,1.32E+00,,
216.32,2.23E-01,,
216.36,3.52E-02,,
216.41,3.17E-03,,
216.45,4.28E-04,,
216.49,5.39E-05,,
216.53,6.34E-06,,
216.58,4.55E-07,,
216.62,5.22E-07,,
216.66,4.36E-06,,
216.7,3.41E-05,,
216.75,4.05E-04,,
216.79,2.72E-03,,
216.83,1.71E-02,,
216.87,1.00E-01,,
216.92,8.31E-01,,
216.96,4.19E+00,,
217,1.97E+01,,
217.04,8.69E+01,,
217.09,5.05E+02,,
217.13,1.91E+03,,
217.17,6.76E+03,,
217.21,2.24E+04,,
217.26,9.07E+04,,
217.3,2.58E+05,,
217.34,6.85E+05,,
217.38,1.70E+06,,
217.43,4.83E+06,,
217.47,1.03E+07,,
217.51,2.06E+07,,
217.55,3.84E+07,,
217.6,7.60E+07,,
217.64,1.22E+08,,
217.68,1.83E+08,,
217.72,2.56E+08,,
217.77,3.55E+08,,
217.81,4.27E+08,,
217.85,4.80E+08,,
217.89,5.05E+08,,
217.94,4.89E+08,,
217.98,4.42E+08,,
218.02,3.74E+08,,
218.06,2.95E+08,,
218.11,2.00E+08,,
218.15,1.36E+08,,
218.19,8.61E+07,,
218.23,5.11E+07,,
218.28,2.42E+07,,
218.32,1.23E+07,,
218.36,5.87E+06,,
218.4,2.62E+06,,
218.45,8.66E+05,,
218.49,3.31E+05,,
218.53,1.19E+05,,
218.57,3.96E+04,,
218.62,9.17E+03,,
218.66,2.64E+03,,
218.7,7.12E+02,,
218.74,1.95E+02,,
218.79,1.34E+02,,
218.83,4.28E+02,,
218.87,1.58E+03,,
218.91,5.55E+03,,
218.96,2.44E+04,,
219,7.42E+04,,
219.04,2.12E+05,,
219.08,5.69E+05,,
219.13,1.79E+06,,
219.17,4.18E+06,,
219.21,9.19E+06,,
219.25,1.90E+07,,
219.3,4.34E+07,,
219.34,7.85E+07,,
219.38,1.34E+08,,
219.42,2.16E+08,,
219.47,3.61E+08,,
219.51,5.10E+08,,
219.55,6.79E+08,,
219.59,8.54E+08,,
219.64,1.05E+09,,
219.68,1.15E+09,,
219.72,1.20E+09,,
219.76,1.17E+09,,
219.81,1.04E+09,,
219.85,8.87E+08,,
219.89,7.10E+08,,
219.93,5.34E+08,,
219.98,3.44E+08,,
220.02,2.28E+08,,
220.06,1.48E+08,,
220.1,1.01E+08,,
220.15,8.62E+07,,
220.19,1.05E+08,,
220.23,1.49E+08,,
220.27,2.16E+08,,
220.32,3.25E+08,,
220.36,4.22E+08,,
220.4,5.14E+08,,
220.44,5.86E+08,,
220.49,6.30E+08,,
220.53,6.19E+08,,
220.57,5.71E+08,,
220.61,4.92E+08,,
220.66,3.73E+08,,
220.7,2.77E+08,,
220.74,1.93E+08,,
220.78,1.26E+08,,
220.83,6.72E+07,,
220.87,3.78E+07,,
220.91,1.99E+07,,
220.95,9.80E+06,,
221,3.69E+06,,
221.04,1.57E+06,,
221.08,6.24E+05,,
221.12,2.34E+05,,
221.17,7.09E+04,,
221.21,5.01E+04,,
221.25,9.89E+04,,
221.29,2.69E+05,,
221.34,9.14E+05,,
221.38,2.27E+06,,
221.42,5.30E+06,,
221.46,1.16E+07,,
221.51,2.81E+07,,
