Wavelength,Spectra,,
244.76,8.76E+07,,
244.81,6.65E+07,,
244.85,5.02E+07,,
244.89,3.59E+07,,
244.93,2.44E+07,,
244.98,1.39E+07,,
245.02,8.38E+06,,
245.06,4.78E+06,,
245.1,2.58E+06,,
245.15,1.11E+06,,
245.19,5.33E+05,,
245.23,2.42E+05,,
245.27,1.04E+05,,
245.32,3.38E+04,,
245.36,1.29E+04,,
245.4,4.67E+03,,
245.44,1.60E+03,,
245.49,3.90E+02,,
245.53,1.19E+02,,
245.57,3.42E+01,,
245.61,9.36E+00,,
245.66,1.72E+00,,
245.7,4.16E-01,,
245.74,9.56E-02,,
245.78,2.08E-02,,
245.83,2.87E-03,,
245.87,5.55E-04,,
245.91,1.02E-04,,
245.95,1.76E-05,,
246,1.83E-06,,
246.04,2.82E-07,,
246.08,4.11E-08,,
246.17,1.46E-07,,
246.21,9.69E-07,,
246.25,6.10E-06,,
246.29,3.64E-05,,
246.34,3.16E-04,,
246.38,1.68E-03,,
246.42,8.46E-03,,
246.46,4.05E-02,,
246.51,2.66E-01,,
246.55,1.13E+00,,
246.59,4.57E+00,,
246.63,1.75E+01,,
246.68,8.74E+01,,
246.72,2.98E+02,,
246.76,9.63E+02,,
246.8,2.96E+03,,
246.85,1.12E+04,,
246.89,3.05E+04,,
246.93,7.91E+04,,
246.97,1.95E+05,,
247.02,5.57E+05,,
247.06,1.22E+06,,
247.1,2.53E+06,,
247.14,4.98E+06,,
247.19,1.08E+07,,
247.23,1.90E+07,,
247.27,3.15E+07,,
247.31,4.98E+07,,
247.36,8.18E+07,,
247.4,1.15E+08,,
247.44,1.53E+08,,
247.48,1.94E+08,,
247.53,2.41E+08,,
247.57,2.71E+08,,
247.61,2.90E+08,,
247.65,2.93E+08,,
247.7,2.77E+08,,
247.74,2.50E+08,,
247.78,2.13E+08,,
247.82,1.73E+08,,
247.87,1.24E+08,,
247.91,8.95E+07,,
247.95,6.13E+07,,
247.99,3.99E+07,,
248.04,2.16E+07,,
248.08,1.25E+07,,
248.12,6.86E+06,,
248.16,3.57E+06,,
248.21,1.47E+06,,
248.25,6.81E+05,,
248.29,2.99E+05,,
248.33,1.25E+05,,
248.38,3.89E+04,,
248.42,1.44E+04,,
248.46,5.08E+03,,
248.5,1.70E+03,,
248.55,4.01E+02,,
248.59,1.19E+02,,
248.63,3.37E+01,,
248.67,9.01E+00,,
248.72,1.61E+00,,
248.76,3.84E-01,,
248.8,8.68E-02,,
248.84,1.86E-02,,
248.89,2.53E-03,,
248.93,4.82E-04,,
248.97,8.73E-05,,
249.01,1.50E-05,,
249.06,1.54E-06,,
249.1,2.36E-07,,
249.14,3.42E-08,,
256.16,2.09E-08,,
256.2,1.35E-07,,
256.24,8.34E-07,,
256.29,7.57E-06,,
256.33,4.18E-05,,
256.37,2.21E-04,,
256.41,1.11E-03,,
256.46,7.78E-03,,
256.5,3.51E-02,,
256.54,1.51E-01,,
256.58,6.16E-01,,
256.63,3.35E+00,,
256.67,1.23E+01,,
256.71,4.31E+01,,
256.75,1.44E+02,,
256.8,6.05E+02,,
256.84,1.81E+03,,
256.88,5.16E+03,,
256.92,1.40E+04,,
256.97,4.57E+04,,
257.01,1.12E+05,,
257.05,2.59E+05,,
257.09,5.74E+05,,
257.14,1.45E+06,,
257.18,2.88E+06,,
257.22,5.45E+06,,
257.26,9.83E+06,,
257.31,1.92E+07,,
257.35,3.11E+07,,
257.39,4.80E+07,,
257.43,7.05E+07,,
257.48,1.07E+08,,
257.52,1.41E+08,,
257.56,1.77E+08,,
257.6,2.12E+08,,
257.65,2.48E+08,,
257.69,2.67E+08,,
257.73,2.73E+08,,
257.77,2.67E+08,,
257.82,2.42E+08,,
257.86,2.12E+08,,
257.9,1.77E+08,,
257.94,1.41E+08,,
257.99,9.88E+07,,
258.03,7.05E+07,,
258.07,4.80E+07,,
258.11,3.11E+07,,
258.16,1.69E+07,,
258.2,9.83E+06,,
258.24,5.45E+06,,
258.28,2.88E+06,,
258.33,1.21E+06,,
258.37,5.74E+05,,
258.41,2.59E+05,,
258.45,1.12E+05,,
258.5,3.63E+04,,
258.54,1.40E+04,,
258.58,5.16E+03,,
258.62,1.81E+03,,
258.67,4.57E+02,,
258.71,1.44E+02,,
258.75,4.31E+01,,
258.79,1.23E+01,,
