Wavelength,Spectra,,
448.12,3.00E-03,,
448.16,6.50E-03,,
448.2,1.39E-02,,
448.24,2.92E-02,,
448.29,7.21E-02,,
448.33,1.46E-01,,
448.37,2.92E-01,,
448.41,5.73E-01,,
448.46,1.30E+00,,
448.5,2.47E+00,,
448.54,4.61E+00,,
448.58,8.48E+00,,
448.63,1.77E+01,,
448.67,3.14E+01,,
448.71,5.48E+01,,
448.75,9.42E+01,,
448.8,1.81E+02,,
448.84,3.00E+02,,
448.88,4.90E+02,,
448.92,7.87E+02,,
448.97,1.39E+03,,
449.01,2.16E+03,,
449.05,3.29E+03,,
449.09,4.95E+03,,
449.14,8.04E+03,,
449.18,1.17E+04,,
449.22,1.66E+04,,
449.26,2.34E+04,,
449.31,3.49E+04,,
449.35,4.73E+04,,
449.39,6.32E+04,,
449.43,8.29E+04,,
449.48,1.14E+05,,
449.52,1.45E+05,,
449.56,1.80E+05,,
449.6,2.21E+05,,
449.65,2.80E+05,,
449.69,3.32E+05,,
449.73,3.87E+05,,
449.77,4.44E+05,,
449.82,5.16E+05,,
449.86,5.72E+05,,
449.9,6.24E+05,,
449.94,6.70E+05,,
449.99,7.16E+05,,
450.03,7.42E+05,,
450.07,7.57E+05,,
450.11,7.60E+05,,
450.16,7.47E+05,,
450.2,7.24E+05,,
450.24,6.90E+05,,
450.28,6.48E+05,,
450.33,5.86E+05,,
450.37,5.31E+05,,
450.41,4.73E+05,,
450.45,4.15E+05,,
450.5,3.45E+05,,
450.54,2.92E+05,,
450.58,2.44E+05,,
450.62,2.00E+05,,
450.67,1.53E+05,,
450.71,1.21E+05,,
450.75,9.45E+04,,
450.79,7.25E+04,,
450.84,5.10E+04,,
450.88,3.77E+04,,
450.92,2.75E+04,,
450.96,1.98E+04,,
451.01,1.28E+04,,
451.05,8.84E+03,,
451.09,6.03E+03,,
451.13,4.04E+03,,
451.18,2.40E+03,,
451.22,1.56E+03,,
451.26,9.92E+02,,
451.31,5.53E+02,,
451.35,3.40E+02,,
451.39,2.06E+02,,
451.43,1.23E+02,,
451.48,6.29E+01,,
451.52,3.62E+01,,
451.56,2.05E+01,,
451.6,1.14E+01,,
451.65,5.38E+00,,
451.69,2.89E+00,,
451.73,1.53E+00,,
451.77,7.99E-01,,
451.82,3.46E-01,,
451.86,1.74E-01,,
451.9,8.62E-02,,
451.94,4.20E-02,,
451.99,1.67E-02,,
452.03,7.87E-03,,
452.07,3.64E-03,,
452.11,1.66E-03,,
452.16,6.08E-04,,
452.2,2.67E-04,,
452.24,1.16E-04,,
452.28,4.93E-05,,
452.33,1.66E-05,,
452.37,6.83E-06,,
452.41,2.77E-06,,
452.45,1.10E-06,,
452.5,3.41E-07,,
452.54,1.31E-07,,
452.58,4.97E-08,,
452.62,1.85E-08,,
452.67,5.27E-09,,
452.71,1.90E-09,,
452.75,6.71E-10,,
452.79,2.34E-10,,
457.55,1.85E-10,,
457.6,6.70E-10,,
457.64,1.84E-09,,
457.68,4.99E-09,,
457.72,1.33E-08,,
457.77,4.45E-08,,
457.81,1.15E-07,,
457.85,2.92E-07,,
457.89,7.30E-07,,
457.94,2.25E-06,,
457.98,5.44E-06,,
458.02,1.30E-05,,
458.07,3.76E-05,,
458.11,8.66E-05,,
458.15,1.97E-04,,
458.19,4.39E-04,,
458.24,1.18E-03,,
458.28,2.54E-03,,
458.32,5.40E-03,,
458.36,1.13E-02,,
458.41,2.80E-02,,
458.45,5.66E-02,,
458.49,1.13E-01,,
458.53,2.22E-01,,
458.58,5.06E-01,,
458.62,9.62E-01,,
458.66,1.80E+00,,
458.7,3.32E+00,,
458.75,6.98E+00,,
458.79,1.24E+01,,
458.83,2.18E+01,,
458.87,3.77E+01,,
458.92,7.33E+01,,
458.96,1.22E+02,,
459,2.02E+02,,
459.04,3.27E+02,,
459.09,5.85E+02,,
459.13,9.17E+02,,
459.17,1.42E+03,,
459.21,2.15E+03,,
459.26,3.56E+03,,
459.3,5.23E+03,,
459.34,7.57E+03,,
459.38,1.08E+04,,
459.43,1.65E+04,,
459.47,2.27E+04,,
459.51,3.08E+04,,
459.55,4.12E+04,,
459.6,5.81E+04,,
459.64,7.51E+04,,
459.68,9.56E+04,,
459.72,1.20E+05,,
459.77,1.56E+05,,
459.81,1.89E+05,,
459.85,2.26E+05,,
459.89,2.65E+05,,
459.94,3.18E+05,,
459.98,3.62E+05,,
460.02,4.05E+05,,
460.06,4.47E+05,,
460.11,4.95E+05,,
460.15,5.27E+05,,
460.19,5.54E+05,,
460.23,5.73E+05,,
460.28,5.85E+05,,
460.32,5.85E+05,,
460.36,5.77E+05,,
460.4,5.60E+05,,
460.45,5.27E+05,,
460.49,4.95E+05,,
460.53,4.57E+05,,
460.57,4.16E+05,,
460.62,3.62E+05,,
460.66,3.18E+05,,
460.7,2.76E+05,,
460.74,2.35E+05,,
460.79,1.89E+05,,
460.83,1.56E+05,,
460.87,1.27E+05,,
460.91,1.01E+05,,
460.96,7.52E+04,,
461,5.82E+04,,
461.04,4.45E+04,,
461.08,3.36E+04,,
461.13,2.35E+04,,
461.17,1.78E+04,,
461.21,1.38E+04,,
461.25,1.15E+04,,
461.3,1.07E+04,,
461.34,1.18E+04,,
461.38,1.47E+04,,
461.42,1.97E+04,,
461.47,2.97E+04,,
461.51,4.15E+04,,
461.55,5.77E+04,,
461.59,7.92E+04,,
461.64,1.16E+05,,
461.68,1.54E+05,,
461.72,2.03E+05,,
461.76,2.63E+05,,
461.81,3.55E+05,,
461.85,4.44E+05,,
461.89,5.48E+05,,
461.93,6.65E+05,,
461.98,8.31E+05,,
462.02,9.76E+05,,
462.06,1.13E+06,,
462.1,1.29E+06,,
462.15,1.48E+06,,
462.19,1.64E+06,,
462.23,1.78E+06,,
462.27,1.90E+06,,
462.32,2.02E+06,,
462.36,2.09E+06,,
462.4,2.13E+06,,
462.44,2.14E+06,,
462.49,2.11E+06,,
462.53,2.04E+06,,
462.57,1.95E+06,,
462.61,1.84E+06,,
462.66,1.67E+06,,
462.7,1.52E+06,,
462.74,1.37E+06,,
462.78,1.21E+06,,
462.83,1.01E+06,,
462.87,8.66E+05,,
462.91,7.29E+05,,
462.95,6.05E+05,,
463,4.69E+05,,
463.04,3.76E+05,,
463.08,2.97E+05,,
463.12,2.31E+05,,
463.17,1.65E+05,,
463.21,1.25E+05,,
463.25,9.23E+04,,
463.29,6.74E+04,,
463.34,4.46E+04,,
463.38,3.15E+04,,
463.42,2.19E+04,,
463.46,1.50E+04,,
463.51,9.16E+03,,
463.55,6.07E+03,,
463.59,3.96E+03,,
463.63,2.55E+03,,
463.68,1.44E+03,,
463.72,8.93E+02,,
463.76,5.47E+02,,
463.8,3.30E+02,,
463.85,1.72E+02,,
463.89,1.00E+02,,
463.93,5.77E+01,,
463.97,3.27E+01,,
464.02,1.57E+01,,
464.06,8.61E+00,,
464.1,4.64E+00,,
464.14,2.47E+00,,
464.19,1.10E+00,,
464.23,5.63E-01,,
464.27,2.85E-01,,
464.31,1.42E-01,,
464.36,5.83E-02,,
464.4,2.81E-02,,
464.44,1.34E-02,,
464.48,6.25E-03,,
464.53,2.37E-03,,
464.57,1.07E-03,,
464.61,4.78E-04,,
464.65,2.12E-04,,
464.7,8.02E-05,,
464.74,4.77E-05,,
464.78,5.23E-05,,
464.83,1.18E-04,,
464.87,2.63E-04,,
464.91,5.91E-04,,
464.95,1.32E-03,,
465,3.52E-03,,
465.04,7.61E-03,,
465.08,1.62E-02,,
465.12,3.40E-02,,
465.17,8.40E-02,,
465.21,1.70E-01,,
465.25,3.41E-01,,
465.29,6.71E-01,,
465.34,1.54E+00,,
465.38,2.93E+00,,
465.42,5.50E+00,,
465.46,1.02E+01,,
465.51,2.15E+01,,
465.55,3.86E+01,,
465.59,6.81E+01,,
465.63,1.18E+02,,
465.68,2.32E+02,,
465.72,3.90E+02,,
465.76,6.47E+02,,
465.8,1.06E+03,,
465.85,1.91E+03,,
465.89,3.03E+03,,
465.93,4.72E+03,,
465.97,7.24E+03,,
466.02,1.21E+04,,
466.06,1.80E+04,,
466.1,2.64E+04,,
466.14,3.81E+04,,
466.19,5.90E+04,,
466.23,8.24E+04,,
466.27,1.13E+05,,
466.31,1.54E+05,,
466.36,2.20E+05,,
466.4,2.89E+05,,
466.44,3.73E+05,,
466.48,4.75E+05,,
466.53,6.30E+05,,
466.57,7.76E+05,,
466.61,9.43E+05,,
466.65,1.13E+06,,
466.7,1.38E+06,,
466.74,1.60E+06,,
466.78,1.83E+06,,
466.82,2.06E+06,,
466.87,2.33E+06,,
466.91,2.54E+06,,
466.95,2.72E+06,,
466.99,2.87E+06,,
467.04,3.02E+06,,
467.08,3.08E+06,,
467.12,3.11E+06,,
467.16,3.08E+06,,
467.21,2.99E+06,,
467.25,2.87E+06,,
467.29,2.72E+06,,
467.33,2.54E+06,,
467.38,2.28E+06,,
467.42,2.06E+06,,
467.46,1.83E+06,,
467.5,1.60E+06,,
467.55,1.33E+06,,
467.59,1.13E+06,,
467.63,9.43E+05,,
467.67,7.76E+05,,
467.72,5.97E+05,,
467.76,4.75E+05,,
467.8,3.73E+05,,
467.84,2.89E+05,,
467.89,2.05E+05,,
467.93,1.54E+05,,
467.97,1.13E+05,,
468.01,8.24E+04,,
468.06,5.42E+04,,
468.1,3.81E+04,,
468.14,2.64E+04,,
468.18,1.80E+04,,
468.23,1.10E+04,,
468.27,7.31E+03,,
468.31,4.82E+03,,
468.35,3.20E+03,,
468.4,2.01E+03,,
468.44,1.55E+03,,
468.48,1.42E+03,,
468.52,1.59E+03,,
468.57,2.22E+03,,
468.61,3.14E+03,,
468.65,4.51E+03,,
468.69,6.50E+03,,
468.74,1.01E+04,,
468.78,1.42E+04,,
468.82,1.97E+04,,
468.86,2.69E+04,,
468.91,3.89E+04,,
468.95,5.14E+04,,
468.99,6.70E+04,,
469.03,8.60E+04,,
469.08,1.15E+05,,
469.12,1.43E+05,,
469.16,1.76E+05,,
469.2,2.12E+05,,
469.25,2.63E+05,,
469.29,3.07E+05,,
469.33,3.54E+05,,
469.37,4.02E+05,,
469.42,4.61E+05,,
469.46,5.07E+05,,
469.5,5.49E+05,,
469.54,5.86E+05,,
469.59,6.23E+05,,
469.63,6.44E+05,,
469.67,6.55E+05,,
469.71,6.58E+05,,
469.76,6.47E+05,,
469.8,6.29E+05,,
469.84,6.02E+05,,
469.88,5.68E+05,,
469.93,5.18E+05,,
469.97,4.73E+05,,
470.01,4.26E+05,,
470.05,3.78E+05,,
470.1,3.19E+05,,
470.14,2.74E+05,,
470.18,2.32E+05,,
470.22,1.93E+05,,
470.27,1.51E+05,,
470.31,1.22E+05,,
470.35,9.70E+04,,
470.39,7.60E+04,,
470.44,5.50E+04,,
470.48,4.18E+04,,
470.52,3.12E+04,,
470.56,2.30E+04,,
470.61,1.54E+04,,
470.65,1.10E+04,,
470.69,7.74E+03,,
470.73,5.37E+03,,
470.78,3.33E+03,,
470.82,2.23E+03,,
470.86,1.48E+03,,
470.9,9.63E+02,,
470.95,5.53E+02,,
470.99,3.49E+02,,
471.03,2.17E+02,,
471.07,1.33E+02,,
471.12,7.06E+01,,
471.16,4.19E+01,,
471.2,2.45E+01,,
471.24,1.41E+01,,
471.29,6.95E+00,,
471.33,3.88E+00,,
471.37,2.14E+00,,
471.41,1.17E+00,,
471.46,5.65E-01,,
471.5,3.55E-01,,
471.54,2.98E-01,,
471.59,4.17E-01,,
471.63,7.10E-01,,
471.67,1.29E+00,,
471.71,2.38E+00,,
471.76,5.03E+00,,
471.8,9.02E+00,,
471.84,1.60E+01,,
471.88,2.79E+01,,
471.93,5.48E+01,,
471.97,9.26E+01,,
472.01,1.54E+02,,
472.05,2.53E+02,,
472.1,4.62E+02,,
472.14,7.35E+02,,
472.18,1.15E+03,,
472.22,1.78E+03,,
472.27,3.01E+03,,
472.31,4.50E+03,,
472.35,6.64E+03,,
472.39,9.66E+03,,
472.44,1.51E+04,,
472.48,2.13E+04,,
472.52,2.96E+04,,
472.56,4.05E+04,,
472.61,5.88E+04,,
472.65,7.80E+04,,
472.69,1.02E+05,,
472.73,1.31E+05,,
472.78,1.77E+05,,
472.82,2.20E+05,,
472.86,2.71E+05,,
472.9,3.29E+05,,
472.95,4.10E+05,,
472.99,4.81E+05,,
473.03,5.57E+05,,
473.07,6.36E+05,,
473.12,7.35E+05,,
473.16,8.12E+05,,
473.2,8.85E+05,,
473.24,9.51E+05,,
473.29,1.02E+06,,
473.33,1.06E+06,,
473.37,1.09E+06,,
473.41,1.10E+06,,
473.46,1.09E+06,,
473.5,1.07E+06,,
473.54,1.03E+06,,
473.58,9.80E+05,,
473.63,9.02E+05,,
473.67,8.31E+05,,
473.71,7.55E+05,,
473.75,6.76E+05,,
473.8,5.77E+05,,
473.84,5.00E+05,,
473.88,4.27E+05,,
473.92,3.60E+05,,
473.97,2.85E+05,,
474.01,2.32E+05,,
474.05,1.87E+05,,
474.09,1.48E+05,,
474.14,1.09E+05,,
474.18,8.35E+04,,
474.22,6.32E+04,,
474.26,4.72E+04,,
474.31,3.21E+04,,
474.35,2.32E+04,,
474.39,1.65E+04,,
474.43,1.16E+04,,
474.48,7.30E+03,,
474.52,4.97E+03,,
474.56,3.33E+03,,
474.6,2.20E+03,,
474.65,1.29E+03,,
474.69,8.23E+02,,
474.73,5.19E+02,,
474.77,3.23E+02,,
474.82,1.75E+02,,
474.86,1.05E+02,,
474.9,6.26E+01,,
474.94,3.66E+01,,
474.99,1.84E+01,,
475.03,1.04E+01,,
475.07,5.82E+00,,
475.11,3.21E+00,,
475.16,1.49E+00,,
475.2,7.97E-01,,
475.24,4.19E-01,,
475.28,2.17E-01,,
475.33,9.37E-02,,
475.37,4.70E-02,,
475.41,2.33E-02,,
475.45,1.14E-02,,
475.5,4.54E-03,,
475.54,2.15E-03,,
475.58,1.00E-03,,
475.62,4.59E-04,,
475.67,1.70E-04,,
475.71,7.57E-05,,
475.75,3.32E-05,,
475.79,1.43E-05,,
475.84,4.93E-06,,
475.88,2.06E-06,,
475.92,8.51E-07,,
475.96,3.46E-07,,
476.01,1.10E-07,,
476.05,4.34E-08,,
476.09,1.69E-08,,
476.13,6.45E-09,,
476.18,1.90E-09,,
476.22,7.06E-10,,
476.26,2.58E-10,,
477.83,2.28E-10,,
477.88,7.80E-10,,
477.92,2.06E-09,,
477.96,5.35E-09,,
478,1.37E-08,,
478.05,4.36E-08,,
478.09,1.09E-07,,
478.13,2.66E-07,,
478.17,6.43E-07,,
478.22,1.90E-06,,
478.26,4.46E-06,,
478.3,1.03E-05,,
478.35,2.88E-05,,
478.39,6.45E-05,,
478.43,1.43E-04,,
478.47,3.11E-04,,
478.52,8.06E-04,,
478.56,1.70E-03,,
478.6,3.55E-03,,
478.64,7.29E-03,,
478.69,1.76E-02,,
478.73,3.50E-02,,
478.77,6.88E-02,,
478.81,1.33E-01,,
478.86,2.99E-01,,
478.9,5.61E-01,,
478.94,1.04E+00,,
478.98,1.90E+00,,
479.03,3.95E+00,,
479.07,7.00E+00,,
479.11,1.22E+01,,
479.15,2.10E+01,,
479.2,4.07E+01,,
479.24,6.79E+01,,
479.28,1.12E+02,,
479.32,1.82E+02,,
479.37,3.26E+02,,
479.41,5.14E+02,,
479.45,7.98E+02,,
479.49,1.22E+03,,
479.54,2.04E+03,,
479.58,3.03E+03,,
479.62,4.43E+03,,
479.66,6.39E+03,,
479.71,9.92E+03,,
479.75,1.39E+04,,
479.79,1.91E+04,,
479.83,2.61E+04,,
479.88,3.76E+04,,
479.92,4.95E+04,,
479.96,6.44E+04,,
480,8.27E+04,,
480.05,1.11E+05,,
480.09,1.38E+05,,
480.13,1.69E+05,,
480.17,2.04E+05,,
480.22,2.54E+05,,
480.26,2.98E+05,,
480.3,3.45E+05,,
480.34,3.93E+05,,
480.39,4.55E+05,,
480.43,5.03E+05,,
480.47,5.48E+05,,
480.51,5.90E+05,,
480.56,6.33E+05,,
480.6,6.60E+05,,
480.64,6.79E+05,,
480.68,6.88E+05,,
480.73,6.87E+05,,
480.77,6.75E+05,,
480.81,6.54E+05,,
480.85,6.25E+05,,
480.9,5.80E+05,,
480.94,5.37E+05,,
480.98,4.91E+05,,
481.02,4.43E+05,,
481.07,3.81E+05,,
481.11,3.33E+05,,
481.15,2.87E+05,,
481.19,2.44E+05,,
481.24,1.95E+05,,
481.28,1.61E+05,,
481.32,1.31E+05,,
