Wavelength,Spectra,,
362.19,5.20E+06,,
362.23,3.80E+06,,
362.28,2.50E+06,,
362.32,1.78E+06,,
362.36,1.30E+06,,
362.4,1.00E+06,,
362.45,8.62E+05,,
362.49,9.05E+05,,
362.53,1.08E+06,,
362.57,1.37E+06,,
362.62,1.90E+06,,
362.66,2.46E+06,,
362.7,3.14E+06,,
362.74,3.92E+06,,
362.79,5.01E+06,,
362.83,5.93E+06,,
362.87,6.86E+06,,
362.91,7.75E+06,,
362.96,8.71E+06,,
363,9.31E+06,,
363.04,9.72E+06,,
363.08,9.90E+06,,
363.13,9.78E+06,,
363.17,9.43E+06,,
363.21,8.88E+06,,
363.25,8.16E+06,,
363.3,7.09E+06,,
363.34,6.16E+06,,
363.38,5.23E+06,,
363.42,4.34E+06,,
363.47,3.31E+06,,
363.51,2.60E+06,,
363.55,1.99E+06,,
363.59,1.49E+06,,
363.64,9.98E+05,,
363.68,7.07E+05,,
363.72,4.88E+05,,
363.77,2.98E+05,,
363.81,1.96E+05,,
363.85,1.27E+05,,
363.89,8.24E+04,,
363.94,5.24E+04,,
363.98,4.41E+04,,
364.02,4.81E+04,,
364.06,6.54E+04,,
364.11,1.11E+05,,
364.15,1.73E+05,,
364.19,2.67E+05,,
364.23,4.06E+05,,
364.28,6.63E+05,,
364.32,9.57E+05,,
364.36,1.35E+06,,
364.4,1.85E+06,,
364.45,2.67E+06,,
364.49,3.47E+06,,
364.53,4.42E+06,,
364.57,5.48E+06,,
364.62,6.95E+06,,
364.66,8.17E+06,,
364.7,9.38E+06,,
364.74,1.05E+07,,
364.79,1.17E+07,,
364.83,1.25E+07,,
364.87,1.29E+07,,
364.91,1.31E+07,,
364.96,1.28E+07,,
365,1.23E+07,,
365.04,1.15E+07,,
365.08,1.05E+07,,
365.13,9.08E+06,,
365.17,7.86E+06,,
365.21,6.65E+06,,
365.25,5.48E+06,,
365.3,4.17E+06,,
365.34,3.26E+06,,
365.38,2.49E+06,,
365.42,1.85E+06,,
365.47,1.24E+06,,
365.51,8.75E+05,,
365.55,6.03E+05,,
365.59,4.05E+05,,
365.64,2.39E+05,,
365.68,1.52E+05,,
365.72,9.47E+04,,
365.76,5.75E+04,,
365.81,2.98E+04,,
365.85,1.72E+04,,
365.89,9.63E+03,,
365.93,5.28E+03,,
365.98,2.41E+03,,
366.02,1.25E+03,,
366.06,6.35E+02,,
366.1,3.14E+02,,
366.15,1.26E+02,,
366.19,5.92E+01,,
366.23,2.71E+01,,
366.27,1.21E+01,,
366.32,4.29E+00,,
366.36,1.82E+00,,
366.4,7.52E-01,,
366.44,3.08E-01,,
366.49,1.14E-01,,
366.53,8.98E-02,,
366.57,1.57E-01,,
366.61,3.82E-01,,
366.66,1.21E+00,,
366.7,3.01E+00,,
366.74,7.29E+00,,
366.78,1.72E+01,,
366.83,4.90E+01,,
366.87,1.10E+02,,
366.91,2.41E+02,,
366.95,5.16E+02,,
367,1.29E+03,,
367.04,2.62E+03,,
367.08,5.20E+03,,
367.12,1.01E+04,,
367.17,2.22E+04,,
