Wavelength,Spectra,,
290.21,2.68E-05,,
290.26,1.74E-04,,
290.3,7.47E-04,,
290.34,3.09E-03,,
290.38,1.23E-02,,
290.43,6.55E-02,,
290.47,2.39E-01,,
290.51,8.42E-01,,
290.55,2.86E+00,,
290.6,1.25E+01,,
290.64,3.89E+01,,
290.68,1.17E+02,,
290.72,3.37E+02,,
290.77,1.21E+03,,
290.81,3.20E+03,,
290.85,8.19E+03,,
290.89,2.02E+04,,
290.94,5.91E+04,,
290.98,1.34E+05,,
291.02,2.92E+05,,
291.06,6.13E+05,,
291.11,1.47E+06,,
291.15,2.84E+06,,
291.19,5.27E+06,,
291.23,9.44E+06,,
291.28,1.85E+07,,
291.32,3.05E+07,,
291.36,4.83E+07,,
291.4,7.38E+07,,
291.45,1.19E+08,,
291.49,1.66E+08,,
291.53,2.25E+08,,
291.57,2.92E+08,,
291.62,3.85E+08,,
291.66,4.61E+08,,
291.7,5.30E+08,,
291.74,5.88E+08,,
291.79,6.35E+08,,
291.83,6.47E+08,,
291.87,6.35E+08,,
291.91,6.00E+08,,
291.96,5.30E+08,,
292,4.61E+08,,
292.04,3.85E+08,,
292.08,3.11E+08,,
292.13,2.25E+08,,
292.17,1.66E+08,,
292.21,1.19E+08,,
292.25,8.15E+07,,
292.3,4.83E+07,,
292.34,3.05E+07,,
292.38,1.85E+07,,
292.42,1.09E+07,,
292.47,5.27E+06,,
292.51,2.84E+06,,
292.55,1.47E+06,,
292.59,7.33E+05,,
292.64,2.92E+05,,
292.68,1.34E+05,,
292.72,5.91E+04,,
292.76,2.51E+04,,
292.81,8.19E+03,,
292.85,3.20E+03,,
292.89,1.21E+03,,
292.93,4.37E+02,,
292.98,1.17E+02,,
293.02,3.89E+01,,
293.06,1.25E+01,,
293.1,3.85E+00,,
293.15,8.42E-01,,
293.19,2.39E-01,,
293.23,6.55E-02,,
293.27,1.72E-02,,
293.32,3.09E-03,,
293.36,7.47E-04,,
293.4,1.74E-04,,
293.44,3.91E-05,,
293.49,5.74E-06,,
293.53,1.18E-06,,
293.57,2.35E-07,,
321.04,2.34E-08,,
321.08,1.02E-07,,
321.12,4.31E-07,,
321.16,1.77E-06,,
321.21,9.88E-06,,
321.25,3.78E-05,,
321.29,1.40E-04,,
321.33,5.05E-04,,
321.38,2.40E-03,,
321.42,8.06E-03,,
321.46,2.63E-02,,
321.5,8.29E-02,,
321.55,3.35E-01,,
321.59,9.87E-01,,
321.63,2.82E+00,,
321.67,7.82E+00,,
321.72,2.68E+01,,
321.76,6.94E+01,,
321.8,1.74E+02,,
321.84,4.24E+02,,
321.89,1.24E+03,,
321.93,2.81E+03,,
321.97,6.18E+03,,
322.01,1.32E+04,,
322.06,3.27E+04,,
322.1,6.52E+04,,
322.14,1.26E+05,,
322.18,2.36E+05,,
322.23,4.97E+05,,
322.27,8.70E+05,,
322.31,1.48E+06,,
322.35,2.43E+06,,
322.4,4.34E+06,,
322.44,6.67E+06,,
322.48,9.94E+06,,
322.52,1.44E+07,,
322.57,2.18E+07,,
322.61,2.94E+07,,
322.65,3.84E+07,,
322.69,4.88E+07,,
322.74,6.29E+07,,
322.78,7.44E+07,,
322.82,8.54E+07,,
322.86,9.51E+07,,
322.91,1.04E+08,,
322.95,1.08E+08,,
322.99,1.09E+08,,
323.03,1.07E+08,,
323.08,9.92E+07,,
323.12,9.05E+07,,
323.16,8.00E+07,,
323.2,6.87E+07,,
323.25,5.43E+07,,
323.29,4.35E+07,,
323.33,3.37E+07,,
323.38,2.36E+07,,
323.42,1.71E+07,,
323.46,1.20E+07,,
323.5,8.17E+06,,
323.55,4.85E+06,,
323.59,3.08E+06,,
323.63,1.90E+06,,
323.67,1.14E+06,,
323.72,5.73E+05,,
323.76,3.20E+05,,
323.8,1.73E+05,,
323.84,9.10E+04,,
323.89,3.90E+04,,
323.93,1.91E+04,,
323.97,9.07E+03,,
324.01,4.18E+03,,
324.06,1.52E+03,,
324.1,6.54E+02,,
324.14,2.73E+02,,
324.18,1.10E+02,,
324.23,3.41E+01,,
324.27,1.29E+01,,
324.31,4.72E+00,,
324.35,1.68E+00,,
324.4,4.40E-01,,
324.44,1.46E-01,,
324.48,4.68E-02,,
324.52,1.46E-02,,
324.57,3.26E-03,,
324.61,9.47E-04,,
324.65,2.67E-04,,
324.69,7.31E-05,,
324.74,1.39E-05,,
324.78,3.54E-06,,
324.82,8.76E-07,,
324.86,2.10E-07,,
324.91,3.39E-08,,
349.82,9.31E-07,,
349.86,3.57E-06,,
349.9,1.33E-05,,
349.95,6.67E-05,,
349.99,2.35E-04,,
350.03,8.08E-04,,
350.07,2.70E-03,,
350.12,1.18E-02,,
350.16,3.73E-02,,
350.2,1.15E-01,,
350.25,4.50E-01,,
350.29,1.31E+00,,
350.33,3.70E+00,,
350.37,1.02E+01,,
350.42,3.49E+01,,
350.46,9.09E+01,,
350.5,2.30E+02,,
350.54,5.69E+02,,
350.59,1.70E+03,,
350.63,3.96E+03,,
350.67,9.00E+03,,
350.71,1.99E+04,,
350.76,5.18E+04,,
350.8,1.08E+05,,
350.84,2.20E+05,,
350.88,4.37E+05,,
350.93,9.92E+05,,
350.97,1.86E+06,,
351.01,3.38E+06,,
351.05,6.01E+06,,
351.1,1.19E+07,,
351.14,1.99E+07,,
351.18,3.26E+07,,
351.22,5.19E+07,,
351.27,8.95E+07,,
351.31,1.34E+08,,
351.35,1.97E+08,,
351.39,2.81E+08,,
351.44,4.22E+08,,
351.48,5.68E+08,,
351.52,7.45E+08,,
351.56,9.52E+08,,
351.61,1.25E+09,,
351.65,1.51E+09,,
351.69,1.77E+09,,
351.73,2.03E+09,,
351.78,2.32E+09,,
351.82,2.50E+09,,
351.86,2.63E+09,,
351.9,2.70E+09,,
351.95,2.69E+09,,
351.99,2.61E+09,,
352.03,2.46E+09,,
352.07,2.26E+09,,
352.12,1.97E+09,,
352.16,1.71E+09,,
352.2,1.44E+09,,
352.24,1.19E+09,,
352.29,9.09E+08,,
352.33,7.14E+08,,
352.37,5.52E+08,,
352.41,4.24E+08,,
