Wavelength,Spectra,,
412.28,5.28E+07,,
412.32,6.44E+07,,
412.36,7.69E+07,,
412.4,9.03E+07,,
412.45,1.07E+08,,
412.49,1.21E+08,,
412.53,1.33E+08,,
412.57,1.44E+08,,
412.62,1.55E+08,,
412.66,1.61E+08,,
412.7,1.64E+08,,
412.74,1.64E+08,,
412.79,1.60E+08,,
412.83,1.53E+08,,
412.87,1.44E+08,,
412.91,1.33E+08,,
412.96,1.17E+08,,
413,1.04E+08,,
413.04,9.03E+07,,
413.08,7.69E+07,,
413.13,6.14E+07,,
413.17,5.01E+07,,
413.21,4.02E+07,,
413.25,3.17E+07,,
413.3,2.29E+07,,
413.34,1.72E+07,,
413.38,1.28E+07,,
413.42,9.27E+06,,
413.47,6.06E+06,,
413.51,4.22E+06,,
413.55,2.88E+06,,
413.59,1.94E+06,,
413.64,1.14E+06,,
413.68,7.36E+05,,
413.72,4.64E+05,,
413.76,2.88E+05,,
413.81,1.54E+05,,
413.85,9.14E+04,,
413.89,5.33E+04,,
413.93,3.05E+04,,
413.98,1.48E+04,,
414.02,8.08E+03,,
414.06,4.35E+03,,
414.1,2.30E+03,,
414.15,1.01E+03,,
414.19,5.09E+02,,
414.23,2.53E+02,,
414.27,1.23E+02,,
414.32,4.89E+01,,
414.36,2.29E+01,,
414.4,1.06E+01,,
414.44,4.98E+00,,
414.49,2.44E+00,,
414.53,2.44E+00,,
414.57,4.15E+00,,
414.61,8.59E+00,,
414.66,2.22E+01,,
414.7,4.67E+01,,
414.74,9.69E+01,,
414.78,1.97E+02,,
414.83,4.67E+02,,
414.87,9.13E+02,,
414.91,1.75E+03,,
414.95,3.29E+03,,
415,7.07E+03,,
415.04,1.28E+04,,
415.08,2.26E+04,,
415.12,3.94E+04,,
415.17,7.67E+04,,
415.21,1.28E+05,,
415.25,2.10E+05,,
415.29,3.38E+05,,
415.34,5.96E+05,,
415.38,9.20E+05,,
415.42,1.39E+06,,
415.46,2.07E+06,,
415.51,3.32E+06,,
415.55,4.73E+06,,
415.59,6.63E+06,,
415.63,9.12E+06,,
415.68,1.32E+07,,
415.72,1.74E+07,,
415.76,2.26E+07,,
415.8,2.87E+07,,
415.85,3.78E+07,,
415.89,4.61E+07,,
415.93,5.52E+07,,
415.97,6.48E+07,,
416.02,7.73E+07,,
416.06,8.72E+07,,
416.1,9.65E+07,,
416.14,1.05E+08,,
416.19,1.13E+08,,
416.23,1.18E+08,,
416.27,1.21E+08,,
416.31,1.22E+08,,
416.36,1.19E+08,,
416.4,1.15E+08,,
416.44,1.09E+08,,
416.48,1.01E+08,,
416.53,9.05E+07,,
416.57,8.12E+07,,
416.61,7.17E+07,,
416.65,6.26E+07,,
416.7,5.21E+07,,
416.74,4.48E+07,,
416.78,3.87E+07,,
416.82,3.39E+07,,
416.87,2.96E+07,,
416.91,2.75E+07,,
416.95,2.66E+07,,
416.99,2.65E+07,,
417.04,2.75E+07,,
417.08,2.88E+07,,
417.12,3.04E+07,,
417.16,3.20E+07,,
417.21,3.37E+07,,
417.25,3.47E+07,,
417.29,3.53E+07,,
417.33,3.53E+07,,
417.38,3.45E+07,,
417.42,3.32E+07,,
417.46,3.14E+07,,
417.5,2.91E+07,,
417.55,2.59E+07,,
417.59,2.31E+07,,
417.63,2.02E+07,,
417.68,1.67E+07,,
417.72,1.40E+07,,
417.76,1.15E+07,,
417.8,9.33E+06,,
417.85,6.98E+06,,
417.89,5.42E+06,,
417.93,4.14E+06,,
417.97,3.10E+06,,
418.02,2.10E+06,,
418.06,1.51E+06,,
418.1,1.07E+06,,
418.14,7.37E+05,,
418.19,4.54E+05,,
418.23,3.02E+05,,
418.27,1.97E+05,,
418.31,1.26E+05,,
418.36,7.04E+04,,
418.4,4.32E+04,,
418.44,2.61E+04,,
418.48,1.55E+04,,
418.53,7.82E+03,,
418.57,4.45E+03,,
418.61,2.48E+03,,
418.65,1.36E+03,,
418.7,6.24E+02,,
418.74,3.28E+02,,
418.78,1.69E+02,,
418.82,8.58E+01,,
418.87,3.58E+01,,
418.91,1.74E+01,,
418.95,8.30E+00,,
418.99,3.89E+00,,
419.04,1.47E+00,,
419.08,6.61E-01,,
419.12,2.92E-01,,
419.16,1.26E-01,,
419.21,4.33E-02,,
419.25,1.80E-02,,
419.29,7.36E-03,,
419.33,2.95E-03,,
419.38,9.17E-04,,
419.42,3.53E-04,,
419.46,1.33E-04,,
419.5,4.94E-05,,
419.55,1.39E-05,,
419.59,4.95E-06,,
419.63,1.73E-06,,
419.67,5.93E-07,,
419.72,1.52E-07,,
419.76,4.99E-08,,
419.8,1.61E-08,,
419.84,5.11E-09,,
420.18,1.83E-08,,
420.23,7.45E-08,,
420.27,2.24E-07,,
420.31,6.63E-07,,
420.35,1.92E-06,,
420.4,7.10E-06,,
420.44,1.98E-05,,
420.48,5.42E-05,,
420.52,1.46E-04,,
420.57,4.90E-04,,
420.61,1.27E-03,,
420.65,3.21E-03,,
420.69,8.01E-03,,
420.74,2.45E-02,,
420.78,5.85E-02,,
420.82,1.38E-01,,
420.86,3.18E-01,,
420.91,8.83E-01,,
420.95,1.96E+00,,
420.99,4.27E+00,,
421.03,9.14E+00,,
421.08,2.31E+01,,
421.12,4.75E+01,,
421.16,9.58E+01,,
421.2,1.90E+02,,
421.25,4.37E+02,,
421.29,8.32E+02,,
421.33,1.56E+03,,
421.37,2.86E+03,,
421.42,5.97E+03,,
421.46,1.06E+04,,
421.5,1.83E+04,,
421.54,3.12E+04,,
421.59,5.92E+04,,
421.63,9.68E+04,,
421.67,1.56E+05,,
421.71,2.46E+05,,
421.76,4.24E+05,,
