Wavelength,Spectra,,
191.36,2.92E+09,,
191.41,1.71E+09,,
191.45,1.02E+09,,
191.49,5.63E+08,,
191.53,2.88E+08,,
191.58,1.12E+08,,
191.62,4.80E+07,,
191.66,1.91E+07,,
191.7,7.08E+06,,
191.75,1.84E+06,,
191.79,5.73E+05,,
191.83,1.65E+05,,
191.87,4.41E+04,,
191.92,7.57E+03,,
191.96,1.69E+03,,
192,3.49E+02,,
192.04,7.40E+01,,
192.09,8.05E+01,,
192.13,3.84E+02,,
192.17,1.85E+03,,
192.21,8.28E+03,,
192.26,4.82E+04,,
192.3,1.80E+05,,
192.34,6.22E+05,,
192.38,1.98E+06,,
192.43,7.54E+06,,
192.47,2.00E+07,,
192.51,4.91E+07,,
192.55,1.11E+08,,
192.6,2.72E+08,,
192.64,5.10E+08,,
192.68,8.78E+08,,
192.72,1.39E+09,,
192.77,2.20E+09,,
192.81,2.88E+09,,
192.85,3.47E+09,,
192.89,3.83E+09,,
192.94,3.86E+09,,
192.98,3.53E+09,,
193.02,2.96E+09,,
193.06,2.28E+09,,
193.11,1.46E+09,,
193.15,9.26E+08,,
193.19,5.42E+08,,
193.23,2.96E+08,,
193.28,1.44E+08,,
193.32,1.21E+08,,
193.36,1.83E+08,,
193.4,3.56E+08,,
193.45,8.10E+08,,
193.49,1.44E+09,,
193.53,2.36E+09,,
193.57,3.56E+09,,
193.62,5.32E+09,,
193.66,6.72E+09,,
193.7,7.90E+09,,
193.74,8.71E+09,,
193.79,9.15E+09,,
193.83,9.13E+09,,
193.87,8.90E+09,,
193.91,8.56E+09,,
193.96,7.97E+09,,
194,7.31E+09,,
194.04,6.44E+09,,
194.08,5.40E+09,,
194.13,3.99E+09,,
194.17,2.94E+09,,
194.21,2.08E+09,,
194.25,1.46E+09,,
194.3,1.01E+09,,
194.34,8.54E+08,,
194.38,8.02E+08,,
194.42,7.86E+08,,
194.47,7.47E+08,,
194.51,6.75E+08,,
194.55,5.70E+08,,
194.59,4.52E+08,,
194.64,3.18E+08,,
194.68,2.42E+08,,
194.72,2.02E+08,,
194.76,1.91E+08,,
194.81,2.05E+08,,
194.85,2.21E+08,,
194.89,2.29E+08,,
194.93,2.21E+08,,
194.98,1.91E+08,,
195.02,1.54E+08,,
195.06,1.15E+08,,
195.1,7.85E+07,,
195.15,4.34E+07,,
195.19,2.46E+07,,
195.23,1.28E+07,,
195.27,6.17E+06,,
195.32,2.36E+06,,
195.36,1.43E+06,,
195.4,1.85E+06,,
195.45,4.73E+06,,
195.49,1.03E+07,,
195.53,2.09E+07,,
195.57,3.90E+07,,
195.62,7.59E+07,,
195.66,1.18E+08,,
195.7,1.68E+08,,
195.74,2.20E+08,,
195.79,2.74E+08,,
195.83,2.98E+08,,
195.87,2.98E+08,,
195.91,2.74E+08,,
195.96,2.20E+08,,
196,1.68E+08,,
196.04,1.18E+08,,
196.08,7.59E+07,,
196.13,3.90E+07,,
196.17,2.09E+07,,
196.21,1.03E+07,,
196.25,4.65E+06,,
196.3,1.54E+06,,
196.34,5.76E+05,,
196.38,1.99E+05,,
196.42,6.31E+04,,
196.47,1.34E+04,,
196.51,3.52E+03,,
196.55,8.53E+02,,
196.59,1.90E+02,,
196.64,2.59E+01,,
196.68,4.78E+00,,
196.72,8.11E-01,,
196.76,1.27E-01,,
196.81,1.11E-02,,
196.85,1.43E-03,,
196.89,1.71E-04,,
196.93,1.87E-05,,
196.98,1.05E-06,,
197.02,9.55E-08,,
197.19,3.60E-07,,
197.23,3.81E-06,,
197.27,3.71E-05,,
197.32,5.70E-04,,
197.36,4.63E-03,,
197.4,3.46E-02,,
197.44,2.39E-01,,
197.49,2.38E+00,,
197.53,1.37E+01,,
197.57,7.24E+01,,
197.61,3.54E+02,,
197.66,2.29E+03,,
197.7,9.31E+03,,
197.74,3.49E+04,,
197.78,1.21E+05,,
197.83,5.07E+05,,
197.87,1.46E+06,,
197.91,3.87E+06,,
197.95,9.47E+06,,
198,2.58E+07,,
198.04,5.26E+07,,
198.08,9.88E+07,,
198.12,1.71E+08,,
198.17,3.03E+08,,
198.21,4.37E+08,,
198.25,5.81E+08,,
198.29,7.12E+08,,
198.34,8.19E+08,,
198.38,8.35E+08,,
198.42,7.86E+08,,
198.46,6.82E+08,,
198.51,5.09E+08,,
198.55,3.68E+08,,
198.59,2.47E+08,,
198.63,1.55E+08,,
198.68,8.45E+07,,
198.72,6.13E+07,,
198.76,6.34E+07,,
198.8,8.84E+07,,
198.85,1.49E+08,,
198.89,2.15E+08,,
198.93,2.91E+08,,
198.97,3.63E+08,,
199.02,4.27E+08,,
199.06,4.45E+08,,
199.1,4.27E+08,,
199.14,3.78E+08,,
199.19,2.90E+08,,
199.23,2.14E+08,,
199.27,1.46E+08,,
199.31,9.18E+07,,
199.36,4.59E+07,,
199.4,2.40E+07,,
199.44,1.16E+07,,
199.48,5.18E+06,,
199.53,1.69E+06,,
199.57,6.27E+05,,
199.61,2.15E+05,,
199.65,6.80E+04,,
199.7,1.44E+04,,
199.74,3.80E+03,,
199.78,9.25E+02,,
199.82,2.08E+02,,
199.87,2.86E+01,,
199.91,5.36E+00,,
199.95,9.25E-01,,
199.99,1.47E-01,,
200.04,1.32E-02,,
200.08,1.76E-03,,
200.12,2.15E-04,,
200.16,2.43E-05,,
200.21,1.42E-06,,
200.25,1.34E-07,,
200.29,3.49E-07,,
200.33,3.57E-06,,
200.38,5.84E-05,,
200.42,5.00E-04,,
200.46,3.96E-03,,
200.5,2.90E-02,,
200.55,3.12E-01,,
200.59,1.91E+00,,
200.63,1.08E+01,,
200.67,5.67E+01,,
200.72,4.02E+02,,
200.76,1.76E+03,,
200.8,7.13E+03,,
200.84,2.67E+04,,
200.89,1.25E+05,,
200.93,3.90E+05,,
200.97,1.13E+06,,
201.01,3.03E+06,,
201.06,9.29E+06,,
201.1,2.09E+07,,
201.14,4.32E+07,,
201.18,8.28E+07,,
201.23,1.67E+08,,
201.27,2.68E+08,,
201.31,3.98E+08,,
201.35,5.45E+08,,
201.4,7.23E+08,,
201.44,8.30E+08,,
201.48,8.81E+08,,
201.52,8.64E+08,,
201.57,7.54E+08,,
201.61,6.19E+08,,
201.65,4.70E+08,,
201.69,3.30E+08,,
201.74,1.89E+08,,
201.78,1.11E+08,,
201.82,6.04E+07,,
201.86,3.03E+07,,
201.91,1.15E+07,,
201.95,4.81E+06,,
201.99,1.87E+06,,
202.03,6.71E+05,,
