Wavelength,Spectra,,,
198.97,8.21E-27,,,
199.02,2.72E-27,,,
199.06,1.03E-27,,,
199.1,3.62E-28,,,
199.14,1.26E-28,,,
199.19,5.58E-29,,,
199.23,7.06E-29,,,
199.27,1.23E-28,,,
199.31,2.14E-28,,,
199.36,3.85E-28,,,
199.4,5.64E-28,,,
199.44,7.63E-28,,,
199.48,9.51E-28,,,
199.53,1.12E-27,,,
199.57,1.17E-27,,,
199.61,1.12E-27,,,
199.65,9.93E-28,,,
199.7,7.63E-28,,,
199.74,5.64E-28,,,
199.78,3.86E-28,,,
199.82,2.45E-28,,,
199.87,1.31E-28,,,
199.91,9.60E-29,,,
199.95,1.33E-28,,,
199.99,3.16E-28,,,
200.04,1.06E-27,,,
200.08,2.61E-27,,,
200.12,5.98E-27,,,
200.16,1.27E-26,,,
200.21,2.90E-26,,,
200.25,5.15E-26,,,
200.29,8.45E-26,,,
200.33,1.28E-25,,,
200.38,1.93E-25,,,
200.42,2.45E-25,,,
200.46,2.87E-25,,,
200.5,3.10E-25,,,
200.55,3.06E-25,,,
200.59,2.77E-25,,,
200.63,2.32E-25,,,
200.67,1.80E-25,,,
200.72,1.17E-25,,,
200.76,7.64E-26,,,
200.8,4.66E-26,,,
200.84,2.70E-26,,,
200.89,1.36E-26,,,
200.93,8.80E-27,,,
200.97,7.20E-27,,,
201.01,7.49E-27,,,
201.06,9.19E-27,,,
201.1,1.08E-26,,,
201.14,1.22E-26,,,
201.18,1.28E-26,,,
201.23,1.23E-26,,,
201.27,1.09E-26,,,
201.31,8.98E-27,,,
201.35,6.86E-27,,,
201.4,4.42E-27,,,
201.44,2.89E-27,,,
201.48,1.79E-27,,,
201.52,1.07E-27,,,
201.57,5.92E-28,,,
201.61,4.10E-28,,,
201.65,3.23E-28,,,
201.69,2.81E-28,,,
201.74,2.44E-28,,,
201.78,2.14E-28,,,
201.82,1.84E-28,,,
201.86,1.65E-28,,,
201.91,1.74E-28,,,
201.95,2.24E-28,,,
201.99,3.23E-28,,,
202.03,4.78E-28,,,
202.08,7.40E-28,,,
202.12,9.79E-28,,,
202.16,1.21E-27,,,
202.21,1.42E-27,,,
202.25,1.49E-27,,,
202.29,1.46E-27,,,
202.33,1.34E-27,,,
202.38,1.09E-27,,,
202.42,8.84E-28,,,
202.46,7.23E-28,,,
202.5,6.61E-28,,,
202.55,8.04E-28,,,
202.59,1.15E-27,,,
202.63,1.74E-27,,,
202.67,2.56E-27,,,
202.72,3.83E-27,,,
202.76,4.90E-27,,,
202.8,5.89E-27,,,
202.84,6.64E-27,,,
202.89,7.16E-27,,,
202.93,7.24E-27,,,
202.97,7.10E-27,,,
203.01,6.80E-27,,,
203.06,6.28E-27,,,
203.1,5.74E-27,,,
203.14,5.08E-27,,,
203.18,4.33E-27,,,
203.23,3.33E-27,,,
203.27,2.60E-27,,,
203.31,2.02E-27,,,
203.35,1.67E-27,,,
203.4,1.57E-27,,,
203.44,1.73E-27,,,
203.48,2.02E-27,,,
203.52,2.35E-27,,,
203.57,2.69E-27,,,
203.61,2.83E-27,,,
203.65,2.82E-27,,,
203.69,2.67E-27,,,
203.74,2.36E-27,,,
203.78,2.07E-27,,,
203.82,1.82E-27,,,
203.86,1.67E-27,,,
203.91,1.74E-27,,,
203.95,2.11E-27,,,
203.99,2.85E-27,,,
204.03,4.01E-27,,,
204.08,6.07E-27,,,
204.12,8.16E-27,,,
204.16,1.05E-26,,,
204.2,1.28E-26,,,
204.25,1.52E-26,,,
204.29,1.63E-26,,,
204.33,1.66E-26,,,
204.37,1.59E-26,,,
204.42,1.39E-26,,,
204.46,1.18E-26,,,
204.5,9.54E-27,,,
204.54,7.41E-27,,,
204.59,5.16E-27,,,
204.63,3.77E-27,,,
204.67,2.72E-27,,,
204.71,1.98E-27,,,
204.76,1.38E-27,,,
204.8,1.10E-27,,,
204.84,9.16E-28,,,
204.88,7.90E-28,,,
204.93,6.64E-28,,,
204.97,5.69E-28,,,
205.01,4.78E-28,,,
205.05,3.96E-28,,,
205.1,3.16E-28,,,
205.14,2.75E-28,,,
205.18,2.57E-28,,,
205.22,2.66E-28,,,
205.27,3.23E-28,,,
205.31,4.07E-28,,,
205.35,5.23E-28,,,
205.39,6.57E-28,,,
205.44,8.18E-28,,,
205.48,9.11E-28,,,
205.52,9.54E-28,,,
205.56,9.40E-28,,,
205.61,8.66E-28,,,
205.65,7.93E-28,,,
205.69,7.42E-28,,,
205.73,7.38E-28,,,
205.78,8.17E-28,,,
205.82,9.42E-28,,,
205.86,1.10E-27,,,
205.9,1.27E-27,,,
205.95,1.43E-27,,,
205.99,1.50E-27,,,
206.03,1.48E-27,,,
206.07,1.39E-27,,,
206.12,1.18E-27,,,
206.16,1.01E-27,,,
206.2,8.91E-28,,,
206.24,9.32E-28,,,
206.29,1.40E-27,,,
206.33,2.33E-27,,,
206.37,3.96E-27,,,
206.41,6.46E-27,,,
206.46,1.09E-26,,,
206.5,1.52E-26,,,
206.54,1.98E-26,,,
206.58,2.39E-26,,,
206.63,2.72E-26,,,
206.67,2.77E-26,,,
206.71,2.62E-26,,,
206.75,2.30E-26,,,
206.8,1.76E-26,,,
206.84,1.31E-26,,,
206.88,9.05E-27,,,
206.92,5.87E-27,,,
206.97,3.23E-27,,,
207.01,2.07E-27,,,
207.05,1.55E-27,,,
207.09,1.46E-27,,,
207.14,1.69E-27,,,
207.18,1.97E-27,,,
207.22,2.21E-27,,,
207.26,2.32E-27,,,
207.31,2.24E-27,,,
207.35,2.00E-27,,,
207.39,1.66E-27,,,
