Wavelength,Spectra,,
255.9,4.26E+08,,
255.95,3.46E+08,,
255.99,2.78E+08,,
256.03,2.12E+08,,
256.07,1.55E+08,,
256.12,9.69E+07,,
256.16,6.32E+07,,
256.2,3.92E+07,,
256.24,2.32E+07,,
256.29,1.12E+07,,
256.33,5.94E+06,,
256.37,3.00E+06,,
256.41,1.45E+06,,
256.46,5.75E+05,,
256.5,3.08E+05,,
256.54,2.43E+05,,
256.58,3.10E+05,,
256.63,5.54E+05,,
256.67,8.96E+05,,
256.71,1.40E+06,,
256.75,2.08E+06,,
256.8,3.20E+06,,
256.84,4.28E+06,,
256.88,5.46E+06,,
256.92,6.62E+06,,
256.97,7.88E+06,,
257.01,8.58E+06,,
257.05,8.90E+06,,
257.09,8.79E+06,,
257.14,8.09E+06,,
257.18,7.17E+06,,
257.22,6.05E+06,,
257.26,4.86E+06,,
257.31,3.46E+06,,
257.35,2.50E+06,,
257.39,1.72E+06,,
257.43,1.12E+06,,
257.48,6.17E+05,,
257.52,3.62E+05,,
257.56,2.03E+05,,
257.6,1.08E+05,,
257.65,4.59E+04,,
257.69,2.20E+04,,
257.73,9.99E+03,,
257.77,4.33E+03,,
257.82,1.43E+03,,
257.86,5.54E+02,,
257.9,2.05E+02,,
257.94,7.25E+01,,
257.99,1.84E+01,,
258.03,5.84E+00,,
258.07,1.76E+00,,
258.11,5.06E-01,,
258.16,9.95E-02,,
258.2,2.56E-02,,
258.24,6.30E-03,,
258.28,1.47E-03,,
258.33,2.24E-04,,
258.37,4.70E-05,,
258.41,9.38E-06,,
258.45,1.79E-06,,
258.5,2.10E-07,,
258.54,3.59E-08,,
258.58,5.83E-09,,
258.62,9.04E-10,,
326.27,1.68E-07,,
326.31,7.10E-07,,
326.35,2.91E-06,,
326.39,1.16E-05,,
326.44,6.25E-05,,
326.48,2.32E-04,,
326.52,8.40E-04,,
326.56,2.95E-03,,
326.61,1.36E-02,,
326.65,4.45E-02,,
326.69,1.42E-01,,
326.73,4.38E-01,,
326.78,1.72E+00,,
326.82,4.98E+00,,
326.86,1.40E+01,,
326.9,3.81E+01,,
326.95,1.28E+02,,
326.99,3.26E+02,,
327.03,8.07E+02,,
327.07,1.94E+03,,
327.12,5.56E+03,,
327.16,1.25E+04,,
327.2,2.72E+04,,
327.24,5.76E+04,,
327.29,1.41E+05,,
327.33,2.80E+05,,
327.37,5.37E+05,,
327.41,1.00E+06,,
327.46,2.10E+06,,
327.5,3.66E+06,,
327.54,6.20E+06,,
327.58,1.02E+07,,
327.63,1.82E+07,,
327.67,2.80E+07,,
327.71,4.18E+07,,
327.75,6.06E+07,,
327.8,9.25E+07,,
327.84,1.25E+08,,
327.88,1.65E+08,,
327.92,2.11E+08,,
327.97,2.75E+08,,
328.01,3.28E+08,,
328.05,3.81E+08,,
328.09,4.29E+08,,
328.14,4.77E+08,,
328.18,5.03E+08,,
328.22,5.14E+08,,
328.26,5.10E+08,,
328.31,4.85E+08,,
328.35,4.50E+08,,
328.39,4.06E+08,,
328.43,3.55E+08,,
328.48,2.88E+08,,
328.52,2.36E+08,,
328.56,1.87E+08,,
328.6,1.44E+08,,
328.65,1.00E+08,,
328.69,7.22E+07,,
328.73,5.06E+07,,
328.77,3.44E+07,,
328.82,2.03E+07,,
328.86,1.29E+07,,
328.9,7.98E+06,,
328.94,4.78E+06,,
328.99,2.42E+06,,
329.03,1.36E+06,,
329.07,7.40E+05,,
329.11,3.96E+05,,
329.16,1.88E+05,,
329.2,1.28E+05,,
329.24,1.37E+05,,
329.28,2.21E+05,,
329.33,4.94E+05,,
329.37,9.57E+05,,
329.41,1.81E+06,,
329.45,3.34E+06,,
329.5,6.90E+06,,
329.54,1.19E+07,,
329.58,2.00E+07,,
329.62,3.26E+07,,
329.67,5.76E+07,,
329.71,8.78E+07,,
329.75,1.30E+08,,
329.79,1.87E+08,,
329.84,2.83E+08,,
329.88,3.82E+08,,
329.92,4.99E+08,,
329.96,6.34E+08,,
330.01,8.21E+08,,
330.05,9.77E+08,,
330.09,1.13E+09,,
330.14,1.30E+09,,
330.18,1.40E+09,,
330.22,1.47E+09,,
330.26,1.50E+09,,
330.31,1.48E+09,,
330.35,1.41E+09,,
330.39,1.31E+09,,
330.43,1.18E+09,,
330.48,9.96E+08,,
330.52,8.41E+08,,
330.56,6.89E+08,,
330.6,5.48E+08,,
330.65,3.95E+08,,
330.69,2.95E+08,,
330.73,2.13E+08,,
330.77,1.50E+08,,
330.82,9.25E+07,,
330.86,6.09E+07,,
330.9,3.89E+07,,
330.94,2.42E+07,,
330.99,1.28E+07,,
331.03,7.42E+06,,
331.07,4.19E+06,,
331.11,2.30E+06,,
331.16,1.04E+06,,
331.2,5.34E+05,,
331.24,2.66E+05,,
331.28,1.29E+05,,
331.33,4.99E+04,,
331.37,2.26E+04,,
331.41,9.96E+03,,
331.45,4.26E+03,,
331.5,1.41E+03,,
331.54,5.66E+02,,
331.58,2.20E+02,,
331.62,8.31E+01,,
331.67,2.36E+01,,
331.71,8.35E+00,,
331.75,2.87E+00,,
331.79,9.57E-01,,
331.84,2.33E-01,,
331.88,7.27E-02,,
331.92,2.21E-02,,
331.96,6.50E-03,,
332.01,1.35E-03,,
332.05,3.74E-04,,
332.09,1.00E-04,,
332.13,2.61E-05,,
332.18,4.65E-06,,
332.22,1.13E-06,,
332.26,2.68E-07,,
332.3,3.12E-08,,
332.47,2.21E-07,,
332.52,1.33E-06,,
332.56,5.49E-06,,
332.6,2.17E-05,,
