Wavelength,Spectra,,
249.18,9.16E+03,,
249.23,3.38E+04,,
249.27,9.08E+04,,
249.31,2.32E+05,,
249.36,6.95E+05,,
249.4,1.58E+06,,
249.44,3.41E+06,,
249.48,7.01E+06,,
249.53,1.60E+07,,
249.57,2.93E+07,,
249.61,5.10E+07,,
249.65,8.44E+07,,
249.7,1.47E+08,,
249.74,2.17E+08,,
249.78,3.04E+08,,
249.82,4.04E+08,,
249.87,5.38E+08,,
249.91,6.39E+08,,
249.95,7.21E+08,,
249.99,7.73E+08,,
250.04,7.85E+08,,
250.08,7.51E+08,,
250.12,6.82E+08,,
250.16,5.89E+08,,
250.21,4.57E+08,,
250.25,3.52E+08,,
250.29,2.58E+08,,
250.33,1.80E+08,,
250.38,1.07E+08,,
250.42,6.62E+07,,
250.46,3.91E+07,,
250.5,2.19E+07,,
250.55,9.94E+06,,
250.59,4.98E+06,,
250.63,2.37E+06,,
250.67,1.08E+06,,
250.72,3.72E+05,,
250.76,1.51E+05,,
250.8,5.79E+04,,
250.84,2.12E+04,,
250.89,5.61E+03,,
250.93,1.83E+03,,
250.97,5.69E+02,,
251.01,1.68E+02,,
251.06,3.41E+01,,
251.1,8.98E+00,,
251.14,2.25E+00,,
251.18,5.37E-01,,
251.23,8.35E-02,,
251.27,1.78E-02,,
251.31,3.61E-03,,
251.35,6.95E-04,,
251.4,8.27E-05,,
251.44,1.42E-05,,
251.48,2.33E-06,,
251.52,3.63E-07,,
251.57,1.86E-08,,
264.41,5.41E-08,,
264.45,3.16E-07,,
264.49,1.76E-06,,
264.53,9.40E-06,,
264.58,7.14E-05,,
264.62,3.44E-04,,
264.66,1.58E-03,,
264.7,6.96E-03,,
264.75,4.16E-02,,
264.79,1.65E-01,,
264.83,6.28E-01,,
264.87,2.28E+00,,
264.92,1.07E+01,,
264.96,3.51E+01,,
265,1.10E+02,,
265.04,3.30E+02,,
265.09,1.22E+03,,
265.13,3.29E+03,,
265.17,8.52E+03,,
265.21,2.10E+04,,
265.26,6.12E+04,,
265.3,1.37E+05,,
265.34,2.91E+05,,
265.38,5.94E+05,,
265.43,1.36E+06,,
265.47,2.50E+06,,
265.51,4.40E+06,,
265.55,7.40E+06,,
265.6,1.33E+07,,
265.64,2.02E+07,,
265.68,2.94E+07,,
265.72,4.08E+07,,
265.77,5.76E+07,,
265.81,7.23E+07,,
265.85,8.66E+07,,
265.89,9.92E+07,,
265.94,1.10E+08,,
265.98,1.14E+08,,
266.02,1.13E+08,,
266.06,1.07E+08,,
266.11,9.32E+07,,
266.15,7.96E+07,,
266.19,6.49E+07,,
266.23,5.06E+07,,
266.28,3.48E+07,,
266.32,2.45E+07,,
266.36,1.65E+07,,
266.4,1.06E+07,,
266.45,5.74E+06,,
266.49,3.34E+06,,
266.53,1.85E+06,,
266.57,9.84E+05,,
266.62,4.18E+05,,
266.66,2.01E+05,,
266.7,9.19E+04,,
266.74,4.03E+04,,
266.79,1.35E+04,,
266.83,5.33E+03,,
266.87,2.01E+03,,
266.91,7.28E+02,,
266.96,1.92E+02,,
267,6.25E+01,,
267.04,1.95E+01,,
267.08,5.82E+00,,
267.13,1.20E+00,,
267.17,3.24E-01,,
267.21,8.34E-02,,
267.25,2.05E-02,,
267.3,3.34E-03,,
267.34,7.42E-04,,
267.38,1.58E-04,,
267.42,3.20E-05,,
267.47,4.09E-06,,
267.51,7.50E-07,,
267.55,1.32E-07,,
267.59,2.20E-08,,
270.32,3.38E-08,,
270.36,1.95E-07,,
270.4,1.08E-06,,
270.44,5.70E-06,,
270.49,4.30E-05,,
270.53,2.06E-04,,
270.57,9.48E-04,,
270.61,4.17E-03,,
270.66,2.50E-02,,
270.7,9.99E-02,,
270.74,3.82E-01,,
270.78,1.40E+00,,
270.83,6.67E+00,,
270.87,2.22E+01,,
270.91,7.05E+01,,
270.95,2.15E+02,,
271,8.13E+02,,
271.04,2.25E+03,,
271.08,5.95E+03,,
271.12,1.51E+04,,
271.17,4.54E+04,,
271.21,1.04E+05,,
271.25,2.30E+05,,
271.29,4.85E+05,,
271.34,1.16E+06,,
271.38,2.22E+06,,
271.42,4.07E+06,,
271.46,7.14E+06,,
271.51,1.36E+07,,
271.55,2.16E+07,,
271.59,3.29E+07,,
271.63,4.81E+07,,
271.68,7.26E+07,,
271.72,9.62E+07,,
271.76,1.22E+08,,
271.8,1.48E+08,,
271.85,1.78E+08,,
271.89,1.96E+08,,
271.93,2.07E+08,,
271.97,2.09E+08,,
272.02,2.00E+08,,
272.06,1.83E+08,,
272.1,1.61E+08,,
272.14,1.35E+08,,
272.19,1.03E+08,,
272.23,7.82E+07,,
272.27,5.72E+07,,
272.31,4.00E+07,,
272.36,2.41E+07,,
272.4,1.53E+07,,
272.44,9.30E+06,,
272.48,5.42E+06,,
