Wavelength,Spectra,,
366.27,1.05E+08,,
366.32,1.24E+08,,
366.36,1.38E+08,,
366.4,1.50E+08,,
366.44,1.59E+08,,
366.49,1.66E+08,,
366.53,1.67E+08,,
366.57,1.64E+08,,
366.61,1.57E+08,,
366.66,1.44E+08,,
366.7,1.31E+08,,
366.74,1.16E+08,,
366.78,1.01E+08,,
366.83,8.15E+07,,
366.87,6.70E+07,,
366.91,5.38E+07,,
366.95,4.22E+07,,
367,3.03E+07,,
367.04,2.27E+07,,
367.08,1.68E+07,,
367.12,1.24E+07,,
367.17,8.85E+06,,
367.21,7.25E+06,,
367.25,6.60E+06,,
367.29,6.79E+06,,
367.34,8.05E+06,,
367.38,9.77E+06,,
367.42,1.21E+07,,
367.46,1.48E+07,,
367.51,1.88E+07,,
367.55,2.23E+07,,
367.59,2.58E+07,,
367.63,2.92E+07,,
367.68,3.29E+07,,
367.72,3.53E+07,,
367.76,3.71E+07,,
367.8,3.79E+07,,
367.85,3.78E+07,,
367.89,3.67E+07,,
367.93,3.48E+07,,
367.97,3.22E+07,,
368.02,2.83E+07,,
368.06,2.49E+07,,
368.1,2.13E+07,,
368.14,1.79E+07,,
368.19,1.38E+07,,
368.23,1.10E+07,,
368.27,8.52E+06,,
368.31,6.45E+06,,
368.36,4.41E+06,,
368.4,3.17E+06,,
368.44,2.22E+06,,
368.48,1.52E+06,,
368.53,9.17E+05,,
368.57,5.95E+05,,
368.61,3.78E+05,,
368.65,2.34E+05,,
368.7,1.24E+05,,
368.74,7.30E+04,,
368.78,4.19E+04,,
368.82,2.35E+04,,
368.87,1.10E+04,,
368.91,5.84E+03,,
368.95,3.03E+03,,
368.99,1.54E+03,,
369.04,6.35E+02,,
369.08,3.05E+02,,
369.12,1.43E+02,,
369.16,6.55E+01,,
369.21,2.39E+01,,
369.25,1.04E+01,,
369.29,4.40E+00,,
369.33,1.82E+00,,
369.38,5.87E-01,,
369.42,2.30E-01,,
369.46,8.84E-02,,
369.5,3.31E-02,,
369.55,9.39E-03,,
369.59,3.34E-03,,
369.63,1.16E-03,,
369.67,3.93E-04,,
369.72,9.83E-05,,
369.76,3.21E-05,,
369.8,1.17E-05,,
369.84,8.93E-06,,
369.89,2.56E-05,,
369.93,7.73E-05,,
369.97,2.33E-04,,
370.01,6.86E-04,,
370.06,2.57E-03,,
370.1,7.19E-03,,
370.14,1.97E-02,,
370.18,5.26E-02,,
370.23,1.74E-01,,
370.27,4.42E-01,,
370.31,1.10E+00,,
370.35,2.66E+00,,
370.4,7.78E+00,,
370.44,1.79E+01,,
370.48,4.02E+01,,
370.53,1.07E+02,,
370.57,2.29E+02,,
370.61,4.77E+02,,
370.65,9.71E+02,,
370.7,2.29E+03,,
370.74,4.43E+03,,
370.78,8.36E+03,,
370.82,1.54E+04,,
370.87,3.22E+04,,
370.91,5.64E+04,,
370.95,9.66E+04,,
370.99,1.62E+05,,
371.04,2.98E+05,,
371.08,4.73E+05,,
371.12,7.34E+05,,
371.16,1.11E+06,,
371.21,1.82E+06,,
371.25,2.61E+06,,
371.29,3.68E+06,,
371.33,5.06E+06,,
371.38,7.29E+06,,
371.42,9.53E+06,,
371.46,1.22E+07,,
371.5,1.52E+07,,
371.55,1.94E+07,,
371.59,2.31E+07,,
371.63,2.68E+07,,
371.67,3.05E+07,,
371.72,3.49E+07,,
371.76,3.82E+07,,
371.8,4.11E+07,,
371.84,4.37E+07,,
371.89,4.66E+07,,
371.93,4.90E+07,,
371.97,5.17E+07,,
372.01,5.51E+07,,
372.06,6.07E+07,,
372.1,6.68E+07,,
372.14,7.48E+07,,
372.18,8.47E+07,,
372.23,1.00E+08,,
372.27,1.15E+08,,
372.31,1.32E+08,,
372.35,1.51E+08,,
372.4,1.76E+08,,
372.44,1.97E+08,,
372.48,2.18E+08,,
372.52,2.39E+08,,
372.57,2.62E+08,,
372.61,2.78E+08,,
372.65,2.91E+08,,
372.69,2.99E+08,,
372.74,3.03E+08,,
372.78,3.00E+08,,
372.82,2.93E+08,,
372.86,2.80E+08,,
372.91,2.59E+08,,
372.95,2.39E+08,,
372.99,2.18E+08,,
373.03,1.96E+08,,
373.08,1.71E+08,,
373.12,1.55E+08,,
373.16,1.44E+08,,
373.2,1.39E+08,,
373.25,1.43E+08,,
373.29,1.55E+08,,
373.33,1.76E+08,,
373.37,2.06E+08,,
373.42,2.55E+08,,
373.46,3.02E+08,,
373.5,3.55E+08,,
373.54,4.11E+08,,
373.59,4.82E+08,,
373.63,5.36E+08,,
373.67,5.85E+08,,
373.71,6.27E+08,,
373.76,6.65E+08,,
373.8,6.83E+08,,
373.84,6.88E+08,,
373.88,6.82E+08,,
373.93,6.58E+08,,
373.97,6.27E+08,,
374.01,5.89E+08,,
374.05,5.46E+08,,
374.1,4.86E+08,,
374.14,4.36E+08,,
374.18,3.86E+08,,
374.22,3.37E+08,,
374.27,2.80E+08,,
374.31,2.38E+08,,
374.35,2.00E+08,,
374.39,1.66E+08,,
374.44,1.31E+08,,
374.48,1.08E+08,,
374.52,8.99E+07,,
374.56,7.75E+07,,
374.61,6.99E+07,,
374.65,7.04E+07,,
374.69,7.72E+07,,
374.73,9.04E+07,,
374.78,1.17E+08,,
374.82,1.45E+08,,
374.86,1.80E+08,,
374.9,2.21E+08,,
374.95,2.80E+08,,
374.99,3.31E+08,,
375.03,3.84E+08,,
375.07,4.37E+08,,
375.12,5.01E+08,,
375.16,5.48E+08,,
375.2,5.89E+08,,
375.24,6.24E+08,,
375.29,6.60E+08,,
375.33,6.83E+08,,
375.37,7.02E+08,,
375.41,7.19E+08,,
375.46,7.42E+08,,
375.5,7.62E+08,,
375.54,7.85E+08,,
375.58,8.12E+08,,
375.63,8.51E+08,,
375.67,8.83E+08,,
375.71,9.16E+08,,
375.75,9.45E+08,,
375.8,9.72E+08,,
375.84,9.85E+08,,
375.88,9.88E+08,,
375.92,9.79E+08,,
375.97,9.52E+08,,
376.01,9.19E+08,,
376.05,8.78E+08,,
376.09,8.30E+08,,
376.14,7.65E+08,,
376.18,7.10E+08,,
376.22,6.55E+08,,
376.26,6.02E+08,,
376.31,5.38E+08,,
376.35,4.89E+08,,
376.39,4.44E+08,,
376.43,4.02E+08,,
376.48,3.54E+08,,
376.52,3.20E+08,,
376.56,2.89E+08,,
376.6,2.63E+08,,
376.65,2.36E+08,,
376.69,2.19E+08,,
376.73,2.07E+08,,
376.77,1.99E+08,,
376.82,1.94E+08,,
376.86,1.94E+08,,
376.9,1.97E+08,,
376.94,2.03E+08,,
376.99,2.16E+08,,
377.03,2.31E+08,,
377.07,2.50E+08,,
377.11,2.73E+08,,
377.16,3.10E+08,,
377.2,3.46E+08,,
377.24,3.86E+08,,
377.29,4.42E+08,,
377.33,4.90E+08,,
377.37,5.38E+08,,
377.41,5.86E+08,,
377.46,6.40E+08,,
377.5,6.78E+08,,
377.54,7.10E+08,,
377.58,7.35E+08,,
377.63,7.57E+08,,
377.67,7.69E+08,,
377.71,7.77E+08,,
377.75,7.83E+08,,
377.8,7.90E+08,,
377.84,7.97E+08,,
377.88,8.07E+08,,
377.92,8.21E+08,,
377.97,8.44E+08,,
378.01,8.69E+08,,
378.05,8.97E+08,,
378.09,9.28E+08,,
378.14,9.69E+08,,
378.18,1.00E+09,,
378.22,1.03E+09,,
378.26,1.05E+09,,
378.31,1.07E+09,,
378.35,1.07E+09,,
378.39,1.05E+09,,
378.43,1.02E+09,,
378.48,9.66E+08,,
378.52,9.05E+08,,
378.56,8.32E+08,,
378.6,7.51E+08,,
378.65,6.43E+08,,
378.69,5.55E+08,,
378.73,4.69E+08,,
378.77,3.90E+08,,
378.82,3.01E+08,,
378.86,2.40E+08,,
378.9,1.89E+08,,
378.94,1.49E+08,,
378.99,1.12E+08,,
379.03,9.24E+07,,
379.07,8.09E+07,,
379.11,7.62E+07,,
379.16,7.84E+07,,
379.2,8.52E+07,,
379.24,9.55E+07,,
379.28,1.08E+08,,
379.33,1.26E+08,,
379.37,1.41E+08,,
379.41,1.55E+08,,
379.45,1.68E+08,,
379.5,1.83E+08,,
379.54,1.93E+08,,
379.58,2.03E+08,,
379.62,2.12E+08,,
379.67,2.24E+08,,
379.71,2.37E+08,,
379.75,2.54E+08,,
379.79,2.76E+08,,
379.84,3.15E+08,,
379.88,3.56E+08,,
379.92,4.08E+08,,
379.96,4.70E+08,,
380.01,5.66E+08,,
380.05,6.55E+08,,
380.09,7.55E+08,,
380.13,8.64E+08,,
380.18,1.01E+09,,
380.22,1.13E+09,,
380.26,1.25E+09,,
380.3,1.37E+09,,
380.35,1.50E+09,,
380.39,1.59E+09,,
380.43,1.66E+09,,
380.47,1.71E+09,,
380.52,1.75E+09,,
380.56,1.75E+09,,
380.6,1.74E+09,,
