Wavelength,Spectra
416.99,9.07E+04
417.04,1.42E+05
417.08,2.01E+05
417.12,2.80E+05
417.16,3.84E+05
417.21,5.55E+05
417.25,7.31E+05
417.29,9.45E+05
417.33,1.20E+06
417.38,1.58E+06
417.42,1.92E+06
417.46,2.30E+06
417.5,2.71E+06
417.55,3.25E+06
417.59,3.68E+06
417.63,4.11E+06
417.68,4.62E+06
417.72,5.00E+06
417.76,5.36E+06
417.8,5.70E+06
417.85,6.12E+06
417.89,6.50E+06
417.93,6.94E+06
417.97,7.50E+06
418.02,8.44E+06
418.06,9.47E+06
418.1,1.08E+07
418.14,1.25E+07
418.19,1.52E+07
418.23,1.78E+07
418.27,2.09E+07
418.31,2.45E+07
418.36,2.95E+07
418.4,3.38E+07
418.44,3.83E+07
418.48,4.30E+07
418.53,4.86E+07
418.57,5.28E+07
418.61,5.66E+07
418.65,5.97E+07
418.7,6.26E+07
418.74,6.40E+07
418.78,6.44E+07
418.82,6.39E+07
418.87,6.20E+07
418.91,5.96E+07
418.95,5.65E+07
418.99,5.29E+07
419.04,4.80E+07
419.08,4.39E+07
419.12,3.99E+07
419.16,3.60E+07
419.21,3.15E+07
419.25,2.83E+07
419.29,2.55E+07
419.33,2.30E+07
419.38,2.03E+07
419.42,1.85E+07
419.46,1.68E+07
419.5,1.53E+07
419.55,1.36E+07
419.59,1.23E+07
419.63,1.11E+07
419.67,9.84E+06
419.72,8.37E+06
419.76,7.25E+06
419.8,6.19E+06
419.84,5.21E+06
419.89,4.10E+06
419.93,3.33E+06
419.97,2.65E+06
420.01,2.08E+06
420.06,1.49E+06
420.1,1.13E+06
420.14,8.33E+05
420.18,6.05E+05
420.23,3.96E+05
420.27,2.76E+05
420.31,1.89E+05
420.35,1.28E+05
420.4,7.58E+04
420.44,4.90E+04
420.48,3.11E+04
420.52,1.94E+04
420.57,1.05E+04
420.61,6.25E+03
420.65,3.67E+03
420.69,2.12E+03
420.74,1.04E+03
420.78,5.75E+02
420.82,3.13E+02
420.86,1.67E+02
420.91,7.42E+01
420.95,3.81E+01
420.99,1.92E+01
421.03,9.47E+00
421.08,3.82E+00
421.12,1.81E+00
421.16,8.46E-01
421.2,3.89E-01
421.25,1.48E-01
421.29,7.80E-02
421.33,6.45E-02
421.37,9.98E-02
421.42,2.54E-01
421.46,5.66E-01
421.5,1.25E+00
421.54,2.72E+00
421.59,7.00E+00
421.63,1.46E+01
421.67,3.00E+01
421.71,6.05E+01
421.76,1.42E+02
421.8,2.75E+02
421.84,5.22E+02
421.88,9.76E+02
421.93,2.08E+03
421.97,3.73E+03
422.01,6.58E+03
422.05,1.14E+04
422.1,2.21E+04
422.14,3.67E+04
422.18,6.00E+04
422.22,9.64E+04
422.27,1.70E+05
422.31,2.62E+05
422.35,3.97E+05
422.39,5.90E+05
422.44,9.46E+05
422.48,1.35E+06
422.52,1.90E+06
422.56,2.62E+06
422.61,3.82E+06
422.65,5.06E+06
422.69,6.58E+06
422.73,8.42E+06
422.78,1.12E+07
422.82,1.37E+07
422.86,1.65E+07
422.9,1.96E+07
422.95,2.36E+07
422.99,2.69E+07
423.03,3.01E+07
423.07,3.30E+07
423.12,3.62E+07
423.16,3.82E+07
423.2,3.96E+07
423.24,4.04E+07
423.29,4.03E+07
423.33,3.95E+07
423.37,3.81E+07
423.41,3.61E+07
423.46,3.30E+07
423.5,3.02E+07
423.54,2.72E+07
423.58,2.43E+07
423.63,2.07E+07
423.67,1.82E+07
423.71,1.59E+07
423.75,1.39E+07
423.8,1.20E+07
423.84,1.08E+07
423.88,9.93E+06
423.92,9.35E+06
423.97,8.96E+06
424.01,8.86E+06
424.05,8.90E+06
424.09,9.06E+06
424.14,9.37E+06
424.18,9.68E+06
424.22,1.00E+07
424.26,1.04E+07
424.31,1.09E+07
424.35,1.12E+07
424.39,1.16E+07
424.44,1.19E+07
424.48,1.21E+07
424.52,1.23E+07
424.56,1.24E+07
424.61,1.23E+07
424.65,1.22E+07
424.69,1.20E+07
424.73,1.17E+07
424.78,1.14E+07
424.82,1.11E+07
424.86,1.08E+07
424.9,1.06E+07
424.95,1.03E+07
424.99,1.02E+07
425.03,1.02E+07
425.07,1.02E+07
425.12,1.03E+07
425.16,1.04E+07
425.2,1.06E+07
425.24,1.06E+07
425.29,1.07E+07
425.33,1.07E+07
425.37,1.05E+07
425.41,1.03E+07
425.46,9.90E+06
425.5,9.47E+06
425.54,8.94E+06
425.58,8.34E+06
425.63,7.51E+06
425.67,6.80E+06
425.71,6.07E+06
425.75,5.34E+06
425.8,4.46E+06
425.84,3.80E+06
425.88,3.19E+06
425.92,2.65E+06
425.97,2.07E+06
426.01,1.69E+06
426.05,1.39E+06
426.09,1.17E+06
426.14,1.00E+06
426.18,9.55E+05
426.22,9.89E+05
426.26,1.11E+06
426.31,1.37E+06
426.35,1.68E+06
426.39,2.08E+06
426.43,2.57E+06
426.48,3.30E+06
426.52,3.97E+06
426.56,4.72E+06
426.6,5.52E+06
426.65,6.57E+06
426.69,7.42E+06
426.73,8.27E+06
426.77,9.09E+06
426.82,1.01E+07
426.86,1.08E+07
426.9,1.16E+07
426.94,1.23E+07
426.99,1.34E+07
427.03,1.44E+07
427.07,1.55E+07
427.11,1.70E+07
427.16,1.93E+07
427.2,2.16E+07
427.24,2.43E+07
427.28,2.75E+07
427.33,3.20E+07
427.37,3.60E+07
427.41,4.02E+07
427.45,4.44E+07
427.5,4.94E+07
427.54,5.31E+07
427.58,5.61E+07
427.62,5.85E+07
427.67,6.02E+07
427.71,6.04E+07
427.75,5.97E+07
427.79,5.79E+07
427.84,5.46E+07
427.88,5.10E+07
427.92,4.69E+07
427.96,4.24E+07
428.01,3.66E+07
428.05,3.20E+07
428.09,2.76E+07
428.13,2.36E+07
428.18,1.92E+07
428.22,1.64E+07
428.26,1.42E+07
428.3,1.25E+07
428.35,1.14E+07
428.39,1.11E+07
428.43,1.14E+07
428.47,1.21E+07
428.52,1.35E+07
428.56,1.51E+07
428.6,1.68E+07
428.64,1.88E+07
428.69,2.13E+07
428.73,2.34E+07
428.77,2.54E+07
428.81,2.74E+07
428.86,2.96E+07
428.9,3.11E+07
428.94,3.25E+07
428.98,3.35E+07
429.03,3.45E+07
429.07,3.50E+07
429.11,3.52E+07
429.15,3.50E+07
429.2,3.45E+07
429.24,3.37E+07
429.28,3.26E+07
429.32,3.12E+07
429.37,2.91E+07
429.41,2.71E+07
429.45,2.50E+07
429.49,2.28E+07
429.54,1.99E+07
429.58,1.76E+07
429.62,1.53E+07
429.66,1.31E+07
429.71,1.06E+07
429.75,8.80E+06
429.79,7.18E+06
429.83,5.78E+06
429.88,4.30E+06
429.92,3.33E+06
429.96,2.54E+06
430,1.91E+06
430.05,1.30E+06
430.09,9.42E+05
430.13,6.71E+05
430.17,4.69E+05
430.22,2.93E+05
430.26,1.98E+05
430.3,1.31E+05
430.34,8.55E+04
430.39,4.91E+04
430.43,3.10E+04
430.47,1.96E+04
430.51,1.26E+04
430.56,8.25E+03
430.6,7.29E+03
430.64,8.26E+03
430.68,1.13E+04
430.73,1.87E+04
430.77,2.86E+04
430.81,4.37E+04
430.85,6.58E+04
430.9,1.07E+05
430.94,1.56E+05
430.98,2.23E+05
431.02,3.13E+05
431.07,4.66E+05
431.11,6.29E+05
431.15,8.36E+05
431.2,1.16E+06
431.24,1.49E+06
431.28,1.86E+06
431.32,2.30E+06
431.37,2.93E+06
431.41,3.48E+06
431.45,4.06E+06
431.49,4.67E+06
431.54,5.43E+06
431.58,6.02E+06
431.62,6.58E+06
431.66,7.08E+06
431.71,7.61E+06
431.75,7.96E+06
431.79,8.24E+06
431.83,8.47E+06
431.88,8.72E+06
431.92,8.93E+06
431.96,9.18E+06
432,9.51E+06
432.05,1.01E+07
432.09,1.08E+07
432.13,1.16E+07
432.17,1.27E+07
432.22,1.42E+07
432.26,1.57E+07
432.3,1.72E+07
432.34,1.89E+07
432.39,2.08E+07
432.43,2.23E+07
432.47,2.36E+07
432.51,2.46E+07
432.56,2.53E+07
432.6,2.55E+07
432.64,2.53E+07
432.68,2.47E+07
432.73,2.34E+07
432.77,2.19E+07
432.81,2.03E+07
432.85,1.84E+07
432.9,1.59E+07
432.94,1.39E+07
432.98,1.20E+07
433.02,1.01E+07
433.07,8.01E+06
433.11,6.52E+06
433.15,5.23E+06
433.19,4.13E+06
433.24,3.03E+06
433.28,2.34E+06
433.32,1.81E+06
433.36,1.41E+06
433.41,1.09E+06
433.45,9.45E+05
433.49,8.83E+05
433.53,8.91E+05
433.58,9.83E+05
433.62,1.11E+06
433.66,1.27E+06
433.7,1.47E+06
433.75,1.73E+06
433.79,1.96E+06
433.83,2.18E+06
433.87,2.39E+06
433.92,2.62E+06
433.96,2.76E+06
434,2.87E+06
434.04,2.93E+06
434.09,2.94E+06
434.13,2.89E+06
434.17,2.79E+06
434.21,2.66E+06
434.26,2.43E+06
434.3,2.23E+06
434.34,2.00E+06
434.38,1.77E+06
434.43,1.48E+06
434.47,1.26E+06
434.51,1.05E+06
434.55,8.67E+05
434.6,6.64E+05
434.64,5.25E+05
434.68,4.09E+05
434.72,3.13E+05
434.77,2.19E+05
434.81,1.61E+05
434.85,1.17E+05
434.89,8.31E+04
434.94,5.31E+04
434.98,3.64E+04
435.02,2.45E+04
435.06,1.62E+04
435.11,9.47E+03
435.15,6.04E+03
435.19,3.78E+03
435.23,2.33E+03
435.28,1.24E+03
435.32,7.38E+02
435.36,4.30E+02
435.4,2.47E+02
435.45,1.20E+02
435.49,6.63E+01
435.53,3.60E+01
435.57,1.92E+01
435.62,8.54E+00
435.66,4.39E+00
435.7,2.22E+00
435.74,1.10E+00
435.79,4.47E-01
435.83,2.14E-01
435.87,1.00E-01
435.91,4.65E-02
435.96,1.77E-02
436,8.95E-03
436.04,6.50E-03
436.08,9.03E-03
436.13,2.27E-02
436.17,5.15E-02
436.21,1.17E-01
436.25,2.61E-01
436.3,6.97E-01
436.34,1.50E+00
436.38,3.18E+00
436.42,6.64E+00
436.47,1.62E+01
436.51,3.26E+01
436.55,6.44E+01
436.59,1.25E+02
436.64,2.80E+02
436.68,5.24E+02
436.72,9.64E+02
436.76,1.75E+03
436.81,3.58E+03
436.85,6.24E+03
436.89,1.07E+04
436.93,1.80E+04
436.98,3.39E+04
437.02,5.50E+04
437.06,8.79E+04
437.1,1.38E+05
437.15,2.37E+05
437.19,3.59E+05
437.23,5.35E+05
437.27,7.83E+05
437.32,1.23E+06
437.36,1.74E+06
437.4,2.41E+06
437.44,3.29E+06
437.49,4.74E+06
437.53,6.23E+06
437.57,8.06E+06
437.61,1.03E+07
437.66,1.35E+07
437.7,1.66E+07
437.74,2.00E+07
437.78,2.37E+07
437.83,2.86E+07
437.87,3.26E+07
437.91,3.67E+07
437.96,4.14E+07
438,4.48E+07
438.04,4.77E+07
438.08,4.99E+07
438.13,5.16E+07
438.17,5.21E+07
438.21,5.17E+07
438.25,5.04E+07
438.3,4.78E+07
438.34,4.49E+07
438.38,4.15E+07
438.42,3.78E+07
438.47,3.28E+07
438.51,2.87E+07
438.55,2.48E+07
438.59,2.10E+07
438.64,1.67E+07
438.68,1.36E+07
438.72,1.10E+07
438.76,8.66E+06
438.81,6.30E+06
438.85,4.80E+06
438.89,3.60E+06
438.93,2.65E+06
438.98,1.77E+06
439.02,1.26E+06
439.06,8.78E+05
439.1,6.03E+05
439.15,3.69E+05
439.19,2.44E+05
439.23,1.59E+05
439.27,1.02E+05
439.32,5.71E+04
439.36,3.53E+04
439.4,2.14E+04
439.44,1.28E+04
439.49,6.63E+03
439.53,3.89E+03
439.57,2.35E+03
439.61,1.57E+03
439.66,1.34E+03
439.7,1.68E+03
439.74,2.56E+03
439.78,4.19E+03
439.83,7.93E+03
439.87,1.31E+04
439.91,2.14E+04
439.95,3.43E+04
440,6.08E+04
440.04,9.45E+04
440.08,1.45E+05
440.12,2.18E+05
440.17,3.57E+05
440.21,5.20E+05
440.25,7.46E+05
440.29,1.06E+06
440.34,1.59E+06
440.38,2.17E+06
440.42,2.92E+06
440.46,3.87E+06
440.51,5.37E+06
440.55,6.87E+06
440.59,8.65E+06
440.63,1.07E+07
440.68,1.37E+07
440.72,1.64E+07
440.76,1.94E+07
440.8,2.25E+07
440.85,2.65E+07
440.89,2.96E+07
440.93,3.26E+07
440.97,3.54E+07
441.02,3.83E+07
441.06,4.01E+07
441.1,4.13E+07
441.14,4.18E+07
441.19,4.16E+07
441.23,4.07E+07
441.27,3.92E+07
441.31,3.71E+07
441.36,3.39E+07
441.4,3.09E+07
441.44,2.78E+07
441.48,2.46E+07
441.53,2.07E+07
441.57,1.77E+07
441.61,1.50E+07
441.65,1.25E+07
441.7,9.82E+06
441.74,8.06E+06
441.78,6.64E+06
441.82,5.52E+06
441.87,4.51E+06
441.91,3.99E+06
441.95,3.68E+06
441.99,3.54E+06
442.04,3.55E+06
442.08,3.67E+06
442.12,3.84E+06
442.16,4.05E+06
442.21,4.30E+06
442.25,4.48E+06
442.29,4.62E+06
442.33,4.70E+06
442.38,4.72E+06
442.42,4.66E+06
442.46,4.55E+06
442.5,4.40E+06
442.55,4.18E+06
442.59,4.00E+06
442.63,3.84E+06
442.67,3.74E+06
442.72,3.74E+06
442.76,3.87E+06
442.8,4.15E+06
442.84,4.61E+06
442.89,5.47E+06
442.93,6.41E+06
442.97,7.58E+06
443.01,8.98E+06
443.06,1.10E+07
443.1,1.29E+07
443.14,1.48E+07
443.18,1.69E+07
443.23,1.94E+07
443.27,2.14E+07
443.31,2.32E+07
443.35,2.48E+07
443.4,2.63E+07
443.44,2.71E+07
443.48,2.76E+07
443.52,2.76E+07
443.57,2.70E+07
443.61,2.61E+07
443.65,2.50E+07
443.69,2.35E+07
443.74,2.15E+07
443.78,1.99E+07
443.82,1.82E+07
443.86,1.66E+07
443.91,1.47E+07
443.95,1.34E+07
443.99,1.23E+07
444.03,1.14E+07
444.08,1.06E+07
444.12,1.01E+07
444.16,9.74E+06
444.2,9.56E+06
444.25,9.48E+06
444.29,9.52E+06
444.33,9.63E+06
444.37,9.78E+06
444.42,1.00E+07
444.46,1.03E+07
444.5,1.05E+07
444.55,1.08E+07
444.59,1.10E+07
444.63,1.12E+07
444.67,1.14E+07
444.72,1.15E+07
444.76,1.16E+07
444.8,1.16E+07
444.84,1.15E+07
444.89,1.13E+07
444.93,1.11E+07
444.97,1.08E+07
445.01,1.05E+07
445.06,1.01E+07
445.1,9.74E+06
445.14,9.42E+06
445.18,9.15E+06
445.23,8.90E+06
445.27,8.81E+06
445.31,8.81E+06
445.35,8.92E+06
445.4,9.18E+06
445.44,9.48E+06
445.48,9.83E+06
445.52,1.02E+07
445.57,1.07E+07
445.61,1.10E+07
445.65,1.12E+07
445.69,1.13E+07
445.74,1.13E+07
445.78,1.11E+07
445.82,1.08E+07
445.86,1.03E+07
445.91,9.52E+06
445.95,8.80E+06
445.99,8.01E+06
446.03,7.17E+06
446.08,6.12E+06
446.12,5.29E+06
446.16,4.50E+06
446.2,3.77E+06
446.25,2.96E+06
446.29,2.40E+06
446.33,1.92E+06
446.37,1.52E+06
446.42,1.12E+06
446.46,8.91E+05
446.5,7.26E+05
446.54,6.24E+05
446.59,5.82E+05
446.63,6.16E+05
446.67,7.12E+05
446.71,8.74E+05
446.76,1.18E+06
446.8,1.50E+06
446.84,1.92E+06
446.88,2.42E+06
446.93,3.18E+06
446.97,3.90E+06
447.01,4.70E+06
447.05,5.58E+06
447.1,6.76E+06
447.14,7.74E+06
447.18,8.73E+06
447.22,9.68E+06
447.27,1.08E+07
447.31,1.15E+07
447.35,1.22E+07
447.39,1.26E+07
447.44,1.29E+07
447.48,1.29E+07
447.52,1.27E+07
447.56,1.23E+07
447.61,1.15E+07
447.65,1.08E+07
447.69,9.91E+06
447.73,8.97E+06
447.78,7.74E+06
447.82,6.76E+06
447.86,5.81E+06
447.9,4.91E+06
447.95,3.90E+06
447.99,3.19E+06
448.03,2.57E+06
448.07,2.04E+06
448.12,1.52E+06
448.16,1.19E+06
448.2,9.46E+05
448.24,7.75E+05
448.29,6.55E+05
448.33,6.30E+05
448.37,6.65E+05
448.41,7.60E+05
448.46,9.63E+05
448.5,1.20E+06
448.54,1.49E+06
448.58,1.86E+06
448.63,2.40E+06
448.67,2.91E+06
448.71,3.47E+06
448.75,4.09E+06
448.8,4.90E+06
448.84,5.56E+06
448.88,6.21E+06
448.92,6.84E+06
448.97,7.53E+06
449.01,8.00E+06
449.05,8.36E+06
449.09,8.60E+06
449.14,8.71E+06
449.18,8.65E+06
449.22,8.45E+06
449.26,8.13E+06
449.31,7.57E+06
449.35,7.03E+06
449.39,6.42E+06
449.43,5.77E+06
449.48,4.94E+06
449.52,4.29E+06
449.56,3.66E+06
449.6,3.08E+06
449.65,2.42E+06
449.69,1.97E+06
449.73,1.57E+06
449.77,1.23E+06
449.82,8.94E+05
449.86,6.78E+05
449.9,5.06E+05
449.94,3.72E+05
449.99,2.47E+05
450.03,1.75E+05
450.07,1.23E+05
450.11,8.42E+04
450.16,5.15E+04
450.2,3.42E+04
450.24,2.24E+04
450.28,1.45E+04
450.33,8.52E+03
450.37,5.79E+03
450.41,4.39E+03
450.45,4.05E+03
450.5,5.02E+03
450.54,7.05E+03
450.58,1.05E+04
450.62,1.59E+04
450.67,2.67E+04
450.71,3.97E+04
450.75,5.82E+04
450.79,8.41E+04
450.84,1.30E+05
450.88,1.82E+05
450.92,2.50E+05
450.96,3.38E+05
451.01,4.83E+05
451.05,6.30E+05
451.09,8.10E+05
451.13,1.02E+06
451.18,1.34E+06
451.22,1.64E+06
451.26,1.97E+06
451.31,2.43E+06
451.35,2.82E+06
451.39,3.23E+06
451.43,3.63E+06
451.48,4.11E+06
451.52,4.46E+06
451.56,4.77E+06
451.6,5.02E+06
451.65,5.23E+06
451.69,5.32E+06
451.73,5.32E+06
451.77,5.24E+06
451.82,5.03E+06
451.86,4.78E+06
451.9,4.48E+06
451.94,4.13E+06
451.99,3.66E+06
452.03,3.27E+06
452.07,2.89E+06
452.11,2.53E+06
452.16,2.11E+06
452.2,1.83E+06
452.24,1.59E+06
452.28,1.41E+06
452.33,1.25E+06
452.37,1.19E+06
452.41,1.18E+06
452.45,1.21E+06
452.5,1.32E+06
452.54,1.45E+06
452.58,1.62E+06
452.62,1.82E+06
452.67,2.10E+06
452.71,2.35E+06
452.75,2.61E+06
452.79,2.90E+06
452.84,3.29E+06
452.88,3.63E+06
452.92,4.02E+06
452.96,4.47E+06
453.01,5.12E+06
453.05,5.75E+06
453.09,6.49E+06
453.13,7.34E+06
453.18,8.59E+06
453.22,9.75E+06
453.26,1.10E+07
453.3,1.24E+07
453.35,1.42E+07
453.39,1.57E+07
453.43,1.72E+07
453.47,1.85E+07
453.52,2.01E+07
453.56,2.10E+07
453.6,2.18E+07
453.64,2.22E+07
453.69,2.23E+07
453.73,2.20E+07
453.77,2.14E+07
453.81,2.04E+07
453.86,1.89E+07
453.9,1.75E+07
453.94,1.60E+07
453.98,1.43E+07
454.03,1.22E+07
454.07,1.06E+07
454.11,9.01E+06
454.15,7.56E+06
454.2,5.95E+06
454.24,4.82E+06
454.28,3.85E+06
454.32,3.02E+06
454.37,2.19E+06
454.41,1.66E+06
454.45,1.24E+06
454.49,9.13E+05
454.54,6.08E+05
454.58,4.32E+05
454.62,3.02E+05
454.66,2.08E+05
454.71,1.28E+05
454.75,8.49E+04
454.79,5.56E+04
454.83,3.58E+04
454.88,2.02E+04
454.92,1.26E+04
454.96,7.72E+03
455,4.66E+03
455.05,2.42E+03
455.09,1.41E+03
455.13,8.10E+02
455.17,4.57E+02
455.22,2.19E+02
455.26,1.20E+02
455.3,6.42E+01
455.34,3.39E+01
455.39,1.50E+01
455.43,7.64E+00
455.47,3.84E+00
455.51,1.90E+00
455.56,7.71E-01
455.6,3.68E-01
455.64,1.73E-01
455.68,8.03E-02
455.73,3.00E-02
455.77,1.34E-02
455.81,5.91E-03
455.85,2.56E-03
455.9,8.83E-04
455.94,3.70E-04
455.98,1.52E-04
456.02,6.18E-05
456.07,1.96E-05
456.11,7.68E-06
456.15,2.96E-06
456.19,1.13E-06
456.24,3.29E-07
456.28,1.21E-07
456.32,4.35E-08
456.36,1.55E-08
456.41,4.16E-09
457.04,1.84E-10
457.09,6.76E-10
457.13,1.89E-09
457.17,5.18E-09
457.21,1.40E-08
457.26,4.76E-08
457.3,1.24E-07
457.34,3.20E-07
457.38,8.12E-07
457.43,2.55E-06
457.47,6.24E-06
457.51,1.51E-05
457.55,3.58E-05
457.6,1.04E-04
457.64,2.38E-04
457.68,5.39E-04
457.72,1.20E-03
457.77,3.21E-03
457.81,6.92E-03
457.85,1.47E-02
457.89,3.07E-02
457.94,7.56E-02
457.98,1.53E-01
458.02,3.04E-01
458.07,7.05E-01
458.11,1.36E+00
458.15,2.57E+00
458.19,4.80E+00
458.24,1.03E+01
458.28,1.85E+01
458.32,3.29E+01
458.36,5.76E+01
458.41,1.14E+02
458.45,1.92E+02
458.49,3.20E+02
458.53,5.25E+02
458.58,9.55E+02
458.62,1.52E+03
458.66,2.37E+03
458.7,3.65E+03
458.75,6.12E+03
458.79,9.11E+03
458.83,1.33E+04
458.87,1.93E+04
458.92,2.98E+04
458.96,4.16E+04
459,5.72E+04
459.04,7.74E+04
459.09,1.11E+05
459.13,1.45E+05
459.17,1.87E+05
459.21,2.37E+05
459.26,3.12E+05
459.3,3.83E+05
459.34,4.63E+05
459.38,5.51E+05
459.43,6.70E+05
459.47,7.71E+05
459.51,8.73E+05
459.55,9.75E+05
459.6,1.10E+06
459.64,1.18E+06
459.68,1.26E+06
459.72,1.32E+06
459.77,1.37E+06
459.81,1.39E+06
459.85,1.39E+06
459.89,1.37E+06
459.94,1.33E+06
459.98,1.28E+06
460.02,1.23E+06
460.06,1.18E+06
460.11,1.12E+06
460.15,1.10E+06
460.19,1.10E+06
460.23,1.13E+06
460.28,1.22E+06
460.32,1.35E+06
460.36,1.53E+06
460.4,1.76E+06
460.45,2.15E+06
460.49,2.52E+06
460.53,2.95E+06
460.57,3.43E+06
460.62,4.08E+06
460.66,4.62E+06
460.7,5.18E+06
460.74,5.72E+06
460.79,6.34E+06
460.83,6.78E+06
460.87,7.14E+06
460.91,7.42E+06
460.96,7.61E+06
461,7.64E+06
461.04,7.55E+06
461.08,7.36E+06
461.13,6.98E+06
461.17,6.58E+06
461.21,6.12E+06
461.25,5.61E+06
461.3,4.94E+06
461.34,4.40E+06
461.38,3.89E+06
461.42,3.40E+06
461.47,2.87E+06
461.51,2.52E+06
461.55,2.24E+06
461.59,2.03E+06
461.64,1.88E+06
461.68,1.84E+06
461.72,1.89E+06
461.76,2.00E+06
461.81,2.24E+06
461.85,2.51E+06
461.89,2.83E+06
461.93,3.21E+06
461.98,3.74E+06
462.02,4.22E+06
462.06,4.72E+06
462.1,5.24E+06
462.15,5.91E+06
462.19,6.44E+06
462.23,6.96E+06
462.27,7.45E+06
462.32,8.02E+06
462.36,8.41E+06
462.4,8.74E+06
462.44,8.99E+06
462.49,9.20E+06
462.53,9.27E+06
462.57,9.26E+06
462.61,9.16E+06
462.66,8.93E+06
462.7,8.68E+06
462.74,8.37E+06
462.78,8.02E+06
462.83,7.56E+06
462.87,7.18E+06
462.91,6.81E+06
462.95,6.46E+06
463,6.05E+06
463.04,5.76E+06
463.08,5.49E+06
463.12,5.25E+06
463.17,4.99E+06
463.21,4.79E+06
463.25,4.60E+06
463.29,4.40E+06
463.34,4.14E+06
463.38,3.92E+06
463.42,3.68E+06
463.46,3.43E+06
463.51,3.09E+06
463.55,2.81E+06
463.59,2.52E+06
463.63,2.24E+06
463.68,1.89E+06
463.72,1.63E+06
463.76,1.38E+06
463.8,1.16E+06
463.85,9.08E+05
463.89,7.36E+05
463.93,5.88E+05
463.97,4.64E+05
464.02,3.39E+05
464.06,2.62E+05
464.1,2.01E+05
464.14,1.56E+05
464.19,1.18E+05
464.23,1.01E+05
464.27,9.56E+04
464.31,1.01E+05
464.36,1.22E+05
464.4,1.52E+05
464.44,1.95E+05
464.48,2.52E+05
464.53,3.46E+05
464.57,4.41E+05
464.61,5.55E+05
464.65,6.89E+05
464.7,8.86E+05
464.74,1.07E+06
464.78,1.26E+06
464.83,1.53E+06
464.87,1.75E+06
464.91,1.98E+06
464.95,2.21E+06
465,2.47E+06
465.04,2.66E+06
465.08,2.82E+06
465.12,2.95E+06
465.17,3.05E+06
465.21,3.09E+06
465.25,3.08E+06
465.29,3.02E+06
465.34,2.89E+06
465.38,2.74E+06
465.42,2.57E+06
465.46,2.37E+06
465.51,2.09E+06
465.55,1.87E+06
465.59,1.64E+06
465.63,1.42E+06
465.68,1.16E+06
465.72,9.73E+05
465.76,8.03E+05
465.8,6.53E+05
465.85,4.95E+05
465.89,3.90E+05
465.93,3.04E+05
465.97,2.34E+05
466.02,1.68E+05
466.06,1.30E+05
466.1,1.03E+05
466.14,8.67E+04
466.19,7.98E+04
466.23,8.47E+04
466.27,9.94E+04
466.31,1.25E+05
466.36,1.73E+05
466.4,2.28E+05
466.44,2.99E+05
466.48,3.88E+05
466.53,5.29E+05
466.57,6.68E+05
466.61,8.32E+05
466.65,1.02E+06
466.7,1.29E+06
466.74,1.54E+06
466.78,1.80E+06
466.82,2.08E+06
466.87,2.43E+06
466.91,2.71E+06
466.95,2.98E+06
466.99,3.24E+06
467.04,3.51E+06
467.08,3.68E+06
467.12,3.80E+06
467.16,3.87E+06
467.21,3.88E+06
467.25,3.82E+06
467.29,3.71E+06
467.33,3.55E+06
467.38,3.30E+06
467.42,3.05E+06
467.46,2.79E+06
467.5,2.51E+06
467.55,2.16E+06
467.59,1.89E+06
467.63,1.63E+06
467.67,1.40E+06
467.72,1.14E+06
467.76,9.77E+05
467.8,8.46E+05
467.84,7.53E+05
467.89,6.94E+05
467.93,6.95E+05
467.97,7.40E+05
468.01,8.31E+05
468.06,1.02E+06
468.1,1.22E+06
468.14,1.48E+06
468.18,1.79E+06
468.23,2.26E+06
468.27,2.69E+06
468.31,3.18E+06
468.35,3.70E+06
468.4,4.40E+06
468.44,4.97E+06
468.48,5.55E+06
468.52,6.12E+06
468.57,6.78E+06
468.61,7.25E+06
468.65,7.65E+06
468.69,7.96E+06
468.74,8.20E+06
468.78,8.28E+06
468.82,8.24E+06
468.86,8.08E+06
468.91,7.74E+06
468.95,7.37E+06
468.99,6.91E+06
469.03,6.40E+06
469.08,5.69E+06
469.12,5.10E+06
469.16,4.51E+06
469.2,3.93E+06
469.25,3.25E+06
469.29,2.74E+06
469.33,2.28E+06
469.37,1.88E+06
469.42,1.45E+06
469.46,1.16E+06
469.5,9.23E+05
469.54,7.37E+05
469.59,5.70E+05
469.63,4.87E+05
469.67,4.48E+05
469.71,4.56E+05
469.76,5.35E+05
469.8,6.62E+05
469.84,8.56E+05
469.88,1.13E+06
469.93,1.60E+06
469.97,2.10E+06
470.01,2.73E+06
470.05,3.50E+06
470.1,4.69E+06
470.14,5.84E+06
470.18,7.17E+06
470.22,8.68E+06
470.27,1.08E+07
470.31,1.27E+07
470.35,1.46E+07
470.39,1.67E+07
470.44,1.92E+07
470.48,2.12E+07
470.52,2.30E+07
470.56,2.47E+07
470.61,2.64E+07
470.65,2.74E+07
470.69,2.80E+07
470.73,2.83E+07
470.78,2.80E+07
470.82,2.74E+07
470.86,2.64E+07
470.9,2.51E+07
470.95,2.32E+07
470.99,2.14E+07
471.03,1.95E+07
471.07,1.77E+07
471.12,1.54E+07
471.16,1.36E+07
471.2,1.21E+07
471.24,1.07E+07
471.29,9.27E+06
471.33,8.39E+06
471.37,7.74E+06
471.41,7.30E+06
471.46,7.02E+06
471.5,6.97E+06
471.54,7.06E+06
471.59,7.29E+06
471.63,7.54E+06
471.67,7.81E+06
