Wavelength,Spectra
713.67,6.77E-08
713.71,1.32E-07
713.75,2.55E-07
713.8,5.79E-07
713.84,1.11E-06
713.88,2.10E-06
713.92,3.96E-06
713.97,8.67E-06
714.01,1.61E-05
714.05,2.98E-05
714.1,6.37E-05
714.14,1.16E-04
714.18,2.11E-04
714.22,3.79E-04
714.27,7.84E-04
714.31,1.39E-03
714.35,2.46E-03
714.39,4.31E-03
714.44,8.62E-03
714.48,1.49E-02
714.52,2.56E-02
714.56,4.38E-02
714.61,8.47E-02
714.65,1.43E-01
714.69,2.39E-01
714.73,3.98E-01
714.78,7.45E-01
714.82,1.22E+00
714.86,1.99E+00
714.9,3.23E+00
714.95,5.85E+00
714.99,9.34E+00
715.03,1.48E+01
715.07,2.34E+01
715.12,4.11E+01
715.16,6.39E+01
715.2,9.88E+01
715.24,1.52E+02
715.29,2.58E+02
715.33,3.91E+02
715.37,5.88E+02
715.41,8.81E+02
715.46,1.45E+03
715.5,2.14E+03
715.54,3.13E+03
715.58,4.57E+03
715.63,7.25E+03
715.67,1.04E+04
715.71,1.49E+04
715.75,2.12E+04
715.8,3.25E+04
715.84,4.55E+04
715.88,6.34E+04
715.92,8.77E+04
715.97,1.30E+05
716.01,1.78E+05
716.05,2.41E+05
716.09,3.25E+05
716.14,4.67E+05
716.18,6.20E+05
716.22,8.19E+05
716.26,1.08E+06
716.31,1.50E+06
716.35,1.94E+06
716.39,2.49E+06
716.43,3.18E+06
716.48,4.28E+06
716.52,5.40E+06
716.56,6.76E+06
716.6,8.41E+06
716.65,1.10E+07
716.69,1.35E+07
716.73,1.64E+07
716.77,1.99E+07
716.82,2.51E+07
716.86,3.00E+07
716.9,3.56E+07
716.94,4.21E+07
716.99,5.13E+07
717.03,5.97E+07
717.07,6.91E+07
717.11,7.95E+07
717.16,9.38E+07
717.2,1.06E+08
717.24,1.20E+08
717.28,1.34E+08
717.33,1.53E+08
717.37,1.69E+08
717.41,1.86E+08
717.45,2.03E+08
717.5,2.24E+08
717.54,2.41E+08
717.58,2.58E+08
717.62,2.74E+08
717.67,2.93E+08
717.71,3.07E+08
717.75,3.19E+08
717.79,3.30E+08
717.84,3.42E+08
717.88,3.49E+08
717.92,3.54E+08
717.96,3.56E+08
718.01,3.57E+08
718.05,3.55E+08
718.09,3.50E+08
718.13,3.44E+08
718.18,3.33E+08
718.22,3.22E+08
718.26,3.10E+08
718.3,2.96E+08
718.35,2.78E+08
718.39,2.62E+08
718.43,2.45E+08
718.47,2.28E+08
718.52,2.07E+08
718.56,1.90E+08
718.6,1.74E+08
718.64,1.57E+08
718.69,1.38E+08
718.73,1.23E+08
718.77,1.10E+08
718.81,9.69E+07
718.86,8.22E+07
718.9,7.16E+07
718.94,6.20E+07
718.98,5.33E+07
719.03,4.38E+07
719.07,3.72E+07
719.11,3.13E+07
719.15,2.63E+07
719.2,2.09E+07
719.24,1.72E+07
719.28,1.42E+07
719.32,1.16E+07
719.37,8.88E+06
719.41,7.14E+06
719.45,5.71E+06
719.49,4.54E+06
719.54,3.38E+06
719.58,2.65E+06
719.62,2.06E+06
719.66,1.60E+06
719.71,1.15E+06
719.75,8.77E+05
719.79,6.65E+05
719.83,5.02E+05
719.88,3.49E+05
719.92,2.60E+05
719.96,1.92E+05
720,1.41E+05
720.05,9.50E+04
720.09,6.88E+04
720.13,4.95E+04
720.17,3.54E+04
720.22,2.31E+04
720.26,1.63E+04
720.3,1.14E+04
720.34,7.95E+03
720.39,5.01E+03
720.43,3.44E+03
720.47,2.35E+03
720.51,1.60E+03
720.56,9.73E+02
720.6,6.51E+02
720.64,4.33E+02
720.68,2.86E+02
720.73,1.69E+02
720.77,1.10E+02
720.81,7.13E+01
720.86,4.11E+01
720.9,2.62E+01
720.94,1.66E+01
720.98,1.05E+01
721.03,5.85E+00
721.07,3.64E+00
721.11,2.25E+00
721.15,1.38E+00
721.2,7.45E-01
721.24,4.51E-01
721.28,2.72E-01
721.32,1.62E-01
721.37,8.47E-02
721.41,5.00E-02
721.45,2.93E-02
721.49,1.71E-02
721.54,8.62E-03
721.58,4.95E-03
721.62,2.83E-03
721.66,1.61E-03
721.71,7.84E-04
721.75,4.39E-04
721.79,2.44E-04
721.83,1.35E-04
721.88,6.37E-05
721.92,3.48E-05
721.96,1.88E-05
722,1.01E-05
722.05,4.63E-06
722.09,2.46E-06
722.13,1.30E-06
722.17,6.81E-07
722.22,3.01E-07
722.26,1.56E-07
722.3,8.00E-08
724.21,2.78E-09
724.26,6.30E-09
724.3,1.21E-08
724.34,2.30E-08
724.38,4.35E-08
724.43,9.56E-08
724.47,1.78E-07
724.51,3.31E-07
724.55,6.10E-07
724.6,1.30E-06
724.64,2.36E-06
724.68,4.28E-06
724.72,7.68E-06
724.77,1.59E-05
724.81,2.81E-05
724.85,4.95E-05
724.89,8.68E-05
724.94,1.73E-04
724.98,3.00E-04
725.02,5.15E-04
725.06,8.79E-04
725.11,1.70E-03
725.15,2.87E-03
725.19,4.80E-03
725.23,7.98E-03
725.28,1.50E-02
725.32,2.46E-02
725.36,4.01E-02
725.4,6.50E-02
725.45,1.18E-01
725.49,1.89E-01
725.53,3.01E-01
725.57,4.75E-01
725.62,8.35E-01
725.66,1.30E+00
725.7,2.02E+00
725.74,3.11E+00
725.79,5.30E+00
725.83,8.06E+00
725.87,1.22E+01
725.91,1.83E+01
725.96,3.02E+01
726,4.47E+01
726.04,6.59E+01
726.08,9.64E+01
726.13,1.54E+02
726.17,2.23E+02
726.21,3.19E+02
726.25,4.56E+02
726.3,7.05E+02
726.34,9.93E+02
726.38,1.39E+03
726.42,1.93E+03
726.47,2.89E+03
726.51,3.97E+03
726.55,5.42E+03
726.59,7.35E+03
726.64,1.07E+04
726.68,1.43E+04
726.72,1.90E+04
726.76,2.50E+04
726.81,3.52E+04
726.85,4.59E+04
726.89,5.95E+04
726.93,7.66E+04
726.98,1.04E+05
727.02,1.32E+05
727.06,1.67E+05
727.1,2.10E+05
727.15,2.77E+05
727.19,3.43E+05
727.23,4.22E+05
727.27,5.16E+05
727.32,6.59E+05
727.36,7.96E+05
727.4,9.55E+05
727.45,1.19E+06
727.49,1.41E+06
727.53,1.66E+06
727.57,1.94E+06
727.62,2.34E+06
727.66,2.70E+06
727.7,3.09E+06
727.74,3.53E+06
727.79,4.12E+06
727.83,4.63E+06
727.87,5.18E+06
727.91,5.76E+06
727.96,6.51E+06
728,7.14E+06
728.04,7.78E+06
728.08,8.43E+06
728.13,9.23E+06
728.17,9.87E+06
728.21,1.05E+07
728.25,1.11E+07
728.3,1.17E+07
728.34,1.22E+07
728.38,1.27E+07
728.42,1.30E+07
728.47,1.34E+07
728.51,1.36E+07
728.55,1.37E+07
728.59,1.38E+07
728.64,1.37E+07
728.68,1.36E+07
728.72,1.33E+07
728.76,1.30E+07
728.81,1.26E+07
728.85,1.21E+07
728.89,1.16E+07
728.93,1.11E+07
728.98,1.03E+07
729.02,9.71E+06
729.06,9.08E+06
729.1,8.43E+06
729.15,7.62E+06
729.19,6.99E+06
729.23,6.36E+06
729.27,5.76E+06
729.32,5.05E+06
729.36,4.51E+06
729.4,4.01E+06
729.44,3.55E+06
729.49,3.02E+06
729.53,2.64E+06
729.57,2.29E+06
729.61,1.99E+06
729.66,1.65E+06
729.7,1.42E+06
729.74,1.23E+06
729.78,1.06E+06
729.83,8.91E+05
729.87,7.83E+05
729.91,6.99E+05
729.95,6.35E+05
730,5.82E+05
730.04,5.58E+05
730.08,5.49E+05
730.12,5.54E+05
730.17,5.76E+05
730.21,6.05E+05
730.25,6.43E+05
730.29,6.88E+05
730.34,7.54E+05
730.38,8.12E+05
730.42,8.73E+05
730.46,9.37E+05
730.51,1.02E+06
730.55,1.08E+06
730.59,1.15E+06
730.63,1.21E+06
730.68,1.28E+06
730.72,1.33E+06
730.76,1.38E+06
730.8,1.42E+06
730.85,1.46E+06
730.89,1.48E+06
730.93,1.49E+06
730.97,1.49E+06
731.02,1.49E+06
731.06,1.47E+06
731.1,1.45E+06
731.14,1.42E+06
731.19,1.37E+06
731.23,1.32E+06
731.27,1.26E+06
731.31,1.20E+06
731.36,1.12E+06
731.4,1.06E+06
731.44,9.88E+05
731.48,9.18E+05
731.53,8.31E+05
731.57,7.62E+05
731.61,6.94E+05
731.65,6.29E+05
731.7,5.51E+05
731.74,4.93E+05
731.78,4.38E+05
731.82,3.86E+05
731.87,3.28E+05
731.91,2.86E+05
731.95,2.48E+05
731.99,2.13E+05
732.04,1.75E+05
732.08,1.49E+05
732.12,1.26E+05
732.16,1.06E+05
732.21,8.41E+04
732.25,6.96E+04
732.29,5.73E+04
732.33,4.69E+04
732.38,3.62E+04
732.42,2.92E+04
732.46,2.34E+04
732.5,1.87E+04
732.55,1.40E+04
732.59,1.10E+04
732.63,8.60E+03
732.67,6.69E+03
732.72,4.84E+03
732.76,3.72E+03
732.8,2.83E+03
732.84,2.15E+03
732.89,1.51E+03
732.93,1.13E+03
732.97,8.38E+02
733.01,6.19E+02
733.06,4.21E+02
733.1,3.07E+02
733.14,2.22E+02
733.18,1.60E+02
733.23,1.05E+02
733.27,7.49E+01
733.31,5.29E+01
733.35,3.72E+01
733.4,2.37E+01
733.44,1.64E+01
733.48,1.13E+01
733.52,7.75E+00
733.57,4.78E+00
733.61,3.23E+00
733.65,2.17E+00
733.69,1.45E+00
733.74,8.67E-01
733.78,5.71E-01
733.82,3.74E-01
733.86,2.43E-01
733.91,1.41E-01
733.95,9.04E-02
733.99,5.77E-02
734.03,3.66E-02
734.08,2.06E-02
734.12,1.29E-02
734.16,8.00E-03
734.21,4.38E-03
734.25,2.69E-03
734.29,1.64E-03
734.33,9.96E-04
734.38,5.29E-04
734.42,3.16E-04
734.46,1.88E-04
734.5,1.11E-04
734.55,5.72E-05
734.59,3.34E-05
734.63,1.93E-05
734.67,1.12E-05
734.72,5.55E-06
734.76,3.16E-06
734.8,1.78E-06
734.84,1.00E-06
734.89,4.84E-07
734.93,2.68E-07
734.97,1.48E-07
735.01,8.09E-08
735.06,3.78E-08
735.1,2.04E-08
735.14,1.10E-08
735.18,5.86E-09
735.23,2.65E-09
735.27,1.40E-09
735.31,7.32E-10
735.35,3.81E-10
739.73,4.78E-10
739.77,9.09E-10
739.82,2.01E-09
739.86,3.78E-09
739.9,7.06E-09
739.94,1.31E-08
739.99,2.81E-08
740.03,5.15E-08
740.07,9.39E-08
740.11,1.70E-07
740.16,3.54E-07
740.2,6.33E-07
740.24,1.12E-06
740.28,1.99E-06
740.33,4.01E-06
740.37,7.00E-06
740.41,1.21E-05
740.45,2.09E-05
740.5,4.10E-05
740.54,6.97E-05
740.58,1.18E-04
740.62,1.99E-04
740.67,3.77E-04
740.71,6.26E-04
740.75,1.03E-03
740.79,1.70E-03
740.84,3.13E-03
740.88,5.06E-03
740.92,8.16E-03
740.97,1.47E-02
741.01,2.33E-02
741.05,3.69E-02
741.09,5.80E-02
741.14,1.01E-01
741.18,1.57E-01
741.22,2.42E-01
741.26,3.71E-01
741.31,6.29E-01
741.35,9.52E-01
741.39,1.43E+00
741.43,2.14E+00
741.48,3.52E+00
741.52,5.20E+00
741.56,7.63E+00
741.6,1.11E+01
741.65,1.77E+01
741.69,2.56E+01
741.73,3.66E+01
741.77,5.22E+01
741.82,8.06E+01
741.86,1.13E+02
741.9,1.58E+02
741.94,2.20E+02
741.99,3.30E+02
742.03,4.52E+02
742.07,6.17E+02
742.11,8.37E+02
742.16,1.22E+03
742.2,1.63E+03
742.24,2.17E+03
742.28,2.87E+03
742.33,4.03E+03
742.37,5.27E+03
742.41,6.84E+03
742.45,8.84E+03
742.5,1.21E+04
742.54,1.54E+04
742.58,1.95E+04
742.62,2.46E+04
742.67,3.25E+04
742.71,4.05E+04
742.75,5.00E+04
742.79,6.15E+04
742.84,7.90E+04
742.88,9.58E+04
742.92,1.16E+05
742.96,1.39E+05
743.01,1.73E+05
743.05,2.05E+05
743.09,2.41E+05
743.13,2.82E+05
743.18,3.40E+05
743.22,3.93E+05
743.26,4.52E+05
743.3,5.16E+05
743.35,6.04E+05
743.39,6.81E+05
743.43,7.64E+05
743.47,8.51E+05
743.52,9.67E+05
743.56,1.06E+06
743.6,1.16E+06
743.64,1.27E+06
743.69,1.39E+06
743.73,1.50E+06
743.77,1.60E+06
743.81,1.69E+06
743.86,1.81E+06
743.9,1.89E+06
743.94,1.97E+06
743.98,2.04E+06
744.03,2.12E+06
744.07,2.16E+06
744.11,2.20E+06
744.15,2.22E+06
744.2,2.23E+06
744.24,2.22E+06
744.28,2.20E+06
744.32,2.17E+06
744.37,2.12E+06
744.41,2.06E+06
744.45,1.99E+06
744.49,1.91E+06
744.54,1.81E+06
744.58,1.72E+06
744.62,1.62E+06
744.66,1.52E+06
744.71,1.39E+06
744.75,1.29E+06
744.79,1.19E+06
744.83,1.09E+06
744.88,9.67E+05
744.92,8.74E+05
744.96,7.85E+05
745,7.02E+05
745.05,6.04E+05
745.09,5.33E+05
745.13,4.67E+05
745.17,4.07E+05
745.22,3.40E+05
745.26,2.93E+05
745.3,2.51E+05
745.34,2.13E+05
745.39,1.73E+05
745.43,1.45E+05
745.47,1.21E+05
745.51,1.01E+05
745.56,7.90E+04
745.6,6.47E+04
745.64,5.27E+04
745.68,4.27E+04
745.73,3.25E+04
745.77,2.60E+04
745.81,2.07E+04
745.85,1.63E+04
745.9,1.21E+04
745.94,9.41E+03
745.98,7.30E+03
746.02,5.63E+03
746.07,4.03E+03
746.11,3.07E+03
746.15,2.32E+03
746.19,1.75E+03
746.24,1.22E+03
746.28,9.02E+02
746.32,6.66E+02
746.36,4.89E+02
746.41,3.30E+02
746.45,2.39E+02
746.49,1.72E+02
746.53,1.23E+02
746.58,8.06E+01
746.62,5.70E+01
746.66,4.00E+01
746.7,2.80E+01
746.75,1.77E+01
746.79,1.22E+01
746.83,8.39E+00
746.87,5.72E+00
746.92,3.52E+00
746.96,2.37E+00
747,1.59E+00
747.04,1.06E+00
747.09,6.29E-01
747.13,4.13E-01
747.17,2.70E-01
747.21,1.75E-01
747.26,1.01E-01
747.3,6.49E-02
747.34,4.13E-02
747.38,2.62E-02
747.43,1.47E-02
747.47,9.18E-03
747.51,5.71E-03
747.55,3.53E-03
747.6,1.92E-03
747.64,1.17E-03
747.68,7.10E-04
747.73,3.77E-04
747.77,2.26E-04
747.81,1.34E-04
747.85,7.96E-05
747.9,4.10E-05
747.94,2.40E-05
747.98,1.39E-05
748.02,8.04E-06
748.07,4.01E-06
748.11,2.29E-06
748.15,1.30E-06
748.19,7.31E-07
748.24,3.54E-07
748.28,1.97E-07
748.32,1.09E-07
748.36,5.99E-08
748.41,2.81E-08
748.45,1.53E-08
748.49,8.24E-09
748.53,4.42E-09
748.58,2.01E-09
748.62,1.07E-09
748.66,5.62E-10
812.05,3.15E-08
812.09,5.65E-08
812.14,1.16E-07
812.18,2.06E-07
812.22,3.64E-07
812.26,6.40E-07
812.31,1.29E-06
812.35,2.23E-06
812.39,3.86E-06
812.43,6.65E-06
812.48,1.30E-05
812.52,2.22E-05
812.56,3.76E-05
812.6,6.34E-05
812.65,1.21E-04
812.69,2.02E-04
812.73,3.35E-04
812.77,5.54E-04
812.82,1.03E-03
812.86,1.68E-03
812.9,2.74E-03
812.94,4.44E-03
812.99,8.05E-03
813.03,1.29E-02
813.07,2.06E-02
813.11,3.26E-02
813.16,5.77E-02
813.2,9.05E-02
813.24,1.41E-01
813.28,2.20E-01
813.33,3.79E-01
813.37,5.82E-01
813.41,8.91E-01
813.45,1.36E+00
813.5,2.28E+00
813.54,3.44E+00
813.58,5.16E+00
813.62,7.69E+00
813.67,1.26E+01
813.71,1.86E+01
813.75,2.73E+01
813.79,4.00E+01
813.84,6.39E+01
813.88,9.24E+01
813.92,1.33E+02
813.96,1.91E+02
814.01,2.97E+02
814.05,4.21E+02
814.09,5.93E+02
814.13,8.33E+02
814.18,1.26E+03
814.22,1.76E+03
814.26,2.43E+03
814.3,3.34E+03
814.35,4.94E+03
814.39,6.72E+03
814.43,9.10E+03
814.47,1.23E+04
814.52,1.77E+04
814.56,2.36E+04
814.6,3.13E+04
814.64,4.13E+04
814.69,5.81E+04
814.73,7.59E+04
814.77,9.87E+04
814.81,1.28E+05
814.86,1.75E+05
814.9,2.24E+05
814.94,2.86E+05
814.98,3.62E+05
815.03,4.84E+05
815.07,6.07E+05
815.11,7.58E+05
815.16,9.93E+05
815.2,1.23E+06
815.24,1.51E+06
815.28,1.84E+06
815.33,2.36E+06
815.37,2.85E+06
815.41,3.43E+06
815.45,4.11E+06
815.5,5.12E+06
815.54,6.07E+06
815.58,7.16E+06
815.62,8.41E+06
815.67,1.02E+07
815.71,1.19E+07
815.75,1.37E+07
815.79,1.58E+07
815.84,1.87E+07
815.88,2.13E+07
815.92,2.41E+07
815.96,2.72E+07
816.01,3.13E+07
816.05,3.49E+07
816.09,3.88E+07
816.13,4.28E+07
816.18,4.82E+07
816.22,5.27E+07
816.26,5.73E+07
816.3,6.20E+07
816.35,6.80E+07
816.39,7.28E+07
816.43,7.75E+07
816.47,8.22E+07
816.52,8.79E+07
816.56,9.22E+07
816.6,9.63E+07
816.64,1.00E+08
816.69,1.04E+08
816.73,1.07E+08
816.77,1.10E+08
816.81,1.12E+08
816.86,1.13E+08
816.9,1.14E+08
816.94,1.15E+08
816.98,1.14E+08
817.03,1.13E+08
817.07,1.12E+08
817.11,1.10E+08
817.15,1.07E+08
817.2,1.04E+08
817.24,1.00E+08
817.28,9.63E+07
817.32,9.22E+07
817.37,8.68E+07
817.41,8.22E+07
817.45,7.75E+07
817.49,7.28E+07
817.54,6.68E+07
817.58,6.20E+07
817.62,5.73E+07
817.66,5.27E+07
817.71,4.71E+07
817.75,4.28E+07
817.79,3.88E+07
817.83,3.49E+07
817.88,3.05E+07
817.92,2.72E+07
817.96,2.41E+07
818,2.13E+07
818.05,1.81E+07
818.09,1.58E+07
818.13,1.37E+07
818.17,1.19E+07
818.22,9.83E+06
818.26,8.41E+06
818.3,7.16E+06
818.34,6.07E+06
818.39,4.90E+06
818.43,4.11E+06
818.47,3.43E+06
818.51,2.85E+06
818.56,2.24E+06
818.6,1.84E+06
818.64,1.51E+06
818.68,1.23E+06
818.73,9.41E+05
818.77,7.58E+05
818.81,6.07E+05
818.85,4.84E+05
818.9,3.62E+05
818.94,2.86E+05
818.98,2.24E+05
819.02,1.75E+05
819.07,1.28E+05
819.11,9.87E+04
819.15,7.59E+04
819.19,5.81E+04
819.24,4.13E+04
819.28,3.13E+04
819.32,2.36E+04
819.36,1.77E+04
819.41,1.23E+04
819.45,9.10E+03
819.49,6.72E+03
819.53,4.94E+03
819.58,3.34E+03
819.62,2.43E+03
819.66,1.76E+03
819.7,1.26E+03
819.75,8.33E+02
819.79,5.93E+02
819.83,4.21E+02
819.87,2.97E+02
819.92,1.91E+02
819.96,1.33E+02
820,9.24E+01
820.04,6.39E+01
820.09,4.00E+01
820.13,2.73E+01
820.17,1.86E+01
820.21,1.26E+01
820.26,7.69E+00
820.3,5.16E+00
820.34,3.44E+00
820.38,2.28E+00
820.43,1.36E+00
820.47,8.91E-01
820.51,5.82E-01
820.55,3.79E-01
820.6,2.20E-01
820.64,1.41E-01
820.68,9.05E-02
820.72,5.77E-02
820.77,3.26E-02
820.81,2.06E-02
820.85,1.29E-02
820.89,8.05E-03
820.94,4.44E-03
820.98,2.74E-03
821.02,1.68E-03
821.06,1.03E-03
821.11,5.54E-04
821.15,3.35E-04
821.19,2.02E-04
821.23,1.21E-04
821.28,6.34E-05
821.32,3.76E-05
821.36,2.22E-05
821.4,1.30E-05
821.45,6.65E-06
821.49,3.86E-06
821.53,2.23E-06
821.57,1.29E-06
821.62,6.40E-07
821.66,3.64E-07
821.7,2.06E-07
821.75,1.01E-07
821.79,5.65E-08
821.83,3.15E-08
827.65,6.47E-09
827.7,1.33E-08
827.74,2.34E-08
827.78,4.10E-08
827.82,7.17E-08
827.87,1.43E-07
827.91,2.48E-07
827.95,4.27E-07
827.99,7.32E-07
828.04,1.43E-06
828.08,2.42E-06
828.12,4.08E-06
828.16,6.86E-06
828.21,1.31E-05
828.25,2.17E-05
828.29,3.59E-05
828.33,5.92E-05
828.38,1.10E-04
828.42,1.79E-04
828.46,2.91E-04
828.51,5.30E-04
828.55,8.52E-04
828.59,1.36E-03
828.63,2.17E-03
828.68,3.85E-03
828.72,6.07E-03
828.76,9.52E-03
828.8,1.49E-02
828.85,2.58E-02
828.89,3.98E-02
828.93,6.12E-02
828.97,9.37E-02
829.02,1.59E-01
829.06,2.40E-01
829.1,3.62E-01
829.14,5.44E-01
829.19,8.98E-01
829.23,1.33E+00
829.27,1.97E+00
829.31,2.90E+00
829.36,4.67E+00
829.4,6.81E+00
829.44,9.87E+00
829.48,1.43E+01
829.53,2.24E+01
829.57,3.20E+01
829.61,4.55E+01
829.65,6.44E+01
829.7,9.87E+01
829.74,1.38E+02
829.78,1.93E+02
829.82,2.68E+02
829.87,4.00E+02
829.91,5.50E+02
829.95,7.52E+02
829.99,1.02E+03
830.04,1.49E+03
830.08,2.01E+03
830.12,2.70E+03
830.16,3.60E+03
830.21,5.13E+03
830.25,6.77E+03
830.29,8.90E+03
830.33,1.17E+04
830.38,1.62E+04
830.42,2.10E+04
830.46,2.70E+04
830.5,3.47E+04
830.55,4.71E+04
830.59,5.98E+04
830.63,7.55E+04
830.67,9.50E+04
830.72,1.26E+05
830.76,1.57E+05
830.8,1.94E+05
830.84,2.40E+05
830.89,3.09E+05
830.93,3.78E+05
830.97,4.59E+05
831.01,5.56E+05
831.06,7.00E+05
831.1,8.38E+05
831.14,9.99E+05
831.18,1.19E+06
831.23,1.46E+06
831.27,1.71E+06
831.31,2.00E+06
831.35,2.33E+06
831.4,2.79E+06
831.44,3.21E+06
831.48,3.68E+06
831.52,4.20E+06
831.57,4.92E+06
831.61,5.55E+06
831.65,6.24E+06
831.69,6.98E+06
831.74,7.97E+06
831.78,8.82E+06
831.82,9.72E+06
831.86,1.07E+07
831.91,1.19E+07
831.95,1.29E+07
831.99,1.39E+07
832.03,1.50E+07
832.08,1.63E+07
832.12,1.74E+07
832.16,1.84E+07
832.2,1.94E+07
832.25,2.06E+07
832.29,2.15E+07
832.33,2.23E+07
832.37,2.31E+07
832.42,2.39E+07
832.46,2.45E+07
832.5,2.49E+07
832.54,2.53E+07
832.59,2.56E+07
832.63,2.56E+07
832.67,2.56E+07
832.71,2.55E+07
832.76,2.51E+07
832.8,2.47E+07
832.84,2.42E+07
832.88,2.36E+07
832.93,2.27E+07
832.97,2.19E+07
833.01,2.11E+07
833.05,2.01E+07
833.1,1.89E+07
833.14,1.79E+07
833.18,1.68E+07
833.22,1.58E+07
833.27,1.45E+07
833.31,1.34E+07
833.35,1.24E+07
833.39,1.14E+07
833.44,1.02E+07
833.48,9.27E+06
833.52,8.39E+06
833.56,7.56E+06
833.61,6.60E+06
833.65,5.89E+06
833.69,5.23E+06
833.73,4.62E+06
833.78,3.93E+06
833.82,3.44E+06
833.86,3.00E+06
833.9,2.60E+06
833.95,2.16E+06
833.99,1.85E+06
834.03,1.58E+06
834.07,1.34E+06
834.12,1.09E+06
834.16,9.16E+05
834.2,7.67E+05
834.24,6.39E+05
834.29,5.05E+05
834.33,4.17E+05
834.37,3.42E+05
834.41,2.80E+05
834.46,2.16E+05
834.5,1.75E+05
834.54,1.41E+05
834.58,1.13E+05
834.63,8.48E+04
834.67,6.72E+04
834.71,5.31E+04
834.75,4.17E+04
834.8,3.07E+04
834.84,2.38E+04
834.88,1.84E+04
834.92,1.42E+04
834.97,1.02E+04
835.01,7.77E+03
835.05,5.90E+03
835.09,4.46E+03
835.14,3.12E+03
835.18,2.33E+03
835.22,1.74E+03
835.27,1.19E+03
835.31,8.78E+02
835.35,6.43E+02
835.39,4.70E+02
835.44,3.15E+02
835.48,2.27E+02
835.52,1.63E+02
835.56,1.17E+02
835.61,7.65E+01
835.65,5.42E+01
835.69,3.82E+01
835.73,2.68E+01
835.78,1.71E+01
835.82,1.19E+01
835.86,8.20E+00
835.9,5.65E+00
835.95,3.52E+00
835.99,2.39E+00
836.03,1.62E+00
836.07,1.10E+00
836.12,6.65E-01
836.16,4.44E-01
836.2,2.95E-01
836.24,1.95E-01
836.29,1.16E-01
836.33,7.58E-02
836.37,4.94E-02
836.41,3.20E-02
836.46,1.85E-02
836.5,1.19E-02
836.54,7.61E-03
836.58,4.84E-03
836.63,2.73E-03
836.67,1.72E-03
836.71,1.08E-03
836.75,6.72E-04
836.8,3.70E-04
836.84,2.29E-04
836.88,1.40E-04
836.92,8.59E-05
836.97,4.62E-05
837.01,2.80E-05
837.05,1.68E-05
837.09,1.01E-05
837.14,5.30E-06
837.18,3.14E-06
837.22,1.86E-06
837.26,1.09E-06
837.31,5.59E-07
837.35,3.25E-07
837.39,1.89E-07
837.43,1.09E-07
837.48,5.43E-08
837.52,3.10E-08
837.56,1.76E-08
837.6,9.96E-09
837.65,4.85E-09
845.94,4.99E-10
845.98,8.76E-10
846.02,1.53E-09
846.06,2.66E-09
846.11,5.28E-09
846.15,9.09E-09
846.19,1.56E-08
846.23,2.66E-08
846.28,5.16E-08
846.32,8.71E-08
846.36,1.47E-07
846.4,2.46E-07
846.45,4.65E-07
846.49,7.71E-07
846.53,1.27E-06
846.57,2.09E-06
846.62,3.87E-06
846.66,6.30E-06
846.7,1.02E-05
846.74,1.65E-05
846.79,2.98E-05
846.83,4.76E-05
846.87,7.56E-05
846.91,1.20E-04
846.96,2.11E-04
847,3.31E-04
847.04,5.17E-04
847.08,8.03E-04
847.13,1.39E-03
847.17,2.13E-03
847.21,3.26E-03
847.25,4.98E-03
847.3,8.38E-03
847.34,1.27E-02
847.38,1.90E-02
847.42,2.85E-02
847.47,4.68E-02
847.51,6.94E-02
847.55,1.02E-01
847.59,1.50E-01
847.64,2.42E-01
847.68,3.51E-01
847.72,5.09E-01
847.76,7.33E-01
847.81,1.15E+00
847.85,1.64E+00
847.89,2.33E+00
847.93,3.30E+00
847.98,5.06E+00
848.02,7.09E+00
848.06,9.88E+00
848.1,1.37E+01
848.15,2.05E+01
848.19,2.82E+01
848.23,3.86E+01
848.27,5.27E+01
848.32,7.70E+01
848.36,1.04E+02
848.4,1.40E+02
848.44,1.87E+02
848.49,2.67E+02
848.53,3.53E+02
848.57,4.65E+02
848.61,6.10E+02
848.66,8.52E+02
848.7,1.11E+03
848.74,1.43E+03
848.79,1.96E+03
848.83,2.51E+03
848.87,3.21E+03
848.91,4.07E+03
848.96,5.45E+03
849,6.85E+03
849.04,8.57E+03
849.08,1.07E+04
849.13,1.40E+04
849.17,1.72E+04
849.21,2.12E+04
849.25,2.59E+04
849.3,3.31E+04
849.34,4.00E+04
849.38,4.82E+04
849.42,5.79E+04
849.47,7.22E+04
849.51,8.58E+04
849.55,1.02E+05
849.59,1.20E+05
849.64,1.46E+05
849.68,1.70E+05
849.72,1.97E+05
849.76,2.28E+05
849.81,2.71E+05
849.85,3.11E+05
849.89,3.54E+05
849.93,4.01E+05
849.98,4.67E+05
850.02,5.24E+05
850.06,5.86E+05
850.1,6.52E+05
850.15,7.41E+05
850.19,8.17E+05
850.23,8.96E+05
850.27,9.79E+05
850.32,1.09E+06
850.36,1.18E+06
850.4,1.27E+06
850.44,1.36E+06
850.49,1.47E+06
850.53,1.56E+06
850.57,1.65E+06
850.61,1.74E+06
850.66,1.84E+06
850.7,1.91E+06
850.74,1.99E+06
850.78,2.05E+06
850.83,2.12E+06
850.87,2.17E+06
850.91,2.21E+06
850.95,2.24E+06
851,2.26E+06
851.04,2.27E+06
851.08,2.26E+06
851.12,2.25E+06
851.17,2.22E+06
851.21,2.19E+06
851.25,2.15E+06
851.29,2.09E+06
851.34,2.02E+06
